cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,end_cued_recall.keys,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,begin_end_run_cross.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,test_trials.end_cued_recall.keys,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,PID,Age,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
Scheidung,Anwalt,79,79,0,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.69641110000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.69129470000189,94.69152190000023,94.69155709999905,94.69641110000157,94.69641110000157,98.44487780000054,2,3.735329199997068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,0,0,0,2,None,1.5112324000001536,0.44113470000229427,Guess,2.1239,3.7496,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,7,0,39,39,39,0,19,19,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,122.94136749999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.93112290000136,125.92590530000234,,,,125.92606410000008,129.675566599999,Guess,Scheidung,Anwalt,1,129.6832073000005,129.70803770000202,129.70803770000202,129.70803770000202,129.70803770000202,132.69202020000012,,122.94136749999961,122.94136749999961,122.94136749999961,122.94136749999961,122.94136749999961,125.94146439999895,125.94146439999895,125.94146439999895,125.94146439999895,125.94146439999895,,,125.94146439999895,129.70803770000202,,,,,,,,,,,,,,,,,98.47753690000172,98.47783510000227,98.50105529999928,98.50130680000075,98.5127465000005,98.51297980000163,98.51432449999993,98.51939839999977,98.51939839999977,101.21127320000232,space,2.6763284000007843,None,101.21144750000167,101.22613339999953,101.22613339999953,110.9273632000004,None,110.92751219999991,110.94244510000135,122.94136749999961,122.92589230000158,122.92687130000195,122.92737549999947,2,1.5112324000001536,0.44113470000229427,None,132.69214669999928,132.70778559999962,134.84237570000187,134.82531609999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,1,0,1,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,134.84237570000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8302188000016,134.83032359999925,,,,134.83040470000196,134.8304511000024,Read,Beutel,Sack,1,134.83606599999985,134.84237570000187,134.84237570000187,134.84237570000187,134.84237570000187,137.84166710000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.82574640000166,134.82636950000233,None,,,None,137.84179290000247,137.85768630000166,140.92684220000228,140.90839170000254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,2,0,2,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,140.92684220000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.91320350000024,140.91333210000084,,,,140.91343690000213,140.9135408000002,Read,Raum,Wohnung,1,140.9192901000024,140.92684220000228,140.92684220000228,140.92684220000228,140.92684220000228,143.92415760000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.90886809999938,140.9094017999996,None,,,None,143.92427360000147,143.94092400000227,146.43999919999987,146.4248477000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,3,0,3,2,None,1.8304519000012078,0.23431469999923138,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,146.43999919999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.4291527000023,149.4248628000023,,,,149.42503249999936,152.30778869999995,Guess,Helm,Kappe,1,152.31515100000252,152.32339780000257,152.32339780000257,152.32339780000257,152.32339780000257,155.30769560000044,,146.43999919999987,146.43999919999987,146.43999919999987,146.43999919999987,146.43999919999987,149.4403194000006,149.4403194000006,149.4403194000006,149.4403194000006,149.4403194000006,,,149.4403194000006,152.32339780000257,155.32313599999907,155.32313599999907,155.32313599999907,155.32313599999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.42526530000032,146.42575020000004,2,1.8304519000012078,0.23431469999923138,None,155.30781910000223,155.32313599999907,158.77514370000063,158.7574272999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,4,0,4,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,158.77514370000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.76253279999946,158.7626412999998,,,,158.76272510000126,158.7627735999995,Read,Berg,Tal,1,158.76845039999898,158.77514370000063,158.77514370000063,158.77514370000063,158.77514370000063,161.77305980000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.75787530000161,158.7584425999994,None,,,None,161.77318100000048,161.7895991000005,164.28928160000214,164.2739741000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,5,0,5,2,None,1.7581248000024061,0.2547348999978567,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,164.28928160000214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.2781802999998,167.2737828999998,,,,167.2739502000004,172.02309370000148,Guess,Tee,Blätter,1,172.02949200000148,172.03857770000104,172.03857770000104,172.03857770000104,172.03857770000104,175.0234171000011,,164.28928160000214,164.28928160000214,164.28928160000214,164.28928160000214,164.28928160000214,167.28953570000158,167.28953570000158,167.28953570000158,167.28953570000158,167.28953570000158,,,167.28953570000158,172.03857770000104,175.03883230000065,175.03883230000065,175.03883230000065,175.03883230000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.27446880000207,164.27497660000154,2,1.7581248000024061,0.2547348999978567,None,175.02354340000238,175.03883230000065,177.72534150000138,177.70629259999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,6,0,6,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,177.72534150000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.7116344999995,177.7117560000006,,,,177.7118483000013,177.71190190000198,Read,Schulter,Schmerz,1,177.71791160000066,177.72534150000138,177.72534150000138,177.72534150000138,177.72534150000138,180.7219901999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.70678079999925,177.70731030000024,None,,,None,180.72210890000133,180.73845250000159,182.7885129000024,182.77263610000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,7,0,7,2,None,1.4859935999993468,0.22649929999897722,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,182.7885129000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.7782969,185.77267760000177,,,,185.77284560000044,188.4889237000025,Guess,Nudeln,Pizza,1,188.49792050000178,188.50481910000235,188.50481910000235,188.50481910000235,188.50481910000235,191.48896030000105,,182.7885129000024,182.7885129000024,182.7885129000024,182.7885129000024,182.7885129000024,185.78813260000243,185.78813260000243,185.78813260000243,185.78813260000243,185.78813260000243,,,185.78813260000243,188.50481910000235,191.5047044999992,191.5047044999992,191.5047044999992,191.5047044999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.77310639999996,182.77375310000207,2,1.4859935999993468,0.22649929999897722,None,191.48908250000022,191.5047044999992,194.34350370000175,194.3221295000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,8,0,8,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,194.34350370000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.32961720000094,194.3297182000024,,,,194.32979709999927,194.32984009999927,Read,Golf,Loch,1,194.33712530000048,194.34350370000175,194.34350370000175,194.34350370000175,194.34350370000175,197.33778650000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.3226085000024,194.32325780000247,None,,,None,197.33793180000066,197.3543404000011,200.9037427000003,200.88841940000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,9,0,9,2,None,1.885462300000654,0.24565179999990505,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,200.9037427000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.89328690000184,203.8880965999997,,,,203.88826600000175,208.35440569999992,Guess,Kellner,Tablett,1,208.36126839999997,208.3698461999993,208.3698461999993,208.3698461999993,208.3698461999993,211.35445850000178,,200.9037427000003,200.9037427000003,200.9037427000003,200.9037427000003,200.9037427000003,203.90387270000065,203.90387270000065,203.90387270000065,203.90387270000065,203.90387270000065,,,203.90387270000065,208.3698461999993,211.37008640000204,211.37008640000204,211.37008640000204,211.37008640000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.88886640000055,200.88950240000122,2,1.885462300000654,0.24565179999990505,None,211.35458239999934,211.37008640000204,213.97402520000105,213.9545861000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,10,0,10,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,213.97402520000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.96087629999965,213.96097870000085,,,,213.96106549999968,213.9611103999996,Read,Professor,Student,1,213.96750969999994,213.97402520000105,213.97402520000105,213.97402520000105,213.97402520000105,216.96999850000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.95506790000218,213.95559240000148,None,,,None,216.97012330000143,216.98622420000174,220.25484010000218,220.23717110000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,11,0,11,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,220.25484010000218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.2418288000008,220.24193600000217,,,,220.24201750000066,220.24206070000218,Read,Juwel,Gold,1,220.24811300000147,220.25484010000218,220.25484010000218,220.25484010000218,220.25484010000218,223.25309170000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.23762519999946,220.2381365000001,None,,,None,223.25322360000064,223.26942730000155,225.38863320000019,225.37018150000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,12,0,12,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,225.38863320000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.37559659999897,225.37571350000144,,,,225.37580860000162,225.37586020000163,Read,Vampir,Monster,1,225.3816114000001,225.38863320000019,225.38863320000019,225.38863320000019,225.38863320000019,228.3857981000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.37068460000228,225.37120920000234,None,,,None,228.3859306000013,228.4022866000014,233.20715420000124,233.1864815000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,13,0,13,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,233.20715420000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.19276399999944,233.19288199999937,,,,233.19297659999938,233.19302670000252,Read,Geburtstag,Kerze,1,233.2001424000009,233.20715420000124,233.20715420000124,233.20715420000124,233.20715420000124,236.20212589999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.18696640000053,233.18761749999976,None,,,None,236.20224620000226,236.21867650000058,240.21978490000038,240.2027091000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,14,0,14,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,240.21978490000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.20735960000093,240.2074622,,,,240.20754300000044,240.20758439999918,Read,Mappe,Ordner,1,240.21308730000237,240.21978490000038,240.21978490000038,240.21978490000038,240.21978490000038,243.21831720000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.20313340000212,240.203605900002,None,,,None,243.21843250000165,243.23498689999906,245.48464869999952,245.46936180000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,15,0,15,2,None,1.7897573000009288,0.19151609999971697,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,245.48464869999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.47344299999895,248.46904220000215,,,,248.4692111000004,251.23517410000204,Guess,Rebe,Herbst,1,251.24198249999972,251.25046940000175,251.25046940000175,251.25046940000175,251.25046940000175,254.2354460000024,,245.48464869999952,245.48464869999952,245.48464869999952,245.48464869999952,245.48464869999952,248.48446650000187,248.48446650000187,248.48446650000187,248.48446650000187,248.48446650000187,,,248.48446650000187,251.25046940000175,254.2507982999996,254.2507982999996,254.2507982999996,254.2507982999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.4697683000013,245.47025510000094,2,1.7897573000009288,0.19151609999971697,None,254.23556400000234,254.2507982999996,256.96722880000016,256.9516674000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,16,0,16,2,None,1.8128888999999617,0.3340628999976616,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,256.96722880000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.95683199999985,259.95116190000044,,,,259.9512907000026,263.00181630000225,Guess,Wüste,Sturm,1,263.010102799999,263.01788300000044,263.01788300000044,263.01788300000044,263.01788300000044,266.0169535000023,,256.96722880000016,256.96722880000016,256.96722880000016,256.96722880000016,256.96722880000016,259.9670134000007,259.9670134000007,259.9670134000007,259.9670134000007,259.9670134000007,,,259.9670134000007,263.01788300000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.95214730000225,256.95280020000064,2,1.8128888999999617,0.3340628999976616,None,266.0170686999991,266.0334361000023,268.269787199999,268.2511059999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
