cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,skip_trigger.rt,skip_trigger.duration,guess_reached.rt,guess_reached.duration,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,learning_block.skip_trigger.rt,learning_block.skip_trigger.duration,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,recall_block.skip_trigger.rt,recall_block.skip_trigger.duration,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_key.started,end_part2_text.started,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,30,0,30,,,,,,space,9.208986300000106,None,p,4.392108799998823,None,,,3,2,,2.1615170999994007,0.08241000000089116,2.2518548000007286,0.06386159999965457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,30,0,30,0,1430.9736868999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Geburtstag,Kerzen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.9642138000008,1430.9736868999998,1433.229636500001,1433.2078470000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.2111735000008,1433.229636500001,1433.229636500001,1433.229636500001,1433.229636500001,1433.229636500001,1436.2183145000008,,"['n', 'p', 'a', 'i']",1436.2269356999996,1439.2298431999998,1,,,,,,,,,,,,,1436.2405807000005,1436.2405807000005,1436.2405807000005,1436.2405807000005,1436.2405807000005,1439.2404999,1439.2404999,1439.2404999,1439.2404999,1439.2404999,,,,,,,1430.9636476999995,1430.9641655999994,3,2.1615170999994007,0.08241000000089116,2,2.2518548000007286,0.06386159999965457,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,31,0,31,,,,,,space,9.208986300000106,None,p,4.392108799998823,None,,,2,None,,2.8487389999991137,0.08399359999930311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,31,0,31,0,1439.2404999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Küche,Tisch,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.2307680000004,1439.2404999,1441.7297750000007,1441.7081678000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.7117358999994,1441.7297750000007,1441.7297750000007,1441.7297750000007,1441.7297750000007,1441.7297750000007,1444.7184932999999,,"['h', 'b', 'g', 'l']",1444.7261449999996,1444.7262142000009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.2302289000008,1439.2307198999997,2,2.8487389999991137,0.08399359999930311,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,32,0,32,,,,,,space,9.208986300000106,None,p,4.392108799998823,None,,,3,2,,1.7873616999986552,0.07252370000060182,1.20642399999997,0.07092820000070788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,32,0,32,0,1444.7406942999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Finger,Puppe,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.7270053000002,1444.7406942999996,1448.7521297000012,1448.7304895000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.7335688000012,1448.7521297000012,1448.7521297000012,1448.7521297000012,1448.7521297000012,1448.7521297000012,1451.7405215000008,,"['e', 's', 'm', 'i']",1451.7482449000008,1454.7526463000004,1,,,,,,,,,,,,,1451.7633111999994,1451.7633111999994,1451.7633111999994,1451.7633111999994,1451.7633111999994,1454.7628839,1454.7628839,1454.7628839,1454.7628839,1454.7628839,,,,,,,1444.7265065000001,1444.7269564000007,3,1.7873616999986552,0.07252370000060182,2,1.20642399999997,0.07092820000070788,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,33,0,33,,,,,,space,9.208986300000106,None,p,4.392108799998823,None,,,3,5,,1.9994127999998454,0.10455170000022918,2.5406348000014987,0.06529789999876812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,33,0,33,0,1454.7628839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Keller,Flut,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.753601200001,1454.7628839,1460.4633803999996,1460.4412113000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.4440679000008,1460.4633803999996,1460.4633803999996,1460.4633803999996,1460.4633803999996,1460.4633803999996,1463.4525347000008,,"['o', 't', 'j', 'i']",1463.4628994000004,1466.4636650000002,0,,,,,,,,,,,,,1463.4741332000003,1463.4741332000003,1463.4741332000003,1463.4741332000003,1463.4741332000003,1466.4738423999997,1466.4738423999997,1466.4738423999997,1466.4738423999997,1466.4738423999997,,,,,,,1454.7530331999997,1454.7535529000006,3,1.9994127999998454,0.10455170000022918,5,2.5406348000014987,0.06529789999876812,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,34,0,34,,,,,,space,9.208986300000106,None,p,4.392108799998823,None,,,3,3,,2.8043495000001712,0.090715000000273,1.1283922000002349,0.08960379999916768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,34,0,34,0,1466.4738423999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Mappe,Ordner,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.4646784999995,1466.4738423999997,1470.3750651,1470.3527533000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.3556584999997,1470.3750651,1470.3750651,1470.3750651,1470.3750651,1470.3750651,1473.3631780999995,,"['z', 'r', 'j', 'e']",1473.3708940999995,1476.374804600001,1,,,,,,,,,,,,,1473.3862447000001,1473.3862447000001,1473.3862447000001,1473.3862447000001,1473.3862447000001,1476.3851418000004,1476.3851418000004,1476.3851418000004,1476.3851418000004,1476.3851418000004,,,,,,,1466.4640721999995,1466.4646072000005,3,2.8043495000001712,0.090715000000273,3,1.1283922000002349,0.08960379999916768,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,35,0,35,,,,,,space,9.208986300000106,None,p,4.392108799998823,None,,,3,2,,1.9193576999987272,0.0743813000008231,1.0118912999987515,0.053997099999833154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,35,0,35,0,1476.3851418000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Vers,Kapitel,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.3757434000008,1476.3851418000004,1478.6310764,1478.6080831000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.6115753000004,1478.6310764,1478.6310764,1478.6310764,1478.6310764,1478.6310764,1481.6190969000008,,"['l', 'm', 's', 'e']",1481.6282593999995,1484.6306981000007,1,,,,,,,,,,,,,1481.6412587000004,1481.6412587000004,1481.6412587000004,1481.6412587000004,1481.6412587000004,1484.640902,1484.640902,1484.640902,1484.640902,1484.640902,,,,,,,1476.3751767000003,1476.3756956000007,3,1.9193576999987272,0.0743813000008231,2,1.0118912999987515,0.053997099999833154,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,36,0,36,,,,,,space,9.208986300000106,None,p,4.392108799998823,None,,,2,None,,2.2973297999997158,0.05227000000013504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,36,0,36,0,1484.640902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Hemd,Rock,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.6317475000005,1484.640902,1486.85178,1486.8417421000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.8442399000005,1486.85178,1486.85178,1486.85178,1486.85178,1486.85178,1489.8418143000008,,"['r', 'g', 'k', 'i']",1489.8504820000007,1489.8505453999996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.631170900001,1484.6316787999995,2,2.2973297999997158,0.05227000000013504,None,,,1489.8637069999995,1489.8637069999995,1489.8637069999995,1489.8637069999995,1489.8637069999995,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,37,0,37,,,,,,space,9.208986300000106,None,p,4.392108799998823,None,,,3,5,,1.6209111000007397,0.06324139999924228,1.7359655999989627,0.08597499999996217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,37,0,37,0,1489.8637069999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Eule,Augen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.8513616999999,1489.8637069999995,1491.9409717000008,1491.9307216999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.9331561000008,1491.9409717000008,1491.9409717000008,1491.9409717000008,1491.9409717000008,1491.9409717000008,1494.9306563,,"['b', 'n', 'd', 'e']",1494.9379928999997,1497.9418751000003,0,,,,,,,,,,,,,1494.9528058000005,1494.9528058000005,1494.9528058000005,1494.9528058000005,1494.9528058000005,1497.9520610000009,1497.9520610000009,1497.9520610000009,1497.9520610000009,1497.9520610000009,,,,,,,1489.850927800001,1489.8513176000006,3,1.6209111000007397,0.06324139999924228,5,1.7359655999989627,0.08597499999996217,1494.9528058000005,1494.9528058000005,1494.9528058000005,1494.9528058000005,1494.9528058000005,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,38,0,38,,,,,,space,9.208986300000106,None,p,4.392108799998823,None,,,3,2,,1.7953778999999486,0.0575408000004245,1.0653247000009287,0.05433459999949264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,38,0,38,0,1497.9520610000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Zahnpasta,Gel,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.9428670999996,1497.9520610000009,1501.2857670000003,1501.2647893000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.2680135,1501.2857670000003,1501.2857670000003,1501.2857670000003,1501.2857670000003,1501.2857670000003,1504.2745490999996,,"['l', 'c', 't', 'j']",1504.2839140000006,1507.2872943000011,1,,,,,,,,,,,,,1504.2966645999995,1504.2966645999995,1504.2966645999995,1504.2966645999995,1504.2966645999995,1507.2972631000002,1507.2972631000002,1507.2972631000002,1507.2972631000002,1507.2972631000002,,,,,,,1497.94229,1497.9427435999996,3,1.7953778999999486,0.0575408000004245,2,1.0653247000009287,0.05433459999949264,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,39,0,39,,,,,,space,9.208986300000106,None,p,4.392108799998823,None,,,3,None,,2.7469350999999733,0.09708359999967797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,39,0,39,0,1507.2972631000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Vergangenheit,Zeit,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.2882670000008,1507.2972631000002,1509.4862639000012,1509.4641027000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.4682110000003,1509.4862639000012,1509.4862639000012,1509.4862639000012,1509.4862639000012,1509.4862639000012,1512.4745905000009,,"['k', 'j', 't', 'r']",1512.4869331,1515.486653500001,0,,,,,,,,,,,,,1512.4968605000004,1512.4968605000004,1512.4968605000004,1512.4968605000004,1512.4968605000004,1515.5079811000005,1515.5079811000005,1515.5079811000005,1515.5079811000005,1515.5079811000005,,,,,,,1507.2877491000008,1507.2881884999997,3,2.7469350999999733,0.09708359999967797,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,0,0,0,,,,2.4938,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,2,None,,1.50213629999962,0.07226479999917501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,39,39,1,0,0,0,0,1551.9531885000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Schuh,Stiefel,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.4420106999996,1537.442549800001,,,1537.4458325000005,1537.4638958999994,1537.4638958999994,1538.7762692000006,,,,1538.7763814,1538.7861046000007,1538.7861046000007,1539.9316676000008,,,,1539.9352773,1539.9526866999995,1539.9471649666677,1541.1527323,1549.9363102666678,1550.9543397000007,1551.9421353999996,,,,,1551.9436663999995,1551.9531885000006,1554.453367000001,1554.4325003000004,,,1527.4976195999998,1527.5081701999998,1527.5081701999998,1537.4096184,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.4373172000005,1554.453367000001,1554.453367000001,1554.453367000001,1554.453367000001,1554.453367000001,1557.4418077,,"['j', 'i', 'n', 'l']",1557.4489963000005,1557.4490632000006,0,,,,,,,,,,,,,,,,,,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,1551.9430333999999,1551.943615700001,2,1.50213629999962,0.07226479999917501,None,,,,,,,,space,9.894380499999897,None,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,1,0,1,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,None,,1.53887450000002,0.08367400000133784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,0,1,0,1557.4650735000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Winter,Weiß,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.4498563000006,1557.4650735000005,1560.1425310000004,1560.1208034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.1236691000004,1560.1425310000004,1560.1425310000004,1560.1425310000004,1560.1425310000004,1560.1425310000004,1563.1307989999996,,"['l', 'h', 'ß', 'c']",1563.1381045999997,1566.1423124000003,0,,,,,,,,,,,,,1563.1530219000006,1563.1530219000006,1563.1530219000006,1563.1530219000006,1563.1530219000006,1566.1531657999994,1566.1531657999994,1566.1531657999994,1566.1531657999994,1566.1531657999994,,,,,,,1557.4493757999999,1557.4498082,3,1.53887450000002,0.08367400000133784,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,2,0,2,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,2,None,,1.8280126999998174,0.0678023000000394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,2,0,2,0,1566.1531657999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Brise,Strand,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.1432071000008,1566.1531657999994,1571.0430064000002,1571.0205273000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.0236780000005,1571.0430064000002,1571.0430064000002,1571.0430064000002,1571.0430064000002,1571.0430064000002,1574.0310615000008,,"['d', 's', 'm', 'i']",1574.0422836999996,1574.0423519000005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.1426693000003,1566.143154100001,2,1.8280126999998174,0.0678023000000394,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,3,0,3,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,4,,1.8182231999999203,0.07333570000082545,1.0570458000001963,0.0638489999982994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,3,0,3,0,1574.052915700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Rebe,Herbst,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.0431412000007,1574.052915700001,1578.520601700001,1578.4988733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.5016344000005,1578.520601700001,1578.520601700001,1578.520601700001,1578.520601700001,1578.520601700001,1581.5091502999994,,"['r', 'n', 't', 'd']",1581.5164161000002,1584.520881200001,1,,,,,,,,,,,,,1581.5320194000005,1581.5320194000005,1581.5320194000005,1581.5320194000005,1581.5320194000005,1584.5313890000007,1584.5313890000007,1584.5313890000007,1584.5313890000007,1584.5313890000007,,,,,,,1574.0426421000002,1574.0430946000006,3,1.8182231999999203,0.07333570000082545,4,1.0570458000001963,0.0638489999982994,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,4,0,4,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,2,,1.3861156000002666,0.06531119999999646,1.6409205999989354,0.05515890000060608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,4,0,4,0,1584.5313890000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Spinne,Beine,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.521885700001,1584.5313890000007,1589.031554600001,1589.0096537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.0129244000009,1589.031554600001,1589.031554600001,1589.031554600001,1589.031554600001,1589.031554600001,1592.0200715,,"['e', 'u', 'f', 'm']",1592.029708000001,1595.0319984999996,1,,,,,,,,,,,,,1592.0426904999995,1592.0426904999995,1592.0426904999995,1592.0426904999995,1592.0426904999995,1595.0423443999998,1595.0423443999998,1595.0423443999998,1595.0423443999998,1595.0423443999998,,,,,,,1584.5213684,1584.5218374000005,3,1.3861156000002666,0.06531119999999646,2,1.6409205999989354,0.05515890000060608,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,5,0,5,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,2,None,,2.743140200000198,0.058775299999979325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,5,0,5,0,1595.0423443999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Rauch,Nebel,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.0329939000012,1595.0423443999998,1597.5986380000004,1597.5771812000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.5797195999994,1597.5986380000004,1597.5986380000004,1597.5986380000004,1597.5986380000004,1597.5986380000004,1600.5868152000012,,"['z', 'l', 'o', 'd']",1600.5937323000007,1600.5938096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.0323679000003,1595.0329446000005,2,2.743140200000198,0.058775299999979325,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
