cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,begin_end_run_cross.stopped,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_practice.recall_selection.rt,recall_practice.recall_selection.duration,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,iti_recall_practice_cross.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_key.started,end_part2_text.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,32,0,32,None,None,,,,,,space,5.178450800000064,None,None,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,424.87544549999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.86292379999986,424.8630294999998,,,,424.8631298999999,424.86317299999973,Read,Olympia,Medaille,1,424.8691543,424.87544549999984,424.87544549999984,424.87544549999984,424.87544549999984,427.8698621999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.85485189999963,424.8553594,None,,,None,427.8699800999998,427.8863465999998,431.3219049999998,431.3038273999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,33,0,33,None,None,,,,,,space,5.178450800000064,None,None,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,431.3219049999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.3090909999996,431.30921929999977,,,,431.3093104999998,431.30936559999964,Read,Chips,Salz,1,431.31461609999997,431.3219049999998,431.3219049999998,431.3219049999998,431.3219049999998,434.3195415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.3042982999996,431.3049668999997,None,,,None,434.3196618999996,434.3358328999998,436.9355426999996,436.9201658999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,34,0,34,2,None,1.3195246000000225,0.4018912999999884,,,,space,5.178450800000064,None,None,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,436.9355426999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.92468169999984,439.9202467,,,,439.92040829999996,442.68622719999985,Guess,Finger,Puppe,1,442.69260399999985,442.7019584999998,442.7019584999998,442.7019584999998,442.7019584999998,445.6865372999996,,436.9355426999996,436.9355426999996,436.9355426999996,436.9355426999996,436.9355426999996,439.93560819999993,439.93560819999993,439.93560819999993,439.93560819999993,439.93560819999993,,,439.93560819999993,442.7019584999998,445.7020932999999,445.7020932999999,445.7020932999999,445.7020932999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.92062419999957,436.9211252,2,1.3195246000000225,0.4018912999999884,None,445.6866553,445.7020932999999,449.1515016999997,449.1361697999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,35,0,35,2,None,1.6844833000000108,0.37679620000017167,,,,space,5.178450800000064,None,None,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,449.1515016999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.1400712999998,452.1361612999999,,,,452.1363153999996,455.18592639999997,Guess,Knie,Knöchel,1,455.19362889999957,455.2011287999999,455.2011287999999,455.2011287999999,455.2011287999999,458.1858084999999,,449.1515016999997,449.1515016999997,449.1515016999997,449.1515016999997,449.1515016999997,452.15157359999967,452.15157359999967,452.15157359999967,452.15157359999967,452.15157359999967,,,452.15157359999967,455.2011287999999,458.2014062999997,458.2014062999997,458.2014062999997,458.2014062999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.1365744999998,449.1370442999996,2,1.6844833000000108,0.37679620000017167,None,458.18593059999966,458.2014062999997,460.3363992999998,460.31867269999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,36,0,36,None,None,,,,,,space,5.178450800000064,None,None,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,460.3363992999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.3237430999998,460.32384809999985,,,,460.32392569999956,460.32397009999977,Read,Geburtstag,Kerze,1,460.3297679999996,460.3363992999998,460.3363992999998,460.3363992999998,460.3363992999998,463.3344910999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.31910119999975,460.3195972999997,None,,,None,463.33461599999964,463.3510395999997,467.2505822999997,467.2352630999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,37,0,37,2,None,2.5337454999998954,0.2256190000002789,,,,space,5.178450800000064,None,None,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,467.2505822999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.2402175999996,470.2350435999997,,,,470.2352053999998,473.784592,Guess,Kante,Klinge,1,473.7915826999997,473.79992049999964,473.79992049999964,473.79992049999964,473.79992049999964,476.7848991999999,,467.2505822999997,467.2505822999997,467.2505822999997,467.2505822999997,467.2505822999997,470.2504637999996,470.2504637999996,470.2504637999996,470.2504637999996,470.2504637999996,,,470.2504637999996,473.79992049999964,476.80022489999965,476.80022489999965,476.80022489999965,476.80022489999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.2357278999998,467.23626409999997,2,2.5337454999998954,0.2256190000002789,None,476.78502149999986,476.80022489999965,479.8699594999998,479.8509676999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,38,0,38,None,None,,,,,,space,5.178450800000064,None,None,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,479.8699594999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.8562413999998,479.8563598999999,,,,479.8564465999998,479.8564961999996,Read,Scheidung,Anwalt,1,479.8631556999999,479.8699594999998,479.8699594999998,479.8699594999998,479.8699594999998,482.8668204999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.8514352999996,479.85209289999966,None,,,None,482.8669372999998,482.88317229999984,487.34946469999977,487.3336962999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,39,0,39,2,None,1.3902389999998377,0.3660119000001032,,,,space,5.178450800000064,None,None,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,487.34946469999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.33782199999996,490.33386429999973,,,,490.3340274999996,492.86691299999984,Guess,Zug,Bus,1,492.8733044999999,492.88260489999993,492.88260489999993,492.88260489999993,492.88260489999993,495.8672730999997,,487.34946469999977,487.34946469999977,487.34946469999977,487.34946469999977,487.34946469999977,490.3494105999998,490.3494105999998,490.3494105999998,490.3494105999998,490.3494105999998,,,490.3494105999998,492.88260489999993,495.88234139999986,495.88234139999986,495.88234139999986,495.88234139999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.33411279999973,487.3346067999996,2,1.3902389999998377,0.3660119000001032,None,495.8673908999999,495.88234139999986,498.0021849,497.9832714999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,0,0,0,None,None,,,Read,3.9996,4.3364,space,2.4521088999999847,None,None,,,,,,,,,,,,,,,,1,0,1,0,0,39,39,22,0,39,39,8,0,19,19,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,542.2329487999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.2195119999997,542.2196282,,,,542.2197149999997,542.2197647999997,Read,Bad,Dusche,2,542.2253526999998,542.2329487999996,542.2329487999996,542.2329487999996,542.2329487999996,545.2298277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.1498085999997,515.1500871999997,515.1710104999997,515.1713176999997,515.1826831999997,515.1829287999999,515.1842772999998,515.1886553999998,515.1886553999998,517.6480889999998,space,2.4521088999999847,None,517.6482451999996,517.6645021999998,517.6645021999998,530.2148622,None,530.2206696999997,530.2299934999996,530.2303882666663,531.4324431,540.2297745666663,541.2324872999998,542.2141528999996,542.2152450999997,542.2159272999997,None,,,None,545.2299498999996,545.2466356999998,549.2468012999998,549.2302699999996,509.998509,510.0149849999998,510.0149849999998,515.1162505999996,3,5.086936499999865,None,542.2329487999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,1,0,1,2,None,1.371054599999752,0.4109486000002107,,,,space,2.4521088999999847,None,None,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,549.2468012999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.2354177999996,552.2301587999996,,,,552.2303134999997,556.5797596999996,Guess,Beutel,Sack,2,556.5862636999996,556.5952828999998,556.5952828999998,556.5952828999998,556.5952828999998,559.5797289999996,,549.2468012999998,549.2468012999998,549.2468012999998,549.2468012999998,549.2468012999998,552.2460547999999,552.2460547999999,552.2460547999999,552.2460547999999,552.2460547999999,,,552.2460547999999,556.5952828999998,559.5953596999998,559.5953596999998,559.5953596999998,559.5953596999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.2307476999999,549.2312855,2,1.371054599999752,0.4109486000002107,None,559.5798519999998,559.5953596999998,561.8118717999996,561.7962239999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,2,0,2,2,None,1.7404090999998516,0.7253012000001036,,,,space,2.4521088999999847,None,None,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,561.8118717999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.8009281999998,564.7958801999998,,,,564.7960080999997,567.8459177999998,Guess,Fakt,Wissen,2,567.8533565999996,567.8609159999996,567.8609159999996,567.8609159999996,567.8609159999996,570.8457251999998,,561.8118717999996,561.8118717999996,561.8118717999996,561.8118717999996,561.8118717999996,564.8118582999996,564.8118582999996,564.8118582999996,564.8118582999996,564.8118582999996,,,564.8118582999996,567.8609159999996,570.8616313999996,570.8616313999996,570.8616313999996,570.8616313999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.796695,561.7972443999997,2,1.7404090999998516,0.7253012000001036,None,570.8458809999997,570.8616313999996,573.5463341,573.5286679999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,3,0,3,None,None,,,,,,space,2.4521088999999847,None,None,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,573.5463341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.5334970999997,573.5336093999999,,,,573.5336958999997,573.5337427999998,Read,Golf,Schwung,2,573.5393497999999,573.5463341,573.5463341,573.5463341,573.5463341,576.5447729999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.5291186,573.5296144999998,None,,,None,576.5448932999998,576.5611237999997,578.6136876999999,578.5953576999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,4,0,4,None,None,,,,,,space,2.4521088999999847,None,None,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,578.6136876999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.6007952999998,578.6009027999999,,,,578.6009903999998,578.6010348,Read,Vergangenheit,Zeit,2,578.6069640999999,578.6136876999999,578.6136876999999,578.6136876999999,578.6136876999999,581.6109852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.5957979,578.5963803,None,,,None,581.6111078999998,581.6274257999999,585.1775900999996,585.1612674999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,5,0,5,None,None,,,,,,space,2.4521088999999847,None,None,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,585.1775900999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.1656418999996,585.1657389999996,,,,585.1658158999999,585.1658549999997,Read,Schulter,Schmerz,2,585.1711399999999,585.1775900999996,585.1775900999996,585.1775900999996,585.1775900999996,588.1613580999997,,,,,,,,,,,,,,,,588.1770498999999,588.1770498999999,588.1770498999999,588.1770498999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.1616593999997,585.1621483999998,None,,,None,588.1614817,588.1770498999999,590.3137362999996,590.2950314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,6,0,6,None,None,,,,,,space,2.4521088999999847,None,None,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,590.3137362999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.3008371999999,590.3009404,,,,590.3010199999999,590.3010621999997,Read,Brise,Strand,2,590.3070125999998,590.3137362999996,590.3137362999996,590.3137362999996,590.3137362999996,593.3103971999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.2954940999998,590.2960452999996,None,,,None,593.3105165999996,593.3268362999997,595.8765434999996,595.8609588999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,7,0,7,2,None,2.327011500000026,0.29913989999977275,,,,space,2.4521088999999847,None,None,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,595.8765434999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.8665432999996,598.8612549999998,,,,598.8614092999997,600.9938315999998,Guess,Ostern,Sonntag,2,601.0008888999996,601.0089631999999,601.0089631999999,601.0089631999999,601.0089631999999,603.9939724999999,,595.8765434999996,595.8765434999996,595.8765434999996,595.8765434999996,595.8765434999996,598.8767312999998,598.8767312999998,598.8767312999998,598.8767312999998,598.8767312999998,,,598.8767312999998,601.0089631999999,604.0095237999999,604.0095237999999,604.0095237999999,604.0095237999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.8614278,595.8619566999996,2,2.327011500000026,0.29913989999977275,None,603.9940952999996,604.0095237999999,606.5090212999999,606.4941943999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
,,8,0,8,2,None,1.8601794999999584,0.33278240000026926,,,,space,2.4521088999999847,None,None,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,606.5090212999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.4992420999997,609.4936106,,,,609.4937771,614.2432242,Guess,Handy,Nummer,2,614.2516725999999,614.2595201999998,614.2595201999998,614.2595201999998,614.2595201999998,617.2430112999996,,606.5090212999999,606.5090212999999,606.5090212999999,606.5090212999999,606.5090212999999,609.5092136999997,609.5092136999997,609.5092136999997,609.5092136999997,609.5092136999997,,,609.5092136999997,614.2595201999998,617.2585970999999,617.2585970999999,617.2585970999999,617.2585970999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.4946613999996,606.4952365999998,2,1.8601794999999584,0.33278240000026926,None,617.2431305,617.2585970999999,620.9580725999999,620.9424991999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378,2004,w,right,1,2025-05-19_13h25.41.069,part1_part2,2024.2.4,59.91206107665631,2025-05-19 13h26.04.824677 +0200,
