cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,Smiley_file,circlePos,correctdirection,correctResponse,distractorPos,key_resp_gaze.keys,key_resp_gaze.corr,key_resp_gaze.rt,key_resp_gaze.duration,end_cued_recall.keys,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_selection.keys,recall_selection.rt,recall_selection.duration,end_feedback.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,dist_practice.thisRepN,dist_practice.thisTrialN,dist_practice.thisN,dist_practice.thisIndex,dist_trials.thisRepN,dist_trials.thisTrialN,dist_trials.thisN,dist_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,begin_end_run_cross.stopped,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,distractor_instruction.started,dist_instruc.started,key_resp_dist_instr.started,distractor_instruction.stopped,key_resp_dist_instr.keys,key_resp_dist_instr.rt,key_resp_dist_instr.duration,start_dist_prac.started,start_dist_prac_text.started,start_dist_prac_text.stopped,start_dist_prac.stopped,dist_trial.started,Smileycentral.started,key_resp_gaze.started,Smiley.started,Smileycentral.stopped,circle.started,distractorcircle.started,circle.stopped,distractorcircle.stopped,dist_trial.stopped,dist_practice.key_resp_gaze.keys,dist_practice.key_resp_gaze.corr,dist_practice.key_resp_gaze.rt,dist_practice.key_resp_gaze.duration,dist_feedback.started,dist_fback_text.started,dist_feedback.stopped,start_dist.started,start_dist_text.started,start_dist.stopped,dist_trials.key_resp_gaze.keys,dist_trials.key_resp_gaze.corr,dist_trials.key_resp_gaze.rt,dist_trials.key_resp_gaze.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,letter_options,recall_select.started,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_practice.recall_selection.rt,recall_practice.recall_selection.duration,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,iti_recall_practice_cross.stopped,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.end_cued_recall.keys,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_text.started,end_part2.stopped,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,37,0,37,2,None,0.9421345000000656,0.18791289999990113,,,,space,2.7103566999999202,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.688678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.6782416000001,449.6731602,,,,449.6732893000003,451.93965590000016,Guess,Tee,Blätter,1,451.94674080000004,451.9550264000004,451.9550264000004,451.9550264000004,451.9550264000004,454.93969970000035,,446.688678,446.688678,446.688678,446.688678,446.688678,449.6884500000001,449.6884500000001,449.6884500000001,449.6884500000001,449.6884500000001,,,,,449.6884500000001,451.9550264000004,454.9550257000001,454.9550257000001,454.9550257000001,454.9550257000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.6735555,446.67405240000016,2,0.9421345000000656,0.18791289999990113,None,454.93981650000023,454.9550257000001,457.4882359000003,457.4726112000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,38,0,38,2,None,1.135477499999979,0.2354256999997233,,,,space,2.7103566999999202,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.4882359000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.4779714000001,460.4725411000004,,,,460.47269730000016,462.68888540000034,Guess,Publikum,Konzert,1,462.6970534000002,462.7053113000002,462.7053113000002,462.7053113000002,462.7053113000002,465.6890526000002,,457.4882359000003,457.4882359000003,457.4882359000003,457.4882359000003,457.4882359000003,460.4879783000001,460.4879783000001,460.4879783000001,460.4879783000001,460.4879783000001,,,,,460.4879783000001,462.7053113000002,465.7043844,465.7043844,465.7043844,465.7043844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.47308250000015,457.4735950000004,2,1.135477499999979,0.2354256999997233,None,465.6891767000002,465.7043844,469.6040819,469.5885370000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,39,0,39,2,None,1.0447285999998712,0.22059730000000854,,,,space,2.7103566999999202,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.6040819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.5924633000004,472.58845740000015,,,,472.5886110000001,475.2049624000001,Guess,Zimt,Rolle,1,475.21264880000035,475.2207122,475.2207122,475.2207122,475.2207122,478.2049889,,469.6040819,469.6040819,469.6040819,469.6040819,469.6040819,472.6042262000001,472.6042262000001,472.6042262000001,472.6042262000001,472.6042262000001,,,,,472.6042262000001,475.2207122,478.2204859000003,478.2204859000003,478.2204859000003,478.2204859000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.5889416,469.5894214,2,1.0447285999998712,0.22059730000000854,None,478.205105,478.2204859000003,480.8237320000003,480.80471050000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,0,0,0,2,None,1.6316265000000385,0.18079050000005736,Guess,3.9675,2.4857,space,2.860085700000127,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,39,39,37,0,39,39,8,0,19,19,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.8674885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.8411158000004,531.8518244000002,,,,531.8519858000004,534.3513544000002,Guess,Klee,Glück,2,534.3584479000001,534.3668535000002,534.3668535000002,534.3668535000002,534.3668535000002,537.3514620000001,,528.8674885,528.8674885,528.8674885,528.8674885,528.8674885,531.8673935000002,531.8673935000002,531.8673935000002,531.8673935000002,531.8673935000002,,,,,531.8673935000002,534.3668535000002,537.3670041,537.3670041,537.3670041,537.3670041,,,,,,,,,,,501.75498480000033,501.7553028000002,501.77711780000027,501.77739980000024,501.7887802,501.7890900000002,501.7905082000002,501.7949632,501.7949632,504.67051850000007,space,2.860085700000127,None,504.6706774000004,504.6855781000004,504.6855781000004,516.8362875000003,None,516.8439918000004,516.8512488000001,516.8517199666669,518.0587608000001,526.8508419666671,527.8588124000003,528.8353575000001,528.8365264000004,528.8372989000004,2,1.6316265000000385,0.18079050000005736,None,537.3515829000003,537.3670041,541.3504707000002,541.3340184000003,492.8198235,492.83591460000025,492.83591460000025,501.7208910000004,2,8.875639400000182,None,528.8674885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,1,0,1,2,None,0.9804743999998209,0.15335899999990943,,,,space,2.860085700000127,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.3504707000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.3381564000001,544.3341903,,,,544.3343380000001,546.9505809000002,Guess,Golf,Schwung,2,546.9566235000002,546.9658694,546.9658694,546.9658694,546.9658694,549.9506341000001,,541.3504707000002,541.3504707000002,541.3504707000002,541.3504707000002,541.3504707000002,544.3497903000002,544.3497903000002,544.3497903000002,544.3497903000002,544.3497903000002,,,,,544.3497903000002,546.9658694,549.9663071,549.9663071,549.9663071,549.9663071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.3344047,541.3348725000001,2,0.9804743999998209,0.15335899999990943,None,549.9507612000002,549.9663071,552.7000055000003,552.6833373000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,2,0,2,None,None,,,,,,space,2.860085700000127,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.7000055000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.6886153,552.6887235000004,,,,552.6887998000002,552.6888444000001,Read,Küche,Tisch,2,552.6939746000003,552.7000055000003,552.7000055000003,552.7000055000003,552.7000055000003,555.6834292000003,,,,,,,,,,,,,,,,,,555.6991997,555.6991997,555.6991997,555.6991997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.6837368000001,552.6841986000004,None,,,None,555.6835415,555.6991997,557.7341289000001,557.7168573000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,3,0,3,None,None,,,,,,space,2.860085700000127,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.7341289000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.7216999000002,557.7218031000002,,,,557.7218762000002,557.7219148000004,Read,Akrobatin,Fliegen,2,557.7277948000001,557.7341289000001,557.7341289000001,557.7341289000001,557.7341289000001,560.7326809000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.7172907000004,557.7178265000002,None,,,None,560.7328065000002,560.7489841000001,563.9653912000003,563.9497214000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,4,0,4,2,None,1.2619008000001486,0.17913550000002942,,,,space,2.860085700000127,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.9653912000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.9540195000004,566.9498753000003,,,,566.9500316000003,569.1661541000003,Guess,Büro,Geschäft,2,569.1739000000002,569.1814728000004,569.1814728000004,569.1814728000004,569.1814728000004,572.1661008000001,,563.9653912000003,563.9653912000003,563.9653912000003,563.9653912000003,563.9653912000003,566.9656229000002,566.9656229000002,566.9656229000002,566.9656229000002,566.9656229000002,,,,,566.9656229000002,569.1814728000004,572.1815097000003,572.1815097000003,572.1815097000003,572.1815097000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.9501616000002,563.9506705000003,2,1.2619008000001486,0.17913550000002942,None,572.1662171000003,572.1815097000003,575.5981182,575.5823904000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,5,0,5,2,None,1.264212900000075,0.1816886000001432,,,,space,2.860085700000127,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.5981182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.5873166000001,578.5824561000004,,,,578.5826141000002,580.8153515000004,Guess,Brise,Strand,2,580.8226640000003,580.8304064000004,580.8304064000004,580.8304064000004,580.8304064000004,583.8153357000001,,575.5981182,575.5981182,575.5981182,575.5981182,575.5981182,578.5978981000003,578.5978981000003,578.5978981000003,578.5978981000003,578.5978981000003,,,,,578.5978981000003,580.8304064000004,583.8310996,583.8310996,583.8310996,583.8310996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.5828626000002,575.5833754,2,1.264212900000075,0.1816886000001432,None,583.8154547000004,583.8310996,587.1805391000003,587.1651173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,6,0,6,2,None,0.9759867999996459,0.5800905999999486,,,,space,2.860085700000127,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.1805391000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.1704323000004,590.1650675000001,,,,590.1652234000003,592.5478712000004,Guess,Garten,Zwerg,2,592.5544371000001,592.5633006000003,592.5633006000003,592.5633006000003,592.5633006000003,595.5480451000003,,587.1805391000003,587.1805391000003,587.1805391000003,587.1805391000003,587.1805391000003,590.180343,590.180343,590.180343,590.180343,590.180343,,,,,590.180343,592.5633006000003,595.5635828000004,595.5635828000004,595.5635828000004,595.5635828000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.1655861000004,587.166142,2,0.9759867999996459,0.5800905999999486,None,595.5481642,595.5635828000004,599.1659606000003,599.1481705000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,7,0,7,None,None,,,,,,space,2.860085700000127,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.1659606000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.1529683000003,599.1530804000004,,,,599.1531562,599.1531990000003,Read,Nase,Atem,2,599.1587375000004,599.1659606000003,599.1659606000003,599.1659606000003,599.1659606000003,602.1637530000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.1486891000004,599.1492197000002,None,,,None,602.1638699,602.1799758000002,605.8974848000003,605.8804959000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,8,0,8,None,None,,,,,,space,2.860085700000127,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.8974848000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.8858613000002,605.8859645000002,,,,605.8860460000001,605.8860869,Read,Hemd,Rock,2,605.8907259000002,605.8974848000003,605.8974848000003,605.8974848000003,605.8974848000003,608.8961659000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.8809141000002,605.8814046000002,None,,,None,608.8962794000004,608.9129667000002,611.9803260000003,611.96333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,9,0,9,None,None,,,,,,space,2.860085700000127,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.9803260000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.9679179,611.9680201000001,,,,611.9680941000001,611.9681354000004,Read,Mappe,Ordner,2,611.9735844000002,611.9803260000003,611.9803260000003,611.9803260000003,611.9803260000003,614.9793514000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.9637507000002,611.9642364000001,None,,,None,614.9794624000001,614.9961531000004,617.5453032,617.5295880000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
,,10,0,10,2,None,1.1180327999995825,0.1972580999999991,,,,space,2.860085700000127,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.5453032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.5337986000004,620.5298670000002,,,,620.5300156000003,624.6461588000002,Guess,Knie,Knöchel,2,624.6524283000003,624.6616027,624.6616027,624.6616027,624.6616027,627.6458376,,617.5453032,617.5453032,617.5453032,617.5453032,617.5453032,620.5455488000002,620.5455488000002,620.5455488000002,620.5455488000002,620.5455488000002,,,,,620.5455488000002,624.6616027,627.6617311,627.6617311,627.6617311,627.6617311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.5300105000001,617.5304851000001,2,1.1180327999995825,0.1972580999999991,None,627.6459356,627.6617311,629.8781315000001,629.8624324000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,2001,m,right,1,2025-10-10_11h29.33.481,part1_part2,2024.2.4,59.97141762229565,2025-10-10 11h29.50.567435 +0200,
