thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
26,0,26,,,,,,space,2.547952400000213,None,None,3,0.9973875999994561,0.26244390000010753,None,0,0,0,0,,,,,0,0,0,0,,,,,26,0,26,0,761.8150827000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asche,3.0263,761.8002858,761.8008086,761.8009141000002,761.8150827000009,764.8480674000002,764.8325453000007,764.8360016000006,764.8480674000002,764.8480674000002,764.8480674000002,764.8480674000002,766.8481096000005,766.8481096000005,766.8481096000005,766.8481096000005,766.8325368000005,3,0.9973875999994561,0.26244390000010753,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
27,0,27,,,,,,space,2.547952400000213,None,None,3,1.1335844000004727,0.27509939999981725,None,0,0,0,0,,,,,0,0,0,0,,,,,27,0,27,0,766.8481096000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puppe,2.078,766.8330593000001,766.8335781000005,766.8336859000001,766.8481096000005,768.9312817,768.9157029000007,768.9206601000005,768.9312817,768.9312817,768.9312817,768.9312817,770.9313312000004,770.9313312000004,770.9313312000004,770.9313312000004,770.9154893000004,3,1.1335844000004727,0.27509939999981725,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
28,0,28,,,,,,space,2.547952400000213,None,None,2,0.9655644000004031,0.26719729999967967,None,0,0,0,0,,,,,0,0,0,0,,,,,28,0,28,0,770.9313312000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schaf,2.8166,770.9159592000005,770.9164486,770.9165427000007,770.9313312000004,773.7476421000001,773.7322462000002,773.7361943000005,773.7476421000001,773.7476421000001,773.7476421000001,773.7476421000001,775.7480760000008,775.7480760000008,775.7480760000008,775.7480760000008,775.7320817,2,0.9655644000004031,0.26719729999967967,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
29,0,29,,,,,,space,2.547952400000213,None,None,2,1.2010627999998178,0.3171615000001111,None,0,0,0,0,,,,,0,0,0,0,,,,,29,0,29,0,775.7480760000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anführer,2.2125,775.7326042000004,775.7332566000005,775.7333626,775.7480760000008,777.964035,777.9484578000001,777.9521356000005,777.964035,777.964035,777.964035,777.964035,779.9640850000005,779.9640850000005,779.9640850000005,779.9640850000005,779.9484647000008,2,1.2010627999998178,0.3171615000001111,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
30,0,30,,,,,,space,2.547952400000213,None,None,2,1.542719400000351,0.21679630000016914,None,0,0,0,0,,,,,0,0,0,0,,,,,30,0,30,0,779.9640850000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alligator,3.2446,779.9489862,779.9495003000002,779.9496091000001,779.9640850000005,783.2144327000005,783.1982167000006,783.2027536000005,783.2144327000005,783.2144327000005,783.2144327000005,783.2144327000005,785.2136850000006,785.2136850000006,785.2136850000006,785.2136850000006,785.1981806000003,2,1.542719400000351,0.21679630000016914,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
31,0,31,,,,,,space,2.547952400000213,None,None,3,1.3226274999997258,0.26503130000037345,None,0,0,0,0,,,,,0,0,0,0,,,,,31,0,31,0,785.2136850000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheidung,2.6605,785.1988000000001,785.1993058000007,785.1994145000008,785.2136850000006,787.8802212,787.8646952000008,787.8689345000003,787.8802212,787.8802212,787.8802212,787.8802212,789.8802368000006,789.8802368000006,789.8802368000006,789.8802368000006,789.8643892,3,1.3226274999997258,0.26503130000037345,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
32,0,32,,,,,,space,2.547952400000213,None,None,2,1.2352097000002686,0.20544380000046658,None,0,0,0,0,,,,,0,0,0,0,,,,,32,0,32,0,789.8802368000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baum,2.3147,789.8648568000008,789.8654704,789.8655658000007,789.8802368000006,792.1968446000001,792.1810516000005,792.1847343000009,792.1968446000001,792.1968446000001,792.1968446000001,792.1968446000001,794.1966334000008,794.1966334000008,794.1966334000008,794.1966334000008,794.1811303000004,2,1.2352097000002686,0.20544380000046658,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
33,0,33,,,,,,space,2.547952400000213,None,None,3,1.2101016000005984,0.25522989999990386,None,0,0,0,0,,,,,0,0,0,0,,,,,33,0,33,0,794.1966334000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeichnung,2.485,794.1816554000006,794.1821779000002,794.1822874000009,794.1966334000008,796.6962025000003,796.6807021000004,796.6846415,796.6962025000003,796.6962025000003,796.6962025000003,796.6962025000003,798.6964350000007,798.6964350000007,798.6964350000007,798.6964350000007,798.6813399000002,3,1.2101016000005984,0.25522989999990386,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
34,0,34,,,,,,space,2.547952400000213,None,None,None,,,None,0,0,0,0,,,,,0,0,0,0,,,,,34,0,34,0,798.6964350000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professor,4.0159,798.6818670000002,798.6823752,798.6824844000002,798.6964350000007,802.7124807,802.6974119000006,802.7023502000002,802.7124807,802.7124807,802.7124807,802.7124807,804.7126617000004,804.7126617000004,804.7126617000004,804.7126617000004,804.6972214000007,None,,,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
35,0,35,,,,,,space,2.547952400000213,None,None,2,1.78283779999947,None,None,0,0,0,0,,,,,0,0,0,0,,,,,35,0,35,0,804.7126617000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanz,3.1959,804.6977078,804.6982701000006,804.6983750000009,804.7126617000004,807.9126030000007,807.8969204000005,807.9006907000003,807.9126030000007,807.9126030000007,807.9126030000007,807.9126030000007,809.9125755000005,809.9125755000005,809.9125755000005,809.9125755000005,809.8974727000004,2,1.78283779999947,None,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
36,0,36,,,,,,space,2.547952400000213,None,None,3,0.8351490999993985,0.285290900000291,None,0,0,0,0,,,,,0,0,0,0,,,,,36,0,36,0,809.9125755000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kerzen,2.5195,809.8979909,809.8987005000008,809.8988103000002,809.9125755000005,812.4454833,812.4296321000002,812.4331349000004,812.4454833,812.4454833,812.4454833,812.4454833,814.4452870000005,814.4452870000005,814.4452870000005,814.4452870000005,814.4299265,3,0.8351490999993985,0.285290900000291,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
37,0,37,,,,,,space,2.547952400000213,None,None,3,1.180441499999688,0.2583221000004414,None,0,0,0,0,,,,,0,0,0,0,,,,,37,0,37,0,814.4452870000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herbst,2.3908,814.4304544000006,814.4309622000001,814.4310707000004,814.4452870000005,816.8450617000008,816.8295104000008,816.8357625000008,816.8450617000008,816.8450617000008,816.8450617000008,816.8450617000008,818.8452425000005,818.8452425000005,818.8452425000005,818.8452425000005,818.8295114000002,3,1.180441499999688,0.2583221000004414,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
38,0,38,,,,,,space,2.547952400000213,None,None,3,1.6977782000003572,0.23532389999945735,None,0,0,0,0,,,,,0,0,0,0,,,,,38,0,38,0,818.8452425000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weltraum,2.3814,818.8300379000002,818.8306257000004,818.8307384,818.8452425000005,821.2280848,821.2125334000002,821.2164167000001,821.2280848,821.2280848,821.2280848,821.2280848,823.2281817000003,823.2281817000003,823.2281817000003,823.2281817000003,823.2128340000008,3,1.6977782000003572,0.23532389999945735,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
39,0,39,,,,,,space,2.547952400000213,None,None,None,,,None,0,0,0,0,,,,,0,0,0,0,,,,,39,0,39,0,823.2281817000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gegenwart,2.7072,823.2133539000006,823.2139383000003,823.2140463000005,823.2281817000003,825.9446835000008,825.9289137000005,825.9322488000007,825.9446835000008,825.9446835000008,825.9446835000008,825.9446835000008,827.9447066000002,827.9447066000002,827.9447066000002,827.9447066000002,827.9292464,None,,,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
40,0,40,,,,,,space,2.547952400000213,None,None,2,1.1803862999995545,0.275394100000085,None,0,0,0,0,,,,,0,0,0,0,,,,,40,0,40,0,827.9447066000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferien,3.4326,827.9297352000003,827.9303233,827.9304320000001,827.9447066000002,831.377512,831.3619684000005,831.3663432000003,831.377512,831.377512,831.377512,831.377512,833.3776537000003,833.3776537000003,833.3776537000003,833.3776537000003,833.3623240000006,2,1.1803862999995545,0.275394100000085,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
41,0,41,,,,,,space,2.547952400000213,None,None,3,0.8992299999999886,0.2267357999999149,None,0,0,0,0,,,,,0,0,0,0,,,,,41,0,41,0,833.3776537000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zahnpasta,2.3533,833.3628529000007,833.3634374000003,833.3635455000003,833.3776537000003,835.7439744000003,835.7285279000007,835.7324446000002,835.7439744000003,835.7439744000003,835.7439744000003,835.7439744000003,837.7441639000008,837.7441639000008,837.7441639000008,837.7441639000008,837.7284556000004,3,0.8992299999999886,0.2267357999999149,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
42,0,42,,,,,,space,2.547952400000213,None,None,2,1.1502003999994486,0.2025087000001804,None,0,0,0,0,,,,,0,0,0,0,,,,,42,0,42,0,837.7441639000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bruder,2.8207,837.7289797000003,837.7294816000003,837.7295865000006,837.7441639000008,840.5773232000001,840.5617395000008,840.5659099000004,840.5773232000001,840.5773232000001,840.5773232000001,840.5773232000001,842.5774018000002,842.5774018000002,842.5774018000002,842.5774018000002,842.5617637000005,2,1.1502003999994486,0.2025087000001804,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
43,0,43,,,,,,space,2.547952400000213,None,None,2,0.7983334000000468,0.22475400000075751,None,0,0,0,0,,,,,0,0,0,0,,,,,43,0,43,0,842.5774018000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turnerin,2.4828,842.5622833000007,842.5629571000009,842.5630661000005,842.5774018000002,845.0602605000004,845.0446326000001,845.0487385000006,845.0602605000004,845.0602605000004,845.0602605000004,845.0602605000004,847.0602040000003,847.0602040000003,847.0602040000003,847.0602040000003,847.0445902000001,2,0.7983334000000468,0.22475400000075751,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
44,0,44,,,,,,space,2.547952400000213,None,None,2,1.1734570999997231,0.2220167000004949,None,0,0,0,0,,,,,0,0,0,0,,,,,44,0,44,0,847.0602040000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fledermaus,2.4929,847.0450827000004,847.0455787000001,847.0456779000006,847.0602040000003,849.5602442000009,849.5445243000004,849.5492180000001,849.5602442000009,849.5602442000009,849.5602442000009,849.5602442000009,851.5600321000002,851.5600321000002,851.5600321000002,851.5600321000002,851.544492,2,1.1734570999997231,0.2220167000004949,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
45,0,45,,,,,,space,2.547952400000213,None,None,2,1.7006874999997308,0.20621029999983875,None,0,0,0,0,,,,,0,0,0,0,,,,,45,0,45,0,851.5600321000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geheimnis,2.4576,851.5450188000004,851.5455339,851.5456447000006,851.5600321000002,854.0263950000008,854.0108798000001,854.0151898000004,854.0263950000008,854.0263950000008,854.0263950000008,854.0263950000008,856.0265484000001,856.0265484000001,856.0265484000001,856.0265484000001,856.0108617000005,2,1.7006874999997308,0.20621029999983875,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
46,0,46,,,,,,space,2.547952400000213,None,None,3,0.8972352999999202,0.26464990000022226,None,0,0,0,0,,,,,0,0,0,0,,,,,46,0,46,0,856.0265484000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stiefel,3.1104,856.0113792000002,856.0119485000005,856.0120548000004,856.0265484000001,859.1428573000003,859.1273693000003,859.1326523000007,859.1428573000003,859.1428573000003,859.1428573000003,859.1428573000003,861.1428152000008,861.1428152000008,861.1428152000008,861.1428152000008,861.1272943000004,3,0.8972352999999202,0.26464990000022226,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
47,0,47,,,,,,space,2.547952400000213,None,None,3,0.7996756000002279,0.23337269999956334,None,0,0,0,0,,,,,0,0,0,0,,,,,47,0,47,0,861.1428152000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tür,2.5557,861.1278225000005,861.1283471000006,861.1284568000001,861.1428152000008,863.7091959000009,863.6933442,863.6964601,863.7091959000009,863.7091959000009,863.7091959000009,863.7091959000009,865.7090936000004,865.7090936000004,865.7090936000004,865.7090936000004,865.6938539000002,3,0.7996756000002279,0.23337269999956334,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
48,0,48,,,,,,space,2.547952400000213,None,None,3,1.4509245999997802,0.25617400000010093,None,0,0,0,0,,,,,0,0,0,0,,,,,48,0,48,0,865.7090936000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glück,3.3819,865.6943783000006,865.6948995000002,865.6950079000007,865.7090936000004,869.0921863000003,869.0767780000006,869.0809401000006,869.0921863000003,869.0921863000003,869.0921863000003,869.0921863000003,871.0922705000003,871.0922705000003,871.0922705000003,871.0922705000003,871.0768119000004,3,1.4509245999997802,0.25617400000010093,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
49,0,49,,,,,,space,2.547952400000213,None,None,3,0.9199436000008063,0.23638630000004923,None,0,0,0,0,,,,,0,0,0,0,,,,,49,0,49,0,871.0922705000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karton,4.6857,871.0773340000005,871.0778559,871.0779678000008,871.0922705000003,875.7916620000005,875.7760794000005,875.7798657000003,875.7916620000005,875.7916620000005,875.7916620000005,875.7916620000005,877.7920358000001,877.7920358000001,877.7920358000001,877.7920358000001,877.7762637000005,3,0.9199436000008063,0.23638630000004923,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
50,0,50,,,,,,space,2.547952400000213,None,None,2,1.3399140999999872,0.2113811999997779,None,0,0,0,0,,,,,0,0,0,0,,,,,50,0,50,0,877.7920358000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publikum,3.9099,877.7767841000004,877.7772974000009,877.7774128000001,877.7920358000001,881.7082516,881.6930062000001,881.6975590000002,881.7082516,881.7082516,881.7082516,881.7082516,883.7084655000008,883.7084655000008,883.7084655000008,883.7084655000008,883.6927257000007,2,1.3399140999999872,0.2113811999997779,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
51,0,51,,,,,,space,2.547952400000213,None,None,3,1.1626791999997295,0.27191659999971307,None,0,0,0,0,,,,,0,0,0,0,,,,,51,0,51,0,883.7084655000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wanne,2.9304,883.6932502,883.6938630000004,883.6939756000002,883.7084655000008,886.6413550000007,886.6254360000003,886.6286812000008,886.6413550000007,886.6413550000007,886.6413550000007,886.6413550000007,888.6410385000008,888.6410385000008,888.6410385000008,888.6410385000008,888.6257895000008,3,1.1626791999997295,0.27191659999971307,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
52,0,52,,,,,,space,2.547952400000213,None,None,3,1.1607383000000482,0.25987679999980173,None,0,0,0,0,,,,,0,0,0,0,,,,,52,0,52,0,888.6410385000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rolle,2.4512,888.6263152000001,888.6268212000004,888.6269310000007,888.6410385000008,891.1073803000008,891.092063,891.0961606000001,891.1073803000008,891.1073803000008,891.1073803000008,891.1073803000008,893.1076084000006,893.1076084000006,893.1076084000006,893.1076084000006,893.0922741000004,3,1.1607383000000482,0.25987679999980173,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
53,0,53,,,,,,space,2.547952400000213,None,None,3,1.1956828000002133,0.23028919999978825,None,0,0,0,0,,,,,0,0,0,0,,,,,53,0,53,0,893.1076084000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mund,2.4637,893.0927915000002,893.0933789000001,893.0934877,893.1076084000006,895.5740409,895.5582761000005,895.5613006000003,895.5740409,895.5740409,895.5740409,895.5740409,897.5740846000008,897.5740846000008,897.5740846000008,897.5740846000008,897.5585312000003,3,1.1956828000002133,0.23028919999978825,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
54,0,54,,,,,,space,2.547952400000213,None,None,3,1.392902700000377,0.23224320000008447,None,0,0,0,0,,,,,0,0,0,0,,,,,54,0,54,0,897.5740846000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schule,3.1528,897.5590523000001,897.5595695000002,897.5596766000008,897.5740846000008,900.7404715000002,900.7249406000001,900.7291766000008,900.7404715000002,900.7404715000002,900.7404715000002,900.7404715000002,902.7408767000006,902.7408767000006,902.7408767000006,902.7408767000006,902.7249968000006,3,1.392902700000377,0.23224320000008447,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
55,0,55,,,,,,space,2.547952400000213,None,None,3,0.9898338000002695,0.26059429999986605,None,0,0,0,0,,,,,0,0,0,0,,,,,55,0,55,0,902.7408767000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spülung,2.4782,902.7255226000007,902.7261639000008,902.7262720000008,902.7408767000006,905.2233188,905.2080424000005,905.2119355000004,905.2233188,905.2233188,905.2233188,905.2233188,907.2235856000007,907.2235856000007,907.2235856000007,907.2235856000007,907.2078595000003,3,0.9898338000002695,0.26059429999986605,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
56,0,56,,,,,,space,2.547952400000213,None,None,3,1.1045235999999932,0.2742545000000973,None,0,0,0,0,,,,,0,0,0,0,,,,,56,0,56,0,907.2235856000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Postkarte,3.1431,907.2083848000002,907.2088885000003,907.2089985000002,907.2235856000007,910.3732332,910.3578182000001,910.3624643000003,910.3732332,910.3732332,910.3732332,910.3732332,912.3732920000002,912.3732920000002,912.3732920000002,912.3732920000002,912.3577262000008,3,1.1045235999999932,0.2742545000000973,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
57,0,57,,,,,,space,2.547952400000213,None,None,3,0.8892823999995016,0.2445069000004878,None,0,0,0,0,,,,,0,0,0,0,,,,,57,0,57,0,912.3732920000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter,2.6014,912.3582498000005,912.3587690000004,912.3588762000009,912.3732920000002,914.9898282000004,914.9741579000001,914.9782192000002,914.9898282000004,914.9898282000004,914.9898282000004,914.9898282000004,916.9896509,916.9896509,916.9896509,916.9896509,916.9740573000008,3,0.8892823999995016,0.2445069000004878,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
58,0,58,,,,,,space,2.547952400000213,None,None,3,0.86546989999988,0.22275790000003326,None,0,0,0,0,,,,,0,0,0,0,,,,,58,0,58,0,916.9896509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maske,4.0235,916.9745715000008,916.9751425000004,916.9752495000002,916.9896509,921.0224996000006,921.0069601000005,921.0113846000004,921.0224996000006,921.0224996000006,921.0224996000006,921.0224996000006,923.0225516,923.0225516,923.0225516,923.0225516,923.0071721000004,3,0.86546989999988,0.22275790000003326,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
