this_button,correct_button,thisN,thisTrialN,thisRepN,button_practice_key.keys,button_practice_key.rt,button_practice_key.duration,button_practice_loop.thisRepN,button_practice_loop.thisTrialN,button_practice_loop.thisN,button_practice_loop.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,hand_intro.started,hand_image.started,hand_intro_key.started,hand_intro_text.started,hand_intro.stopped,hand_intro_key.keys,hand_intro_key.rt,hand_intro_key.duration,button_practice.started,instruction.started,button_text.started,button_practice_key.started,button_practice.stopped,button_practice_loop.button_practice_key.keys,button_practice_loop.button_practice_key.rt,button_practice_loop.button_practice_key.duration,select_video.started,select_video_text.started,select_video_keys.started,select_video.stopped,select_video_keys.keys,select_video_keys.rt,select_video_keys.duration,play_video.started,video_text.started,end_video.started,movie.started,video_text.stopped,play_video.stopped,end_video.keys,end_video.rt,end_video.duration,end.started,end_text.started,key_resp_2.started,PID,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.004064299999754439,0.012224099999912141,0.012224099999912141,844.2161330999998,space,844.1884588999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269,2025-09-20_10h12.33.642,part0,2024.2.4,59.99232098298813,2025-09-20 10h12.50.135109 +0200,
,,,,,,,,,,,,,,,,,,,,,844.2162838999998,844.2309320999998,844.2309320999998,844.2309320999998,856.5156379999999,2,12.273835599999984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269,2025-09-20_10h12.33.642,part0,2024.2.4,59.99232098298813,2025-09-20 10h12.50.135109 +0200,
3,4,0,0,0,4,1.682769499999722,None,0,0,0,2,856.5541318999999,,,,,,,,,,,,,,,,,856.5459664999998,856.5541318999999,856.5541318999999,856.5541318999999,858.2488513999997,4,1.682769499999722,None,,,,,,,,,,,,,,,,,,,,1269,2025-09-20_10h12.33.642,part0,2024.2.4,59.99232098298813,2025-09-20 10h12.50.135109 +0200,
1,2,1,1,0,2,0.8140424000002895,None,0,1,1,0,858.2617691999999,,,,,,,,,,,,,,,,,858.2525753999998,858.2617691999999,858.2617691999999,858.2617691999999,859.0824125999998,2,0.8140424000002895,None,,,,,,,,,,,,,,,,,,,,1269,2025-09-20_10h12.33.642,part0,2024.2.4,59.99232098298813,2025-09-20 10h12.50.135109 +0200,
2,3,2,2,0,3,0.7389677999999549,None,0,2,2,1,859.0972871999998,,,,,,,,,,,,,,,,,859.0860601999998,859.0972871999998,859.0972871999998,859.0972871999998,859.8489083999998,3,0.7389677999999549,None,,,,,,,,,,,,,,,,,,,,1269,2025-09-20_10h12.33.642,part0,2024.2.4,59.99232098298813,2025-09-20 10h12.50.135109 +0200,
4,5,3,3,0,5,0.8087120000000141,None,0,3,3,3,859.8616631,,,,,,,,,,,,,,,,,859.8529690999999,859.8616631,859.8616631,859.8616631,860.6817969999997,5,0.8087120000000141,None,,,,,,,,,,,,,,,,,,,,1269,2025-09-20_10h12.33.642,part0,2024.2.4,59.99232098298813,2025-09-20 10h12.50.135109 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.6820521999998,860.6967543999999,860.6967543999999,870.0979509999997,2,9.392514699999992,None,,,,,,,,,,,,,1269,2025-09-20_10h12.33.642,part0,2024.2.4,59.99232098298813,2025-09-20 10h12.50.135109 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.3711172999997,870.3760278,870.3760278,875.1307922999999,875.3796539,1456.5815091,space,586.1930409000001,None,,,,1269,2025-09-20_10h12.33.642,part0,2024.2.4,59.99232098298813,2025-09-20 10h12.50.135109 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.7163619999997,1456.7274451999997,1456.7274451999997,,,,,,,
