cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,Smiley_file,circlePos,correctdirection,correctResponse,distractorPos,key_resp_gaze.keys,key_resp_gaze.corr,key_resp_gaze.rt,key_resp_gaze.duration,end_cued_recall.keys,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,dist_practice.thisRepN,dist_practice.thisTrialN,dist_practice.thisN,dist_practice.thisIndex,dist_trials.thisRepN,dist_trials.thisTrialN,dist_trials.thisN,dist_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,encode.stopped,practice_trials.end_encoding.keys,iti_practice_blank.stopped,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,begin_end_run_cross.stopped,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,distractor_instruction.started,dist_instruc.started,key_resp_dist_instr.started,distractor_instruction.stopped,key_resp_dist_instr.keys,key_resp_dist_instr.rt,key_resp_dist_instr.duration,dist_trial.started,Smileycentral.started,key_resp_gaze.started,Smiley.started,Smileycentral.stopped,circle.started,distractorcircle.started,dist_trial.stopped,dist_practice.key_resp_gaze.keys,dist_practice.key_resp_gaze.corr,dist_practice.key_resp_gaze.rt,dist_practice.key_resp_gaze.duration,dist_feedback.started,dist_fback_text.started,dist_feedback.stopped,dist_fback_text.stopped,start_dist.started,start_dist_text.started,start_dist.stopped,dist_trials.key_resp_gaze.keys,dist_trials.key_resp_gaze.corr,dist_trials.key_resp_gaze.rt,dist_trials.key_resp_gaze.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_practice.recall_selection.rt,recall_practice.recall_selection.duration,iti_recall_practice_cross.stopped,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,test_trials.end_cued_recall.keys,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_text.started,end_part2_text.stopped,end_part2.stopped,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,4,0,4,2,None,1.372738299998673,0.29628039999988687,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.6031268999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.5900303999988,578.586849199999,,,,578.5869518,583.0695636,Guess,Geburtstag,Kerzen,2,583.0734684999989,583.0859928999998,583.0859928999998,583.0859928999998,583.0859928999998,,,,,586.0696747999991,,,575.6031268999996,575.6031268999996,575.6031268999996,575.6031268999996,575.6031268999996,578.6035892999989,578.6035892999989,578.6035892999989,578.6035892999989,578.6035892999989,,,,,578.6035892999989,583.0859928999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.5877426999996,575.5882137999997,2,None,586.0697561999987,586.085498299999,588.2027421000003,588.1871071999994,1.372738299998673,0.29628039999988687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,5,0,5,2,None,1.4292700000005425,None,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.2027421000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.1921239000003,591.186434199999,,,,591.1865406999987,594.7373871999989,Guess,Schlüssel,Ring,2,594.7430327000002,594.753233899999,594.753233899999,594.753233899999,594.753233899999,,,,,597.7519293999994,,,588.2027421000003,588.2027421000003,588.2027421000003,588.2027421000003,588.2027421000003,591.2030567000002,591.2030567000002,591.2030567000002,591.2030567000002,591.2030567000002,,,,,591.2030567000002,594.753233899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.1875557000003,588.1880490000003,2,None,597.7519832999988,597.7688777000003,600.8350332999998,600.8191719999995,1.4292700000005425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,6,0,6,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.8350332999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.8226158999987,603.8186593999999,,,,603.8187375999987,608.1695887999995,Guess,Journalistin,Brille,2,608.1749480999988,608.1851115999998,608.1851115999998,608.1851115999998,608.1851115999998,611.1844303999987,611.1844303999987,611.1844303999987,611.1844303999987,611.1681141999998,,,600.8350332999998,600.8350332999998,600.8350332999998,600.8350332999998,600.8350332999998,603.8348351999994,603.8348351999994,603.8348351999994,603.8348351999994,603.8348351999994,,,,,603.8348351999994,608.1851115999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.8194781000002,600.8197796999993,None,None,611.1681649999991,611.1844303999987,613.8557927000002,613.8359416999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,7,0,7,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.8557927000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.840365099999,613.8404668000003,,,,613.8405490999994,613.840597299999,Read,Saft,Karton,2,613.8466169999992,613.8557927000002,613.8557927000002,613.8557927000002,613.8557927000002,,,,,616.8516736000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.8364399999991,613.837002799999,None,None,616.8517808999986,616.868013199999,618.9509175999992,618.9352287999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,8,0,8,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.9509175999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.9370937000003,621.9356453,,,,621.9357822000002,624.0844904999994,Guess,Eule,Augen,2,624.0898029999989,624.1006015000003,624.1006015000003,624.1006015000003,624.1006015000003,627.1000569999997,627.1000569999997,627.1000569999997,627.1000569999997,627.0850038999997,,,618.9509175999992,618.9509175999992,618.9509175999992,618.9509175999992,618.9509175999992,621.9510114999994,621.9510114999994,621.9510114999994,621.9510114999994,621.9510114999994,,,,,621.9510114999994,624.1006015000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.9354148000002,618.9357584999998,None,None,627.0851126999987,627.1000569999997,630.8028263999986,630.7849341000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,9,0,9,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.8028263999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.7897188999996,630.78982,,,,630.7899042999998,630.7899574999992,Read,Vampir,Monster,2,630.7964480999999,630.8028263999986,630.8028263999986,630.8028263999986,630.8028263999986,,,,,633.8001466999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.7854499999994,630.7858570999997,None,None,633.8002115999989,633.8167775999991,635.9327113999989,635.9163881999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,10,0,10,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.9327113999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.9183648999988,638.916583799999,,,,638.9166482,641.6347874999992,Guess,Shampoo,Seife,2,641.641624599999,641.6507915999991,641.6507915999991,641.6507915999991,641.6507915999991,,,,,644.6496613999989,,,635.9327113999989,635.9327113999989,635.9327113999989,635.9327113999989,635.9327113999989,638.9334714999986,638.9334714999986,638.9334714999986,638.9334714999986,638.9334714999986,,,,,638.9334714999986,641.6507915999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.9165734999988,635.9168025999988,None,None,644.6497557000002,644.6669313000002,650.3660449999988,650.3508251999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,11,0,11,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.3660449999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.3538289999997,653.3501457999992,,,,653.350262599999,656.1987332999997,Guess,Tanne,Hütte,2,656.2027761999998,656.2158206999993,656.2158206999993,656.2158206999993,656.2158206999993,,,,,659.2149018,,,650.3660449999988,650.3660449999988,650.3660449999988,650.3660449999988,650.3660449999988,653.3661278,653.3661278,653.3661278,653.3661278,653.3661278,,,,,653.3661278,656.2158206999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.3511325,650.3515219000001,None,None,659.2149873999988,659.2317273999997,663.7014432999986,663.6828404999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,12,0,12,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.7014432999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.6878109999998,663.6879133999992,,,,663.6880366999994,663.6880990999998,Read,Humor,Komödie,2,663.6950105999986,663.7014432999986,663.7014432999986,663.7014432999986,663.7014432999986,,,,,666.6979464999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.6833284999993,663.6838518999994,None,None,666.6980146999995,666.7143517999993,669.3152503999991,669.2991666999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,13,0,13,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.3152503999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.3020258999986,669.3020786999987,,,,669.3021236999994,669.3021465999991,Read,Zeichnung,Farbe,2,669.3056375999986,669.3152503999991,669.3152503999991,669.3152503999991,669.3152503999991,,,,,672.3143249999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.2994416999991,669.2998522999987,None,None,672.3144045999998,672.3311377999999,674.9305702999991,674.9156333999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,14,0,14,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.9305702999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.919264099999,677.9141430999989,,,,677.9142245000003,681.6651827999995,Guess,Nase,Atem,2,681.6736724999992,681.6815712999996,681.6815712999996,681.6815712999996,681.6815712999996,684.6802853999998,684.6802853999998,684.6802853999998,684.6802853999998,684.6651962999986,,,674.9305702999991,674.9305702999991,674.9305702999991,674.9305702999991,674.9305702999991,677.9304697999996,677.9304697999996,677.9304697999996,677.9304697999996,677.9304697999996,,,,,677.9304697999996,681.6815712999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.9160995000002,674.9164506999987,None,None,684.6653713999985,684.6802853999998,688.2308636999987,688.2142759999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,15,0,15,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.2308636999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.2169808999988,688.2170401999992,,,,688.217088899999,688.2171159999998,Read,Wurm,Schleim,2,688.2218143999999,688.2308636999987,688.2308636999987,688.2308636999987,688.2308636999987,691.2306040999993,691.2306040999993,691.2306040999993,691.2306040999993,691.2138207999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.2145373999992,688.2149277999997,None,None,691.2138814999998,691.2306040999993,694.4966127999996,694.4808720000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,16,0,16,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.4966127999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.4851632999998,697.4805218000001,,,,697.4806419999986,701.5460514999995,Guess,Fakt,Wissen,2,701.5487370999999,701.5622774000003,701.5622774000003,701.5622774000003,701.5622774000003,704.5622728999988,704.5622728999988,704.5622728999988,704.5622728999988,704.5463908000002,,,694.4966127999996,694.4966127999996,694.4966127999996,694.4966127999996,694.4966127999996,697.4964370999987,697.4964370999987,697.4964370999987,697.4964370999987,697.4964370999987,,,,,697.4964370999987,701.5622774000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.4812901999994,694.4816933999991,None,None,704.5464501999995,704.5622728999988,707.3993537999995,707.3804189000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,17,0,17,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.3993537999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.385428399999,707.385551899999,,,,707.3856409999989,707.3857002999994,Read,Service,Center,2,707.3928884999987,707.3993537999995,707.3993537999995,707.3993537999995,707.3993537999995,,,,,710.3956331999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.3808888999993,707.3812898999986,None,None,710.3957164000003,710.4122809,712.9122509999997,712.8961835999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
,,18,0,18,None,None,,,,,,space,1.9386437000011938,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.9122509999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.8999996000002,715.8968757999992,,,,715.8969949999992,718.128962499999,Guess,Juwel,Gold,2,718.1326209999988,718.1448037999999,718.1448037999999,718.1448037999999,718.1448037999999,721.1450414999999,721.1450414999999,721.1450414999999,721.1450414999999,721.1284593,,,712.9122509999997,712.9122509999997,712.9122509999997,712.9122509999997,712.9122509999997,715.9128234999989,715.9128234999989,715.9128234999989,715.9128234999989,715.9128234999989,,,,,715.9128234999989,718.1448037999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.8965064999993,712.8968190999985,None,None,721.1285214,721.1450414999999,723.2783753999993,723.2616347000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,2006,m,right,1,2025-06-04_18h20.36.357,part1_part2,2024.2.4,60.01158223558102,2025-06-04 18h20.56.965333 +0200,
