thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
27,0,27,,,,,,space,22.424924200000532,None,None,3,1.0088050000003932,0.20486549999986892,None,0,0,0,0,,,,,2,0,2,0,,,,,27,0,27,0,1360.7791617999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ausbruch,2.9278,1360.7641334,1360.7646550999998,1360.7647629999992,1360.7791617999992,1363.7123237999995,1363.6965719999998,1363.7007504999992,1363.7123237999995,1363.7123237999995,1363.7123237999995,1363.7123237999995,1365.7122172999998,1365.7122172999998,1365.7122172999998,1365.7122172999998,1365.6961600999994,3,1.0088050000003932,0.20486549999986892,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
28,0,28,,,,,,space,22.424924200000532,None,None,2,0.6600293000001329,0.19054010000036214,None,0,0,0,0,,,,,2,0,2,0,,,,,28,0,28,0,1365.7122172999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elephant,3.6509,1365.6965789999995,1365.6970284,1365.6971156,1365.7122172999998,1369.3781273999994,1369.3627492999995,1369.3661739999998,1369.3781273999994,1369.3781273999994,1369.3781273999994,1369.3781273999994,1371.3785865,1371.3785865,1371.3785865,1371.3785865,1371.3629486999998,2,0.6600293000001329,0.19054010000036214,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
29,0,29,,,,,,space,22.424924200000532,None,None,3,0.7747073000000455,0.30604399999992893,None,0,0,0,0,,,,,2,0,2,0,,,,,29,0,29,0,1371.3785865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anhänger,3.3395,1371.3634514999994,1371.3639496999995,1371.3640561999991,1371.3785865,1374.7279968999992,1374.7126260999994,1374.7163046999995,1374.7279968999992,1374.7279968999992,1374.7279968999992,1374.7279968999992,1376.7280767999991,1376.7280767999991,1376.7280767999991,1376.7280767999991,1376.7127776999996,3,0.7747073000000455,0.30604399999992893,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
30,0,30,,,,,,space,22.424924200000532,None,None,3,0.9264932000005501,0.24581620000026305,None,0,0,0,0,,,,,2,0,2,0,,,,,30,0,30,0,1376.7280767999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hütte,2.1907,1376.7132706999992,1376.7139214,1376.7140295,1376.7280767999991,1378.9281429999992,1378.9124239999992,1378.9172331999998,1378.9281429999992,1378.9281429999992,1378.9281429999992,1378.9281429999992,1380.9281640999998,1380.9281640999998,1380.9281640999998,1380.9281640999998,1380.9124161,3,0.9264932000005501,0.24581620000026305,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
31,0,31,,,,,,space,22.424924200000532,None,None,3,1.0540573000007498,0.29158969999934925,None,0,0,0,0,,,,,2,0,2,0,,,,,31,0,31,0,1380.9281640999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ring,3.7678,1380.912907,1380.9136482999993,1380.9137498999999,1380.9281640999998,1384.7111372999998,1384.6954681999996,1384.6992015999995,1384.7111372999998,1384.7111372999998,1384.7111372999998,1384.7111372999998,1386.7110837,1386.7110837,1386.7110837,1386.7110837,1386.6954486999994,3,1.0540573000007498,0.29158969999934925,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
32,0,32,,,,,,space,22.424924200000532,None,None,2,1.535975600000711,0.21244449999994686,None,0,0,0,0,,,,,2,0,2,0,,,,,32,0,32,0,1386.7110837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,4.2561,1386.6959423999997,1386.6965863999994,1386.6966907999995,1386.7110837,1390.9772568999997,1390.9617113999993,1390.9658760999992,1390.9772568999997,1390.9772568999997,1390.9772568999997,1390.9772568999997,1392.9771269999992,1392.9771269999992,1392.9771269999992,1392.9771269999992,1392.9618302,2,1.535975600000711,0.21244449999994686,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
33,0,33,,,,,,space,22.424924200000532,None,None,3,1.0696604999993724,0.21350859999984095,None,0,0,0,0,,,,,2,0,2,0,,,,,33,0,33,0,1392.9771269999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gewürz,2.4626,1392.9623278,1392.9630899999993,1392.9632041999994,1392.9771269999992,1395.4436364999992,1395.4284423999998,1395.4324934999995,1395.4436364999992,1395.4436364999992,1395.4436364999992,1395.4436364999992,1397.4436677999993,1397.4436677999993,1397.4436677999993,1397.4436677999993,1397.4280196,3,1.0696604999993724,0.21350859999984095,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
34,0,34,,,,,,space,22.424924200000532,None,None,2,1.4493733999997858,0.19493800000054762,None,0,0,0,0,,,,,2,0,2,0,,,,,34,0,34,0,1397.4436677999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiktion,2.3148,1397.4284847999998,1397.4290185999998,1397.4291171999994,1397.4436677999993,1399.7603344,1399.7446242999995,1399.7483123999991,1399.7603344,1399.7603344,1399.7603344,1399.7603344,1401.7601566999992,1401.7601566999992,1401.7601566999992,1401.7601566999992,1401.7443905,2,1.4493733999997858,0.19493800000054762,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
35,0,35,,,,,,space,22.424924200000532,None,None,3,1.2202432000003682,0.26914489999944635,None,0,0,0,0,,,,,2,0,2,0,,,,,35,0,35,0,1401.7601566999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunst,2.7384,1401.7448630999997,1401.7453640999993,1401.7454654999992,1401.7601566999992,1404.5098321999994,1404.4940164,1404.4972146999999,1404.5098321999994,1404.5098321999994,1404.5098321999994,1404.5098321999994,1406.5099548999997,1406.5099548999997,1406.5099548999997,1406.5099548999997,1406.4941145999992,3,1.2202432000003682,0.26914489999944635,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
36,0,36,,,,,,space,22.424924200000532,None,None,2,0.9025927000002412,0.2721975000004022,None,0,0,0,0,,,,,2,0,2,0,,,,,36,0,36,0,1406.5099548999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puppe,4.2193,1406.4946186999996,1406.4951294999992,1406.4952375999992,1406.5099548999997,1410.7426822999996,1410.7270251,1410.7303755999992,1410.7426822999996,1410.7426822999996,1410.7426822999996,1410.7426822999996,1412.7426951999996,1412.7426951999996,1412.7426951999996,1412.7426951999996,1412.7272035999995,2,0.9025927000002412,0.2721975000004022,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
37,0,37,,,,,,space,22.424924200000532,None,None,3,0.7693566999996619,0.2234587000002648,None,0,0,0,0,,,,,2,0,2,0,,,,,37,0,37,0,1412.7426951999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diamant,2.6027,1412.7277006999993,1412.7281979999998,1412.7283027999993,1412.7426951999996,1415.3592708999995,1415.3436767999992,1415.3479118999994,1415.3592708999995,1415.3592708999995,1415.3592708999995,1415.3592708999995,1417.3591873999994,1417.3591873999994,1417.3591873999994,1417.3591873999994,1417.3436581999995,3,0.7693566999996619,0.2234587000002648,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
38,0,38,,,,,,space,22.424924200000532,None,None,3,0.8883998000001156,0.24578440000004775,None,0,0,0,0,,,,,2,0,2,0,,,,,38,0,38,0,1417.3591873999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sand,2.1456,1417.3441654999997,1417.3447351999994,1417.3448413999995,1417.3591873999994,1419.5087328999998,1419.4931424999995,1419.4960951999992,1419.5087328999998,1419.5087328999998,1419.5087328999998,1419.5087328999998,1421.5088931,1421.5088931,1421.5088931,1421.5088931,1421.4933115999993,3,0.8883998000001156,0.24578440000004775,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
39,0,39,,,,,,space,22.424924200000532,None,None,3,0.933034100000441,0.280181399999492,None,0,0,0,0,,,,,2,0,2,0,,,,,39,0,39,0,1421.5088931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tal,4.8079,1421.4938124,1421.4943577999993,1421.4944661,1421.5088931,1426.3255474999996,1426.3098087999997,1426.3134166999998,1426.3255474999996,1426.3255474999996,1426.3255474999996,1426.3255474999996,1428.3258119999991,1428.3258119999991,1428.3258119999991,1428.3258119999991,1428.3097405999997,3,0.933034100000441,0.280181399999492,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
40,0,40,,,,,,space,22.424924200000532,None,None,2,1.2824434000003748,0.25124830000004295,None,0,0,0,0,,,,,2,0,2,0,,,,,40,0,40,0,1428.3258119999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wind,3.017,1428.3102450999995,1428.3108466999993,1428.3109531,1428.3258119999991,1431.3583855999996,1431.3426766999992,1431.3456404999997,1431.3583855999996,1431.3583855999996,1431.3583855999996,1431.3583855999996,1433.3583310999993,1433.3583310999993,1433.3583310999993,1433.3583310999993,1433.3430372999992,2,1.2824434000003748,0.25124830000004295,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
41,0,41,,,,,,space,22.424924200000532,None,None,3,0.8845753999994486,0.2287402000001748,None,0,0,0,0,,,,,2,0,2,0,,,,,41,0,41,0,1433.3583310999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zug,2.3909,1433.3435608999998,1433.3441045,1433.3442167999992,1433.3583310999993,1435.7579572999994,1435.7423752999994,1435.7459188999992,1435.7579572999994,1435.7579572999994,1435.7579572999994,1435.7579572999994,1437.7581033999995,1437.7581033999995,1437.7581033999995,1437.7581033999995,1437.7427943999992,3,0.8845753999994486,0.2287402000001748,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
42,0,42,,,,,,space,22.424924200000532,None,None,2,1.5952670999995462,0.25507699999980105,None,0,0,0,0,,,,,2,0,2,0,,,,,42,0,42,0,1437.7581033999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apfel,2.9967,1437.7432987999991,1437.7437972999996,1437.7439028999997,1437.7581033999995,1440.7578176999996,1440.7421385999996,1440.7460785999992,1440.7578176999996,1440.7578176999996,1440.7578176999996,1440.7578176999996,1442.7580725999997,1442.7580725999997,1442.7580725999997,1442.7580725999997,1442.7419092999999,2,1.5952670999995462,0.25507699999980105,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
43,0,43,,,,,,space,22.424924200000532,None,None,2,1.4798326000000088,0.2010577999999441,None,0,0,0,0,,,,,2,0,2,0,,,,,43,0,43,0,1442.7580725999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feier,2.3194,1442.7423323999992,1442.7427802999991,1442.7428694999999,1442.7580725999997,1445.0909548,1445.0755802999993,1445.0793571999993,1445.0909548,1445.0909548,1445.0909548,1445.0909548,1447.0908022999993,1447.0908022999993,1447.0908022999993,1447.0908022999993,1447.0756358999997,2,1.4798326000000088,0.2010577999999441,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
44,0,44,,,,,,space,22.424924200000532,None,None,2,1.8761666000000332,None,None,0,0,0,0,,,,,2,0,2,0,,,,,44,0,44,0,1447.0908022999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Büro,2.0171,1447.0761288999993,1447.0767764999991,1447.0768813999994,1447.0908022999993,1449.1073933999996,1449.0917442999998,1449.0962378999993,1449.1073933999996,1449.1073933999996,1449.1073933999996,1449.1073933999996,1451.1072240999993,1451.1072240999993,1451.1072240999993,1451.1072240999993,1451.0917284999996,2,1.8761666000000332,None,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
45,0,45,,,,,,space,22.424924200000532,None,None,2,1.0380332000004273,0.23127849999946193,None,0,0,0,0,,,,,2,0,2,0,,,,,45,0,45,0,1451.1072240999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eltern,3.816,1451.0921276,1451.0926051999995,1451.0926882999993,1451.1072240999993,1454.9237279999998,1454.9080308999992,1454.9118554999995,1454.9237279999998,1454.9237279999998,1454.9237279999998,1454.9237279999998,1456.9235141999998,1456.9235141999998,1456.9235141999998,1456.9235141999998,1456.9085472999996,2,1.0380332000004273,0.23127849999946193,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
46,0,46,,,,,,space,22.424924200000532,None,None,2,1.6755092999992485,0.20101120000072115,None,0,0,0,0,,,,,2,0,2,0,,,,,46,0,46,0,1456.9235141999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sterne,2.9689,1456.9090901999998,1456.9095994999998,1456.9097046999996,1456.9235141999998,1459.9067274999998,1459.8910364999992,1459.8947478999999,1459.9067274999998,1459.9067274999998,1459.9067274999998,1459.9067274999998,1461.9067361999996,1461.9067361999996,1461.9067361999996,1461.9067361999996,1461.8911338999997,2,1.6755092999992485,0.20101120000072115,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
47,0,47,,,,,,space,22.424924200000532,None,None,3,0.9105180999995355,0.26823440000043774,None,0,0,0,0,,,,,2,0,2,0,,,,,47,0,47,0,1461.9067361999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,2.6012,1461.8916319999998,1461.8921446999993,1461.8922494999997,1461.9067361999996,1464.5229839999993,1464.5074210999992,1464.5114056999992,1464.5229839999993,1464.5229839999993,1464.5229839999993,1464.5229839999993,1466.5229915,1466.5229915,1466.5229915,1466.5229915,1466.5076584999997,3,0.9105180999995355,0.26823440000043774,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
48,0,48,,,,,,space,22.424924200000532,None,None,2,0.9219811999992089,0.24729730000035488,None,0,0,0,0,,,,,2,0,2,0,,,,,48,0,48,0,1466.5229915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tischler,3.4659,1466.5081557999993,1466.5086637999993,1466.5087670999992,1466.5229915,1469.9896069999995,1469.9738115999999,1469.9776272,1469.9896069999995,1469.9896069999995,1469.9896069999995,1469.9896069999995,1471.9893845999995,1471.9893845999995,1471.9893845999995,1471.9893845999995,1471.9737189999996,2,0.9219811999992089,0.24729730000035488,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
49,0,49,,,,,,space,22.424924200000532,None,None,3,1.5887591000000612,0.26648389999991196,None,0,0,0,0,,,,,2,0,2,0,,,,,49,0,49,0,1471.9893845999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferien,2.8085,1471.9742155999993,1471.9748479,1471.9749513999996,1471.9893845999995,1474.8058810999992,1474.7903572999994,1474.7945334999995,1474.8058810999992,1474.8058810999992,1474.8058810999992,1474.8058810999992,1476.8059655999996,1476.8059655999996,1476.8059655999996,1476.8059655999996,1476.7900480999997,3,1.5887591000000612,0.26648389999991196,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
50,0,50,,,,,,space,22.424924200000532,None,None,3,1.3272603999994317,0.27931770000031975,None,0,0,0,0,,,,,2,0,2,0,,,,,50,0,50,0,1476.8059655999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gegenwart,4.0429,1476.7905450999997,1476.7910574999996,1476.7911697,1476.8059655999996,1480.8554478999995,1480.8399562999994,1480.8450638999993,1480.8554478999995,1480.8554478999995,1480.8554478999995,1480.8554478999995,1482.8553677999998,1482.8553677999998,1482.8553677999998,1482.8553677999998,1482.839857,3,1.3272603999994317,0.27931770000031975,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
51,0,51,,,,,,space,22.424924200000532,None,None,3,1.6210452000004807,0.24299659999996948,None,0,0,0,0,,,,,2,0,2,0,,,,,51,0,51,0,1482.8553677999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knie,3.7874,1482.8403222999996,1482.8408726999996,1482.8409718999992,1482.8553677999998,1486.6550775999995,1486.6394817999999,1486.6423331999995,1486.6550775999995,1486.6550775999995,1486.6550775999995,1486.6550775999995,1488.6550398999998,1488.6550398999998,1488.6550398999998,1488.6550398999998,1488.6394885999998,3,1.6210452000004807,0.24299659999996948,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
52,0,52,,,,,,space,22.424924200000532,None,None,3,0.9152659000001222,0.22637500000018917,None,0,0,0,0,,,,,2,0,2,0,,,,,52,0,52,0,1488.6550398999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dusche,2.6384,1488.6399841999992,1488.6406315999993,1488.6407359999994,1488.6550398999998,1491.3047867999994,1491.2893157999997,1491.2933262999995,1491.3047867999994,1491.3047867999994,1491.3047867999994,1491.3047867999994,1493.3050197999992,1493.3050197999992,1493.3050197999992,1493.3050197999992,1493.2892935,3,0.9152659000001222,0.22637500000018917,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
53,0,53,,,,,,space,22.424924200000532,None,None,3,0.938213800000085,0.2280307000000903,None,0,0,0,0,,,,,2,0,2,0,,,,,53,0,53,0,1493.3050197999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statue,2.4661,1493.2897969999995,1493.2902973,1493.2904039999994,1493.3050197999992,1495.7712167999998,1495.7556596999993,1495.7591743999992,1495.7712167999998,1495.7712167999998,1495.7712167999998,1495.7712167999998,1497.7712870999994,1497.7712870999994,1497.7712870999994,1497.7712870999994,1497.7559463999996,3,0.938213800000085,0.2280307000000903,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
54,0,54,,,,,,space,22.424924200000532,None,None,3,0.6768890000003012,0.26528739999957907,None,0,0,0,0,,,,,2,0,2,0,,,,,54,0,54,0,1497.7712870999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Papier,2.3835,1497.7564359999997,1497.7570757999993,1497.7571806999995,1497.7712870999994,1500.1541203999996,1500.1387869999999,1500.1421160999998,1500.1541203999996,1500.1541203999996,1500.1541203999996,1500.1541203999996,1502.1542430999998,1502.1542430999998,1502.1542430999998,1502.1542430999998,1502.1388210999994,3,0.6768890000003012,0.26528739999957907,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
55,0,55,,,,,,space,22.424924200000532,None,None,3,0.9900771000002351,0.3982910999993692,None,0,0,0,0,,,,,2,0,2,0,,,,,55,0,55,0,1502.1542430999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hose,3.7661,1502.1392839999999,1502.1397901999999,1502.1398906999993,1502.1542430999998,1505.9208026999995,1505.9053101999998,1505.9088537999996,1505.9208026999995,1505.9208026999995,1505.9208026999995,1505.9208026999995,1507.9208112999995,1507.9208112999995,1507.9208112999995,1507.9208112999995,1507.9051657999998,3,0.9900771000002351,0.3982910999993692,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
56,0,56,,,,,,space,22.424924200000532,None,None,3,0.6095565999994506,0.2394320000003063,None,0,0,0,0,,,,,2,0,2,0,,,,,56,0,56,0,1507.9208112999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecke,4.976,1507.9056597,1507.9063103999997,1507.9064165999998,1507.9208112999995,1512.9037853,1512.8881623999996,1512.8917454999992,1512.9037853,1512.9037853,1512.9037853,1512.9037853,1514.9036317999999,1514.9036317999999,1514.9036317999999,1514.9036317999999,1514.8883571999995,3,0.6095565999994506,0.2394320000003063,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
57,0,57,,,,,,space,22.424924200000532,None,None,3,0.8390587000003507,0.24320090000037453,None,0,0,0,0,,,,,2,0,2,0,,,,,57,0,57,0,1514.9036317999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erbe,2.6005,1514.8888516999996,1514.8895221999992,1514.8896323,1514.9036317999999,1517.5035703999993,1517.4879124,1517.4920108999995,1517.5035703999993,1517.5035703999993,1517.5035703999993,1517.5035703999993,1519.5033686999996,1519.5033686999996,1519.5033686999996,1519.5033686999996,1519.4878567999995,3,0.8390587000003507,0.24320090000037453,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
