cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,Smiley_file,circlePos,correctdirection,correctResponse,distractorPos,key_resp_gaze.keys,key_resp_gaze.corr,key_resp_gaze.rt,key_resp_gaze.duration,end_cued_recall.keys,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_selection.keys,end_feedback.keys,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,dist_practice.thisRepN,dist_practice.thisTrialN,dist_practice.thisN,dist_practice.thisIndex,dist_trials.thisRepN,dist_trials.thisTrialN,dist_trials.thisN,dist_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,distractor_instruction.started,dist_instruc.started,key_resp_dist_instr.started,distractor_instruction.stopped,key_resp_dist_instr.keys,key_resp_dist_instr.rt,key_resp_dist_instr.duration,start_dist_prac.started,start_dist_prac_text.started,start_dist_prac.stopped,dist_trial.started,Smileycentral.started,key_resp_gaze.started,Smiley.started,Smileycentral.stopped,circle.started,distractorcircle.started,circle.stopped,distractorcircle.stopped,dist_trial.stopped,dist_practice.key_resp_gaze.keys,dist_practice.key_resp_gaze.corr,dist_practice.key_resp_gaze.rt,dist_practice.key_resp_gaze.duration,dist_feedback.started,dist_fback_text.started,dist_fback_text.stopped,dist_feedback.stopped,start_dist.started,start_dist_text.started,start_dist.stopped,dist_trials.key_resp_gaze.keys,dist_trials.key_resp_gaze.corr,dist_trials.key_resp_gaze.rt,dist_trials.key_resp_gaze.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,letter_options,recall_select.started,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_selection.rt,recall_practice.recall_selection.duration,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,iti_recall_practice_cross.stopped,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,begin_end_run_cross.stopped,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.end_cued_recall.keys,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_text.started,end_part2.stopped,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,39,0,39,None,None,,,,,,space,2.8508295999999973,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.181071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.1684284000003,532.168525,,,,532.1685994,532.1686368000001,Read,Nase,Atem,1,532.1746956000002,532.181071,532.181071,532.181071,532.181071,535.1800387000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.1645751000001,532.1650711000002,None,None,535.1801745000002,535.1963439000001,538.0499575000003,538.0305551000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,0,0,0,2,None,1.9342804000002616,0.30327379999971527,Guess,2.7544,4.1507,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,39,39,29,0,39,39,36,0,19,19,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.3265544000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.3171046000002,589.3111289000003,,,,589.3112942000002,593.4606161000002,Guess,Humor,Komödie,2,593.4675499,593.4757248999999,593.4757248999999,593.4757248999999,593.4757248999999,596.4608233000004,,586.3265544000001,586.3265544000001,586.3265544000001,586.3265544000001,586.3265544000001,589.3266259000002,589.3266259000002,589.3266259000002,589.3266259000002,589.3266259000002,,,,,589.3266259000002,593.4757248999999,596.4761675,596.4761675,596.4761675,596.4761675,,,,,,,,,,,559.3841325000003,559.3844513000004,559.4075219000001,559.4077721000003,559.4191098000001,559.4193459000003,559.4208139000002,559.4268245000003,559.4268245000003,561.6965797000003,space,2.2667083000001185,None,561.6967466000001,561.7115481999999,561.7115481999999,574.2953961000003,None,574.3027165000003,574.3274802999999,574.3108373666666,575.5192809,584.3102134666667,585.3191744000001,586.3107921000001,586.3118869,586.312625,2,None,596.4609374000001,596.4761675,599.2425456999999,599.2268826,1.9342804000002616,0.30327379999971527,550.0458788000001,550.0621105,550.0621105,559.3470777000002,2,9.26904119999972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,1,0,1,2,None,1.6900144000001092,0.32432429999971646,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.2425456999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.2322720000002,602.2275606000003,,,,602.2277292000003,604.5602607999999,Guess,Sitzgurt,Schutz,2,604.5673360999999,604.5753857,604.5753857,604.5753857,604.5753857,607.5605408000001,,599.2425456999999,599.2425456999999,599.2425456999999,599.2425456999999,599.2425456999999,602.2425962000002,602.2425962000002,602.2425962000002,602.2425962000002,602.2425962000002,,,,,602.2425962000002,604.5753857,607.5755866,607.5755866,607.5755866,607.5755866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.2273548000003,599.2279926000001,2,None,607.5606716000002,607.5755866,610.0253716000002,610.0097175000001,1.6900144000001092,0.32432429999971646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,2,0,2,2,None,1.8324053999999705,0.25920769999993354,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.0253716000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.0148164000002,613.0097623000001,,,,613.0099236000001,615.4593570000002,Guess,Vulkan,Asche,2,615.4675413,615.4748374999999,615.4748374999999,615.4748374999999,615.4748374999999,618.459394,,610.0253716000002,610.0253716000002,610.0253716000002,610.0253716000002,610.0253716000002,613.0252135000001,613.0252135000001,613.0252135000001,613.0252135000001,613.0252135000001,,,,,613.0252135000001,615.4748374999999,618.4750291,618.4750291,618.4750291,618.4750291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.0101869,610.0108293000003,2,None,618.4595175,618.4750291,621.7612137000001,621.7423795,1.8324053999999705,0.25920769999993354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,3,0,3,None,None,,,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7612137000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7478534000002,621.7479642000003,,,,621.7480463000002,621.7480915000001,Read,Geburtstag,Kerzen,2,621.7541166999999,621.7612137000001,621.7612137000001,621.7612137000001,621.7612137000001,624.7583042000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7428319,621.7433310000001,None,None,624.7584341000002,624.7747394000003,628.8919502000003,628.8750660000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,4,0,4,None,None,,,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.8919502000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.8793898000004,628.8794860000003,,,,628.8795580999999,628.8795961999999,Read,Golf,Schwung,2,628.8854570000003,628.8919502000003,628.8919502000003,628.8919502000003,628.8919502000003,631.8752613000001,,,,,,,,,,,,,,,,,,631.8908082000003,631.8908082000003,631.8908082000003,631.8908082000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.8754828000001,628.8759996000003,None,None,631.8753836999999,631.8908082000003,635.8439059000002,635.8249215999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,5,0,5,None,None,,,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.8439059000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.8299016999999,635.8300141,,,,635.8301018000002,635.8301487000003,Read,Juwel,Gold,2,635.8366286,635.8439059000002,635.8439059000002,635.8439059000002,635.8439059000002,638.840976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.8254049000002,635.8259250000001,None,None,638.8411096,638.8573281000004,644.2094809,644.1912943000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,6,0,6,None,None,,,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.2094809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.1957146,644.1958177000001,,,,644.1958964,644.1959412000001,Read,Tee,Blätter,2,644.2023205,644.2094809,644.2094809,644.2094809,644.2094809,647.2072951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.1917596000003,644.1922877000002,None,None,647.2074267000003,647.2230162999999,650.1917627000003,650.1740146000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,7,0,7,None,None,,,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.1917627000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.178574,650.1786689,,,,650.1787402,650.1787788000001,Read,Frieden,Harmonie,2,650.1848825000002,650.1917627000003,650.1917627000003,650.1917627000003,650.1917627000003,653.1899559000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.1744555,650.1749569000003,None,None,653.1900841000001,653.2063249000003,655.2407429,655.2236548999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,8,0,8,None,None,,,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.2407429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.2282538,655.2283516000002,,,,655.2284255,655.2284665000002,Read,Keller,Flut,2,655.234082,655.2407429,655.2407429,655.2407429,655.2407429,658.2396161000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.2240913,655.2246683000003,None,None,658.2397348,658.2559683,661.1056995000004,661.0906250000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,9,0,9,2,None,1.863518799999838,0.3926071000000775,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.1056995000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.0967409,664.0903681,,,,664.090533,666.9066019000002,Guess,Hai,Ozean,2,666.9140188000001,666.9225321000004,666.9225321000004,666.9225321000004,666.9225321000004,669.9060850999999,,661.1056995000004,661.1056995000004,661.1056995000004,661.1056995000004,661.1056995000004,664.1056782,664.1056782,664.1056782,664.1056782,664.1056782,,,,,664.1056782,666.9225321000004,669.9221629000003,669.9221629000003,669.9221629000003,669.9221629000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.0911663000002,661.0917164000002,2,None,669.9061821,669.9221629000003,672.7556466000001,672.7394343000001,1.863518799999838,0.3926071000000775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,10,0,10,None,None,,,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.7556466000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.7436699,672.7437661000004,,,,672.7438394999999,672.7438796000001,Read,Tanne,Hütte,2,672.7495521000001,672.7556466000001,672.7556466000001,672.7556466000001,672.7556466000001,675.739489,,,,,,,,,,,,,,,,,,675.7551343,675.7551343,675.7551343,675.7551343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.7398545000001,672.7403634000002,None,None,675.7396104,675.7551343,679.7711626,679.7558422000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,11,0,11,3,None,2.707086700000218,None,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.7711626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.760033,682.7557470000002,,,,682.7559013,685.0883882000003,Guess,Fakt,Wissen,2,685.0943428,685.1040207000001,685.1040207000001,685.1040207000001,685.1040207000001,688.0893770000002,,679.7711626,679.7711626,679.7711626,679.7711626,679.7711626,682.7713405,682.7713405,682.7713405,682.7713405,682.7713405,,,,,682.7713405,685.1040207000001,688.1046034999999,688.1046034999999,688.1046034999999,688.1046034999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.7562672000004,679.7567896,3,None,688.0895235000003,688.1046034999999,690.1541638000003,690.1386399000003,2.707086700000218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,12,0,12,2,None,2.154896799999733,0.2958283000002666,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.1541638000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.1436269999999,693.1386305000001,,,,693.1387927999999,697.0879815000003,Guess,Finger,Puppe,2,697.0948868,697.1033614000003,697.1033614000003,697.1033614000003,697.1033614000003,700.0880566000001,,690.1541638000003,690.1541638000003,690.1541638000003,690.1541638000003,690.1541638000003,693.1540249,693.1540249,693.1540249,693.1540249,693.1540249,,,,,693.1540249,697.1033614000003,700.1037693000003,700.1037693000003,700.1037693000003,700.1037693000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.1391078000001,690.1396965000004,2,None,700.0881823,700.1037693000003,703.5076849000002,703.4882918000003,2.154896799999733,0.2958283000002666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,13,0,13,None,None,,,,,,space,2.2667083000001185,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.5076849000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.4932913000002,703.4933993,,,,703.4934792000004,703.4935245000001,Read,Schuh,Stiefel,2,703.4999181000003,703.5076849000002,703.5076849000002,703.5076849000002,703.5076849000002,706.5033831999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.4887861000002,703.4893254000003,None,None,706.5035017,706.52,708.8272105000001,708.8043209000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
