cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,Smiley_file,circlePos,correctdirection,correctResponse,distractorPos,key_resp_gaze.keys,key_resp_gaze.corr,key_resp_gaze.rt,key_resp_gaze.duration,end_cued_recall.keys,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_selection.keys,end_feedback.keys,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,dist_practice.thisRepN,dist_practice.thisTrialN,dist_practice.thisN,dist_practice.thisIndex,dist_trials.thisRepN,dist_trials.thisTrialN,dist_trials.thisN,dist_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,distractor_instruction.started,dist_instruc.started,key_resp_dist_instr.started,distractor_instruction.stopped,key_resp_dist_instr.keys,key_resp_dist_instr.rt,key_resp_dist_instr.duration,start_dist_prac.started,start_dist_prac_text.started,start_dist_prac_text.stopped,start_dist_prac.stopped,dist_trial.started,Smileycentral.started,key_resp_gaze.started,Smiley.started,Smileycentral.stopped,circle.started,distractorcircle.started,dist_trial.stopped,dist_practice.key_resp_gaze.keys,dist_practice.key_resp_gaze.corr,dist_practice.key_resp_gaze.rt,dist_practice.key_resp_gaze.duration,dist_feedback.started,dist_fback_text.started,dist_feedback.stopped,start_dist.started,start_dist_text.started,start_dist.stopped,dist_trials.key_resp_gaze.keys,dist_trials.key_resp_gaze.corr,dist_trials.key_resp_gaze.rt,dist_trials.key_resp_gaze.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,test_trials.end_cued_recall.keys,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_text.started,end_part2.stopped,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,7,0,7,None,None,,,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.3439565000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.3307066000002,641.3308054000004,,,,641.3308846,641.3309257000001,Read,Scheidung,Anwalt,2,641.3374311000002,641.3439565000003,641.3439565000003,641.3439565000003,641.3439565000003,644.3421286000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.3263955000002,641.3268862,None,None,644.3422502000003,644.3584736000003,647.9742499000004,647.9587123000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,8,0,8,2,None,1.4475554000000557,0.2619061000000329,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.9742499000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.9635652000002,650.9588450000001,,,,650.9590132000003,654.0583315000003,Guess,Zeichnung,Farbe,2,654.0650740000001,654.0737996000003,654.0737996000003,654.0737996000003,654.0737996000003,657.0584885000003,,647.9742499000004,647.9742499000004,647.9742499000004,647.9742499000004,647.9742499000004,650.9745561,650.9745561,650.9745561,650.9745561,650.9745561,,,,,650.9745561,654.0737996000003,657.0742034,657.0742034,657.0742034,657.0742034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.9591421,647.9596464000001,2,None,657.0586177,657.0742034,660.0070639,659.9913939000003,1.4475554000000557,0.2619061000000329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,9,0,9,2,None,1.4452784000000065,0.23603899999989153,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.0070639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.9964844000001,662.9914463,,,,662.9916080000003,666.8080070999999,Guess,Rauch,Nebel,2,666.8150775000004,666.8401971000003,666.8401971000003,666.8401971000003,666.8401971000003,669.8236618000001,,660.0070639,660.0070639,660.0070639,660.0070639,660.0070639,663.0069776,663.0069776,663.0069776,663.0069776,663.0069776,,,,,663.0069776,666.8401971000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.9917995000001,659.9923804,2,None,669.8237763000002,669.8406812000003,672.0769636,672.0580381,1.4452784000000065,0.23603899999989153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,10,0,10,None,None,,,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0769636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0631822,672.0632848,,,,672.0633637000001,672.0634063000002,Read,Tradition,Erbe,2,672.0701819000001,672.0769636,672.0769636,672.0769636,672.0769636,675.0732917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0585102,672.0590535000001,None,None,675.0734067000003,675.0898815,677.3063673000001,677.2902758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,11,0,11,2,None,2.039850099999967,0.2432208999998693,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.3063673000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.2949472,680.2906912000003,,,,680.2908562000002,682.5401567000004,Guess,Schule,Bücher,2,682.5472054000002,682.5554950000001,682.5554950000001,682.5554950000001,682.5554950000001,685.5401886,,677.3063673000001,677.3063673000001,677.3063673000001,677.3063673000001,677.3063673000001,680.3061354000001,680.3061354000001,680.3061354000001,680.3061354000001,680.3061354000001,,,,,680.3061354000001,682.5554950000001,685.5559797000001,685.5559797000001,685.5559797000001,685.5559797000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.2906975999999,677.2911917000001,2,None,685.5403124,685.5559797000001,688.8595118000003,688.8397856000001,2.039850099999967,0.2432208999998693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,12,0,12,None,None,,,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.8595118000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.8449562000001,688.8450836000002,,,,688.8451765,688.8452337000003,Read,Chips,Salz,2,688.8515503000003,688.8595118000003,688.8595118000003,688.8595118000003,688.8595118000003,691.8562406000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.8402539000003,688.8408918,None,None,691.8563664000003,691.8719865000003,694.2928147000002,694.2730590000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,13,0,13,None,None,,,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.2928147000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.2786192000003,694.2787414,,,,694.2788335,694.2788806000003,Read,Akrobatin,Fliegen,2,694.2856535000001,694.2928147000002,694.2928147000002,694.2928147000002,694.2928147000002,697.2886035000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.2735270000003,694.2741754000003,None,None,697.2887244000003,697.3052124000001,699.3216372000002,699.3058788000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,14,0,14,2,None,1.0326768999998421,0.2422948000003089,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.3216372000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.3106593000002,702.3059402000004,,,,702.3061032,704.3392513000003,Guess,Vampir,Monster,2,704.3466968000002,704.3545922000003,704.3545922000003,704.3545922000003,704.3545922000003,707.3391475000003,,699.3216372000002,699.3216372000002,699.3216372000002,699.3216372000002,699.3216372000002,702.321563,702.321563,702.321563,702.321563,702.321563,,,,,702.321563,704.3545922000003,707.3547051,707.3547051,707.3547051,707.3547051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.3063216,699.3070408000003,2,None,707.3392682000003,707.3547051,710.6545800000004,710.6384630000002,1.0326768999998421,0.2422948000003089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,15,0,15,2,None,1.4341607999999724,0.23153129999991506,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6545800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6424392000004,713.6384796000002,,,,713.6386451000003,716.7883804000003,Guess,Kino,Popcorn,2,716.7950643000004,716.8034064000003,716.8034064000003,716.8034064000003,716.8034064000003,719.7881947000001,,710.6545800000004,710.6545800000004,710.6545800000004,710.6545800000004,710.6545800000004,713.6542146000002,713.6542146000002,713.6542146000002,713.6542146000002,713.6542146000002,,,,,713.6542146000002,716.8034064000003,719.8040081000004,719.8040081000004,719.8040081000004,719.8040081000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6388864,710.6393622,2,None,719.7883148000001,719.8040081000004,721.8253645,721.8047044,1.4341607999999724,0.23153129999991506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,16,0,16,None,None,,,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.8253645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.8120238000001,721.8121247000004,,,,721.8122085,721.8122506,Read,Nudeln,Pizza,2,721.8187853,721.8253645,721.8253645,721.8253645,721.8253645,724.8204635000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.8051807000002,721.8056985000003,None,None,724.8205869000003,724.8369494000003,729.3863666000002,729.3707825000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,17,0,17,2,None,1.9072703000001638,0.25817689999985305,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.3863666000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.3766404000003,732.3709471000002,,,,732.3711115000001,736.6538066000003,Guess,Geschwister,Eltern,2,736.6617918000002,736.6695775000003,736.6695775000003,736.6695775000003,736.6695775000003,739.6536610000003,,729.3863666000002,729.3863666000002,729.3863666000002,729.3863666000002,729.3863666000002,732.3865278000003,732.3865278000003,732.3865278000003,732.3865278000003,732.3865278000003,,,,,732.3865278000003,736.6695775000003,739.6693854,739.6693854,739.6693854,739.6693854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.3712637000003,729.3720155000001,2,None,739.6537837999999,739.6693854,742.8225375000002,742.8035474000003,1.9072703000001638,0.25817689999985305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,18,0,18,None,None,,,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.8225375000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.8088294000004,742.8089549000001,,,,742.809053,742.8091095,Read,Anführer,Team,2,742.8151946000003,742.8225375000002,742.8225375000002,742.8225375000002,742.8225375000002,745.8195817000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.8040043999999,742.8045604000004,None,None,745.8197021999999,745.8355694000002,748.1858594,748.1697514000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,19,0,19,2,None,1.3821745000000192,0.2560079999998379,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.1858594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.1753803000001,751.1702679,,,,751.1704275000002,753.8193194,Guess,Teleskop,Himmel,2,753.8263521000003,753.8345020000002,753.8345020000002,753.8345020000002,753.8345020000002,756.8196571000003,,748.1858594,748.1858594,748.1858594,748.1858594,748.1858594,751.1853534000002,751.1853534000002,751.1853534000002,751.1853534000002,751.1853534000002,,,,,751.1853534000002,753.8345020000002,756.8350381,756.8350381,756.8350381,756.8350381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.1701945,748.1706922000003,2,None,756.8197831000002,756.8350381,760.3848717000001,760.3690879000001,1.3821745000000192,0.2560079999998379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,20,0,20,2,None,0.9142593999999917,0.24070849999998245,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.3848717000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.3740266,763.3691005000001,,,,763.3692652,765.9356381000002,Guess,Spinne,Beine,2,765.9433022000003,765.9509301000003,765.9509301000003,765.9509301000003,765.9509301000003,768.9358281,,760.3848717000001,760.3848717000001,760.3848717000001,760.3848717000001,760.3848717000001,763.3846958000004,763.3846958000004,763.3846958000004,763.3846958000004,763.3846958000004,,,,,763.3846958000004,765.9509301000003,768.9509855000001,768.9509855000001,768.9509855000001,768.9509855000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.3695763000001,760.3700849000002,2,None,768.9359549000001,768.9509855000001,772.0017959000002,771.9847338,0.9142593999999917,0.24070849999998245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
,,21,0,21,None,None,,,,,,space,27.613157599999795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.0017959000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.9890010000004,771.9890975000003,,,,771.9891702,771.9892093000003,Read,Brise,Strand,2,771.9956722000002,772.0017959000002,772.0017959000002,772.0017959000002,772.0017959000002,774.9853350000003,,,,,,,,,,,,,,,,,,775.0006303,775.0006303,775.0006303,775.0006303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.9851513000003,771.9857056000001,None,None,774.9854586000001,775.0006303,777.1710062000002,777.1516810000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,1998,w,right,1,2025-10-28_13h21.51.949,part1_part2,2024.2.4,59.95588446025328,2025-10-28 13h22.10.785190 +0100,
