thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
51,0,51,,,,,,space,14.080078599999979,None,None,2,None,0.5987598000001526,0.19589730000006966,1,0,1,0,,,,,0,0,0,0,,,,,51,0,51,0,2559.227699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monster,2.0967,2559.2126156000004,2559.2131236000005,2559.2132293000004,2559.227699,2561.3273245,2561.3112668000003,2561.3145099000003,2561.3273245,2561.3273245,2561.3273245,2561.3273245,2563.3275713000003,2563.3275713000003,2563.3275713000003,2563.3275713000003,2563.3116301,2,None,0.5987598000001526,0.19589730000006966,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
52,0,52,,,,,,space,14.080078599999979,None,None,3,None,0.8122881999997844,0.24496040000030916,1,0,1,0,,,,,0,0,0,0,,,,,52,0,52,0,2563.3275713000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fahrrad,2.6537,2563.3121461,2563.3127591,2563.3128641000003,2563.3275713000003,2565.9938484000004,2565.9783347000002,2565.9831119,2565.9938484000004,2565.9938484000004,2565.9938484000004,2565.9938484000004,2567.9937074,2567.9937074,2567.9937074,2567.9937074,2567.9779702000005,3,None,0.8122881999997844,0.24496040000030916,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
53,0,53,,,,,,space,14.080078599999979,None,None,2,None,0.9573502000002918,0.19680129999960627,1,0,1,0,,,,,0,0,0,0,,,,,53,0,53,0,2567.9937074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rebe,2.0073,2567.9784900000004,2567.9789957000003,2567.9791068000004,2567.9937074,2570.0106240000005,2569.994552,2569.9979152000005,2570.0106240000005,2570.0106240000005,2570.0106240000005,2570.0106240000005,2572.0101112,2572.0101112,2572.0101112,2572.0101112,2571.994447,2,None,0.9573502000002918,0.19680129999960627,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
54,0,54,,,,,,space,14.080078599999979,None,None,2,None,0.6505930999992415,0.17682169999989128,1,0,1,0,,,,,0,0,0,0,,,,,54,0,54,0,2572.0101112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nase,2.6047,2571.99496,2571.9955937000004,2571.9956979,2572.0101112,2574.6266184000006,2574.6110266000005,2574.6143347000007,2574.6266184000006,2574.6266184000006,2574.6266184000006,2574.6266184000006,2576.6263665000006,2576.6263665000006,2576.6263665000006,2576.6263665000006,2576.6110096,2,None,0.6505930999992415,0.17682169999989128,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
55,0,55,,,,,,space,14.080078599999979,None,None,3,None,0.8465671999992992,0.23938340000040625,1,0,1,0,,,,,0,0,0,0,,,,,55,0,55,0,2576.6263665000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dachboden,2.1588,2576.6115206000004,2576.6120300000002,2576.6121415000007,2576.6263665000006,2578.7929467000004,2578.7774281,2578.7813094000003,2578.7929467000004,2578.7929467000004,2578.7929467000004,2578.7929467000004,2580.7929335,2580.7929335,2580.7929335,2580.7929335,2580.7773049000007,3,None,0.8465671999992992,0.23938340000040625,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
56,0,56,,,,,,space,14.080078599999979,None,None,3,None,0.9897854000000734,0.1982438999993974,1,0,1,0,,,,,0,0,0,0,,,,,56,0,56,0,2580.7929335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zahnpasta,2.2129,2580.7778131000005,2580.7783502,2580.7784538000005,2580.7929335,2583.0092384,2582.9936542000005,2582.9977566000007,2583.0092384,2583.0092384,2583.0092384,2583.0092384,,,,,2584.9950646000007,3,None,0.9897854000000734,0.1982438999993974,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
57,0,57,,,,,,space,14.080078599999979,None,None,2,None,0.8608696999999665,0.1956027999995058,1,0,1,0,,,,,0,0,0,0,,,,,57,0,57,0,2585.0090501000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwester,3.6728,2584.9955736,2584.996422,2584.9965433000007,2585.0090501000004,2588.6922364,2588.676568,2588.6802782000004,2588.6922364,2588.6922364,2588.6922364,2588.6922364,2590.6922311,2590.6922311,2590.6922311,2590.6922311,2590.6767567000006,2,None,0.8608696999999665,0.1956027999995058,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
58,0,58,,,,,,space,14.080078599999979,None,None,3,None,0.9311424000006809,0.2144828000000416,1,0,1,0,,,,,0,0,0,0,,,,,58,0,58,0,2590.6922311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karton,3.4571,2590.6772898,2590.6780802000003,2590.6781883000003,2590.6922311,2594.1587585000007,2594.1431213000005,2594.1465762000007,2594.1587585000007,2594.1587585000007,2594.1587585000007,2594.1587585000007,2596.1588908000003,2596.1588908000003,2596.1588908000003,2596.1588908000003,2596.1430295,3,None,0.9311424000006809,0.2144828000000416,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
59,0,59,,,,,,space,14.080078599999979,None,None,3,None,0.676787699999295,0.17816880000009405,1,0,1,0,,,,,0,0,0,0,,,,,59,0,59,0,2596.1588908000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaffee,3.385,2596.1435501000005,2596.1440435000004,2596.1441493,2596.1588908000003,2599.5581119,2599.5427083000004,2599.5471354,2599.5581119,2599.5581119,2599.5581119,2599.5581119,2601.5584828,2601.5584828,2601.5584828,2601.5584828,2601.5429876,3,None,0.676787699999295,0.17816880000009405,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
60,0,60,,,,,,space,14.080078599999979,None,None,2,None,1.559595900000204,0.17324529999950755,1,0,1,0,,,,,0,0,0,0,,,,,60,0,60,0,2601.5584828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zapfen,2.5917,2601.5434987,2601.5442742000005,2601.5444510000007,2601.5584828,2604.1582362,2604.1425774,2604.1464905000003,2604.1582362,2604.1582362,2604.1582362,2604.1582362,2606.1580620000004,2606.1580620000004,2606.1580620000004,2606.1580620000004,2606.1427394,2,None,1.559595900000204,0.17324529999950755,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
61,0,61,,,,,,space,14.080078599999979,None,None,3,None,0.6418360000006942,0.21406979999937903,1,0,1,0,,,,,0,0,0,0,,,,,61,0,61,0,2606.1580620000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimmer,2.7768,2606.1432451,2606.1438121,2606.1439192000007,2606.1580620000004,2608.9411421000004,2608.9259324000004,2608.9299251,2608.9411421000004,2608.9411421000004,2608.9411421000004,2608.9411421000004,2610.9412390000007,2610.9412390000007,2610.9412390000007,2610.9412390000007,2610.9257798,3,None,0.6418360000006942,0.21406979999937903,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
62,0,62,,,,,,space,14.080078599999979,None,None,3,None,0.6808875999995507,0.19841120000000956,1,0,1,0,,,,,0,0,0,0,,,,,62,0,62,0,2610.9412390000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hemd,5.7608,2610.9262921,2610.9269538,2610.927058,2610.9412390000007,2616.7069897,2616.6914484,2616.6941635000003,2616.7069897,2616.7069897,2616.7069897,2616.7069897,2618.7073726,2618.7073726,2618.7073726,2618.7073726,2618.6919467000007,3,None,0.6808875999995507,0.19841120000000956,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
63,0,63,,,,,,space,14.080078599999979,None,None,2,None,0.9947968999995283,0.15961839999999938,1,0,1,0,,,,,0,0,0,0,,,,,63,0,63,0,2618.7073726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liebe,4.3109,2618.6924630000003,2618.6930995000002,2618.6932033000003,2618.7073726,2623.0237215000006,2623.0083250000007,2623.0122646,2623.0237215000006,2623.0237215000006,2623.0237215000006,2623.0237215000006,2625.0236173000003,2625.0236173000003,2625.0236173000003,2625.0236173000003,2625.0080186000005,2,None,0.9947968999995283,0.15961839999999938,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
64,0,64,,,,,,space,14.080078599999979,None,None,3,None,0.9547056000001248,0.2563104000000749,1,0,1,0,,,,,0,0,0,0,,,,,64,0,64,0,2625.0236173000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bart,4.7659,2625.0085314000007,2625.0091869000007,2625.0092995000005,2625.0236173000003,2629.7898567,2629.774407,2629.7780115000005,2629.7898567,2629.7898567,2629.7898567,2629.7898567,2631.7899839,2631.7899839,2631.7899839,2631.7899839,2631.7744309,3,None,0.9547056000001248,0.2563104000000749,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
65,0,65,,,,,,space,14.080078599999979,None,None,3,None,0.7112391000000571,0.2126202999997986,1,0,1,0,,,,,0,0,0,0,,,,,65,0,65,0,2631.7899839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weltraum,2.1705,2631.7749360000007,2631.7755715000003,2631.7756757000006,2631.7899839,2633.9728984000003,2633.9576048,2633.9617118000006,2633.9728984000003,2633.9728984000003,2633.9728984000003,2633.9728984000003,2635.9732406000003,2635.9732406000003,2635.9732406000003,2635.9732406000003,2635.9574258000002,3,None,0.7112391000000571,0.2126202999997986,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
66,0,66,,,,,,space,14.080078599999979,None,None,2,None,0.9276514000002862,0.17421999999987747,1,0,1,0,,,,,0,0,0,0,,,,,66,0,66,0,2635.9732406000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwimmen,2.7094,2635.9579111000003,2635.9584085000006,2635.9585078,2635.9732406000003,2638.6898303000007,2638.6737022000007,2638.6785474,2638.6898303000007,2638.6898303000007,2638.6898303000007,2638.6898303000007,2640.6894781,2640.6894781,2640.6894781,2640.6894781,2640.6739805000007,2,None,0.9276514000002862,0.17421999999987747,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
67,0,67,,,,,,space,14.080078599999979,None,None,2,None,0.6043566000007559,0.20243069999924046,1,0,1,0,,,,,0,0,0,0,,,,,67,0,67,0,2640.6894781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leute,2.4148,2640.6744896,2640.6751355000006,2640.6752394000005,2640.6894781,2643.1058451,2643.0900559,2643.0937894,2643.1058451,2643.1058451,2643.1058451,2643.1058451,2645.1057782000007,2645.1057782000007,2645.1057782000007,2645.1057782000007,2645.0902312,2,None,0.6043566000007559,0.20243069999924046,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
68,0,68,,,,,,space,14.080078599999979,None,None,3,None,0.8297013000001243,0.22699779999948078,1,0,1,0,,,,,0,0,0,0,,,,,68,0,68,0,2645.1057782000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pizza,2.3577,2645.0907472,2645.0912716000003,2645.0913788000007,2645.1057782000007,2647.4721124000007,2647.4563801000004,2647.4602823000005,2647.4721124000007,2647.4721124000007,2647.4721124000007,2647.4721124000007,2649.4721147,2649.4721147,2649.4721147,2649.4721147,2649.4568904000007,3,None,0.8297013000001243,0.22699779999948078,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
69,0,69,,,,,,space,14.080078599999979,None,None,3,None,0.9381300000004558,0.35502769999948214,1,0,1,0,,,,,0,0,0,0,,,,,69,0,69,0,2649.4721147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theater,3.4985,2649.4574102000006,2649.4579206,2649.4580246000005,2649.4721147,2652.971923,2652.9563007000006,2652.9599055,2652.971923,2652.971923,2652.971923,2652.971923,2654.9719772,2654.9719772,2654.9719772,2654.9719772,2654.9562331000006,3,None,0.9381300000004558,0.35502769999948214,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
70,0,70,,,,,,space,14.080078599999979,None,None,2,None,0.6002607999998872,0.1693134999995891,1,0,1,0,,,,,0,0,0,0,,,,,70,0,70,0,2654.9719772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handwerker,2.6695,2654.9567479000007,2654.957402,2654.9575081000003,2654.9719772,2657.6548907000006,2657.6392300000007,2657.6429315000005,2657.6548907000006,2657.6548907000006,2657.6548907000006,2657.6548907000006,2659.6549085000006,2659.6549085000006,2659.6549085000006,2659.6549085000006,2659.6394269,2,None,0.6002607999998872,0.1693134999995891,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
71,0,71,,,,,,space,14.080078599999979,None,None,2,None,1.0568010000006325,0.16053999999985535,1,0,1,0,,,,,0,0,0,0,,,,,71,0,71,0,2659.6549085000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Safari,2.3365,2659.6399479,2659.6404551000005,2659.6405604,2659.6549085000006,2662.0047134000006,2661.9894109000006,2661.992821,2662.0047134000006,2662.0047134000006,2662.0047134000006,2662.0047134000006,2664.0045550000004,2664.0045550000004,2664.0045550000004,2664.0045550000004,2663.9891473000007,2,None,1.0568010000006325,0.16053999999985535,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
72,0,72,,,,,,space,14.080078599999979,None,None,3,None,1.0820009999997637,0.2093870999997307,1,0,1,0,,,,,0,0,0,0,,,,,72,0,72,0,2664.0045550000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter,2.2411,2663.9896596,2663.9901536000007,2663.9902580000007,2664.0045550000004,2666.2545829,2666.2388734000006,2666.2429046000007,2666.2545829,2666.2545829,2666.2545829,2666.2545829,2668.2544940000007,2668.2544940000007,2668.2544940000007,2668.2544940000007,2668.2388915,3,None,1.0820009999997637,0.2093870999997307,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
73,0,73,,,,,,space,14.080078599999979,None,None,2,None,0.5837708999997631,0.16950500000075408,1,0,1,0,,,,,0,0,0,0,,,,,73,0,73,0,2668.2544940000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Student,2.2984,2668.2394059,2668.2399959000004,2668.2401012,2668.2544940000007,2670.5539288,2670.5384043000004,2670.5441116,2670.5539288,2670.5539288,2670.5539288,2670.5539288,2672.5541730000004,2672.5541730000004,2672.5541730000004,2672.5541730000004,2672.5387405,2,None,0.5837708999997631,0.16950500000075408,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
74,0,74,,,,,,space,14.080078599999979,None,None,2,None,0.8487961999999243,0.1629186000000118,1,0,1,0,,,,,0,0,0,0,,,,,74,0,74,0,2672.5541730000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ozean,4.9153,2672.5392617000007,2672.5398721,2672.5399774000007,2672.5541730000004,2677.4704556000006,2677.4547842,2677.458375,2677.4704556000006,2677.4704556000006,2677.4704556000006,2677.4704556000006,2679.4703941000007,2679.4703941000007,2679.4703941000007,2679.4703941000007,2679.4550816,2,None,0.8487961999999243,0.1629186000000118,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
75,0,75,,,,,,space,14.080078599999979,None,None,2,None,0.7648469000005207,0.19534810000004654,1,0,1,0,,,,,0,0,0,0,,,,,75,0,75,0,2679.4703941000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anruf,2.1752,2679.4555947,2679.4560895000004,2679.4561926000006,2679.4703941000007,2681.6539305000006,2681.6381786,2681.6422396000007,2681.6539305000006,2681.6539305000006,2681.6539305000006,2681.6539305000006,2683.6535401,2683.6535401,2683.6535401,2683.6535401,2683.6381728000006,2,None,0.7648469000005207,0.19534810000004654,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
76,0,76,,,,,,space,14.080078599999979,None,None,2,None,0.6709926000003179,0.16223379999973986,1,0,1,0,,,,,0,0,0,0,,,,,76,0,76,0,2683.6535401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anwalt,2.8174,2683.6386845000006,2683.6393277000006,2683.6394329000004,2683.6535401,2686.4700292000007,2686.4544125,2686.4583235,2686.4700292000007,2686.4700292000007,2686.4700292000007,2686.4700292000007,2688.4699323000004,2688.4699323000004,2688.4699323000004,2688.4699323000004,2688.4546361000002,2,None,0.6709926000003179,0.16223379999973986,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
77,0,77,,,,,,space,14.080078599999979,None,None,3,None,1.202829699999711,0.21367879999979777,1,0,1,0,,,,,0,0,0,0,,,,,77,0,77,0,2688.4699323000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunst,2.0142,2688.4551477000005,2688.4558252000006,2688.4559275,2688.4699323000004,2690.4862160000002,2690.4707325,2690.4739343,2690.4862160000002,2690.4862160000002,2690.4862160000002,2690.4862160000002,2692.4863634000003,2692.4863634000003,2692.4863634000003,2692.4863634000003,2692.4708661000004,3,None,1.202829699999711,0.21367879999979777,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
78,0,78,,,,,,space,14.080078599999979,None,None,2,None,0.6135835999994015,0.15023270000074262,1,0,1,0,,,,,0,0,0,0,,,,,78,0,78,0,2692.4863634000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augen,2.3909,2692.4713827000005,2692.4718941,2692.4719985,2692.4863634000003,2694.8862367,2694.8707849,2694.8748777,2694.8862367,2694.8862367,2694.8862367,2694.8862367,2696.8862903,2696.8862903,2696.8862903,2696.8862903,2696.8705035000003,2,None,0.6135835999994015,0.15023270000074262,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
79,0,79,,,,,,space,14.080078599999979,None,None,3,None,0.7844309000001886,0.21349049999935232,1,0,1,0,,,,,0,0,0,0,,,,,79,0,79,0,2696.8862903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salz,2.3901,2696.8709596,2696.8714527,2696.8715632000003,2696.8862903,2699.2859626,2699.2703673000005,2699.2745968,2699.2859626,2699.2859626,2699.2859626,2699.2859626,2701.2976142000007,2701.2976142000007,2701.2976142000007,2701.2976142000007,2701.2703461,3,None,0.7844309000001886,0.21349049999935232,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
0,0,0,,,,,2.9837,space,1.6592608000000837,None,None,3,None,1.0439074999994773,0.18836650000048394,1,0,1,0,,,,,1,0,1,0,0,79,79,47,0,0,0,0,2747.5497767000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.4343806000006,2718.4346147000006,2718.440848,2718.4453778000006,2718.4453778000006,2720.1200769000006,space,1.6592608000000837,None,2720.1202315,2720.1348751000005,2720.1348751000005,2735.5358867000004,None,2735.5427822,2735.550266,2735.550779366667,2736.7539735,2745.550066766667,2746.5535427000004,2747.5341433000003,Kerzen,2.9837,2747.5355193000005,2747.536183,2747.5362927000006,2747.5497767000006,2750.5330853000005,2750.5172911,2750.5223213,2750.5330853000005,2750.5330853000005,2750.5330853000005,2750.5330853000005,2752.5331455000005,2752.5331455000005,2752.5331455000005,2752.5331455000005,2752.5174780000007,3,None,1.0439074999994773,0.18836650000048394,2713.2854649,2713.2855208,None,2713.2934099000004,2713.3014356000003,2717.3017204000007,2717.3017204000007,2717.3017204000007,2718.3867227,3,1.0697298999994018,None,2747.5497767000006,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
1,0,1,,,,,,space,1.6592608000000837,None,None,3,None,0.9747342000000572,0.20205580000038026,1,0,1,0,,,,,1,0,1,0,,,,,1,0,1,0,2752.5331455000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiktion,2.2129,2752.5179987,2752.5186017000005,2752.5187085000007,2752.5331455000005,2754.7492676,2754.7336527000007,2754.7374676,2754.7492676,2754.7492676,2754.7492676,2754.7492676,2756.7492680000005,2756.7492680000005,2756.7492680000005,2756.7492680000005,2756.7340225000007,3,None,0.9747342000000572,0.20205580000038026,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
2,0,2,,,,,,space,1.6592608000000837,None,None,3,None,0.8073265999992145,0.1905002000003151,1,0,1,0,,,,,1,0,1,0,,,,,2,0,2,0,2756.7492680000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeit,3.4985,2756.7345363000004,2756.7350476,2756.7351525000004,2756.7492680000005,2760.2489756000004,2760.2332270000006,2760.2362877000005,2760.2489756000004,2760.2489756000004,2760.2489756000004,2760.2489756000004,2762.2490371000004,2762.2490371000004,2762.2490371000004,2762.2490371000004,2762.2333674,3,None,0.8073265999992145,0.1905002000003151,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
