cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,end_cued_recall.keys,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,begin_end_run_cross.stopped,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice_cross.stopped,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.end_cued_recall.keys,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_key.started,end_part2_text.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,1,0,1,,,,,,,,space,4.075926399999844,None,None,None,2,None,,0.3881800999997722,0.317127100000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,0,1,0,1457.5494756999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Helm,Kappe,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.5418505999996,1457.5494756999997,1460.0993816999999,1460.0837586999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.0873976000003,1460.0993816999999,1460.0993816999999,1460.0993816999999,1460.0993816999999,1463.0994388999998,1463.0994388999998,1463.0994388999998,1463.0994388999998,1463.0837319000002,,1463.0875084,1463.0994388999998,1463.0994388999998,1463.0994388999998,1463.0994388999998,1463.0994388999998,1464.5830974,,"['n', 'c', 'e', 'u']",1464.5922049,1464.5923056000001,0,,,,,,,,,,,,,,,,,,,1464.5990653999997,1464.5990653999997,1464.5990653999997,1464.5990653999997,1464.5990653999997,,,,,,,,,,,,,,,1457.5412389000003,1457.5417991000004,None,2,0.3881800999997722,0.317127100000107,None,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,2,0,2,,,,,,,,space,4.075926399999844,None,None,None,3,3,,0.43903469999986555,0.2782407000004241,1.2175726000004943,0.2631922000000486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,2,0,2,0,1464.5990653999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Scheidung,Anwalt,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.5933732000003,1464.5990653999997,1466.6819155000003,1466.6660364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.6701094999999,1466.6819155000003,1466.6819155000003,1466.6819155000003,1466.6819155000003,,,,,1469.6664038,,1469.6700136,1469.6828888,1469.6828888,1469.6828888,1469.6828888,1469.6828888,1471.1667682999996,,"['g', 't', 'u', 'i']",1471.1755025000002,1473.6662844000002,1,,,,,,,,,,,,,,,,,,,1471.1822972,1471.1822972,1471.1822972,1471.1822972,1471.1822972,1471.1822972,1471.1822972,1471.1822972,1471.1822972,1471.1822972,1473.6824825000003,1473.6824825000003,1473.6824825000003,1473.6824825000003,1473.6824825000003,,,,,1464.5927740999996,1464.5933094000002,None,3,0.43903469999986555,0.2782407000004241,3,1.2175726000004943,0.2631922000000486,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,3,0,3,,,,,,,,space,4.075926399999844,None,None,None,3,4,,0.6677847000000838,0.25629509999998845,0.8222960000002786,0.4399303999998665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,3,0,3,0,1473.6824825000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Agent,Reise,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.6675193,1473.6824825000003,1478.1821484000002,1478.1665177000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.1701402999997,1478.1821484000002,1478.1821484000002,1478.1821484000002,1478.1821484000002,1481.1817455,1481.1817455,1481.1817455,1481.1817455,1481.1660106999998,,1481.1695533000002,1481.1817455,1481.1817455,1481.1817455,1481.1817455,1481.1817455,1482.6664011000003,,"['s', 'n', 'e', 'o']",1482.6737735999995,1485.1656027,1,,,,,,,,,,,,,,,,,,,1482.6808404000003,1482.6808404000003,1482.6808404000003,1482.6808404000003,1482.6808404000003,1482.6808404000003,1482.6808404000003,1482.6808404000003,1482.6808404000003,1482.6808404000003,1485.1818076999998,1485.1818076999998,1485.1818076999998,1485.1818076999998,1485.1818076999998,,,,,1473.6669519999996,1473.6674479000003,None,3,0.6677847000000838,0.25629509999998845,4,0.8222960000002786,0.4399303999998665,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,4,0,4,,,,,,,,space,4.075926399999844,None,None,None,3,5,,0.8535219999994297,0.29826670000056765,0.6863819000000149,0.3231455000004644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,4,0,4,0,1485.1818076999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Winter,Weiß,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.1667016000001,1485.1818076999998,1487.4146490000003,1487.3988571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.4029954999996,1487.4146490000003,1487.4146490000003,1487.4146490000003,1487.4146490000003,1490.4147046999997,1490.4147046999997,1490.4147046999997,1490.4147046999997,1490.3990483999996,,1490.4027471,1490.4147046999997,1490.4147046999997,1490.4147046999997,1490.4147046999997,1490.4147046999997,1491.8987895999999,,"['z', 'v', 'u', 'ß']",1491.9071602000004,1494.3984996999998,1,,,,,,,,,,,,,,,,,,,1491.9142321999998,1491.9142321999998,1491.9142321999998,1491.9142321999998,1491.9142321999998,1491.9142321999998,1491.9142321999998,1491.9142321999998,1491.9142321999998,1491.9142321999998,1494.4142803000004,1494.4142803000004,1494.4142803000004,1494.4142803000004,1494.4142803000004,,,,,1485.1662543000002,1485.1665982000004,None,3,0.8535219999994297,0.29826670000056765,5,0.6863819000000149,0.3231455000004644,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,5,0,5,,,,,,,,space,4.075926399999844,None,None,None,2,None,,1.1808664999998655,0.2596267999997508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,5,0,5,0,1494.4142803000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Frieden,Harmonie,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.3996666000003,1494.4142803000004,1497.8643253999999,1497.8470850000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.8485747000004,1497.8643253999999,1497.8643253999999,1497.8643253999999,1497.8643253999999,1500.8635400000003,1500.8635400000003,1500.8635400000003,1500.8635400000003,1500.8476357,,1500.8510659000003,1500.8635400000003,1500.8635400000003,1500.8635400000003,1500.8635400000003,1500.8635400000003,1502.3473759999997,,"['s', 'm', 'i', 'e']",1502.3560735,1502.3561698000003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.3991495999999,1494.3995980999998,None,2,1.1808664999998655,0.2596267999997508,None,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,6,0,6,,,,,,,,space,4.075926399999844,None,None,None,3,3,,0.8716799999992872,0.30720730000030017,0.882255499999701,0.2996013000001767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,6,0,6,0,1502.3636029999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Berg,Tal,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.3571886999998,1502.3636029999998,1504.4968356,1504.4809269999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.4837269999998,1504.4968356,1504.4968356,1504.4968356,1504.4968356,1507.4968350999998,1507.4968350999998,1507.4968350999998,1507.4968350999998,1507.4805235000003,,1507.4857404000004,1507.4968350999998,1507.4968350999998,1507.4968350999998,1507.4968350999998,1507.4968350999998,1508.9807412999999,,"['a', 'l', 'f', 'k']",1508.9887963,1511.4806013999996,1,,,,,,,,,,,,,,,,,,,1508.9962009,1508.9962009,1508.9962009,1508.9962009,1508.9962009,1508.9962009,1508.9962009,1508.9962009,1508.9962009,1508.9962009,1511.4962779999996,1511.4962779999996,1511.4962779999996,1511.4962779999996,1511.4962779999996,,,,,1502.3566197999999,1502.3571298999996,None,3,0.8716799999992872,0.30720730000030017,3,0.882255499999701,0.2996013000001767,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,7,0,7,,,,,,,,space,4.075926399999844,None,None,None,3,3,,0.8258993999997983,0.2763535000003685,1.468387700000676,0.33410769999954937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,7,0,7,0,1511.4962779999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Bad,Handtuch,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.4817474000001,1511.4962779999996,1514.5301003000004,1514.5143064000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.5175532000003,1514.5301003000004,1514.5301003000004,1514.5301003000004,1514.5301003000004,1517.5289542,1517.5289542,1517.5289542,1517.5289542,1517.5138539,,1517.5166163000004,1517.5289542,1517.5289542,1517.5289542,1517.5289542,1517.5289542,1519.0137538999998,,"['i', 'h', 'o', 'v']",1519.0230324000004,1521.5300674,1,,,,,,,,,,,,,,,,,,,1519.0317389000002,1519.0317389000002,1519.0317389000002,1519.0317389000002,1519.0317389000002,1519.0317389000002,1519.0317389000002,1519.0317389000002,1519.0317389000002,1519.0317389000002,1521.5453079,1521.5453079,1521.5453079,1521.5453079,1521.5453079,,,,,1511.4812051999997,1511.4816841000002,None,3,0.8258993999997983,0.2763535000003685,3,1.468387700000676,0.33410769999954937,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,8,0,8,,,,,,,,space,4.075926399999844,None,None,None,3,3,,0.8424558000006073,0.32614839999951073,0.9582000000000335,0.3151579999994283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,8,0,8,0,1521.5453079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Sumpf,Alligator,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.5309218000002,1521.5453079,1523.7632328,1523.7463509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.7483034999996,1523.7632328,1523.7632328,1523.7632328,1523.7632328,,,,,1526.7618955999997,,1526.7633873000004,1526.7786164999998,1526.7786164999998,1526.7786164999998,1526.7786164999998,1526.7786164999998,1528.2615988999996,,"['c', 'r', 'b', 'u']",1528.2662417000001,1530.7633388000004,1,,,,,,,,,,,,,,,,,,,,,,,,1528.2785585000001,1528.2785585000001,1528.2785585000001,1528.2785585000001,1528.2785585000001,1530.7797418999999,1530.7797418999999,1530.7797418999999,1530.7797418999999,1530.7797418999999,,,,,1521.5305635000004,1521.5308685,None,3,0.8424558000006073,0.32614839999951073,3,0.9582000000000335,0.3151579999994283,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,9,0,9,,,,,,,,space,4.075926399999844,None,None,None,3,None,,0.6119166999997105,0.2672168999997666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,9,0,9,0,1530.7797418999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Rose,Geruch,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.7644037,1530.7797418999999,1533.4612507000002,1533.4468060999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.4504987,1533.4612507000002,1533.4612507000002,1533.4612507000002,1533.4612507000002,1536.4618615999998,1536.4618615999998,1536.4618615999998,1536.4618615999998,1536.4466873000001,,1536.4500412999996,1536.4618615999998,1536.4618615999998,1536.4618615999998,1536.4618615999998,1536.4618615999998,1537.9458616000002,,"['h', 'j', 'k', 'l']",1537.9525525,1540.4450908,0,,,,,,,,,,,,,,,,,,,1537.9617765000003,1537.9617765000003,1537.9617765000003,1537.9617765000003,1537.9617765000003,1537.9617765000003,1537.9617765000003,1537.9617765000003,1537.9617765000003,1537.9617765000003,1540.4611046,1540.4611046,1540.4611046,1540.4611046,1540.4611046,,,,,1530.7639032999996,1530.7643430999997,None,3,0.6119166999997105,0.2672168999997666,None,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,10,0,10,,,,,,,,space,4.075926399999844,None,None,None,3,4,,0.7190109000002849,0.2981915999998819,0.8232767999998032,0.383997900000395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,10,0,10,0,1540.4611046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Vampir,Monster,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.4457031000002,1540.4611046,1545.2615722,1545.2452974999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.2488135000003,1545.2615722,1545.2615722,1545.2615722,1545.2615722,1548.2610341999998,1548.2610341999998,1548.2610341999998,1548.2610341999998,1548.2448248,,1548.2478011000003,1548.2610341999998,1548.2610341999998,1548.2610341999998,1548.2610341999998,1548.2610341999998,1549.7448043000004,,"['s', 'b', 'r', 'z']",1549.7541241999998,1552.2444371000001,1,,,,,,,,,,,,,,,,,,,1549.7604551000004,1549.7604551000004,1549.7604551000004,1549.7604551000004,1549.7604551000004,1549.7604551000004,1549.7604551000004,1549.7604551000004,1549.7604551000004,1549.7604551000004,1552.2604345999998,1552.2604345999998,1552.2604345999998,1552.2604345999998,1552.2604345999998,,,,,1540.4453219999996,1540.4456786,None,3,0.7190109000002849,0.2981915999998819,4,0.8232767999998032,0.383997900000395,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,11,0,11,,,,,,,,space,4.075926399999844,None,None,None,3,2,,0.542549599999802,0.283303999999589,0.8397017999996024,0.2960592999997971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,11,0,11,0,1552.2604345999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Mappe,Ordner,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.2450897999997,1552.2604345999998,1556.1604483,1556.1442963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.1461072000002,1556.1604483,1556.1604483,1556.1604483,1556.1604483,1559.1607666,1559.1607666,1559.1607666,1559.1607666,1559.1443964,,1559.1479617000005,1559.1607666,1559.1607666,1559.1607666,1559.1607666,1559.1607666,1560.6439865000002,,"['r', 'v', 'j', 'b']",1560.6477579000002,1563.1451598000003,1,,,,,,,,,,,,,,,,,,,1560.6600299000002,1560.6600299000002,1560.6600299000002,1560.6600299000002,1560.6600299000002,1560.6600299000002,1560.6600299000002,1560.6600299000002,1560.6600299000002,1560.6600299000002,1563.1608560000004,1563.1608560000004,1563.1608560000004,1563.1608560000004,1563.1608560000004,,,,,1552.2446889000003,1552.2450637000002,None,3,0.542549599999802,0.283303999999589,2,0.8397017999996024,0.2960592999997971,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,12,0,12,,,,,,,,space,4.075926399999844,None,None,None,3,5,,0.7720706000000064,0.33509200000025885,0.8018865999993068,0.3241101000003255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,12,0,12,0,1563.1608560000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Tee,Blätter,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.1463672,1563.1608560000004,1566.7101892,1566.6942166999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.6973561000004,1566.7101892,1566.7101892,1566.7101892,1566.7101892,1569.7104725,1569.7104725,1569.7104725,1569.7104725,1569.6941230000002,,1569.6963655,1569.7104725,1569.7104725,1569.7104725,1569.7104725,1569.7104725,1571.1941838000002,,"['r', 'p', 'v', 't']",1571.2016603000002,1573.6942792999998,0,,,,,,,,,,,,,,,,,,,1571.2096220000003,1571.2096220000003,1571.2096220000003,1571.2096220000003,1571.2096220000003,1571.2096220000003,1571.2096220000003,1571.2096220000003,1571.2096220000003,1571.2096220000003,1573.7092180999998,1573.7092180999998,1573.7092180999998,1573.7092180999998,1573.7092180999998,,,,,1563.1458021999997,1563.1462990999999,None,3,0.7720706000000064,0.33509200000025885,5,0.8018865999993068,0.3241101000003255,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,13,0,13,,,,,,,,space,4.075926399999844,None,None,None,2,None,,0.6774692999997569,0.3011381000005713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,13,0,13,0,1573.7092180999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Zug,Bus,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.6948874999998,1573.7092180999998,1577.7092597,1577.6936581999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.6968171999997,1577.7092597,1577.7092597,1577.7092597,1577.7092597,1580.7089591000004,1580.7089591000004,1580.7089591000004,1580.7089591000004,1580.6931037000004,,1580.6958642999998,1580.7089591000004,1580.7089591000004,1580.7089591000004,1580.7089591000004,1580.7089591000004,1582.1934638000002,,"['e', 's', 'v', 'u']",1582.2026956,1582.2028148,0,,,,,,,,,,,,,,,,,,,1582.2100533000003,1582.2100533000003,1582.2100533000003,1582.2100533000003,1582.2100533000003,,,,,,,,,,,,,,,1573.6945435999996,1573.6948613000004,None,2,0.6774692999997569,0.3011381000005713,None,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
