this_button,correct_button,thisN,thisTrialN,thisRepN,button_practice_key.keys,button_practice_key.rt,button_practice_key.duration,button_practice_loop.thisRepN,button_practice_loop.thisTrialN,button_practice_loop.thisN,button_practice_loop.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,hand_intro.started,hand_image.started,hand_intro_key.started,hand_intro_text.started,hand_intro.stopped,hand_intro_key.keys,hand_intro_key.rt,hand_intro_key.duration,button_practice.started,instruction.started,button_text.started,button_practice_key.started,button_practice.stopped,button_practice_loop.button_practice_key.keys,button_practice_loop.button_practice_key.rt,button_practice_loop.button_practice_key.duration,select_video.started,select_video_text.started,select_video_keys.started,select_video.stopped,select_video_keys.keys,select_video_keys.rt,select_video_keys.duration,play_video.started,video_text.started,end_video.started,movie.started,video_text.stopped,play_video.stopped,end_video.keys,end_video.rt,end_video.duration,end.started,end_text.started,key_resp_2.started,PID,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.0031784000000243395,0.011709099999961836,0.011709099999961836,342.77815550000014,space,342.75698099999977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264,2025-10-21_13h13.03.902,part0,2024.2.4,59.9397844925132,2025-10-21 13h13.12.421667 +0200,
,,,,,,,,,,,,,,,,,,,,,342.77830649999987,342.7925759,342.7925759,342.7925759,348.9440902000001,2,6.145697700000255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264,2025-10-21_13h13.03.902,part0,2024.2.4,59.9397844925132,2025-10-21 13h13.12.421667 +0200,
1,2,0,0,0,2,0.9892426000001251,None,0,0,0,0,348.97968760000003,,,,,,,,,,,,,,,,,348.9718616,348.97968760000003,348.97968760000003,348.97968760000003,349.9772369000002,2,0.9892426000001251,None,,,,,,,,,,,,,,,,,,,,2264,2025-10-21_13h13.03.902,part0,2024.2.4,59.9397844925132,2025-10-21 13h13.12.421667 +0200,
4,5,1,1,0,5,1.1341926000000058,None,0,1,1,3,349.9906455,,,,,,,,,,,,,,,,,349.9806082,349.9906455,349.9906455,349.9906455,351.127571,5,1.1341926000000058,None,,,,,,,,,,,,,,,,,,,,2264,2025-10-21_13h13.03.902,part0,2024.2.4,59.9397844925132,2025-10-21 13h13.12.421667 +0200,
2,3,2,2,0,3,1.3736214999998992,None,0,2,2,1,351.1405838999999,,,,,,,,,,,,,,,,,351.1311430999999,351.1405838999999,351.1405838999999,351.1405838999999,352.52707199999986,3,1.3736214999998992,None,,,,,,,,,,,,,,,,,,,,2264,2025-10-21_13h13.03.902,part0,2024.2.4,59.9397844925132,2025-10-21 13h13.12.421667 +0200,
3,4,3,3,0,4,0.5569350000000668,None,0,3,3,2,352.54050240000015,,,,,,,,,,,,,,,,,352.53116260000024,352.54050240000015,352.54050240000015,352.54050240000015,353.1105341000002,4,0.5569350000000668,None,,,,,,,,,,,,,,,,,,,,2264,2025-10-21_13h13.03.902,part0,2024.2.4,59.9397844925132,2025-10-21 13h13.12.421667 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.1107863000002,353.1255980000001,353.1255980000001,361.1099899999999,5,7.966245799999797,None,,,,,,,,,,,,,2264,2025-10-21_13h13.03.902,part0,2024.2.4,59.9397844925132,2025-10-21 13h13.12.421667 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.4214787000001,361.4265000999999,361.4265000999999,366.1311885,366.4408315999999,912.8615715999999,space,551.4218292,None,,,,2264,2025-10-21_13h13.03.902,part0,2024.2.4,59.9397844925132,2025-10-21 13h13.12.421667 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.9830858999999,912.9931282000002,912.9931282000002,,,,,,,
