thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
30,0,30,,,,,,space,1.8664409999983036,None,None,3,0.9974431000009645,0.2534957000025315,None,0,0,0,0,,,,,3,0,3,0,,,,,30,0,30,0,1726.2934532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krone,3.232,1726.2784769999998,1726.2789908999985,1726.2790987000044,1726.2934532,1729.5258568999998,1729.5102683000005,1729.513457699999,1729.5258568999998,1729.5258568999998,1729.5258568999998,1729.5258568999998,1731.525950000003,1731.525950000003,1731.525950000003,1731.525950000003,1731.5108072000003,3,0.9974431000009645,0.2534957000025315,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
31,0,31,,,,,,space,1.8664409999983036,None,None,2,1.0851914000013494,0.24148009999771602,None,0,0,0,0,,,,,3,0,3,0,,,,,31,0,31,0,1731.525950000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beine,2.156,1731.5112632000018,1731.5118573,1731.5120371000012,1731.525950000003,1733.6924459000002,1733.677415500002,1733.6814255999998,1733.6924459000002,1733.6924459000002,1733.6924459000002,1733.6924459000002,1735.6925134999983,1735.6925134999983,1735.6925134999983,1735.6925134999983,1735.6773986999979,2,1.0851914000013494,0.24148009999771602,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
32,0,32,,,,,,space,1.8664409999983036,None,None,3,0.777427599998191,0.26586520000273595,None,0,0,0,0,,,,,3,0,3,0,,,,,32,0,32,0,1735.6925134999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rot,3.5988,1735.6779173000032,1735.6784318999999,1735.6785388999997,1735.6925134999983,1739.292249500002,1739.2765634000025,1739.2802471000032,1739.292249500002,1739.292249500002,1739.292249500002,1739.292249500002,1741.2922091,1741.2922091,1741.2922091,1741.2922091,1741.2766144999987,3,0.777427599998191,0.26586520000273595,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
33,0,33,,,,,,space,1.8664409999983036,None,None,3,1.2554776999968453,0.29620660000364296,None,0,0,0,0,,,,,3,0,3,0,,,,,33,0,33,0,1741.2922091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schuh,2.7129,1741.2771223000018,1741.2777769000022,1741.2778824999987,1741.2922091,1744.0087437999973,1743.992914399998,1743.9970028000025,1744.0087437999973,1744.0087437999973,1744.0087437999973,1744.0087437999973,1746.0086935,1746.0086935,1746.0086935,1746.0086935,1745.9928302999979,3,1.2554776999968453,0.29620660000364296,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
34,0,34,,,,,,space,1.8664409999983036,None,None,2,1.413703100006387,0.22721509999973932,None,0,0,0,0,,,,,3,0,3,0,,,,,34,0,34,0,1746.0086935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Löwe,2.0007,1745.9932826000004,1745.993905000003,1745.9939968000035,1746.0086935,1748.0085332000017,1747.9926772000035,1747.9956453999985,1748.0085332000017,1748.0085332000017,1748.0085332000017,1748.0085332000017,1750.0082282000003,1750.0082282000003,1750.0082282000003,1750.0082282000003,1749.9926428000035,2,1.413703100006387,0.22721509999973932,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
35,0,35,,,,,,space,1.8664409999983036,None,None,3,1.2412410999968415,0.32613770000170916,None,0,0,0,0,,,,,3,0,3,0,,,,,35,0,35,0,1750.0082282000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hilfe,2.3874,1749.993163500003,1749.9936687000009,1749.9937735999993,1750.0082282000003,1752.408094899998,1752.3924963000027,1752.3974958000035,1752.408094899998,1752.408094899998,1752.408094899998,1752.408094899998,1754.4082123999979,1754.4082123999979,1754.4082123999979,1754.4082123999979,1754.3921346999996,3,1.2412410999968415,0.32613770000170916,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
36,0,36,,,,,,space,1.8664409999983036,None,None,3,1.6254302000015741,0.28788580000400543,None,0,0,0,0,,,,,3,0,3,0,,,,,36,0,36,0,1754.4082123999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weltraum,3.2921,1754.3925729000039,1754.393183500004,1754.3932745999991,1754.4082123999979,1757.7080673000019,1757.6921473999973,1757.696368099998,1757.7080673000019,1757.7080673000019,1757.7080673000019,1757.7080673000019,1759.708101600001,1759.708101600001,1759.708101600001,1759.708101600001,1759.6923460000035,3,1.6254302000015741,0.28788580000400543,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
37,0,37,,,,,,space,1.8664409999983036,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,37,0,37,0,1759.708101600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keller,3.0207,1759.6928010999982,1759.6932780999996,1759.6933729000011,1759.708101600001,1762.7408808000037,1762.7251839000019,1762.7285553000038,1762.7408808000037,1762.7408808000037,1762.7408808000037,1762.7408808000037,1764.740969700004,1764.740969700004,1764.740969700004,1764.740969700004,1764.7255971999984,None,,,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
38,0,38,,,,,,space,1.8664409999983036,None,None,3,1.0336343000017223,0.25702450000244426,None,0,0,0,0,,,,,3,0,3,0,,,,,38,0,38,0,1764.740969700004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tradition,2.7875,1764.7260795000038,1764.7265946999978,1764.7267062000028,1764.740969700004,1767.5406597999972,1767.5248876000041,1767.5286434000009,1767.5406597999972,1767.5406597999972,1767.5406597999972,1767.5406597999972,1769.5404921000008,1769.5404921000008,1769.5404921000008,1769.5404921000008,1769.5250252000042,3,1.0336343000017223,0.25702450000244426,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
39,0,39,,,,,,space,1.8664409999983036,None,None,2,1.0198148999988916,0.2442555000016,None,0,0,0,0,,,,,3,0,3,0,,,,,39,0,39,0,1769.5404921000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professor,3.1297,1769.525533400003,1769.5261799,1769.5262844000026,1769.5404921000008,1772.6736444999988,1772.6582610999976,1772.6625867999974,1772.6736444999988,1772.6736444999988,1772.6736444999988,1772.6736444999988,1774.6736720000044,1774.6736720000044,1774.6736720000044,1774.6736720000044,1774.6580856,2,1.0198148999988916,0.2442555000016,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
40,0,40,,,,,,space,1.8664409999983036,None,None,3,1.7726841000039713,None,None,0,0,0,0,,,,,3,0,3,0,,,,,40,0,40,0,1774.6736720000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schaf,2.0202,1774.6586021999974,1774.6591222999996,1774.6592344000019,1774.6736720000044,1776.7068560999978,1776.6911311000003,1776.6950587000028,1776.7068560999978,1776.7068560999978,1776.7068560999978,1776.7068560999978,1778.7068679000004,1778.7068679000004,1778.7068679000004,1778.7068679000004,1778.6913290000011,3,1.7726841000039713,None,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
41,0,41,,,,,,space,1.8664409999983036,None,None,3,0.7652589999997872,0.23726449999958277,None,0,0,0,0,,,,,3,0,3,0,,,,,41,0,41,0,1778.7068679000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blätter,2.5394,1778.6918439,1778.6923947000032,1778.6925057000044,1778.7068679000004,1781.2569051000028,1781.2409883,1781.2458016000019,1781.2569051000028,1781.2569051000028,1781.2569051000028,1781.2569051000028,1783.2565017000015,1783.2565017000015,1783.2565017000015,1783.2565017000015,1783.2408380999987,3,0.7652589999997872,0.23726449999958277,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
42,0,42,,,,,,space,1.8664409999983036,None,None,3,1.2814040999946883,0.2510584000046947,None,0,0,0,0,,,,,3,0,3,0,,,,,42,0,42,0,1783.2565017000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sumpf,2.4089,1783.2413472000044,1783.2421199000019,1783.2422259000014,1783.2565017000015,1785.6728980999978,1785.6578625000038,1785.661770300001,1785.6728980999978,1785.6728980999978,1785.6728980999978,1785.6728980999978,1787.6729342000035,1787.6729342000035,1787.6729342000035,1787.6729342000035,1787.6572512999992,3,1.2814040999946883,0.2510584000046947,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
43,0,43,,,,,,space,1.8664409999983036,None,None,3,0.9059683000014047,0.20485309999639867,None,0,0,0,0,,,,,3,0,3,0,,,,,43,0,43,0,1787.6729342000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baum,3.426,1787.6577718000044,1787.6582860999988,1787.6583925000014,1787.6729342000035,1791.1057813000007,1791.090097799999,1791.0932508999977,1791.1057813000007,1791.1057813000007,1791.1057813000007,1791.1057813000007,1793.1060727000004,1793.1060727000004,1793.1060727000004,1793.1060727000004,1793.0904907000004,3,0.9059683000014047,0.20485309999639867,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
44,0,44,,,,,,space,1.8664409999983036,None,None,3,1.255921700001636,0.2463828000036301,None,0,0,0,0,,,,,3,0,3,0,,,,,44,0,44,0,1793.1060727000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ostern,2.637,1793.090984399998,1793.091647000001,1793.0917532000021,1793.1060727000004,1795.755965299999,1795.7402464000043,1795.744655399998,1795.755965299999,1795.755965299999,1795.755965299999,1795.755965299999,1797.7556995999985,1797.7556995999985,1797.7556995999985,1797.7556995999985,1797.7400358000014,3,1.255921700001636,0.2463828000036301,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
45,0,45,,,,,,space,1.8664409999983036,None,None,2,0.7271103000020958,0.2734368000019458,None,0,0,0,0,,,,,3,0,3,0,,,,,45,0,45,0,1797.7556995999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fisch,4.7562,1797.7405509000018,1797.7410606999983,1797.7411694999973,1797.7556995999985,1802.5228425000023,1802.5062894000002,1802.510108100003,1802.5228425000023,1802.5228425000023,1802.5228425000023,1802.5228425000023,1804.5219399999987,1804.5219399999987,1804.5219399999987,1804.5219399999987,1804.5063012000028,2,0.7271103000020958,0.2734368000019458,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
46,0,46,,,,,,space,1.8664409999983036,None,None,3,1.1097709000023315,0.2837061000027461,None,0,0,0,0,,,,,3,0,3,0,,,,,46,0,46,0,1804.5219399999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zug,2.0898,1804.5068097999974,1804.5075292999973,1804.5076373999982,1804.5219399999987,1806.621921500002,1806.606055700002,1806.6092428999982,1806.621921500002,1806.621921500002,1806.621921500002,1806.621921500002,1808.6219485999973,1808.6219485999973,1808.6219485999973,1808.6219485999973,1808.6062545000023,3,1.1097709000023315,0.2837061000027461,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
47,0,47,,,,,,space,1.8664409999983036,None,None,3,1.4650192000044626,0.22854759999609087,None,0,0,0,0,,,,,3,0,3,0,,,,,47,0,47,0,1808.6219485999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garten,2.0035,1808.6067642999988,1808.607333400003,1808.6074415999974,1808.6219485999973,1810.638034800002,1810.6223868000016,1810.625814500003,1810.638034800002,1810.638034800002,1810.638034800002,1810.638034800002,1812.6381913000005,1812.6381913000005,1812.6381913000005,1812.6381913000005,1812.6224651000011,3,1.4650192000044626,0.22854759999609087,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
48,0,48,,,,,,space,1.8664409999983036,None,None,2,1.0956012999959057,0.2397978000008152,None,0,0,0,0,,,,,3,0,3,0,,,,,48,0,48,0,1812.6381913000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zunge,5.4638,1812.622968900003,1812.6235015999991,1812.6236070000014,1812.6381913000005,1818.104413000001,1818.0887206000043,1818.092816700002,1818.104413000001,1818.104413000001,1818.104413000001,1818.104413000001,1820.1045257000005,1820.1045257000005,1820.1045257000005,1820.1045257000005,1820.0888797000007,2,1.0956012999959057,0.2397978000008152,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
49,0,49,,,,,,space,1.8664409999983036,None,None,2,0.8807258000015281,0.23439479999797186,None,0,0,0,0,,,,,3,0,3,0,,,,,49,0,49,0,1820.1045257000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bruder,2.3814,1820.0893950000027,1820.089907499998,1820.090016000002,1820.1045257000005,1822.4873917000004,1822.4721499000007,1822.4761034999974,1822.4873917000004,1822.4873917000004,1822.4873917000004,1822.4873917000004,1824.4873980999982,1824.4873980999982,1824.4873980999982,1824.4873980999982,1824.4719968999998,2,0.8807258000015281,0.23439479999797186,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
50,0,50,,,,,,space,1.8664409999983036,None,None,3,1.6849357000028249,0.2672824999972363,None,0,0,0,0,,,,,3,0,3,0,,,,,50,0,50,0,1824.4873980999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asche,2.9493,1824.4724741000027,1824.4729842000015,1824.4730858999974,1824.4873980999982,1827.437434200001,1827.4215774999975,1827.4252022,1827.437434200001,1827.437434200001,1827.437434200001,1827.437434200001,1829.4373086999985,1829.4373086999985,1829.4373086999985,1829.4373086999985,1829.4217967000004,3,1.6849357000028249,0.2672824999972363,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
51,0,51,,,,,,space,1.8664409999983036,None,None,2,1.5182214000014937,0.23021439999865834,None,0,0,0,0,,,,,3,0,3,0,,,,,51,0,51,0,1829.4373086999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ozean,3.2724,1829.4223114999986,1829.4228502000042,1829.4229567000002,1829.4373086999985,1832.720065900001,1832.704585899999,1832.708152500003,1832.720065900001,1832.720065900001,1832.720065900001,1832.720065900001,1834.7203152000002,1834.7203152000002,1834.7203152000002,1834.7203152000002,1834.7047266000009,2,1.5182214000014937,0.23021439999865834,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
52,0,52,,,,,,space,1.8664409999983036,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,52,0,52,0,1834.7203152000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sturm,2.2523,1834.7052359000008,1834.7057589000033,1834.705862900002,1834.7203152000002,1836.986740100001,1836.9710897999976,1836.9750175000008,1836.986740100001,1836.986740100001,1836.986740100001,1836.986740100001,1838.9868492000023,1838.9868492000023,1838.9868492000023,1838.9868492000023,1838.9712193000014,None,,,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
53,0,53,,,,,,space,1.8664409999983036,None,None,3,1.3248170000006212,0.24918199999956414,None,0,0,0,0,,,,,3,0,3,0,,,,,53,0,53,0,1838.9868492000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanz,2.1713,1838.9717049000028,1838.9724453000017,1838.972556300003,1838.9868492000023,1841.1696092999991,1841.1542528999998,1841.1573098000008,1841.1696092999991,1841.1696092999991,1841.1696092999991,1841.1696092999991,1843.1696325000012,1843.1696325000012,1843.1696325000012,1843.1696325000012,1843.154122,3,1.3248170000006212,0.24918199999956414,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
54,0,54,,,,,,space,1.8664409999983036,None,None,2,1.2562876000010874,None,None,0,0,0,0,,,,,3,0,3,0,,,,,54,0,54,0,1843.1696325000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seife,2.0848,1843.1546353000012,1843.1551430000036,1843.1552501000042,1843.1696325000012,1845.2696147000024,1845.2537546000021,1845.2578814000008,1845.2696147000024,1845.2696147000024,1845.2696147000024,1845.2696147000024,1847.2697565999988,1847.2697565999988,1847.2697565999988,1847.2697565999988,1847.2540864000039,2,1.2562876000010874,None,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
55,0,55,,,,,,space,1.8664409999983036,None,None,3,1.0588044000032824,0.2269656999997096,None,0,0,0,0,,,,,3,0,3,0,,,,,55,0,55,0,1847.2697565999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ringe,3.1867,1847.2546041000023,1847.2551533000005,1847.2552591999993,1847.2697565999988,1850.4698067999998,1850.4536950000038,1850.4576404000036,1850.4698067999998,1850.4698067999998,1850.4698067999998,1850.4698067999998,1852.4692630999998,1852.4692630999998,1852.4692630999998,1852.4692630999998,1852.4537781000035,3,1.0588044000032824,0.2269656999997096,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
56,0,56,,,,,,space,1.8664409999983036,None,None,3,1.0806542999998783,0.21283280000352534,None,0,0,0,0,,,,,3,0,3,0,,,,,56,0,56,0,1852.4692630999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platz,3.8562,1852.4543107999998,1852.4548923999973,1852.455002499999,1852.4692630999998,1856.3355710000033,1856.3199351000003,1856.3235381999984,1856.3355710000033,1856.3355710000033,1856.3355710000033,1856.3355710000033,1858.335665700004,1858.335665700004,1858.335665700004,1858.335665700004,1858.319988700001,3,1.0806542999998783,0.21283280000352534,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
57,0,57,,,,,,space,1.8664409999983036,None,None,2,1.4570182000024943,None,None,0,0,0,0,,,,,3,0,3,0,,,,,57,0,57,0,1858.335665700004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeigen,2.9946,1858.3205062999987,1858.3210158000002,1858.3211376000036,1858.335665700004,1861.3352554000012,1861.319523500002,1861.3232480000006,1861.3352554000012,1861.3352554000012,1861.3352554000012,1861.3352554000012,1863.3352089000036,1863.3352089000036,1863.3352089000036,1863.3352089000036,1863.3196733000004,2,1.4570182000024943,None,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
58,0,58,,,,,,space,1.8664409999983036,None,None,2,1.166676999993797,0.20239090000541182,None,0,0,0,0,,,,,3,0,3,0,,,,,58,0,58,0,1863.3352089000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liebe,2.4748,1863.3201852999991,1863.320739200004,1863.3208463999981,1863.3352089000036,1865.8185247000001,1865.802690299999,1865.806009699998,1865.8185247000001,1865.8185247000001,1865.8185247000001,1865.8185247000001,1867.8184155999988,1867.8184155999988,1867.8184155999988,1867.8184155999988,1867.8029879000023,2,1.166676999993797,0.20239090000541182,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
59,0,59,,,,,,space,1.8664409999983036,None,None,3,1.2012083000008715,0.1996512999976403,None,0,0,0,0,,,,,3,0,3,0,,,,,59,0,59,0,1867.8184155999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kuchen ,2.9791,1867.8035157999984,1867.804303099998,1867.8044679000013,1867.8184155999988,1870.801156499998,1870.7854100999975,1870.7886227999988,1870.801156499998,1870.801156499998,1870.801156499998,1870.801156499998,1872.8015414999973,1872.8015414999973,1872.8015414999973,1872.8015414999973,1872.7858906999973,3,1.2012083000008715,0.1996512999976403,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
60,0,60,,,,,,space,1.8664409999983036,None,None,3,1.1064426000011736,0.24466159999428783,None,0,0,0,0,,,,,3,0,3,0,,,,,60,0,60,0,1872.8015414999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimmer,4.1401,1872.7864006000018,1872.7869604000007,1872.7870675000013,1872.8015414999973,1876.9511550000025,1876.9355160999985,1876.9392468000005,1876.9511550000025,1876.9511550000025,1876.9511550000025,1876.9511550000025,1878.9513239000007,1878.9513239000007,1878.9513239000007,1878.9513239000007,1878.9354454999993,3,1.1064426000011736,0.24466159999428783,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
61,0,61,,,,,,space,1.8664409999983036,None,None,3,0.9710126999998465,0.25330789999861736,None,0,0,0,0,,,,,3,0,3,0,,,,,61,0,61,0,1878.9513239000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trauben,3.6007,1878.9359312000015,1878.936428699999,1878.9365298999983,1878.9513239000007,1882.5672981000025,1882.5518023999975,1882.5579902000027,1882.5672981000025,1882.5672981000025,1882.5672981000025,1882.5672981000025,1884.5674652000016,1884.5674652000016,1884.5674652000016,1884.5674652000016,1884.5517803000039,3,0.9710126999998465,0.25330789999861736,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
