this_button,correct_button,thisN,thisTrialN,thisRepN,button_practice_key.keys,button_practice_key.rt,button_practice_key.duration,button_practice_loop.thisRepN,button_practice_loop.thisTrialN,button_practice_loop.thisN,button_practice_loop.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,hand_intro.started,hand_image.started,hand_intro_key.started,hand_intro_text.started,hand_intro.stopped,hand_intro_key.keys,hand_intro_key.rt,hand_intro_key.duration,button_practice.started,instruction.started,button_text.started,button_practice_key.started,button_practice.stopped,button_practice_loop.button_practice_key.keys,button_practice_loop.button_practice_key.rt,button_practice_loop.button_practice_key.duration,select_video.started,select_video_text.started,select_video_keys.started,select_video.stopped,select_video_keys.keys,select_video_keys.rt,select_video_keys.duration,play_video.started,video_text.started,end_video.started,movie.started,video_text.stopped,play_video.stopped,end_video.keys,end_video.rt,end_video.duration,end.started,end_text.started,key_resp_2.started,PID,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.0037054000000580345,0.00919090000002143,0.00919090000002143,1175.7212175999998,space,1175.7007739,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029,2025-09-22_11h48.26.523,part0,2024.2.4,59.99098935339868,2025-09-22 11h48.39.653711 +0200,
,,,,,,,,,,,,,,,,,,,,,1175.7213476000002,1175.7360224,1175.7360224,1175.7360224,1181.8708170999998,3,6.127467099999649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029,2025-09-22_11h48.26.523,part0,2024.2.4,59.99098935339868,2025-09-22 11h48.39.653711 +0200,
1,2,0,0,0,2,1.322993100000076,None,0,0,0,0,1181.9017503999999,,,,,,,,,,,,,,,,,1181.895462,1181.9017503999999,1181.9017503999999,1181.9017503999999,1183.2382738000001,2,1.322993100000076,None,,,,,,,,,,,,,,,,,,,,1029,2025-09-22_11h48.26.523,part0,2024.2.4,59.99098935339868,2025-09-22 11h48.39.653711 +0200,
2,3,1,1,0,3,0.6409834000000956,None,0,1,1,1,1183.252967,,,,,,,,,,,,,,,,,1183.2417194,1183.252967,1183.252967,1183.252967,1183.9049792,3,0.6409834000000956,None,,,,,,,,,,,,,,,,,,,,1029,2025-09-22_11h48.26.523,part0,2024.2.4,59.99098935339868,2025-09-22 11h48.39.653711 +0200,
4,5,2,2,0,5,1.3943029000001843,None,0,2,2,3,1183.9188438,,,,,,,,,,,,,,,,,1183.9082211999998,1183.9188438,1183.9188438,1183.9188438,1185.3201939,5,1.3943029000001843,None,,,,,,,,,,,,,,,,,,,,1029,2025-09-22_11h48.26.523,part0,2024.2.4,59.99098935339868,2025-09-22 11h48.39.653711 +0200,
3,4,3,3,0,4,1.1732492000001002,None,0,3,3,2,1185.3367591,,,,,,,,,,,,,,,,,1185.3233885,1185.3367591,1185.3367591,1185.3367591,1186.5201836,4,1.1732492000001002,None,,,,,,,,,,,,,,,,,,,,1029,2025-09-22_11h48.26.523,part0,2024.2.4,59.99098935339868,2025-09-22 11h48.39.653711 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.5203836,1186.5369750999998,1186.5369750999998,1193.2198988999999,5,6.681051800000205,None,,,,,,,,,,,,,1029,2025-09-22_11h48.26.523,part0,2024.2.4,59.99098935339868,2025-09-22 11h48.39.653711 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.4392579999999,1193.443151,1193.443151,1198.2225548000001,1198.4524695999999,1785.4700861000001,space,592.0106041999998,None,,,,1029,2025-09-22_11h48.26.523,part0,2024.2.4,59.99098935339868,2025-09-22 11h48.39.653711 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.5813012000003,1785.5855627,1785.5855627,,,,,,,
