this_button,correct_button,thisN,thisTrialN,thisRepN,button_practice_key.keys,button_practice_key.rt,button_practice_key.duration,button_practice_loop.thisRepN,button_practice_loop.thisTrialN,button_practice_loop.thisN,button_practice_loop.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,hand_intro.started,hand_image.started,hand_intro_key.started,hand_intro_text.started,hand_intro.stopped,hand_intro_key.keys,hand_intro_key.rt,hand_intro_key.duration,button_practice.started,instruction.started,button_text.started,button_practice_key.started,button_practice.stopped,button_practice_loop.button_practice_key.keys,button_practice_loop.button_practice_key.rt,button_practice_loop.button_practice_key.duration,select_video.started,select_video_text.started,select_video_keys.started,select_video.stopped,select_video_keys.keys,select_video_keys.rt,select_video_keys.duration,play_video.started,video_text.started,end_video.started,movie.started,video_text.stopped,play_video.stopped,end_video.keys,end_video.rt,end_video.duration,end.started,end_text.started,key_resp_2.started,PID,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.0032208000011451077,0.007890400000178488,0.007890400000178488,2.1673828000002686,space,2.144838999998683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2025-10-28_15h34.41.506,part0,2024.2.4,59.910302294810634,2025-10-28 15h34.51.828441 +0100,
,,,,,,,,,,,,,,,,,,,,,2.167495300000155,2.177670900000521,2.177670900000521,2.177670900000521,3.590135399999781,2,1.3978748000008636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2025-10-28_15h34.41.506,part0,2024.2.4,59.910302294810634,2025-10-28 15h34.51.828441 +0100,
2,3,0,0,0,3,2.846331000000646,None,0,0,0,1,3.6235510999995313,,,,,,,,,,,,,,,,,3.613743699999759,3.6235510999995313,3.6235510999995313,3.6235510999995313,6.474849500000346,3,2.846331000000646,None,,,,,,,,,,,,,,,,,,,,2389,2025-10-28_15h34.41.506,part0,2024.2.4,59.910302294810634,2025-10-28 15h34.51.828441 +0100,
4,5,1,1,0,5,1.705702699999165,None,0,1,1,3,6.4896035000001575,,,,,,,,,,,,,,,,,6.477995799999917,6.4896035000001575,6.4896035000001575,6.4896035000001575,8.206190200000492,5,1.705702699999165,None,,,,,,,,,,,,,,,,,,,,2389,2025-10-28_15h34.41.506,part0,2024.2.4,59.910302294810634,2025-10-28 15h34.51.828441 +0100,
3,4,2,2,0,4,0.9754290000000765,None,0,2,2,2,8.222897999999986,,,,,,,,,,,,,,,,,8.209520200000043,8.222897999999986,8.222897999999986,8.222897999999986,9.206030499999542,4,0.9754290000000765,None,,,,,,,,,,,,,,,,,,,,2389,2025-10-28_15h34.41.506,part0,2024.2.4,59.910302294810634,2025-10-28 15h34.51.828441 +0100,
1,2,3,3,0,2,0.8512530000007246,None,0,3,3,0,9.222974500000419,,,,,,,,,,,,,,,,,9.209138000000166,9.222974500000419,9.222974500000419,9.222974500000419,10.091571200000544,2,0.8512530000007246,None,,,,,,,,,,,,,,,,,,,,2389,2025-10-28_15h34.41.506,part0,2024.2.4,59.910302294810634,2025-10-28 15h34.51.828441 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.091811600001165,10.106245500001023,10.106245500001023,12.107663500000854,3,1.990274199999476,None,,,,,,,,,,,,,2389,2025-10-28_15h34.41.506,part0,2024.2.4,59.910302294810634,2025-10-28 15h34.51.828441 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.332576700000573,12.339362099999562,12.339362099999562,17.148100100001102,17.35594789999959,583.1239440999998,space,570.7715710000011,None,,,,2389,2025-10-28_15h34.41.506,part0,2024.2.4,59.910302294810634,2025-10-28 15h34.51.828441 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.2331516000013,583.2448658000012,583.2448658000012,,,,,,,
