thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
26,0,26,,,,,,space,24.639959899999667,None,None,2,1.5947207999997772,0.20734989999982645,None,0,0,0,0,,,,,0,0,0,0,,,,,26,0,26,0,431.9394919000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trauben,2.0684,431.9244179000016,431.9249239000019,431.9250280000015,431.9394919000006,434.0226261000025,434.0069347999997,434.01026190000266,434.0226261000025,434.0226261000025,434.0226261000025,434.0226261000025,436.0069478000005,2,1.5947207999997772,0.20734989999982645,None,436.0225242000015,436.0225242000015,436.0225242000015,436.0225242000015,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
27,0,27,,,,,,space,24.639959899999667,None,None,2,1.5981051999988267,0.20036510000136332,None,0,0,0,0,,,,,0,0,0,0,,,,,27,0,27,0,436.0225242000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moor,5.2515,436.0074510000013,436.00810120000097,436.0082098999992,436.0225242000015,441.28872870000123,441.27329480000117,441.27706559999933,441.28872870000123,441.28872870000123,441.28872870000123,441.28872870000123,443.2734094000007,2,1.5981051999988267,0.20036510000136332,None,443.28865000000224,443.28865000000224,443.28865000000224,443.28865000000224,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
28,0,28,,,,,,space,24.639959899999667,None,None,3,1.2597574000028544,0.23904249999759486,None,0,0,0,0,,,,,0,0,0,0,,,,,28,0,28,0,443.28865000000224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeitung,2.3362,443.27392189999955,443.27444359999936,443.27455140000166,443.28865000000224,445.63848599999983,445.6230221000005,445.6273779000003,445.63848599999983,445.63848599999983,445.63848599999983,445.63848599999983,447.6230484000007,3,1.2597574000028544,0.23904249999759486,None,447.63861420000103,447.63861420000103,447.63861420000103,447.63861420000103,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
29,0,29,,,,,,space,24.639959899999667,None,None,2,1.7544775999995181,0.16918210000221734,None,0,0,0,0,,,,,0,0,0,0,,,,,29,0,29,0,447.63861420000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ausbruch,3.1635,447.6235522999996,447.62417920000007,447.6242912000016,447.63861420000103,450.80552530000205,450.7894804999996,450.79376390000107,450.80552530000205,450.80552530000205,450.80552530000205,450.80552530000205,452.7895247000015,2,1.7544775999995181,0.16918210000221734,None,452.8051145999998,452.8051145999998,452.8051145999998,452.8051145999998,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
30,0,30,,,,,,space,24.639959899999667,None,None,2,1.843026300000929,None,None,0,0,0,0,,,,,0,0,0,0,,,,,30,0,30,0,452.8051145999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reise,2.7581,452.7900277000008,452.79068760000155,452.79079280000224,452.8051145999998,455.57096450000245,455.5560798000006,455.55897860000186,455.57096450000245,455.57096450000245,455.57096450000245,455.57096450000245,457.55579040000157,2,1.843026300000929,None,None,457.5713016000009,457.5713016000009,457.5713016000009,457.5713016000009,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
31,0,31,,,,,,space,24.639959899999667,None,None,3,1.2899672999992617,0.20735979999881238,None,0,0,0,0,,,,,0,0,0,0,,,,,31,0,31,0,457.5713016000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schloss,4.5684,457.5562931000022,457.5568493999999,457.5569538000018,457.5713016000009,462.15419210000255,462.1386119000017,462.1420751000005,462.15419210000255,462.15419210000255,462.15419210000255,462.15419210000255,464.13908810000066,3,1.2899672999992617,0.20735979999881238,None,464.1550401000022,464.1550401000022,464.1550401000022,464.1550401000022,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
32,0,32,,,,,,space,24.639959899999667,None,None,2,1.8430729000028805,None,None,0,0,0,0,,,,,0,0,0,0,,,,,32,0,32,0,464.1550401000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeigen,4.0328,464.1396010999997,464.1401229000003,464.1402292999992,464.1550401000022,468.187219200001,468.1716196000016,468.17491599999994,468.187219200001,468.187219200001,468.187219200001,468.187219200001,470.1716567000003,2,1.8430729000028805,None,None,470.1873565999995,470.1873565999995,470.1873565999995,470.1873565999995,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
33,0,33,,,,,,space,24.639959899999667,None,None,3,1.2084317000008014,0.3058887000006507,None,0,0,0,0,,,,,0,0,0,0,,,,,33,0,33,0,470.1873565999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shampoo,3.7431,470.17216010000266,470.17270760000247,470.17281600000206,470.1873565999995,473.9366381,473.9214228000019,473.92511770000056,473.9366381,473.9366381,473.9366381,473.9366381,475.9211749999995,3,1.2084317000008014,0.3058887000006507,None,475.9370525000013,475.9370525000013,475.9370525000013,475.9370525000013,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
34,0,34,,,,,,space,24.639959899999667,None,None,2,1.6247283999982756,0.2038559000029636,None,0,0,0,0,,,,,0,0,0,0,,,,,34,0,34,0,475.9370525000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferien,3.5957,475.9215961000009,475.9222262000003,475.9223302999999,475.9370525000013,479.53660460000174,479.52117480000015,479.52552320000177,479.53660460000174,479.53660460000174,479.53660460000174,479.53660460000174,481.520665,2,1.6247283999982756,0.2038559000029636,None,481.53677940000125,481.53677940000125,481.53677940000125,481.53677940000125,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
35,0,35,,,,,,space,24.639959899999667,None,None,3,1.5179628000005323,0.21416060000046855,None,0,0,0,0,,,,,0,0,0,0,,,,,35,0,35,0,481.53677940000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschichte,3.6003,481.5210525000002,481.52149830000053,481.52158020000206,481.53677940000125,485.15282990000196,485.1373429000014,485.14204040000186,485.15282990000196,485.15282990000196,485.15282990000196,485.15282990000196,487.137490000001,3,1.5179628000005323,0.21416060000046855,None,487.15279369999917,487.15279369999917,487.15279369999917,487.15279369999917,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
36,0,36,,,,,,space,24.639959899999667,None,None,3,1.3382577000011224,0.29639939999833587,None,0,0,0,0,,,,,0,0,0,0,,,,,36,0,36,0,487.15279369999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,3.1513,487.1380086999998,487.1385418000027,487.13865290000103,487.15279369999917,490.3027155000018,490.28772799999933,490.29071470000054,490.3027155000018,490.3027155000018,490.3027155000018,490.3027155000018,492.28721679999944,3,1.3382577000011224,0.29639939999833587,None,492.3027078000014,492.3027078000014,492.3027078000014,492.3027078000014,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
37,0,37,,,,,,space,24.639959899999667,None,None,2,1.3829717000007804,0.22872239999924204,None,0,0,0,0,,,,,0,0,0,0,,,,,37,0,37,0,492.3027078000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arm,2.3136,492.2877322000022,492.2882436,492.2883495999995,492.3027078000014,494.61909150000065,494.6032231999998,494.60613960000046,494.61909150000065,494.61909150000065,494.61909150000065,494.61909150000065,496.6036649000016,2,1.3829717000007804,0.22872239999924204,None,496.61904960000174,496.61904960000174,496.61904960000174,496.61904960000174,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
38,0,38,,,,,,space,24.639959899999667,None,None,3,1.0767876999998407,0.26663900000130525,None,0,0,0,0,,,,,0,0,0,0,,,,,38,0,38,0,496.61904960000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hammer,2.1329,496.6041750000004,496.60470780000105,496.60481210000216,496.61904960000174,498.75193130000116,498.7370210000008,498.7403813000019,498.75193130000116,498.75193130000116,498.75193130000116,498.75193130000116,500.73667170000044,3,1.0767876999998407,0.26663900000130525,None,500.7520963999996,500.7520963999996,500.7520963999996,500.7520963999996,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
39,0,39,,,,,,space,24.639959899999667,None,None,2,1.1488680000002205,0.19581560000005993,None,0,0,0,0,,,,,0,0,0,0,,,,,39,0,39,0,500.7520963999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sterne,3.0164,500.7371772000006,500.7376937000008,500.73779959999956,500.7520963999996,503.7682377000019,503.75291560000187,503.75616570000057,503.7682377000019,503.7682377000019,503.7682377000019,503.7682377000019,505.75290329999916,2,1.1488680000002205,0.19581560000005993,None,505.7685605000006,505.7685605000006,505.7685605000006,505.7685605000006,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
40,0,40,,,,,,space,24.639959899999667,None,None,2,1.147535299998708,0.19145530000241706,None,0,0,0,0,,,,,0,0,0,0,,,,,40,0,40,0,505.7685605000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orange,2.3546,505.75337280000167,505.75386880000224,505.7539695000014,505.7685605000006,508.13467370000217,508.1193123000012,508.1261025999993,508.13467370000217,508.13467370000217,508.13467370000217,508.13467370000217,510.1192341999995,2,1.147535299998708,0.19145530000241706,None,510.1352255999991,510.1352255999991,510.1352255999991,510.1352255999991,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
41,0,41,,,,,,space,24.639959899999667,None,None,3,1.7401490000011108,None,None,0,0,0,0,,,,,0,0,0,0,,,,,41,0,41,0,510.1352255999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bart,4.6618,510.1197064000007,510.1202056000002,510.12030530000266,510.1352255999991,514.8010601000024,514.7858326000023,514.789306300001,514.8010601000024,514.8010601000024,514.8010601000024,514.8010601000024,516.7856974000024,3,1.7401490000011108,None,None,516.8011375999995,516.8011375999995,516.8011375999995,516.8011375999995,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
42,0,42,,,,,,space,24.639959899999667,None,None,2,0.9069896000000881,0.21097670000017388,None,0,0,0,0,,,,,0,0,0,0,,,,,42,0,42,0,516.8011375999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Film,2.8836,516.786203300002,516.7867890000016,516.7868974000012,516.8011375999995,519.6842821999999,519.6689798000007,519.6725556000019,519.6842821999999,519.6842821999999,519.6842821999999,519.6842821999999,521.6689452999999,2,0.9069896000000881,0.21097670000017388,None,521.6842915000016,521.6842915000016,521.6842915000016,521.6842915000016,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
43,0,43,,,,,,space,24.639959899999667,None,None,2,1.711746699998912,0.17017249999844353,None,0,0,0,0,,,,,0,0,0,0,,,,,43,0,43,0,521.6842915000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koch,2.0107,521.6694500000012,521.6699644,521.6700683000017,521.6842915000016,523.7008456000003,523.6851376000013,523.6885408000016,523.7008456000003,523.7008456000003,523.7008456000003,523.7008456000003,525.6853124000008,2,1.711746699998912,0.17017249999844353,None,525.7010446000022,525.7010446000022,525.7010446000022,525.7010446000022,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
44,0,44,,,,,,space,24.639959899999667,None,None,3,1.1730750999995507,0.25201190000007045,None,0,0,0,0,,,,,0,0,0,0,,,,,44,0,44,0,525.7010446000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sauber,2.5071,525.6858123999991,525.6864117000005,525.6865209999996,525.7010446000022,528.2169022000016,528.2016836000003,528.2053677000004,528.2169022000016,528.2169022000016,528.2169022000016,528.2169022000016,530.2015171000021,3,1.1730750999995507,0.25201190000007045,None,530.2170707000005,530.2170707000005,530.2170707000005,530.2170707000005,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
45,0,45,,,,,,space,24.639959899999667,None,None,None,,,None,0,0,0,0,,,,,0,0,0,0,,,,,45,0,45,0,530.2170707000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klippe,2.9626,530.2020233000003,530.2026757999993,530.2027830000006,530.2170707000005,533.1837446000027,533.1678476000016,533.1717991000005,533.1837446000027,533.1837446000027,533.1837446000027,533.1837446000027,535.1678571000011,None,,,None,535.1834982,535.1834982,535.1834982,535.1834982,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
46,0,46,,,,,,space,24.639959899999667,None,None,2,1.300804700000299,0.20642470000166213,None,0,0,0,0,,,,,0,0,0,0,,,,,46,0,46,0,535.1834982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gras,2.7167,535.1683309,535.1688596999993,535.1689661000019,535.1834982,537.8998955999996,537.8845686000022,537.8881529999999,537.8998955999996,537.8998955999996,537.8998955999996,537.8998955999996,539.8840020999996,2,1.300804700000299,0.20642470000166213,None,539.9000025999994,539.9000025999994,539.9000025999994,539.9000025999994,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
47,0,47,,,,,,space,24.639959899999667,None,None,3,1.068244500002038,0.2712022999985493,None,0,0,0,0,,,,,0,0,0,0,,,,,47,0,47,0,539.9000025999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheidung,3.329,539.8844280000012,539.8848906000021,539.8849776999996,539.9000025999994,543.2332322000002,543.2172948000007,543.2221123000018,543.2332322000002,543.2332322000002,543.2332322000002,543.2332322000002,545.217567300002,3,1.068244500002038,0.2712022999985493,None,545.2327847000015,545.2327847000015,545.2327847000015,545.2327847000015,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
48,0,48,,,,,,space,24.639959899999667,None,None,3,1.1747136999983923,0.24872809999942547,None,0,0,0,0,,,,,0,0,0,0,,,,,48,0,48,0,545.2327847000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diamant,2.47,545.2180399999997,545.2185420999995,545.2186500000025,545.2327847000015,547.7160377,547.7003920999996,547.7046283000018,547.7160377,547.7160377,547.7160377,547.7160377,549.7002809000005,3,1.1747136999983923,0.24872809999942547,None,549.7161111999994,549.7161111999994,549.7161111999994,549.7161111999994,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
49,0,49,,,,,,space,24.639959899999667,None,None,3,1.8045364999998128,None,None,0,0,0,0,,,,,0,0,0,0,,,,,49,0,49,0,549.7161111999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeit,2.1461,549.7007080000003,549.7013256999999,549.7014249999993,549.7161111999994,551.8655276000027,551.8502074999997,551.8537732000004,551.8655276000027,551.8655276000027,551.8655276000027,551.8655276000027,553.850445,3,1.8045364999998128,None,None,553.8658238000025,553.8658238000025,553.8658238000025,553.8658238000025,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
50,0,50,,,,,,space,24.639959899999667,None,None,2,1.2970993999988423,0.1775612999990699,None,0,0,0,0,,,,,0,0,0,0,,,,,50,0,50,0,553.8658238000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Essen,2.0671,553.8509455000021,553.8514988999996,553.8516041000003,553.8658238000025,555.9321958,555.916876700001,555.9209245999991,555.9321958,555.9321958,555.9321958,555.9321958,557.9166802,2,1.2970993999988423,0.1775612999990699,None,557.9321325000019,557.9321325000019,557.9321325000019,557.9321325000019,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
51,0,51,,,,,,space,24.639959899999667,None,None,2,1.7599364000016067,0.18813919999956852,None,0,0,0,0,,,,,0,0,0,0,,,,,51,0,51,0,557.9321325000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bücher,4.0048,557.9171884000025,557.9176929999994,557.9178066999993,557.9321325000019,561.9487805999997,561.9327082000018,561.9362943000015,561.9487805999997,561.9487805999997,561.9487805999997,561.9487805999997,563.9331039999997,2,1.7599364000016067,0.18813919999956852,None,563.9484537999997,563.9484537999997,563.9484537999997,563.9484537999997,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
52,0,52,,,,,,space,24.639959899999667,None,None,3,1.4385628999989422,0.2628648999998404,None,0,0,0,0,,,,,0,0,0,0,,,,,52,0,52,0,563.9484537999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kartoffel,2.5978,563.9336117999992,563.9341176000016,563.9342354,563.9484537999997,566.5481798000001,566.5330109999995,566.5371154000022,566.5481798000001,566.5481798000001,566.5481798000001,566.5481798000001,568.5328437000026,3,1.4385628999989422,0.2628648999998404,None,568.5482097999993,568.5482097999993,568.5482097999993,568.5482097999993,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
53,0,53,,,,,,space,24.639959899999667,None,None,2,1.5999464000014996,0.17669820000082836,None,0,0,0,0,,,,,0,0,0,0,,,,,53,0,53,0,568.5482097999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wissen,2.0669,568.5333557000013,568.533882300002,568.5339877000006,568.5482097999993,570.6145350000006,570.599073100002,570.6024101000003,570.6145350000006,570.6145350000006,570.6145350000006,570.6145350000006,572.5992363000005,2,1.5999464000014996,0.17669820000082836,None,572.6146460000018,572.6146460000018,572.6146460000018,572.6146460000018,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
54,0,54,,,,,,space,24.639959899999667,None,None,2,1.056850900000427,0.18151209999996354,None,0,0,0,0,,,,,0,0,0,0,,,,,54,0,54,0,572.6146460000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fisch,4.7939,572.5997337000008,572.6002499000024,572.6003536999997,572.6146460000018,577.4143304000027,577.3989871000012,577.4038376999997,577.4143304000027,577.4143304000027,577.4143304000027,577.4143304000027,579.3993076000006,2,1.056850900000427,0.18151209999996354,None,579.414294000002,579.414294000002,579.414294000002,579.414294000002,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
55,0,55,,,,,,space,24.639959899999667,None,None,3,1.0624214999988908,0.24992520000159857,None,0,0,0,0,,,,,0,0,0,0,,,,,55,0,55,0,579.414294000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marmor,2.2526,579.3998062999999,579.4004781000003,579.4005897000025,579.414294000002,581.6807700000027,581.6651667000006,581.669208700001,581.6807700000027,581.6807700000027,581.6807700000027,581.6807700000027,583.6652367999995,3,1.0624214999988908,0.24992520000159857,None,583.6808676,583.6808676,583.6808676,583.6808676,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
56,0,56,,,,,,space,24.639959899999667,None,None,2,1.1319912999970256,0.2522969000019657,None,0,0,0,0,,,,,0,0,0,0,,,,,56,0,56,0,583.6808676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erde,2.778,583.6657422000026,583.6662708000003,583.6663751000015,583.6808676,586.4637072000005,586.4480401000001,586.4513590999995,586.4637072000005,586.4637072000005,586.4637072000005,586.4637072000005,588.4483650000002,2,1.1319912999970256,0.2522969000019657,None,588.4639563000019,588.4639563000019,588.4639563000019,588.4639563000019,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
57,0,57,,,,,,space,24.639959899999667,None,None,2,1.280838799997582,0.22067770000285236,None,0,0,0,0,,,,,0,0,0,0,,,,,57,0,57,0,588.4639563000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Club,4.504,588.4488683000018,588.4493875000007,588.4494919999997,588.4639563000019,592.9798850000006,592.9642875999998,592.9707820000003,592.9798850000006,592.9798850000006,592.9798850000006,592.9798850000006,594.964686700001,2,1.280838799997582,0.22067770000285236,None,594.9803882000015,594.9803882000015,594.9803882000015,594.9803882000015,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
58,0,58,,,,,,space,24.639959899999667,None,None,3,1.5563808999977482,0.2752857000014046,None,0,0,0,0,,,,,0,0,0,0,,,,,58,0,58,0,594.9803882000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nachricht,2.1514,594.9651994000014,594.9659245000003,594.9660375000021,594.9803882000015,597.1464197999994,597.1306542999992,597.1342449000003,597.1464197999994,597.1464197999994,597.1464197999994,597.1464197999994,599.1311037000014,3,1.5563808999977482,0.2752857000014046,None,599.1464596000005,599.1464596000005,599.1464596000005,599.1464596000005,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
