thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
16,0,16,,,,,,space,2.53597020000052,None,None,3,1.0381858000000648,0.14791599999989558,None,0,0,0,0,,,,,2,0,2,0,,,,,16,0,16,0,1150.8083437000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platz,3.5491,1150.7931217000005,1150.7936126000004,1150.7937254000008,1150.8083437000005,1154.3579461000008,1154.3421125000004,1154.3454426000008,1154.3579461000008,1154.3579461000008,1154.3579461000008,1154.3579461000008,1156.3579016000003,1156.3579016000003,1156.3579016000003,1156.3579016000003,1156.3421626,3,1.0381858000000648,0.14791599999989558,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
17,0,17,,,,,,space,2.53597020000052,None,None,None,,,None,0,0,0,0,,,,,2,0,2,0,,,,,17,0,17,0,1156.3579016000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwung,2.8976,1156.3426778000012,1156.3431829,1156.3432891000011,1156.3579016000003,1159.2573549000008,1159.2418470000011,1159.2452489000007,1159.2573549000008,1159.2573549000008,1159.2573549000008,1159.2573549000008,1161.2575030000007,1161.2575030000007,1161.2575030000007,1161.2575030000007,1161.2424486,None,,,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
18,0,18,,,,,,space,2.53597020000052,None,None,3,0.7892312000003585,0.16652869999961695,None,0,0,0,0,,,,,2,0,2,0,,,,,18,0,18,0,1161.2575030000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sauber,2.4032,1161.2429150000007,1161.2434928000002,1161.2436029,1161.2575030000007,1163.6742046,1163.6581974,1163.6616000000013,1163.6742046,1163.6742046,1163.6742046,1163.6742046,1165.6741043000002,1165.6741043000002,1165.6741043000002,1165.6741043000002,1165.6583179000008,3,0.7892312000003585,0.16652869999961695,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
19,0,19,,,,,,space,2.53597020000052,None,None,3,0.7665093999985402,0.1715148000002955,None,0,0,0,0,,,,,2,0,2,0,,,,,19,0,19,0,1165.6741043000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medaille,3.8113,1165.6588250000004,1165.6593331000004,1165.6594404999996,1165.6741043000002,1169.490078500001,1169.4746371,1169.479205900001,1169.490078500001,1169.490078500001,1169.490078500001,1169.490078500001,1171.4893902000003,1171.4893902000003,1171.4893902000003,1171.4893902000003,1171.473627700001,3,0.7665093999985402,0.1715148000002955,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
20,0,20,,,,,,space,2.53597020000052,None,None,3,0.6254433000012796,0.1535394999991695,None,0,0,0,0,,,,,2,0,2,0,,,,,20,0,20,0,1171.4893902000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,2.1321,1171.4739812999997,1171.4745956000006,1171.4746732000003,1171.4893902000003,1173.6234838,1173.6078142999995,1173.611888200001,1173.6234838,1173.6234838,1173.6234838,1173.6234838,1175.6236532000003,1175.6236532000003,1175.6236532000003,1175.6236532000003,1175.6079515000001,3,0.6254433000012796,0.1535394999991695,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
21,0,21,,,,,,space,2.53597020000052,None,None,2,0.8294163000009576,0.22086489999855985,None,0,0,0,0,,,,,2,0,2,0,,,,,21,0,21,0,1175.6236532000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lehrer,2.8761,1175.6084522,1175.6090980000008,1175.6092049,1175.6236532000003,1178.506564700001,1178.490953300001,1178.4946074,1178.506564700001,1178.506564700001,1178.506564700001,1178.506564700001,1180.5065476,1180.5065476,1180.5065476,1180.5065476,1180.4910304000005,2,0.8294163000009576,0.22086489999855985,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
22,0,22,,,,,,space,2.53597020000052,None,None,3,1.38190829999985,0.1546187000003556,None,0,0,0,0,,,,,2,0,2,0,,,,,22,0,22,0,1180.5065476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trocken,2.4282,1180.4915251000002,1180.4921587000008,1180.4922653000012,1180.5065476,1182.9394441000004,1182.9238268999998,1182.9273051,1182.9394441000004,1182.9394441000004,1182.9394441000004,1182.9394441000004,1184.9398667000005,1184.9398667000005,1184.9398667000005,1184.9398667000005,1184.9239607,3,1.38190829999985,0.1546187000003556,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
23,0,23,,,,,,space,2.53597020000052,None,None,2,0.8546261999999842,0.18550069999946572,None,0,0,0,0,,,,,2,0,2,0,,,,,23,0,23,0,1184.9398667000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tischler,2.1562,1184.9244673000012,1184.9249818999997,1184.9250919000006,1184.9398667000005,1187.1059661,1187.0906960000011,1187.0947807000011,1187.1059661,1187.1059661,1187.1059661,1187.1059661,1189.1061217999995,1189.1061217999995,1189.1061217999995,1189.1061217999995,1189.0905304000007,2,0.8546261999999842,0.18550069999946572,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
24,0,24,,,,,,space,2.53597020000052,None,None,3,0.6755570999994234,0.1520010000003822,None,0,0,0,0,,,,,2,0,2,0,,,,,24,0,24,0,1189.1061217999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiktion,2.8673,1189.0910353,1189.0915518000002,1189.0916617000003,1189.1061217999995,1191.972630100001,1191.9571517000004,1191.9614345999998,1191.972630100001,1191.972630100001,1191.972630100001,1191.972630100001,1193.972486300001,1193.972486300001,1193.972486300001,1193.972486300001,1193.956618600001,3,0.6755570999994234,0.1520010000003822,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
25,0,25,,,,,,space,2.53597020000052,None,None,None,,,None,0,0,0,0,,,,,2,0,2,0,,,,,25,0,25,0,1193.972486300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brief,2.7451,1193.957062200001,1193.9575867000003,1193.9576811000006,1193.972486300001,1196.7222810000003,1196.7065280999996,1196.7102269000006,1196.7222810000003,1196.7222810000003,1196.7222810000003,1196.7222810000003,1198.7221057999996,1198.7221057999996,1198.7221057999996,1198.7221057999996,1198.7064924000006,None,,,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
26,0,26,,,,,,space,2.53597020000052,None,None,3,0.8568137000002025,0.14068690000021888,None,0,0,0,0,,,,,2,0,2,0,,,,,26,0,26,0,1198.7221057999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kopf,2.4158,1198.7069656000003,1198.7074735000006,1198.7075814,1198.7221057999996,1201.1385686000012,1201.122972700001,1201.1273149000008,1201.1385686000012,1201.1385686000012,1201.1385686000012,1201.1385686000012,1203.1385547999998,1203.1385547999998,1203.1385547999998,1203.1385547999998,1203.1229197000011,3,0.8568137000002025,0.14068690000021888,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
27,0,27,,,,,,space,2.53597020000052,None,None,3,0.7600226000013208,0.16114829999969515,None,0,0,0,0,,,,,2,0,2,0,,,,,27,0,27,0,1203.1385547999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poesie,2.9669,1203.123424200001,1203.1239287999997,1203.1240364000005,1203.1385547999998,1206.1050636,1206.089401700001,1206.0933636000009,1206.1050636,1206.1050636,1206.1050636,1206.1050636,1208.1050587000009,1208.1050587000009,1208.1050587000009,1208.1050587000009,1208.0895551000012,3,0.7600226000013208,0.16114829999969515,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
28,0,28,,,,,,space,2.53597020000052,None,None,3,0.909117299999707,0.14259259999926144,None,0,0,0,0,,,,,2,0,2,0,,,,,28,0,28,0,1208.1050587000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stiefel,2.2344,1208.0900559000002,1208.0907630000002,1208.0908768000008,1208.1050587000009,1210.3553023000004,1210.3392885000012,1210.3429358000012,1210.3553023000004,1210.3553023000004,1210.3553023000004,1210.3553023000004,1212.3546946000006,1212.3546946000006,1212.3546946000006,1212.3546946000006,1212.3389736999998,3,0.909117299999707,0.14259259999926144,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
29,0,29,,,,,,space,2.53597020000052,None,None,3,0.8098353999994288,0.16588410000076692,None,0,0,0,0,,,,,2,0,2,0,,,,,29,0,29,0,1212.3546946000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kamera,4.9038,1212.3394702000005,1212.3400359999996,1212.3401446999997,1212.3546946000006,1217.2712142,1217.255476800001,1217.2586853000012,1217.2712142,1217.2712142,1217.2712142,1217.2712142,1219.271109700001,1219.271109700001,1219.271109700001,1219.271109700001,1219.2552618999998,3,0.8098353999994288,0.16588410000076692,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
30,0,30,,,,,,space,2.53597020000052,None,None,3,0.8817790000011883,0.15031319999980042,None,0,0,0,0,,,,,2,0,2,0,,,,,30,0,30,0,1219.271109700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weinen,2.1032,1219.2557725000006,1219.2563494000005,1219.2564586000008,1219.271109700001,1221.3873977000003,1221.3717823999996,1221.3751107999997,1221.3873977000003,1221.3873977000003,1221.3873977000003,1221.3873977000003,1223.387238700001,1223.387238700001,1223.387238700001,1223.387238700001,1223.371889600001,3,0.8817790000011883,0.15031319999980042,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
31,0,31,,,,,,space,2.53597020000052,None,None,3,0.652019700000892,0.15797489999931713,None,0,0,0,0,,,,,2,0,2,0,,,,,31,0,31,0,1223.387238700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krieg,3.2669,1223.3723965000008,1223.372897000001,1223.3730046,1223.387238700001,1226.6540747,1226.6382494000009,1226.6422512999998,1226.6540747,1226.6540747,1226.6540747,1226.6540747,1228.6539066000005,1228.6539066000005,1228.6539066000005,1228.6539066000005,1228.6382522000004,3,0.652019700000892,0.15797489999931713,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
32,0,32,,,,,,space,2.53597020000052,None,None,3,1.0418253999996523,0.13604040000063833,None,0,0,0,0,,,,,2,0,2,0,,,,,32,0,32,0,1228.6539066000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeit,4.1141,1228.638786200001,1228.6394364999996,1228.6396076,1228.6539066000005,1232.7708413,1232.754685400001,1232.7586552000012,1232.7708413,1232.7708413,1232.7708413,1232.7708413,1234.7700935000012,1234.7700935000012,1234.7700935000012,1234.7700935000012,1234.7546714,3,1.0418253999996523,0.13604040000063833,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
33,0,33,,,,,,space,2.53597020000052,None,None,3,0.4779218999992736,0.16500150000138092,None,0,0,0,0,,,,,2,0,2,0,,,,,33,0,33,0,1234.7700935000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rot,2.0428,1234.7551683000002,1234.7558405,1234.7559497000002,1234.7700935000012,1236.8200983000006,1236.8042205000002,1236.8082252000004,1236.8200983000006,1236.8200983000006,1236.8200983000006,1236.8200983000006,1238.8199301000004,1238.8199301000004,1238.8199301000004,1238.8199301000004,1238.8044545000012,3,0.4779218999992736,0.16500150000138092,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
34,0,34,,,,,,space,2.53597020000052,None,None,3,0.5467501000002812,0.16928370000096038,None,0,0,0,0,,,,,2,0,2,0,,,,,34,0,34,0,1238.8199301000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschirr,2.0868,1238.8049573999997,1238.8056077,1238.8057141000008,1238.8199301000004,1240.9195068000008,1240.9038562000005,1240.9073442000008,1240.9195068000008,1240.9195068000008,1240.9195068000008,1240.9195068000008,1242.9200277,1242.9200277,1242.9200277,1242.9200277,1242.9041259000005,3,0.5467501000002812,0.16928370000096038,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
35,0,35,,,,,,space,2.53597020000052,None,None,3,0.5822442000007868,0.16395229999943695,None,0,0,0,0,,,,,2,0,2,0,,,,,35,0,35,0,1242.9200277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacht,3.9007,1242.9046409000002,1242.9051517000007,1242.9052623000007,1242.9200277,1246.8361106000011,1246.8203881000009,1246.8241505000005,1246.8361106000011,1246.8361106000011,1246.8361106000011,1246.8361106000011,1248.8359828000011,1248.8359828000011,1248.8359828000011,1248.8359828000011,1248.8202542,3,0.5822442000007868,0.16395229999943695,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
36,0,36,,,,,,space,2.53597020000052,None,None,3,1.1306664000003366,0.1510037000007287,None,0,0,0,0,,,,,2,0,2,0,,,,,36,0,36,0,1248.8359828000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kerzen,2.092,1248.8207652,1248.8212820999997,1248.8213882,1248.8359828000011,1250.9357213000003,1250.9202860000005,1250.9241411000003,1250.9357213000003,1250.9357213000003,1250.9357213000003,1250.9357213000003,1252.935775,1252.935775,1252.935775,1252.935775,1252.9202894999999,3,1.1306664000003366,0.1510037000007287,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
37,0,37,,,,,,space,2.53597020000052,None,None,3,1.3411873999993986,0.1315708000001905,None,0,0,0,0,,,,,2,0,2,0,,,,,37,0,37,0,1252.935775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimt,3.6236,1252.9207967000002,1252.9213099000008,1252.9214173,1252.935775,1256.5687299,1256.5532691000008,1256.5568610999999,1256.5687299,1256.5687299,1256.5687299,1256.5687299,1258.5690328,1258.5690328,1258.5690328,1258.5690328,1258.5533503999995,3,1.3411873999993986,0.1315708000001905,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
38,0,38,,,,,,space,2.53597020000052,None,None,3,0.5003993999998784,0.1514383000012458,None,0,0,0,0,,,,,2,0,2,0,,,,,38,0,38,0,1258.5690328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weltraum,2.1888,1258.5538596000006,1258.5543737000007,1258.5544843000007,1258.5690328,1260.7685684000007,1260.7528757,1260.7563066000002,1260.7685684000007,1260.7685684000007,1260.7685684000007,1260.7685684000007,1262.7683877,1262.7683877,1262.7683877,1262.7683877,1262.7532093999998,3,0.5003993999998784,0.1514383000012458,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
39,0,39,,,,,,space,2.53597020000052,None,None,3,1.0511986000001343,0.15475359999982174,None,0,0,0,0,,,,,2,0,2,0,,,,,39,0,39,0,1262.7683877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blätter,3.2553,1262.753713600001,1262.7542262000006,1262.7543385000008,1262.7683877,1266.0348716000008,1266.019258800001,1266.0231808000008,1266.0348716000008,1266.0348716000008,1266.0348716000008,1266.0348716000008,1268.0349063000012,1268.0349063000012,1268.0349063000012,1268.0349063000012,1268.019185000001,3,1.0511986000001343,0.15475359999982174,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
40,0,40,,,,,,space,2.53597020000052,None,None,3,0.6322540999990451,0.21813819999988482,None,0,0,0,0,,,,,2,0,2,0,,,,,40,0,40,0,1268.0349063000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeichnung,3.3423,1268.019655,1268.0202934999998,1268.0203932000004,1268.0349063000012,1271.3845484000012,1271.3691823999998,1271.3738004999996,1271.3845484000012,1271.3845484000012,1271.3845484000012,1271.3845484000012,1273.3847594,1273.3847594,1273.3847594,1273.3847594,1273.3692854,3,0.6322540999990451,0.21813819999988482,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
41,0,41,,,,,,space,2.53597020000052,None,None,3,0.5260761999998067,0.1939894999995886,None,0,0,0,0,,,,,2,0,2,0,,,,,41,0,41,0,1273.3847594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwarz,3.5789,1273.3697976000003,1273.3704737999997,1273.3705922999998,1273.3847594,1276.9673612999995,1276.9518848000007,1276.9552430000003,1276.9673612999995,1276.9673612999995,1276.9673612999995,1276.9673612999995,1278.9676610999995,1278.9676610999995,1278.9676610999995,1278.9676610999995,1278.9526530000003,3,0.5260761999998067,0.1939894999995886,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
42,0,42,,,,,,space,2.53597020000052,None,None,3,0.9898388000001432,0.17399099999965983,None,0,0,0,0,,,,,2,0,2,0,,,,,42,0,42,0,1278.9676610999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zunge,4.9515,1278.9531539,1278.9539026000002,1278.9540106000004,1278.9676610999995,1283.9339796000004,1283.918100500001,1283.9216921000007,1283.9339796000004,1283.9339796000004,1283.9339796000004,1283.9339796000004,1285.9340888999996,1285.9340888999996,1285.9340888999996,1285.9340888999996,1285.9183061000003,3,0.9898388000001432,0.17399099999965983,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
43,0,43,,,,,,space,2.53597020000052,None,None,3,0.8305183999982546,0.2370576000012079,None,0,0,0,0,,,,,2,0,2,0,,,,,43,0,43,0,1285.9340888999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knie,4.608,1285.9188562,1285.919377600001,1285.9194912000003,1285.9340888999996,1290.5503098000008,1290.5344225000008,1290.5373330000002,1290.5503098000008,1290.5503098000008,1290.5503098000008,1290.5503098000008,1292.550261100001,1292.550261100001,1292.550261100001,1292.550261100001,1292.5346158000011,3,0.8305183999982546,0.2370576000012079,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
44,0,44,,,,,,space,2.53597020000052,None,None,3,0.9047792000001209,0.1529776999996102,None,0,0,0,0,,,,,2,0,2,0,,,,,44,0,44,0,1292.550261100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erde,2.1236,1292.535122700001,1292.5356302,1292.5357435000005,1292.550261100001,1294.683353100001,1294.6676714000005,1294.6711484000007,1294.683353100001,1294.683353100001,1294.683353100001,1294.683353100001,1296.6832821000007,1296.6832821000007,1296.6832821000007,1296.6832821000007,1296.6679009,3,0.9047792000001209,0.1529776999996102,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
45,0,45,,,,,,space,2.53597020000052,None,None,3,0.768516100000852,0.2044341999990138,None,0,0,0,0,,,,,2,0,2,0,,,,,45,0,45,0,1296.6832821000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haare,2.4215,1296.6684057000002,1296.6690034000003,1296.6691100999997,1296.6832821000007,1299.116398600001,1299.1006539999998,1299.1044591999998,1299.116398600001,1299.116398600001,1299.116398600001,1299.116398600001,1301.1165564000003,1301.1165564000003,1301.1165564000003,1301.1165564000003,1301.1007549999995,3,0.768516100000852,0.2044341999990138,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
46,0,46,,,,,,space,2.53597020000052,None,None,3,0.49264859999857435,0.22699390000161657,None,0,0,0,0,,,,,2,0,2,0,,,,,46,0,46,0,1301.1165564000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schaf,2.7698,1301.101260200001,1301.1017786000011,1301.1018836000003,1301.1165564000003,1303.8994746999997,1303.8842194000008,1303.8881849000009,1303.8994746999997,1303.8994746999997,1303.8994746999997,1303.8994746999997,1305.8997185000007,1305.8997185000007,1305.8997185000007,1305.8997185000007,1305.8839499000005,3,0.49264859999857435,0.22699390000161657,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
47,0,47,,,,,,space,2.53597020000052,None,None,3,0.5287428999999975,0.19145000000025902,None,0,0,0,0,,,,,2,0,2,0,,,,,47,0,47,0,1305.8997185000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nummer,2.1483,1305.884463100001,1305.8849738999997,1305.8850827999995,1305.8997185000007,1308.0491758999997,1308.033473900001,1308.0376139,1308.0491758999997,1308.0491758999997,1308.0491758999997,1308.0491758999997,1310.0492587000008,1310.0492587000008,1310.0492587000008,1310.0492587000008,1310.033544,3,0.5287428999999975,0.19145000000025902,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
