this_button,correct_button,thisN,thisTrialN,thisRepN,button_practice_key.keys,button_practice_key.rt,button_practice_key.duration,button_practice_loop.thisRepN,button_practice_loop.thisTrialN,button_practice_loop.thisN,button_practice_loop.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,hand_intro.started,hand_image.started,hand_intro_key.started,hand_intro_text.started,hand_intro.stopped,hand_intro_key.keys,hand_intro_key.rt,hand_intro_key.duration,button_practice.started,instruction.started,button_text.started,button_practice_key.started,button_practice.stopped,button_practice_loop.button_practice_key.keys,button_practice_loop.button_practice_key.rt,button_practice_loop.button_practice_key.duration,select_video.started,select_video_text.started,select_video_keys.started,select_video.stopped,select_video_keys.keys,select_video_keys.rt,select_video_keys.duration,play_video.started,video_text.started,end_video.started,movie.started,video_text.stopped,movie.stopped,play_video.stopped,end_video.keys,end_video.rt,end_video.duration,end.started,end_text.started,key_resp_2.started,PID,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.0037817999998424057,0.01565600000003542,0.01565600000003542,393.07790869999985,space,393.0485979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594,2025-10-22_19h12.10.702,part0,2024.2.4,59.98731868078243,2025-10-22 19h12.55.053690 +0200,
,,,,,,,,,,,,,,,,,,,,,393.0780699999998,393.0924185000001,393.0924185000001,393.0924185000001,409.7584091000001,2,16.663301100000353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594,2025-10-22_19h12.10.702,part0,2024.2.4,59.98731868078243,2025-10-22 19h12.55.053690 +0200,
4,5,0,0,0,5,1.421028500000375,None,0,0,0,3,409.8013352999999,,,,,,,,,,,,,,,,,409.7912037999997,409.8013352999999,409.8013352999999,409.8013352999999,411.2251232000001,5,1.421028500000375,None,,,,,,,,,,,,,,,,,,,,,2594,2025-10-22_19h12.10.702,part0,2024.2.4,59.98731868078243,2025-10-22 19h12.55.053690 +0200,
3,4,1,1,0,4,0.866578500000287,None,0,1,1,2,411.2419207999999,,,,,,,,,,,,,,,,,411.22864920000006,411.2419207999999,411.2419207999999,411.2419207999999,412.11022579999985,4,0.866578500000287,None,,,,,,,,,,,,,,,,,,,,,2594,2025-10-22_19h12.10.702,part0,2024.2.4,59.98731868078243,2025-10-22 19h12.55.053690 +0200,
1,2,2,2,0,2,0.6912517000000662,None,0,2,2,0,412.12329829999976,,,,,,,,,,,,,,,,,412.1138374999998,412.12329829999976,412.12329829999976,412.12329829999976,412.8249967999998,2,0.6912517000000662,None,,,,,,,,,,,,,,,,,,,,,2594,2025-10-22_19h12.10.702,part0,2024.2.4,59.98731868078243,2025-10-22 19h12.55.053690 +0200,
2,3,3,3,0,3,0.5075224000001981,None,0,3,3,1,412.8415821000001,,,,,,,,,,,,,,,,,412.82889339999997,412.8415821000001,412.8415821000001,412.8415821000001,413.3601186999997,3,0.5075224000001981,None,,,,,,,,,,,,,,,,,,,,,2594,2025-10-22_19h12.10.702,part0,2024.2.4,59.98731868078243,2025-10-22 19h12.55.053690 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.3603522000001,413.37489200000005,413.37489200000005,421.2099160999999,2,7.818150600000081,None,,,,,,,,,,,,,,2594,2025-10-22_19h12.10.702,part0,2024.2.4,59.98731868078243,2025-10-22 19h12.55.053690 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.46816209999974,421.47275079999986,421.47275079999986,426.2650821,426.47441619999995,1026.3756833,1047.6569803,space,626.1672462000001,None,,,,2594,2025-10-22_19h12.10.702,part0,2024.2.4,59.98731868078243,2025-10-22 19h12.55.053690 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.7769711999997,1047.7884115,1047.7884115,,,,,,,
