cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,end_cued_recall.keys,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,begin_end_run_cross.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,iti_recall_practice_cross.stopped,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.end_cued_recall.keys,test_trials.recall_reached.keys,test_trials.recall_selection.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_key.started,end_part2_text.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,PID,Age,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,1,0,1,,,,,,,,space,18.815125499999795,None,None,None,3,5,,0.37912039999991975,0.4593349000001581,0.9035478000000694,0.8665838000001713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,0,1,0,1679.3969417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Keller,Flut,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.3827115000001,1679.3969417,1683.8966199999998,1683.8810799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.8844356000002,1683.8966199999998,1683.8966199999998,1683.8966199999998,1683.8966199999998,1686.8811164,,1686.8849452000002,1686.8965375,1686.8965375,1686.8965375,1686.8965375,1686.8965375,1688.8808444999997,,"['m', 'j', 'h', 't']",1688.8943563999999,1691.8975186999999,1,,,,,,,,,,,,,,,,,,1686.8965375,1686.8965375,1686.8965375,1686.8965375,1688.9012783,1688.9012783,1688.9012783,1688.9012783,1688.9012783,,,,,1679.3821257000002,1679.3826403,None,3,5,0.37912039999991975,0.4593349000001581,1688.9012783,1688.9012783,1688.9012783,1688.9012783,1688.9012783,1691.9129421999999,1691.9129421999999,1691.9129421999999,1691.9129421999999,1691.9129421999999,0.9035478000000694,0.8665838000001713,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,2,0,2,,,,,,,,space,18.815125499999795,None,None,None,3,5,,0.6349798000001101,0.6064083999999639,0.9945560999999543,0.8982895999997709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,2,0,2,0,1691.9129421999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Karneval,Festival,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.8986727,1691.9129421999999,1694.5958727999998,1694.5802385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.5840259999998,1694.5958727999998,1694.5958727999998,1694.5958727999998,1694.5958727999998,1697.5806823,,1697.5849034999999,1697.5959304,1697.5959304,1697.5959304,1697.5959304,1697.5959304,1699.5803039,,"['f', 'r', 'g', 'l']",1699.5940543999998,1702.5965927999998,1,,,,,,,,,,,,,,,,,,1697.5959304,1697.5959304,1697.5959304,1697.5959304,1699.6018929,1699.6018929,1699.6018929,1699.6018929,1699.6018929,,,,,1691.8981049000001,1691.8986075999999,None,3,5,0.6349798000001101,0.6064083999999639,1699.6018929,1699.6018929,1699.6018929,1699.6018929,1699.6018929,1702.6123363999998,1702.6123363999998,1702.6123363999998,1702.6123363999998,1702.6123363999998,0.9945560999999543,0.8982895999997709,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,3,0,3,,,,,,,,space,18.815125499999795,None,None,None,3,3,,0.5358719000000747,0.44677550000005795,1.1838268000001335,0.582413699999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,3,0,3,0,1702.6123363999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Vampir,Geist,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.5979884,1702.6123363999998,1704.8451314000001,1704.8298137999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.8331110000001,1704.8451314000001,1704.8451314000001,1704.8451314000001,1704.8451314000001,1707.8297091000002,,1707.8335782000001,1707.8451521999998,1707.8451521999998,1707.8451521999998,1707.8451521999998,1707.8451521999998,1709.8297581999998,,"['f', 't', 'k', 'v']",1709.8442632,1712.8459298999999,1,,,,,,,,,,,,,,,,,,1707.8451521999998,1707.8451521999998,1707.8451521999998,1707.8451521999998,1709.8517396,1709.8517396,1709.8517396,1709.8517396,1709.8517396,,,,,1702.5971707,1702.5979151,None,3,3,0.5358719000000747,0.44677550000005795,1709.8517396,1709.8517396,1709.8517396,1709.8517396,1709.8517396,1712.8616697999998,1712.8616697999998,1712.8616697999998,1712.8616697999998,1712.8616697999998,1.1838268000001335,0.582413699999961,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,4,0,4,,,,,,,,space,18.815125499999795,None,None,None,3,5,,0.7756764000000658,0.40192490000026737,0.8849262000003364,0.8797940999997991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,4,0,4,0,1712.8616697999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Wein,Abendessen,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.8470819000001,1712.8616697999998,1715.8947534000001,1715.8790455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.8823937,1715.8947534000001,1715.8947534000001,1715.8947534000001,1715.8947534000001,1718.8795073,,1718.8824739999998,1718.8945316000002,1718.8945316000002,1718.8945316000002,1718.8945316000002,1718.8945316000002,1720.8789724,,"['o', 'g', 'k', 'n']",1720.8908506,1723.8955939,1,,,,,,,,,,,,,,,,,,1718.8945316000002,1718.8945316000002,1718.8945316000002,1718.8945316000002,1720.8979984999999,1720.8979984999999,1720.8979984999999,1720.8979984999999,1720.8979984999999,,,,,1712.8465178999998,1712.847016,None,3,5,0.7756764000000658,0.40192490000026737,1720.8979984999999,1720.8979984999999,1720.8979984999999,1720.8979984999999,1720.8979984999999,1723.9110484,1723.9110484,1723.9110484,1723.9110484,1723.9110484,0.8849262000003364,0.8797940999997991,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,5,0,5,,,,,,,,space,18.815125499999795,None,None,None,3,4,,1.1652570999999625,0.3500408999998399,0.7975182999998651,0.7326133000001391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,5,0,5,0,1723.9110484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Teleskop,Mikroskop,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.8967992999999,1723.9110484,1726.8772917,1726.8620749999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.8662087999999,1726.8772917,1726.8772917,1726.8772917,1726.8772917,1729.8617993,,1729.8660318999998,1729.8774179999998,1729.8774179999998,1729.8774179999998,1729.8774179999998,1729.8774179999998,1731.8620343,,"['g', 'f', 'p', 'u']",1731.8782466,1734.8781781999999,1,,,,,,,,,,,,,,,,,,1729.8774179999998,1729.8774179999998,1729.8774179999998,1729.8774179999998,1731.8849426,1731.8849426,1731.8849426,1731.8849426,1731.8849426,,,,,1723.8962177,1723.8967314999998,None,3,4,1.1652570999999625,0.3500408999998399,1731.8849426,1731.8849426,1731.8849426,1731.8849426,1731.8849426,1734.8937079,1734.8937079,1734.8937079,1734.8937079,1734.8937079,0.7975182999998651,0.7326133000001391,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,6,0,6,,,,,,,,space,18.815125499999795,None,None,None,3,4,,0.8459730999998101,0.3985708000000159,0.8092041999998401,0.7668859999998858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,6,0,6,0,1734.8937079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Tänzer,Musik,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.8794863,1734.8937079,1737.3934318999998,1737.3773401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.3805292999998,1737.3934318999998,1737.3934318999998,1737.3934318999998,1737.3934318999998,1740.3777544000002,,1740.3810676,1740.3933494999999,1740.3933494999999,1740.3933494999999,1740.3933494999999,1740.3933494999999,1742.3775853,,"['e', 'f', 'k', 'n']",1742.3904239,1745.3942528999999,1,,,,,,,,,,,,,,,,,,1740.3933494999999,1740.3933494999999,1740.3933494999999,1740.3933494999999,,,,,,,,,,1734.8787396999999,1734.8794314999998,None,3,4,0.8459730999998101,0.3985708000000159,1742.3979358999998,1742.3979358999998,1742.3979358999998,1742.3979358999998,1742.3979358999998,1745.4103115999999,1745.4103115999999,1745.4103115999999,1745.4103115999999,1745.4103115999999,0.8092041999998401,0.7668859999998858,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,7,0,7,,,,,,,,space,18.815125499999795,None,None,None,2,None,,0.6528755999997884,0.5016663999999764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,7,0,7,0,1745.4103115999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Brise,Strand,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.3955072,1745.4103115999999,1748.8429376000001,1748.8273439000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.8313114,1748.8429376000001,1748.8429376000001,1748.8429376000001,1748.8429376000001,1751.827375,,1751.8312721999998,1751.8429979999999,1751.8429979999999,1751.8429979999999,1751.8429979999999,1751.8429979999999,1753.8274674000002,,"['u', 'f', 'a', 'd']",1753.8414108,1753.8414985000002,0,,,,,,,,,,,,,,,,,,1751.8429979999999,1751.8429979999999,1751.8429979999999,1751.8429979999999,1753.8477141,1753.8477141,1753.8477141,1753.8477141,1753.8477141,,,,,1745.3948924,1745.3954372,None,2,None,0.6528755999997884,0.5016663999999764,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,8,0,8,,,,,,,,space,18.815125499999795,None,None,None,2,None,,1.3399140999999872,0.33707559999993464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,8,0,8,0,1753.8477141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Tee,Blätter,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.8424984,1753.8477141,1755.8925474999999,1755.8769498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.8805574,1755.8925474999999,1755.8925474999999,1755.8925474999999,1755.8925474999999,1758.8775586,,1758.8805326999998,1758.8923991999998,1758.8923991999998,1758.8923991999998,1758.8923991999998,1758.8923991999998,1760.8768974000002,,"['t', 's', 'r', 'o']",1760.8894892,1760.8895845999998,0,,,,,,,,,,,,,,,,,,1758.8923991999998,1758.8923991999998,1758.8923991999998,1758.8923991999998,1760.896114,1760.896114,1760.896114,1760.896114,1760.896114,,,,,1753.8418288,1753.8424426,None,2,None,1.3399140999999872,0.33707559999993464,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,9,0,9,,,,,,,,space,18.815125499999795,None,None,None,3,2,,1.1248436999999285,0.3201507000003403,1.6027901000002203,0.4368350999998256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,9,0,9,0,1760.896114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Zunge,Sprechen,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.8906061,1760.896114,1763.1090226999997,1763.0932675000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.0968285000001,1763.1090226999997,1763.1090226999997,1763.1090226999997,1763.1090226999997,1766.0937528000002,,1766.0977116000001,1766.1085861,1766.1085861,1766.1085861,1766.1085861,1766.1085861,1768.0931371999998,,"['n', 'u', 'z', 'd']",1768.1074551999998,1771.1092535,1,,,,,,,,,,,,,,,,,,1766.1085861,1766.1085861,1766.1085861,1766.1085861,1768.1152745000002,1768.1152745000002,1768.1152745000002,1768.1152745000002,1768.1152745000002,,,,,1760.8899595,1760.8905536999998,None,3,2,1.1248436999999285,0.3201507000003403,1768.1152745000002,1768.1152745000002,1768.1152745000002,1768.1152745000002,1768.1152745000002,1771.1246122,1771.1246122,1771.1246122,1771.1246122,1771.1246122,1.6027901000002203,0.4368350999998256,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,10,0,10,,,,,,,,space,18.815125499999795,None,None,None,3,3,,0.9319316000000981,0.3505636999998387,2.0554839000001266,0.3825598999997055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,10,0,10,0,1771.1246122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Wüste,Sturm,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.1103738999998,1771.1246122,1774.8245402999999,1774.8087781000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.8117550999998,1774.8245402999999,1774.8245402999999,1774.8245402999999,1774.8245402999999,1777.8092414999999,,1777.8143229,1777.8248053999998,1777.8248053999998,1777.8248053999998,1777.8248053999998,1777.8248053999998,1779.8091581,,"['m', 'k', 'z', 'b']",1779.8229242,1782.8252881,0,,,,,,,,,,,,,,,,,,1777.8248053999998,1777.8248053999998,1777.8248053999998,1777.8248053999998,1779.8303697999997,1779.8303697999997,1779.8303697999997,1779.8303697999997,1779.8303697999997,,,,,1771.1097346999998,1771.1103219999998,None,3,3,0.9319316000000981,0.3505636999998387,1779.8303697999997,1779.8303697999997,1779.8303697999997,1779.8303697999997,1779.8303697999997,1782.8409675,1782.8409675,1782.8409675,1782.8409675,1782.8409675,2.0554839000001266,0.3825598999997055,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,11,0,11,,,,,,,,space,18.815125499999795,None,None,None,2,None,,1.345569500000238,0.3181537999998909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,11,0,11,0,1782.8409675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Agent,Reise,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.8263915999999,1782.8409675,1785.1574457999998,1785.1420673999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.1454363999999,1785.1574457999998,1785.1574457999998,1785.1574457999998,1785.1574457999998,1788.1417998,,1788.1459081,1788.1572794,1788.1572794,1788.1572794,1788.1572794,1788.1572794,1790.1417674000002,,"['j', 'r', 'e', 'p']",1790.1552196999999,1790.1553139,0,,,,,,,,,,,,,,,,,,1788.1572794,1788.1572794,1788.1572794,1788.1572794,1790.1614733999997,1790.1614733999997,1790.1614733999997,1790.1614733999997,1790.1614733999997,,,,,1782.8258346,1782.8263328,None,2,None,1.345569500000238,0.3181537999998909,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,12,0,12,,,,,,,,space,18.815125499999795,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,12,0,12,0,1790.1614733999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Kind,Junge,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.1562278999997,1790.1614733999997,1792.7739416000002,1792.758369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.7618793,1792.7739416000002,1792.7739416000002,1792.7739416000002,1792.7739416000002,1795.7582949999999,,1795.7629948000001,1795.7737398000002,1795.7737398000002,1795.7737398000002,1795.7737398000002,1795.7737398000002,1797.7582578,,"['d', 'e', 'j', 'z']",1797.7715544,1797.7716748,0,,,,,,,,,,,,,,,,,,1795.7737398000002,1795.7737398000002,1795.7737398000002,1795.7737398000002,1797.7783306,1797.7783306,1797.7783306,1797.7783306,1797.7783306,,,,,1790.1556585,1790.1561777,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,13,0,13,,,,,,,,space,18.815125499999795,None,None,None,3,4,,0.41096760000027643,0.42825089999996635,0.908180800000082,0.5707533999998304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,13,0,13,0,1797.7783306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Bad,Handtuch,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.7728196,1797.7783306,1801.0566452,1801.0414445999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.0451537000001,1801.0566452,1801.0566452,1801.0566452,1801.0566452,1804.0406495,,1804.0433099999998,1804.0559418999999,1804.0559418999999,1804.0559418999999,1804.0559418999999,1804.0559418999999,1806.0411081,,"['s', 'n', 'h', 'd']",1806.0561120999998,1809.0574571,1,,,,,,,,,,,,,,,,,,1804.0559418999999,1804.0559418999999,1804.0559418999999,1804.0559418999999,1806.0659385000001,1806.0659385000001,1806.0659385000001,1806.0659385000001,1806.0659385000001,,,,,1797.7721697,1797.7727505,None,3,4,0.41096760000027643,0.42825089999996635,1806.0659385000001,1806.0659385000001,1806.0659385000001,1806.0659385000001,1806.0659385000001,1809.0731653999999,1809.0731653999999,1809.0731653999999,1809.0731653999999,1809.0731653999999,0.908180800000082,0.5707533999998304,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,14,0,14,,,,,,,,space,18.815125499999795,None,None,None,3,3,,0.9313554000000295,0.31723699999974997,1.2623726000001625,0.34509399999978996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,14,0,14,0,1809.0731653999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Ziege,Bart,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.0586397,1809.0731653999999,1813.8723609,1813.8564835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.8594507999999,1813.8723609,1813.8723609,1813.8723609,1813.8723609,1816.8571749,,1816.8612222,1816.872384,1816.872384,1816.872384,1816.872384,1816.872384,1818.8570323000001,,"['r', 't', 'i', 'z']",1818.8710217,1821.8733788000002,1,,,,,,,,,,,,,,,,,,1816.872384,1816.872384,1816.872384,1816.872384,1818.8774532,1818.8774532,1818.8774532,1818.8774532,1818.8774532,,,,,1809.0580781,1809.0585727999999,None,3,3,0.9313554000000295,0.31723699999974997,1818.8774532,1818.8774532,1818.8774532,1818.8774532,1818.8774532,1821.8887902999998,1821.8887902999998,1821.8887902999998,1821.8887902999998,1821.8887902999998,1.2623726000001625,0.34509399999978996,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
