cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,Smiley_file,circlePos,correctdirection,correctResponse,distractorPos,key_resp_gaze.keys,key_resp_gaze.corr,key_resp_gaze.rt,key_resp_gaze.duration,end_cued_recall.keys,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,dist_practice.thisRepN,dist_practice.thisTrialN,dist_practice.thisN,dist_practice.thisIndex,dist_trials.thisRepN,dist_trials.thisTrialN,dist_trials.thisN,dist_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,begin_end_run_cross.stopped,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,distractor_instruction.started,dist_instruc.started,key_resp_dist_instr.started,distractor_instruction.stopped,key_resp_dist_instr.keys,key_resp_dist_instr.rt,key_resp_dist_instr.duration,start_dist_prac.started,start_dist_prac_text.started,start_dist_prac.stopped,dist_trial.started,Smileycentral.started,key_resp_gaze.started,Smiley.started,Smileycentral.stopped,circle.started,distractorcircle.started,circle.stopped,distractorcircle.stopped,dist_trial.stopped,dist_practice.key_resp_gaze.keys,dist_practice.key_resp_gaze.corr,dist_practice.key_resp_gaze.rt,dist_practice.key_resp_gaze.duration,dist_feedback.started,dist_fback_text.started,dist_feedback.stopped,start_dist.started,start_dist_text.started,start_dist.stopped,dist_trials.key_resp_gaze.keys,dist_trials.key_resp_gaze.corr,dist_trials.key_resp_gaze.rt,dist_trials.key_resp_gaze.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_practice.recall_selection.rt,recall_practice.recall_selection.duration,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,test_trials.end_cued_recall.keys,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_text.started,end_part2.stopped,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,31,3,7,,,,,,,,,,,,Smiley_right.png,"[0.3, 0]",right,3,"[-0.3, 0]",3,1,1.8844929000001684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,31,1,,,,,,,,,,,,,,,,,,,,,961.5168905999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.5124483999998,961.5168905999999,961.9552223999999,961.9552223999999,962.0221287999998,962.1551460999999,962.1551460999999,962.6720716,962.6720716,963.8569083999996,,,,,,,,,,,3,1,1.8844929000001684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
,,32,0,8,,,,,,,,,,,,Smiley_left.png,"[-0.3, 0]",left,2,"[0.3, 0]",2,1,0.5425451999999495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,32,0,,,,,,,,,,,,,,,,,,,,,963.9127092999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.9084900999997,963.9127092999997,964.3718995999998,964.3718995999998,964.4219277999996,964.5720498999999,964.5720498999999,,,964.9216729,,,,,,,,,,,2,1,0.5425451999999495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
,,33,1,8,,,,,,,,,,,,Smiley_left.png,"[0.3, 0]",right,3,"[-0.3, 0]",3,1,0.5105624000002535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,33,2,,,,,,,,,,,,,,,,,,,,,964.9814644999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.9774783999997,964.9814644999997,965.4216692,965.4216692,965.4884797999998,965.6216208999999,965.6216208999999,,,965.9385083999996,,,,,,,,,,,3,1,0.5105624000002535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
,,34,2,8,,,,,,,,,,,,Smiley_right.png,"[0.3, 0]",right,3,"[-0.3, 0]",3,1,0.5408375000001797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,34,1,,,,,,,,,,,,,,,,,,,,,966.0030087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.9955970999999,966.0030087,966.4384392999996,966.4384392999996,966.5052343999996,966.6387258999998,966.6387258999998,,,966.9887165999999,,,,,,,,,,,3,1,0.5408375000001797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.9891312999998,967.0051442999998,967.0051442999998,982.3223862,2,15.30680459999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.3225433999996,982.3374288999998,982.3374288999998,984.0723404999999,2,1.7160297999998875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
Frühstück,Brot,0,0,0,,,,,,,,,,,,,,,,,,,,,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,984.0939188999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Frühstück,Brot,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.0866231999998,984.0939188999996,986.0875392999997,986.0917479,986.1034261999998,986.1034261999998,986.1034261999998,986.1034261999998,989.0873002999997,None,989.0915461,989.1055876999999,989.1055876999999,989.1055876999999,989.1055876999999,989.1055876999999,990.5874816999999,None,"['z', 'f', 'e', 't']",990.5977534999997,990.5978904999997,0,None,990.6062341999996,990.6172462,990.6172462,990.6172462,990.6172462,990.6172462,990.6172462,993.6038360999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
Park,Spielplatz,1,1,0,,,,,,,,,,,,,,,,,,,,,None,2,None,None,0.6901192000000265,0.16292780000003404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,993.6202583999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Park,Spielplatz,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.6042774999996,993.6202583999998,995.6035961999996,995.6075693999996,995.6199349999997,995.6199349999997,995.6199349999997,995.6199349999997,998.6035561999997,None,998.6075131999996,998.6197867999999,998.6197867999999,998.6197867999999,998.6197867999999,998.6197867999999,1000.1036243999997,2,"['g', 'i', 'd', 'z']",1000.113656,1000.1137811999997,0,None,1000.1215293999999,1000.1287754999998,1000.1287754999998,1000.1287754999998,1000.1287754999998,1000.1287754999998,1000.1287754999998,1003.1198338999998,None,0.6901192000000265,0.16292780000003404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
Hund,Pfote,2,2,0,,,,,,,,,,,,,,,,,,,,,None,3,3,None,0.579142900000079,0.161161600000014,1.858242600000267,0.33690470000010464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,1003.1361317999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Hund,Pfote,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.1203344999999,1003.1361317999999,1005.1194805,1005.1229057999999,1005.1360637999996,1005.1360637999996,1005.1360637999996,1005.1360637999996,1008.1196166,None,1008.1236672,1008.1358999999998,1008.1358999999998,1008.1358999999998,1008.1358999999998,1008.1358999999998,1009.6198029999996,3,"['p', 'e', 'b', 't']",1009.6302744,1012.6367226999996,1,3,1012.6452362,1012.6533525,1012.6533525,1012.6533525,1012.6533525,1012.6533525,1012.6533525,1015.6527526999998,None,0.579142900000079,0.161161600000014,1009.6426107999996,1009.6426107999996,1009.6426107999996,1009.6426107999996,1009.6426107999996,1012.6533525,1012.6533525,1012.6533525,1012.6533525,1012.6533525,1.858242600000267,0.33690470000010464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
Wand,Fenster,3,3,0,,,,,,,,,,,,,,,,,,,,,None,3,None,None,1.019740300000194,0.3245489999999336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,1015.6686757999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Wand,Fenster,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.6532803,1015.6686757999996,1017.6523433999996,1017.6558617999999,1017.6688389999999,1017.6688389999999,1017.6688389999999,1017.6688389999999,1020.6522565999999,None,1020.6570734999996,1020.6684571999999,1020.6684571999999,1020.6684571999999,1020.6684571999999,1020.6684571999999,1022.1522283999998,3,"['h', 'f', 'p', 'r']",1022.1622430999996,1025.1693606999997,0,None,1025.1772278999997,1025.1846477,1025.1846477,1025.1846477,1025.1846477,1025.1846477,1025.1846477,1028.1695198999996,None,1.019740300000194,0.3245489999999336,1022.1707104999996,1022.1707104999996,1022.1707104999996,1022.1707104999996,1022.1707104999996,1025.1846477,1025.1846477,1025.1846477,1025.1846477,1025.1846477,,,1028.2297839999997,1028.2297839999997,1028.2297839999997,1028.2297839999997,1028.2297839999997,1028.2297839999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
Helm,Kappe,79,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,42,,,,,,,,,,,,,1028.2297839999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.2254495999996,1028.2256656999998,1028.2257026999996,1028.2297839999997,1028.2297839999997,1030.4846463,2,2.2429399000002377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
,,0,0,0,,,,,,2.0658,,space,12.888480799999797,None,None,,,,,,,,,,None,3,3,,0.7564211999997497,0.3683756000000358,1.1564038999999866,0.26954609999984314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,27,0,0,0,0,1068.1154198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Helm,Kappe,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.5178591,1030.5181794,,,1030.5206632999998,1030.5245757999996,1030.5245757999996,1043.4190790999996,,,,1043.4192927,1043.4339516,1043.4339516,1056.0997426999998,,1056.1067807999998,1056.1163450999998,1056.1147432666664,1057.3201393,1066.0992546666664,1067.1101629,1068.1002424999997,,,,,1075.6166906999997,1075.6322942999996,1077.6983895999997,1077.6828674999997,,,,,,,,,,1068.1154198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.1062617999996,1068.1154198,1068.1154198,1068.1154198,1068.1154198,1071.1005048999996,,1071.1044969999998,1071.1154951999997,1071.1154951999997,1071.1154951999997,1071.1154951999997,1071.1154951999997,1072.6001944999998,,"['b', 'e', 'k', 'j']",1072.6098171999997,1075.6164992,1,,,,,,,,,,,,,1072.6175165999998,1072.6175165999998,1072.6175165999998,1072.6175165999998,1072.6175165999998,1075.6322942999996,1075.6322942999996,1075.6322942999996,1075.6322942999996,1075.6322942999996,,,,,,,,,space,12.888480799999797,None,None,1068.1013017999999,1068.1019764999996,1071.1154951999997,1071.1154951999997,1071.1154951999997,1071.1154951999997,None,1072.6175165999998,1072.6175165999998,1072.6175165999998,1072.6175165999998,1072.6175165999998,3,0.7564211999997497,0.3683756000000358,3,1.1564038999999866,0.26954609999984314,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
,,1,0,1,,,,,,,,space,12.888480799999797,None,None,,,,,,,,,,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,0,1,0,1077.6983895999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Ziege,Bart,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.1927730999996,1082.1991067999998,1085.7486805999997,1085.7321451999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.6874900999996,1077.6983895999997,1077.6983895999997,1077.6983895999997,1077.6983895999997,1080.6830780999999,,1080.6870465999996,1080.6983633999998,1080.6983633999998,1080.6983633999998,1080.6983633999998,1080.6983633999998,1082.1828674999997,,"['t', 'p', 'b', 'm']",1082.1925703999996,1082.1926807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.6834685,1077.6839877999996,1080.6983633999998,1080.6983633999998,1080.6983633999998,1080.6983633999998,None,1082.1991067999998,1082.1991067999998,1082.1991067999998,1082.1991067999998,1082.1991067999998,None,,,None,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
,,2,0,2,,,,,,,,space,12.888480799999797,None,None,,,,,,,,,,None,3,3,,0.3592729000001782,0.3046119999999064,0.9276623999999174,0.4544055000001208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,2,0,2,0,1085.7486805999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Wurm,Schleim,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.2489108999998,1093.2644289,1095.4140644999998,1095.3987046999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.7371491,1085.7486805999997,1085.7486805999997,1085.7486805999997,1085.7486805999997,1088.7326325,,1088.7363628999997,1088.7478500999996,1088.7478500999996,1088.7478500999996,1088.7478500999996,1088.7478500999996,1090.2328636999996,,"['k', 'm', 'p', 'u']",1090.2425902,1093.2487220999997,1,,,,,,,,,,,,,1090.2508444,1090.2508444,1090.2508444,1090.2508444,1090.2508444,1093.2644289,1093.2644289,1093.2644289,1093.2644289,1093.2644289,,,,,,,,,,,,,1085.7326134999998,1085.7333777999997,1088.7478500999996,1088.7478500999996,1088.7478500999996,1088.7478500999996,None,1090.2508444,1090.2508444,1090.2508444,1090.2508444,1090.2508444,3,0.3592729000001782,0.3046119999999064,3,0.9276623999999174,0.4544055000001208,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
,,3,0,3,,,,,,,,space,12.888480799999797,None,None,,,,,,,,,,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,3,0,3,0,1095.4140644999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Vampir,Monster,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.9083757999997,1099.9148609999997,1102.9138559999997,1102.8981786999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.4038773999996,1095.4140644999998,1095.4140644999998,1095.4140644999998,1095.4140644999998,1098.399023,,1098.4028010999996,1098.4137509999996,1098.4137509999996,1098.4137509999996,1098.4137509999996,1098.4137509999996,1099.8984722999999,,"['d', 'r', 'j', 'p']",1099.9081652999998,1099.9082796999996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.3993123999999,1095.3999763999996,1098.4137509999996,1098.4137509999996,1098.4137509999996,1098.4137509999996,None,1099.9148609999997,1099.9148609999997,1099.9148609999997,1099.9148609999997,1099.9148609999997,None,,,None,,,,,,,,,7382,2004,w,right,1,2025-06-21_10h24.25.117,part1_part2,2024.2.4,60.010970005286545,2025-06-21 10h24.42.735335 +0200,
