this_button,correct_button,thisN,thisTrialN,thisRepN,button_practice_key.keys,button_practice_key.rt,button_practice_key.duration,button_practice_loop.thisRepN,button_practice_loop.thisTrialN,button_practice_loop.thisN,button_practice_loop.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,hand_intro.started,hand_image.started,hand_intro_key.started,hand_intro_text.started,hand_intro.stopped,hand_intro_key.keys,hand_intro_key.rt,hand_intro_key.duration,button_practice.started,instruction.started,button_text.started,button_practice_key.started,button_practice.stopped,button_practice_loop.button_practice_key.keys,button_practice_loop.button_practice_key.rt,button_practice_loop.button_practice_key.duration,select_video.started,select_video_text.started,select_video_keys.started,select_video.stopped,select_video_keys.keys,select_video_keys.rt,select_video_keys.duration,play_video.started,video_text.started,end_video.started,movie.started,video_text.stopped,play_video.stopped,end_video.keys,end_video.rt,end_video.duration,end.started,end_text.started,key_resp_2.started,PID,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.0047737999993842095,0.013474900000801426,0.013474900000801426,363.0336705000009,space,363.0177636999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7465,2025-07-21_18h00.40.505,part0,2024.2.4,60.00189606038276,2025-07-21 18h00.53.172192 +0200,
,,,,,,,,,,,,,,,,,,,,,363.0338188000005,363.04867130000093,363.04867130000093,363.04867130000093,372.0168971000003,2,8.950725599999714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,7465,2025-07-21_18h00.40.505,part0,2024.2.4,60.00189606038276,2025-07-21 18h00.53.172192 +0200,
3,4,0,0,0,4,1.305909900000188,None,0,0,0,2,372.04671020000023,,,,,,,,,,,,,,,,,372.0399945999998,372.04671020000023,372.04671020000023,372.04671020000023,373.36639769999965,4,1.305909900000188,None,,,,,,,,,,,,,,,,,,,,7465,2025-07-21_18h00.40.505,part0,2024.2.4,60.00189606038276,2025-07-21 18h00.53.172192 +0200,
4,5,1,1,0,5,0.6986317999999301,None,0,1,1,3,373.3830846000001,,,,,,,,,,,,,,,,,373.3696094000006,373.3830846000001,373.3830846000001,373.3830846000001,374.0851170999995,5,0.6986317999999301,None,,,,,,,,,,,,,,,,,,,,7465,2025-07-21_18h00.40.505,part0,2024.2.4,60.00189606038276,2025-07-21 18h00.53.172192 +0200,
1,2,2,2,0,2,0.6719881999997597,None,0,2,2,0,374.0998405999999,,,,,,,,,,,,,,,,,374.08841829999983,374.0998405999999,374.0998405999999,374.0998405999999,374.78489810000065,2,0.6719881999997597,None,,,,,,,,,,,,,,,,,,,,7465,2025-07-21_18h00.40.505,part0,2024.2.4,60.00189606038276,2025-07-21 18h00.53.172192 +0200,
2,3,3,3,0,3,0.5718723000009049,None,0,3,3,1,374.7998210000005,,,,,,,,,,,,,,,,,374.7884197000003,374.7998210000005,374.7998210000005,374.7998210000005,375.38464170000043,3,0.5718723000009049,None,,,,,,,,,,,,,,,,,,,,7465,2025-07-21_18h00.40.505,part0,2024.2.4,60.00189606038276,2025-07-21 18h00.53.172192 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.3849159000001,375.3996659000004,375.3996659000004,383.4158989999996,3,8.001202500001455,None,,,,,,,,,,,,,7465,2025-07-21_18h00.40.505,part0,2024.2.4,60.00189606038276,2025-07-21 18h00.53.172192 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.6801257999996,383.68511559999934,383.68511559999934,388.4239639000007,388.6985719000004,962.7187756000003,space,579.0253274000006,None,,,,7465,2025-07-21_18h00.40.505,part0,2024.2.4,60.00189606038276,2025-07-21 18h00.53.172192 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.8509016999997,962.8622049999994,962.8622049999994,,,,,,,
