thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
30,0,30,,,,,,space,2.284365200001048,None,None,3,None,0.6022854000002553,0.24925310000253376,1,0,1,0,,,,,2,0,2,0,,,,,30,0,30,0,3148.279236800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vers,2.04,3148.263944000002,3148.2644536000007,3148.264559200001,3148.279236800001,3150.3288952000003,3150.3131141000013,3150.3161059000013,3150.3288952000003,3150.3288952000003,3150.3288952000003,3150.3288952000003,3152.3289487,3152.3289487,3152.3289487,3152.3289487,3152.314083100002,3,None,0.6022854000002553,0.24925310000253376,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
31,0,31,,,,,,space,2.284365200001048,None,None,3,None,0.5814785000002303,0.27270019999923534,1,0,1,0,,,,,2,0,2,0,,,,,31,0,31,0,3152.3289487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vulkan,4.0672,3152.314581300001,3152.3152359000014,3152.315341900001,3152.3289487,3156.3957641000015,3156.3797393000023,3156.3838510000023,3156.3957641000015,3156.3957641000015,3156.3957641000015,3156.3957641000015,3158.395395399999,3158.395395399999,3158.395395399999,3158.395395399999,3158.3796052,3,None,0.5814785000002303,0.27270019999923534,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
32,0,32,,,,,,space,2.284365200001048,None,None,3,None,0.6061036999999487,0.30112930000177585,1,0,1,0,,,,,2,0,2,0,,,,,32,0,32,0,3158.395395399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weihnachten,2.7501,3158.380108000001,3158.3806170000025,3158.3807197999995,3158.395395399999,3161.1450540000005,3161.1293957000016,3161.1335714000015,3161.1450540000005,3161.1450540000005,3161.1450540000005,3161.1450540000005,3163.1452113000014,3163.1452113000014,3163.1452113000014,3163.1452113000014,3163.1295820000014,3,None,0.6061036999999487,0.30112930000177585,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
33,0,33,,,,,,space,2.284365200001048,None,None,3,None,0.6059633000004396,0.3306221999991976,1,0,1,0,,,,,2,0,2,0,,,,,33,0,33,0,3163.1452113000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnorchel,2.9626,3163.1300942000016,3163.1306724999995,3163.1307780000025,3163.1452113000014,3166.1112402,3166.0957232,3166.0994456000008,3166.1112402,3166.1112402,3166.1112402,3166.1112402,3168.1114942999993,3168.1114942999993,3168.1114942999993,3168.1114942999993,3168.095634699999,3,None,0.6059633000004396,0.3306221999991976,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
34,0,34,,,,,,space,2.284365200001048,None,None,3,None,0.5143186999994214,0.2826929000002565,1,0,1,0,,,,,2,0,2,0,,,,,34,0,34,0,3168.1114942999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pizza,2.079,3168.0960758,3168.0966862000023,3168.0967777000005,3168.1114942999993,3170.194435600002,3170.1791458000007,3170.183492600001,3170.194435600002,3170.194435600002,3170.194435600002,3170.194435600002,3172.1945204000003,3172.1945204000003,3172.1945204000003,3172.1945204000003,3172.179001700002,3,None,0.5143186999994214,0.2826929000002565,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
35,0,35,,,,,,space,2.284365200001048,None,None,3,None,0.6910992999983137,0.3110640000013518,1,0,1,0,,,,,2,0,2,0,,,,,35,0,35,0,3172.1945204000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fliegen,2.1055,3172.1795089000007,3172.180021700002,3172.1801256,3172.1945204000003,3174.3110749000007,3174.2953321000023,3174.300325700002,3174.3110749000007,3174.3110749000007,3174.3110749000007,3174.3110749000007,3176.3110392000017,3176.3110392000017,3176.3110392000017,3176.3110392000017,3176.295283800002,3,None,0.6910992999983137,0.3110640000013518,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
36,0,36,,,,,,space,2.284365200001048,None,None,3,None,0.6140230000019073,0.2363310000000638,1,0,1,0,,,,,2,0,2,0,,,,,36,0,36,0,3176.3110392000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brille,2.4476,3176.2957903000024,3176.2964409000015,3176.296545100002,3176.3110392000017,3178.760817800001,3178.7451051000025,3178.749456100002,3178.760817800001,3178.760817800001,3178.760817800001,3178.760817800001,3180.760893800001,3180.760893800001,3180.760893800001,3180.760893800001,3180.7451555000007,3,None,0.6140230000019073,0.2363310000000638,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
37,0,37,,,,,,space,2.284365200001048,None,None,3,None,1.0467590000007476,0.22317380000095,1,0,1,0,,,,,2,0,2,0,,,,,37,0,37,0,3180.760893800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sicherheit,5.0849,3180.745630199999,3180.7461497000004,3180.7462481000002,3180.760893800001,3185.860110400001,3185.844647400001,3185.8484726000024,3185.860110400001,3185.860110400001,3185.860110400001,3185.860110400001,3187.8602511999998,3187.8602511999998,3187.8602511999998,3187.8602511999998,3187.8448836000025,3,None,1.0467590000007476,0.22317380000095,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
38,0,38,,,,,,space,2.284365200001048,None,None,3,None,0.6429385999981605,0.2639104000008956,1,0,1,0,,,,,2,0,2,0,,,,,38,0,38,0,3187.8602511999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,2.6266,3187.845380999999,3187.846115200002,3187.8462268000003,3187.8602511999998,3190.4941524000023,3190.4778146999997,3190.4810800000014,3190.4941524000023,3190.4941524000023,3190.4941524000023,3190.4941524000023,3192.4934791000014,3192.4934791000014,3192.4934791000014,3192.4934791000014,3192.4780868000016,3,None,0.6429385999981605,0.2639104000008956,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
39,0,39,,,,,,space,2.284365200001048,None,None,3,None,0.6360848999975133,0.2712197000000742,1,0,1,0,,,,,2,0,2,0,,,,,39,0,39,0,3192.4934791000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erde,3.1693,3192.4785913000014,3192.479107700001,3192.479212000002,3192.4934791000014,3195.676192400002,3195.6608173999994,3195.6640327999994,3195.676192400002,3195.676192400002,3195.676192400002,3195.676192400002,3197.676340099999,3197.676340099999,3197.676340099999,3197.676340099999,3197.6608672,3,None,0.6360848999975133,0.2712197000000742,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
40,0,40,,,,,,space,2.284365200001048,None,None,3,None,0.7398299000014958,0.23641489999863552,1,0,1,0,,,,,2,0,2,0,,,,,40,0,40,0,3197.676340099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ehe,2.8689,3197.6613725000025,3197.6618877,3197.661998300002,3197.676340099999,3200.559662800002,3200.543854300002,3200.547211699999,3200.559662800002,3200.559662800002,3200.559662800002,3200.559662800002,3202.5596138,3202.5596138,3202.5596138,3202.5596138,3202.543892400001,3,None,0.7398299000014958,0.23641489999863552,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
41,0,41,,,,,,space,2.284365200001048,None,None,3,None,0.719633699998667,0.25133150000328897,1,0,1,0,,,,,2,0,2,0,,,,,41,0,41,0,3202.5596138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tee,2.7763,3202.544392399999,3202.544907700001,3202.5450120999994,3202.5596138,3205.3424042000006,3205.3268597000024,3205.329876,3205.3424042000006,3205.3424042000006,3205.3424042000006,3205.3424042000006,3207.3426602,3207.3426602,3207.3426602,3207.3426602,3207.327107699999,3,None,0.719633699998667,0.25133150000328897,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
42,0,42,,,,,,space,2.284365200001048,None,None,3,None,0.5449558000000252,0.24341110000023036,1,0,1,0,,,,,2,0,2,0,,,,,42,0,42,0,3207.3426602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diamant,2.5967,3207.3276098999995,3207.328257500001,3207.328361300002,3207.3426602,3209.9423449000024,3209.9267357999997,3209.9316427000012,3209.9423449000024,3209.9423449000024,3209.9423449000024,3209.9423449000024,3211.9424739999995,3211.9424739999995,3211.9424739999995,3211.9424739999995,3211.926826499999,3,None,0.5449558000000252,0.24341110000023036,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
43,0,43,,,,,,space,2.284365200001048,None,None,3,None,0.511637099996733,0.23798600000009174,1,0,1,0,,,,,2,0,2,0,,,,,43,0,43,0,3211.9424739999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunst,3.0483,3211.927345,3211.928054600001,3211.928163200002,3211.9424739999995,3214.992141499999,3214.9765752999992,3214.9805215000015,3214.992141499999,3214.992141499999,3214.992141499999,3214.992141499999,3216.9921269000006,3216.9921269000006,3216.9921269000006,3216.9921269000006,3216.9765609999995,3,None,0.511637099996733,0.23798600000009174,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
44,0,44,,,,,,space,2.284365200001048,None,None,3,None,0.9678357000011601,0.3943920999990951,1,0,1,0,,,,,2,0,2,0,,,,,44,0,44,0,3216.9921269000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hose,3.4552,3216.977070500001,3216.977579300001,3216.977683500001,3216.9921269000006,3220.4582838999995,3220.442638200002,3220.445846300001,3220.4582838999995,3220.4582838999995,3220.4582838999995,3220.4582838999995,3222.4588707000003,3222.4588707000003,3222.4588707000003,3222.4588707000003,3222.4429464000023,3,None,0.9678357000011601,0.3943920999990951,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
45,0,45,,,,,,space,2.284365200001048,None,None,2,None,0.5332544000011694,0.23615069999868865,1,0,1,0,,,,,2,0,2,0,,,,,45,0,45,0,3222.4588707000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Löwe,3.2864,3222.4434519000024,3222.4440316,3222.4441351999994,3222.4588707000003,3225.758136799999,3225.7423579000024,3225.7454383000004,3225.758136799999,3225.758136799999,3225.758136799999,3225.758136799999,3227.7580737999997,3227.7580737999997,3227.7580737999997,3227.7580737999997,3227.7426655000017,2,None,0.5332544000011694,0.23615069999868865,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
46,0,46,,,,,,space,2.284365200001048,None,None,3,None,0.5599352999997791,0.28270460000203457,1,0,1,0,,,,,2,0,2,0,,,,,46,0,46,0,3227.7580737999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schuh,2.6637,3227.7431834000017,3227.7436909000025,3227.7438027999997,3227.7580737999997,3230.4243862000003,3230.4087222000016,3230.4120207000014,3230.4243862000003,3230.4243862000003,3230.4243862000003,3230.4243862000003,3232.4248783000003,3232.4248783000003,3232.4248783000003,3232.4248783000003,3232.408775600001,3,None,0.5599352999997791,0.28270460000203457,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
47,0,47,,,,,,space,2.284365200001048,None,None,2,None,0.6187045000006037,0.22484819999954198,1,0,1,0,,,,,2,0,2,0,,,,,47,0,47,0,3232.4248783000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lehrer,2.1491,3232.409287300001,3232.4099287999998,3232.4100344,3232.4248783000003,3234.5743722000007,3234.5588977000007,3234.562973100001,3234.5743722000007,3234.5743722000007,3234.5743722000007,3234.5743722000007,3236.5743403000015,3236.5743403000015,3236.5743403000015,3236.5743403000015,3236.5588073,2,None,0.6187045000006037,0.22484819999954198,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
48,0,48,,,,,,space,2.284365200001048,None,None,3,None,0.6299089000021922,0.27613559999736026,1,0,1,0,,,,,2,0,2,0,,,,,48,0,48,0,3236.5743403000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sumpf,2.6832,3236.5593088999995,3236.5599518000017,3236.5600558000006,3236.5743403000015,3239.257302099999,3239.241779,3239.245495700001,3239.257302099999,3239.257302099999,3239.257302099999,3239.257302099999,3241.2572339,3241.2572339,3241.2572339,3241.2572339,3241.2423399,3,None,0.6299089000021922,0.27613559999736026,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
49,0,49,,,,,,space,2.284365200001048,None,None,3,None,0.5065878999994311,0.23335529999894788,1,0,1,0,,,,,2,0,2,0,,,,,49,0,49,0,3241.2572339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Büro,2.3585,3241.242848599999,3241.2433691000006,3241.243476300002,3241.2572339,3243.6237535,3243.6082616999993,3243.612047800001,3243.6237535,3243.6237535,3243.6237535,3243.6237535,3245.6239462000012,3245.6239462000012,3245.6239462000012,3245.6239462000012,3245.6081564000015,3,None,0.5065878999994311,0.23335529999894788,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
50,0,50,,,,,,space,2.284365200001048,None,None,3,None,0.5287387000025774,0.23900949999733712,1,0,1,0,,,,,2,0,2,0,,,,,50,0,50,0,3245.6239462000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geburtstag,2.0178,3245.6086625999997,3245.609172299999,3245.6092785,3245.6239462000012,3247.6569442,3247.641219500001,3247.645265700001,3247.6569442,3247.6569442,3247.6569442,3247.6569442,3249.657147500002,3249.657147500002,3249.657147500002,3249.657147500002,3249.641556800001,3,None,0.5287387000025774,0.23900949999733712,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
51,0,51,,,,,,space,2.284365200001048,None,None,3,None,0.5701496999972733,0.26781060000212165,1,0,1,0,,,,,2,0,2,0,,,,,51,0,51,0,3249.657147500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gel,2.3524,3249.6420196,3249.642520900001,3249.6426199000016,3249.657147500002,3252.0233050999996,3252.007849100002,3252.011082699999,3252.0233050999996,3252.0233050999996,3252.0233050999996,3252.0233050999996,3254.0233623999993,3254.0233623999993,3254.0233623999993,3254.0233623999993,3254.007725899999,3,None,0.5701496999972733,0.26781060000212165,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
52,0,52,,,,,,space,2.284365200001048,None,None,3,None,0.837179099999048,0.23296380000101635,1,0,1,0,,,,,2,0,2,0,,,,,52,0,52,0,3254.0233623999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knöchel,2.1915,3254.008153499999,3254.0087000999993,3254.008792299999,3254.0233623999993,3256.223049100001,3256.2074285000017,3256.211218200002,3256.223049100001,3256.223049100001,3256.223049100001,3256.223049100001,3258.2230228000008,3258.2230228000008,3258.2230228000008,3258.2230228000008,3258.2072635000004,3,None,0.837179099999048,0.23296380000101635,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
53,0,53,,,,,,space,2.284365200001048,None,None,3,None,0.9491425000014715,0.2417076999990968,1,0,1,0,,,,,2,0,2,0,,,,,53,0,53,0,3258.2230228000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pflege,3.8606,3258.2077372999993,3258.208294100001,3258.208394100002,3258.2230228000008,3262.0901680999996,3262.073546800002,3262.0771647,3262.0901680999996,3262.0901680999996,3262.0901680999996,3262.0901680999996,3264.0894886000024,3264.0894886000024,3264.0894886000024,3264.0894886000024,3264.073980600002,3,None,0.9491425000014715,0.2417076999990968,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
54,0,54,,,,,,space,2.284365200001048,None,None,2,None,1.0695108999971126,0.19287679999979446,1,0,1,0,,,,,2,0,2,0,,,,,54,0,54,0,3264.0894886000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rebe,3.2317,3264.074481399999,3264.0751388999997,3264.075244200001,3264.0894886000024,3267.3222871,3267.306540900001,3267.3094630000014,3267.3222871,3267.3222871,3267.3222871,3267.3222871,3269.3223497,3269.3223497,3269.3223497,3269.3223497,3269.307001500001,2,None,1.0695108999971126,0.19287679999979446,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
55,0,55,,,,,,space,2.284365200001048,None,None,3,None,0.5708605999971041,0.22320290000061505,1,0,1,0,,,,,2,0,2,0,,,,,55,0,55,0,3269.3223497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacht,4.6935,3269.307499300001,3269.3081595000003,3269.3082684,3269.3223497,3274.022228599999,3274.0063630000004,3274.0105595000023,3274.022228599999,3274.022228599999,3274.022228599999,3274.022228599999,3276.022219300001,3276.022219300001,3276.022219300001,3276.022219300001,3276.006604000002,3,None,0.5708605999971041,0.22320290000061505,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
56,0,56,,,,,,space,2.284365200001048,None,None,3,None,0.7151651000021957,0.22420409999904223,1,0,1,0,,,,,2,0,2,0,,,,,56,0,56,0,3276.022219300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marmor,3.3883,3276.0071054,3276.007620200002,3276.0077251000002,3276.022219300001,3279.421855200002,3279.4063965999994,3279.4105229000015,3279.421855200002,3279.421855200002,3279.421855200002,3279.421855200002,3281.4219109000005,3281.4219109000005,3281.4219109000005,3281.4219109000005,3281.4067275000016,3,None,0.7151651000021957,0.22420409999904223,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
57,0,57,,,,,,space,2.284365200001048,None,None,3,None,0.7692641000030562,0.231376799998543,1,0,1,0,,,,,2,0,2,0,,,,,57,0,57,0,3281.4219109000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rolle,3.7881,3281.4072256,3281.407875500001,3281.4079796000005,3281.4219109000005,3285.221272300001,3285.205621500001,3285.208749100002,3285.221272300001,3285.221272300001,3285.221272300001,3285.221272300001,3287.2214349000024,3287.2214349000024,3287.2214349000024,3287.2214349000024,3287.2057701000012,3,None,0.7692641000030562,0.231376799998543,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
58,0,58,,,,,,space,2.284365200001048,None,None,2,None,0.6737522999974317,0.20997370000259252,1,0,1,0,,,,,2,0,2,0,,,,,58,0,58,0,3287.2214349000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zwerg,2.6624,3287.2062453,3287.206889000001,3287.2069862999997,3287.2214349000024,3289.887812000001,3289.8723422000003,3289.8762314000014,3289.887812000001,3289.887812000001,3289.887812000001,3289.887812000001,3291.8879221999996,3291.8879221999996,3291.8879221999996,3291.8879221999996,3291.8724337999993,2,None,0.6737522999974317,0.20997370000259252,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
59,0,59,,,,,,space,2.284365200001048,None,None,3,None,0.7611356999987038,0.20602250000229105,1,0,1,0,,,,,2,0,2,0,,,,,59,0,59,0,3291.8879221999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trocken,2.1385,3291.872941400001,3291.873456699999,3291.8735629000003,3291.8879221999996,3294.0379458000025,3294.0218103000007,3294.0249478000005,3294.0379458000025,3294.0379458000025,3294.0379458000025,3294.0379458000025,3296.0376101,3296.0376101,3296.0376101,3296.0376101,3296.0221794999998,3,None,0.7611356999987038,0.20602250000229105,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
60,0,60,,,,,,space,2.284365200001048,None,None,3,None,1.076550199999474,0.24303019999933895,1,0,1,0,,,,,2,0,2,0,,,,,60,0,60,0,3296.0376101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Riechen,3.1169,3296.0226827000006,3296.0232244,3296.023331700002,3296.0376101,3299.154042099999,3299.1385482000005,3299.1425880999996,3299.154042099999,3299.154042099999,3299.154042099999,3299.154042099999,3301.1542783000004,3301.1542783000004,3301.1542783000004,3301.1542783000004,3301.138444100001,3,None,1.076550199999474,0.24303019999933895,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
61,0,61,,,,,,space,2.284365200001048,None,None,2,None,0.957220000000234,0.23836410000149044,1,0,1,0,,,,,2,0,2,0,,,,,61,0,61,0,3301.1542783000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ziege,2.9855,3301.138963600002,3301.1396062999993,3301.1397118999994,3301.1542783000004,3304.153827099999,3304.1383921000015,3304.142298900002,3304.153827099999,3304.153827099999,3304.153827099999,3304.153827099999,3306.1535896000023,3306.1535896000023,3306.1535896000023,3306.1535896000023,3306.137951200002,2,None,0.957220000000234,0.23836410000149044,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
