this_button,correct_button,thisN,thisTrialN,thisRepN,button_practice_key.keys,button_practice_key.rt,button_practice_key.duration,button_practice_loop.thisRepN,button_practice_loop.thisTrialN,button_practice_loop.thisN,button_practice_loop.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,hand_intro.started,hand_image.started,hand_intro_key.started,hand_intro_text.started,hand_intro.stopped,hand_intro_key.keys,hand_intro_key.rt,hand_intro_key.duration,button_practice.started,instruction.started,button_text.started,button_practice_key.started,button_practice.stopped,button_practice_loop.button_practice_key.keys,button_practice_loop.button_practice_key.rt,button_practice_loop.button_practice_key.duration,select_video.started,select_video_text.started,select_video_keys.started,select_video.stopped,select_video_keys.keys,select_video_keys.rt,select_video_keys.duration,play_video.started,video_text.started,end_video.started,movie.started,video_text.stopped,play_video.stopped,end_video.keys,end_video.rt,end_video.duration,end.started,end_text.started,key_resp_2.started,PID,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.003326500000184751,0.008781300000919146,0.008781300000919146,97.2532865000012,space,97.23766839999917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7228,2025-10-31_11h17.45.922,part0,2024.2.4,59.902478764463545,2025-10-31 11h17.58.155213 +0100,
,,,,,,,,,,,,,,,,,,,,,97.2534126999999,97.26814130000093,97.26814130000093,97.26814130000093,103.42025170000124,2,6.150351300000693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,7228,2025-10-31_11h17.45.922,part0,2024.2.4,59.902478764463545,2025-10-31 11h17.58.155213 +0100,
2,3,0,0,0,3,1.0366966000001412,None,0,0,0,1,103.45734220000122,,,,,,,,,,,,,,,,,103.44889140000123,103.45734220000122,103.45734220000122,103.45734220000122,104.50275370000054,3,1.0366966000001412,None,,,,,,,,,,,,,,,,,,,,7228,2025-10-31_11h17.45.922,part0,2024.2.4,59.902478764463545,2025-10-31 11h17.58.155213 +0100,
4,5,1,1,0,5,1.0504430000000866,None,0,1,1,3,104.51604380000026,,,,,,,,,,,,,,,,,104.50646349999988,104.51604380000026,104.51604380000026,104.51604380000026,105.56850649999978,5,1.0504430000000866,None,,,,,,,,,,,,,,,,,,,,7228,2025-10-31_11h17.45.922,part0,2024.2.4,59.902478764463545,2025-10-31 11h17.58.155213 +0100,
3,4,2,2,0,4,0.8912811000009242,None,0,2,2,2,105.58448700000008,,,,,,,,,,,,,,,,,105.57182780000039,105.58448700000008,105.58448700000008,105.58448700000008,106.48626010000044,4,0.8912811000009242,None,,,,,,,,,,,,,,,,,,,,7228,2025-10-31_11h17.45.922,part0,2024.2.4,59.902478764463545,2025-10-31 11h17.58.155213 +0100,
1,2,3,3,0,2,0.6507073000011587,None,0,3,3,0,106.50097950000054,,,,,,,,,,,,,,,,,106.49028019999969,106.50097950000054,106.50097950000054,106.50097950000054,107.1674038000001,2,0.6507073000011587,None,,,,,,,,,,,,,,,,,,,,7228,2025-10-31_11h17.45.922,part0,2024.2.4,59.902478764463545,2025-10-31 11h17.58.155213 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.16762019999987,107.18443310000112,107.18443310000112,112.95225759999994,2,5.755455399999846,None,,,,,,,,,,,,,7228,2025-10-31_11h17.45.922,part0,2024.2.4,59.902478764463545,2025-10-31 11h17.58.155213 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.17653050000081,113.18153239999992,113.18153239999992,117.97989260000031,118.18370640000103,669.9532130999996,space,556.7696372999999,None,,,,7228,2025-10-31_11h17.45.922,part0,2024.2.4,59.902478764463545,2025-10-31 11h17.58.155213 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.0759407000005,670.0869014,670.0869014,,,,,,,
