thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
23,0,23,,,,,,space,2.156090899999981,None,None,None,None,,,1,0,1,0,,,,,2,0,2,0,,,,,23,0,23,0,3291.4747348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arm,2.1825,3291.4596146000004,3291.460124,3291.460231,3291.4747348,3293.6581317,3293.6424134,3293.6458162999998,3293.6581317,3293.6581317,3293.6581317,3293.6581317,3295.6579232000004,3295.6579232000004,3295.6579232000004,3295.6579232000004,3295.6422841000003,None,None,,,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
24,0,24,,,,,,space,2.156090899999981,None,None,3,None,1.8303079999996044,None,1,0,1,0,,,,,2,0,2,0,,,,,24,0,24,0,3295.6579232000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Büro,2.0118,3295.6427704999996,3295.6432686999997,3295.6433737999996,3295.6579232000004,3297.6743700999996,3297.6584762,3297.6616789,3297.6743700999996,3297.6743700999996,3297.6743700999996,3297.6743700999996,3299.6743783,3299.6743783,3299.6743783,3299.6743783,3299.6585072,3,None,1.8303079999996044,None,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
25,0,25,,,,,,space,2.156090899999981,None,None,3,None,1.1221349999996164,0.23311809999995603,1,0,1,0,,,,,2,0,2,0,,,,,25,0,25,0,3299.6743783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Party,3.2426,3299.6589855,3299.659651,3299.6597487,3299.6743783,3302.9240283,3302.9082531000004,3302.9117675999996,3302.9240283,3302.9240283,3302.9240283,3302.9240283,3304.924183,3304.924183,3304.924183,3304.924183,3304.9083665,3,None,1.1221349999996164,0.23311809999995603,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
26,0,26,,,,,,space,2.156090899999981,None,None,3,None,0.8357593000000634,0.215368899999703,1,0,1,0,,,,,2,0,2,0,,,,,26,0,26,0,3304.924183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,2.0108,3304.9088742000004,3304.909509,3304.9096136,3304.924183,3306.9405333000004,3306.9250002999997,3306.928881,3306.9405333000004,3306.9405333000004,3306.9405333000004,3306.9405333000004,3308.9404344000004,3308.9404344000004,3308.9404344000004,3308.9404344000004,3308.9249711,3,None,0.8357593000000634,0.215368899999703,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
27,0,27,,,,,,space,2.156090899999981,None,None,3,None,0.8321309000002657,0.2581893999995373,1,0,1,0,,,,,2,0,2,0,,,,,27,0,27,0,3308.9404344000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gelenk,2.2038,3308.9254795999996,3308.9260013000003,3308.9261048999997,3308.9404344000004,3311.156811,3311.1411995999997,3311.1449599999996,3311.156811,3311.156811,3311.156811,3311.156811,3313.1568258999996,3313.1568258999996,3313.1568258999996,3313.1568258999996,3313.1413048000004,3,None,0.8321309000002657,0.2581893999995373,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
28,0,28,,,,,,space,2.156090899999981,None,None,3,None,0.6351618999997299,0.21042600000055245,1,0,1,0,,,,,2,0,2,0,,,,,28,0,28,0,3313.1568258999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klippe,5.7198,3313.1418167,3313.1424655,3313.1425699,3313.1568258999996,3318.8898531000004,3318.8742659,3318.8781675,3318.8898531000004,3318.8898531000004,3318.8898531000004,3318.8898531000004,3320.8899635999996,3320.8899635999996,3320.8899635999996,3320.8899635999996,3320.8745761,3,None,0.6351618999997299,0.21042600000055245,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
29,0,29,,,,,,space,2.156090899999981,None,None,3,None,0.9189650999996957,0.2094332000006034,1,0,1,0,,,,,2,0,2,0,,,,,29,0,29,0,3320.8899635999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferien,2.0049,3320.8751202000003,3320.8757711,3320.8758885999996,3320.8899635999996,3322.9059676999996,3322.8904058999997,3322.8945709,3322.9059676999996,3322.9059676999996,3322.9059676999996,3322.9059676999996,3324.9061616999998,3324.9061616999998,3324.9061616999998,3324.9061616999998,3324.8905481,3,None,0.9189650999996957,0.2094332000006034,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
30,0,30,,,,,,space,2.156090899999981,None,None,3,None,0.7059086999997817,0.17472429999997985,1,0,1,0,,,,,2,0,2,0,,,,,30,0,30,0,3324.9061616999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gleis,2.6442,3324.8910626999996,3324.8915587,3324.8916646999996,3324.9061616999998,3327.5558131,3327.5406145999996,3327.5442169999997,3327.5558131,3327.5558131,3327.5558131,3327.5558131,3329.5558692000004,3329.5558692000004,3329.5558692000004,3329.5558692000004,3329.5404525000004,3,None,0.7059086999997817,0.17472429999997985,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
31,0,31,,,,,,space,2.156090899999981,None,None,3,None,1.9068308000005345,None,1,0,1,0,,,,,2,0,2,0,,,,,31,0,31,0,3329.5558692000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weltraum,2.0166,3329.5409701,3329.5414711000003,3329.5415761000004,3329.5558692000004,3331.5725801,3331.5569292,3331.5612295,3331.5725801,3331.5725801,3331.5725801,3331.5725801,3333.5723494000003,3333.5723494000003,3333.5723494000003,3333.5723494000003,3333.5567963000003,3,None,1.9068308000005345,None,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
32,0,32,,,,,,space,2.156090899999981,None,None,2,None,0.7004040000001623,0.16936929999974382,1,0,1,0,,,,,2,0,2,0,,,,,32,0,32,0,3333.5723494000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handwerker,2.1371,3333.5573023999996,3333.5579785,3333.5580815000003,3333.5723494000003,3335.7220718999997,3335.70683,3335.7111699999996,3335.7220718999997,3335.7220718999997,3335.7220718999997,3335.7220718999997,3337.7220531000003,3337.7220531000003,3337.7220531000003,3337.7220531000003,3337.7066475,2,None,0.7004040000001623,0.16936929999974382,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
33,0,33,,,,,,space,2.156090899999981,None,None,3,None,1.1515133000002606,0.1893989000000147,1,0,1,0,,,,,2,0,2,0,,,,,33,0,33,0,3337.7220531000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flut,3.4348,3337.7071578000005,3337.7076661,3337.7077710000003,3337.7220531000003,3341.1717152,3341.1562354,3341.1597215,3341.1717152,3341.1717152,3341.1717152,3341.1717152,3343.171744,3343.171744,3343.171744,3343.171744,3343.1561672999997,3,None,1.1515133000002606,0.1893989000000147,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
34,0,34,,,,,,space,2.156090899999981,None,None,3,None,0.7801497000000381,0.21041520000017044,1,0,1,0,,,,,2,0,2,0,,,,,34,0,34,0,3343.171744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maske,2.8786,3343.1566813,3343.1571803999996,3343.1572845,3343.171744,3346.0550024000004,3346.0393437000002,3346.0434042999996,3346.0550024000004,3346.0550024000004,3346.0550024000004,3346.0550024000004,3348.0550110000004,3348.0550110000004,3348.0550110000004,3348.0550110000004,3348.0393571000004,3,None,0.7801497000000381,0.21041520000017044,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
35,0,35,,,,,,space,2.156090899999981,None,None,2,None,0.6656109999994442,0.23625340000035067,1,0,1,0,,,,,2,0,2,0,,,,,35,0,35,0,3348.0550110000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journalistin,2.2922,3348.0399063000004,3348.0404852,3348.0405925000005,3348.0550110000004,3350.3543932000002,3350.3389814,3350.3445855,3350.3543932000002,3350.3543932000002,3350.3543932000002,3350.3543932000002,3352.3545197000003,3352.3545197000003,3352.3545197000003,3352.3545197000003,3352.3391616999997,2,None,0.6656109999994442,0.23625340000035067,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
36,0,36,,,,,,space,2.156090899999981,None,None,2,None,1.8109712000004947,None,1,0,1,0,,,,,2,0,2,0,,,,,36,0,36,0,3352.3545197000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rolle,2.4673,3352.3396763,3352.3403126000003,3352.340419,3352.3545197000003,3354.8211850999996,3354.8055611,3354.8092042,3354.8211850999996,3354.8211850999996,3354.8211850999996,3354.8211850999996,3356.8208744000003,3356.8208744000003,3356.8208744000003,3356.8208744000003,3356.8053668000002,2,None,1.8109712000004947,None,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
37,0,37,,,,,,space,2.156090899999981,None,None,2,None,0.980314599999474,0.20335849999992206,1,0,1,0,,,,,2,0,2,0,,,,,37,0,37,0,3356.8208744000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zähne,2.2794,3356.805878,3356.8064391,3356.8065435999997,3356.8208744000003,3359.1040048000004,3359.0884367,3359.0924038000003,3359.1040048000004,3359.1040048000004,3359.1040048000004,3359.1040048000004,3361.1042784,3361.1042784,3361.1042784,3361.1042784,3361.0883874,2,None,0.980314599999474,0.20335849999992206,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
38,0,38,,,,,,space,2.156090899999981,None,None,2,None,0.997348900000361,0.15286869999999908,1,0,1,0,,,,,2,0,2,0,,,,,38,0,38,0,3361.1042784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kuchen ,2.3109,3361.0889055999996,3361.0894023,3361.0895062,3361.1042784,3363.4205639,3363.4048658,3363.4090629,3363.4205639,3363.4205639,3363.4205639,3363.4205639,3365.4207539999998,3365.4207539999998,3365.4207539999998,3365.4207539999998,3365.4051001,2,None,0.997348900000361,0.15286869999999908,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
39,0,39,,,,,,space,2.156090899999981,None,None,2,None,0.9241450999998051,0.20484959999976127,1,0,1,0,,,,,2,0,2,0,,,,,39,0,39,0,3365.4207539999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pflege,5.1086,3365.4056409000004,3365.4064958,3365.4066329999996,3365.4207539999998,3370.5368998000004,3370.5213550999997,3370.5253209,3370.5368998000004,3370.5368998000004,3370.5368998000004,3370.5368998000004,3372.5367601,3372.5367601,3372.5367601,3372.5367601,3372.5212862999997,2,None,0.9241450999998051,0.20484959999976127,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
40,0,40,,,,,,space,2.156090899999981,None,None,2,None,0.566854499999863,0.18571020000035787,1,0,1,0,,,,,2,0,2,0,,,,,40,0,40,0,3372.5367601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professor,3.7066,3372.5218047,3372.5223063000003,3372.5224115,3372.5367601,3376.2532924999996,3376.2374906000005,3376.2416853000004,3376.2532924999996,3376.2532924999996,3376.2532924999996,3376.2532924999996,3378.2535355,3378.2535355,3378.2535355,3378.2535355,3378.2374855999997,2,None,0.566854499999863,0.18571020000035787,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
41,0,41,,,,,,space,2.156090899999981,None,None,3,None,1.1796831000001475,0.19867599999997765,1,0,1,0,,,,,2,0,2,0,,,,,41,0,41,0,3378.2535355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwung,2.8981,3378.2379984,3378.2384997,3378.2386041,3378.2535355,3381.1528916999996,3381.1373215000003,3381.1413731000002,3381.1528916999996,3381.1528916999996,3381.1528916999996,3381.1528916999996,3383.1528973000004,3383.1528973000004,3383.1528973000004,3383.1528973000004,3383.1373185,3,None,1.1796831000001475,0.19867599999997765,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
42,0,42,,,,,,space,2.156090899999981,None,None,3,None,0.7898789000000761,0.22275619999982155,1,0,1,0,,,,,2,0,2,0,,,,,42,0,42,0,3383.1528973000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lava,3.3205,3383.1378305,3383.1384718,3383.1385762,3383.1528973000004,3386.4858950999997,3386.4701373999997,3386.4740217999997,3386.4858950999997,3386.4858950999997,3386.4858950999997,3386.4858950999997,3388.4861029000003,3388.4861029000003,3388.4861029000003,3388.4861029000003,3388.4702587,3,None,0.7898789000000761,0.22275619999982155,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
43,0,43,,,,,,space,2.156090899999981,None,None,3,None,0.8448496999990311,0.2113965000007738,1,0,1,0,,,,,2,0,2,0,,,,,43,0,43,0,3388.4861029000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krone,4.5851,3388.4707725,3388.4712963,3388.4714037000003,3388.4861029000003,3393.0854742,3393.0700214,3393.0739552999994,3393.0854742,3393.0854742,3393.0854742,3393.0854742,3395.0855672000007,3395.0855672000007,3395.0855672000007,3395.0855672000007,3395.0696703000003,3,None,0.8448496999990311,0.2113965000007738,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
44,0,44,,,,,,space,2.156090899999981,None,None,2,None,1.3696378000004188,0.16953169999942475,1,0,1,0,,,,,2,0,2,0,,,,,44,0,44,0,3395.0855672000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wissen,2.2803,3395.0701665999995,3395.0706442,3395.0707465999994,3395.0855672000007,3397.3684365,3397.3527146000006,3397.3562818,3397.3684365,3397.3684365,3397.3684365,3397.3684365,3399.3683967999996,3399.3683967999996,3399.3683967999996,3399.3683967999996,3399.3528362999996,2,None,1.3696378000004188,0.16953169999942475,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
45,0,45,,,,,,space,2.156090899999981,None,None,2,None,1.414757999998983,0.5448780000006082,1,0,1,0,,,,,2,0,2,0,,,,,45,0,45,0,3399.3683967999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trauben,2.5726,3399.353355099999,3399.3538617999993,3399.3539757999997,3399.3683967999996,3401.9513564,3401.9360355,3401.9397075999996,3401.9513564,3401.9513564,3401.9513564,3401.9513564,3403.9516617,3403.9516617,3403.9516617,3403.9516617,3403.9355910999993,2,None,1.414757999998983,0.5448780000006082,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
46,0,46,,,,,,space,2.156090899999981,None,None,3,None,1.5650611000000936,0.20443750000049477,1,0,1,0,,,,,2,0,2,0,,,,,46,0,46,0,3403.9516617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garten,2.2849,3403.936017700001,3403.936482100001,3403.936572400001,3403.9516617,3406.2512436999996,3406.2358035999996,3406.239722699999,3406.2512436999996,3406.2512436999996,3406.2512436999996,3406.2512436999996,3408.2513331,3408.2513331,3408.2513331,3408.2513331,3408.2358001000002,3,None,1.5650611000000936,0.20443750000049477,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
47,0,47,,,,,,space,2.156090899999981,None,None,2,None,0.7128658999990876,0.1704528999998729,1,0,1,0,,,,,2,0,2,0,,,,,47,0,47,0,3408.2513331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eltern,2.6386,3408.2363047999997,3408.2369494999994,3408.237054,3408.2513331,3410.9016899000007,3410.885473200001,3410.8895327,3410.9016899000007,3410.9016899000007,3410.9016899000007,3410.9016899000007,3412.9012281999994,3412.9012281999994,3412.9012281999994,3412.9012281999994,3412.8853451999994,2,None,0.7128658999990876,0.1704528999998729,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
48,0,48,,,,,,space,2.156090899999981,None,None,3,None,0.7772755999994843,0.19245450000016717,1,0,1,0,,,,,2,0,2,0,,,,,48,0,48,0,3412.9012281999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kappe,2.1313,3412.8858651,3412.8863702999997,3412.886475099999,3412.9012281999994,3415.034225799999,3415.0184935000007,3415.022607,3415.034225799999,3415.034225799999,3415.034225799999,3415.034225799999,3417.0346646999997,3417.0346646999997,3417.0346646999997,3417.0346646999997,3417.018605099999,3,None,0.7772755999994843,0.19245450000016717,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
49,0,49,,,,,,space,2.156090899999981,None,None,2,None,0.7152925999998843,0.14947070000016538,1,0,1,0,,,,,2,0,2,0,,,,,49,0,49,0,3417.0346646999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augen,2.2197,3417.0191139999997,3417.0197679000003,3417.0198756,3417.0346646999997,3419.2672269000004,3419.2518339999997,3419.2562675,3419.2672269000004,3419.2672269000004,3419.2672269000004,3419.2672269000004,3421.2672202999993,3421.2672202999993,3421.2672202999993,3421.2672202999993,3421.2516461000005,2,None,0.7152925999998843,0.14947070000016538,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
50,0,50,,,,,,space,2.156090899999981,None,None,3,None,0.6527738999993744,0.17297619999953895,1,0,1,0,,,,,2,0,2,0,,,,,50,0,50,0,3421.2672202999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Netz,2.1101,3421.2521530000004,3421.2527937000004,3421.2528967000007,3421.2672202999993,3423.3841304000007,3423.3681391,3423.3717834999998,3423.3841304000007,3423.3841304000007,3423.3841304000007,3423.3841304000007,3425.383890599999,3425.383890599999,3425.383890599999,3425.383890599999,3425.3682651999998,3,None,0.6527738999993744,0.17297619999953895,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
51,0,51,,,,,,space,2.156090899999981,None,None,2,None,1.347196900000199,0.19672600000012608,1,0,1,0,,,,,2,0,2,0,,,,,51,0,51,0,3425.383890599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finger,4.653,3425.3687774,3425.3692834999993,3425.3693890000004,3425.383890599999,3430.0499520000003,3430.0345614000007,3430.0386000999997,3430.0499520000003,3430.0499520000003,3430.0499520000003,3430.0499520000003,3432.0500241,3432.0500241,3432.0500241,3432.0500241,3432.0343930999998,2,None,1.347196900000199,0.19672600000012608,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
52,0,52,,,,,,space,2.156090899999981,None,None,3,None,0.7082917000007001,0.1902049000000261,1,0,1,0,,,,,2,0,2,0,,,,,52,0,52,0,3432.0500241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kino,2.0505,3432.0349054000008,3432.0354039000003,3432.035506699999,3432.0500241,3434.1000558000005,3434.0838876000007,3434.0871257999997,3434.1000558000005,3434.1000558000005,3434.1000558000005,3434.1000558000005,3436.0998525999994,3436.0998525999994,3436.0998525999994,3436.0998525999994,3436.084114099999,3,None,0.7082917000007001,0.1902049000000261,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
53,0,53,,,,,,space,2.156090899999981,None,None,3,None,1.1094253000010212,0.18892499999856227,1,0,1,0,,,,,2,0,2,0,,,,,53,0,53,0,3436.0998525999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trocken,3.1687,3436.0846329999995,3436.0851393000003,3436.0852437999993,3436.0998525999994,3439.2829352,3439.267411399999,3439.2715165,3439.2829352,3439.2829352,3439.2829352,3439.2829352,3441.2830518,3441.2830518,3441.2830518,3441.2830518,3441.2674947999994,3,None,1.1094253000010212,0.18892499999856227,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
54,0,54,,,,,,space,2.156090899999981,None,None,2,None,0.7148114000010537,0.17024809999929857,1,0,1,0,,,,,2,0,2,0,,,,,54,0,54,0,3441.2830518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Team,2.0516,3441.268011700001,3441.2685090000004,3441.2686117000003,3441.2830518,3443.349281,3443.3335813000003,3443.3368652,3443.349281,3443.349281,3443.349281,3443.349281,3445.3492180000003,3445.3492180000003,3445.3492180000003,3445.3492180000003,3445.3338833999996,2,None,0.7148114000010537,0.17024809999929857,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
