thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
29,0,29,,,,,,space,4.552015299999766,None,None,3,1.012844299999415,0.2003695000003063,None,0,0,0,0,,,,,0,0,0,0,,,,,29,0,29,0,442.0635801999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ball,2.245,442.04854909999995,442.04905860000144,442.04916220000086,442.0635801999997,444.3132158999997,444.29764969999997,444.30129599999964,444.3132158999997,444.3132158999997,444.3132158999997,444.3132158999997,446.3132545999997,446.3132545999997,446.3132545999997,446.3132545999997,446.29771900000014,3,1.012844299999415,0.2003695000003063,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
30,0,30,,,,,,space,4.552015299999766,None,None,3,1.0382116000000678,0.16853619999892544,None,0,0,0,0,,,,,0,0,0,0,,,,,30,0,30,0,446.3132545999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salz,3.2332,446.2982286000006,446.2988739000011,446.2989770000004,446.3132545999997,449.54609260000143,449.5306188000013,449.5339261000008,449.54609260000143,449.54609260000143,449.54609260000143,449.54609260000143,451.54628330000014,451.54628330000014,451.54628330000014,451.54628330000014,451.5306935000008,3,1.0382116000000678,0.16853619999892544,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
31,0,31,,,,,,space,4.552015299999766,None,None,3,0.7883737000011024,0.20212679999895045,None,0,0,0,0,,,,,0,0,0,0,,,,,31,0,31,0,451.54628330000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bluse,2.2541,451.5311978000009,451.5317175,451.53182300000117,451.54628330000014,453.8124955000003,453.79742270000133,453.8014084000006,453.8124955000003,453.8124955000003,453.8124955000003,453.8124955000003,455.8126590000011,455.8126590000011,455.8126590000011,455.8126590000011,455.79729419999967,3,0.7883737000011024,0.20212679999895045,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
32,0,32,,,,,,space,4.552015299999766,None,None,3,1.1598730000005162,0.17052139999941573,None,0,0,0,0,,,,,0,0,0,0,,,,,32,0,32,0,455.8126590000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlamm,2.9079,455.79780480000045,455.79832610000085,455.7984322000011,455.8126590000011,458.72918430000027,458.71336020000126,458.7171653000005,458.72918430000027,458.72918430000027,458.72918430000027,458.72918430000027,460.7290229000009,460.7290229000009,460.7290229000009,460.7290229000009,460.7136541,3,1.1598730000005162,0.17052139999941573,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
33,0,33,,,,,,space,4.552015299999766,None,None,3,0.7845292000001791,0.19685129999925266,None,0,0,0,0,,,,,0,0,0,0,,,,,33,0,33,0,460.7290229000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Papier,2.5814,460.7141784000014,460.7147127999997,460.7148237000001,460.7290229000009,463.31229090000124,463.29666610000095,463.3015051000002,463.31229090000124,463.31229090000124,463.31229090000124,463.31229090000124,465.3121422000004,465.3121422000004,465.3121422000004,465.3121422000004,465.2965939000005,3,0.7845292000001791,0.19685129999925266,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
34,0,34,,,,,,space,4.552015299999766,None,None,3,0.9071294000004855,0.18576310000025842,None,0,0,0,0,,,,,0,0,0,0,,,,,34,0,34,0,465.3121422000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feld,4.4926,465.2971072,465.29779210000015,465.2978985000009,465.3121422000004,469.81250480000017,469.7961505000003,469.8026709000005,469.81250480000017,469.81250480000017,469.81250480000017,469.81250480000017,471.8117316000007,471.8117316000007,471.8117316000007,471.8117316000007,471.7961825000002,3,0.9071294000004855,0.18576310000025842,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
35,0,35,,,,,,space,4.552015299999766,None,None,2,0.8856799000004685,0.1579863999995723,None,0,0,0,0,,,,,0,0,0,0,,,,,35,0,35,0,471.8117316000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turnerin,3.1501,471.7966945999997,471.7972838000005,471.7973920000004,471.8117316000007,474.9614821000014,474.94605180000144,474.9502310000007,474.9614821000014,474.9614821000014,474.9614821000014,474.9614821000014,476.96145530000103,476.96145530000103,476.96145530000103,476.96145530000103,476.9459747000001,2,0.8856799000004685,0.1579863999995723,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
36,0,36,,,,,,space,4.552015299999766,None,None,3,1.660310199999003,0.2291376000011951,None,0,0,0,0,,,,,0,0,0,0,,,,,36,0,36,0,476.96145530000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angriff,2.4578,476.94649200000094,476.9472297000011,476.9473340000004,476.96145530000103,479.4279051000012,479.41250180000134,479.4165625000005,479.4279051000012,479.4279051000012,479.4279051000012,479.4279051000012,481.4279344000006,481.4279344000006,481.4279344000006,481.4279344000006,481.4122711,3,1.660310199999003,0.2291376000011951,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
37,0,37,,,,,,space,4.552015299999766,None,None,2,1.2397154999998747,0.16752310000083526,None,0,0,0,0,,,,,0,0,0,0,,,,,37,0,37,0,481.4279344000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herbst,2.9334,481.41278390000116,481.41328760000033,481.4133930000007,481.4279344000006,484.3609439000011,484.34539340000083,484.34919210000044,484.3609439000011,484.3609439000011,484.3609439000011,484.3609439000011,486.3609279000011,486.3609279000011,486.3609279000011,486.3609279000011,486.34531570000036,2,1.2397154999998747,0.16752310000083526,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
38,0,38,,,,,,space,4.552015299999766,None,None,2,0.632005700001173,0.1405481999991025,None,0,0,0,0,,,,,0,0,0,0,,,,,38,0,38,0,486.3609279000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elephant,2.9261,486.3458294000011,486.34647640000003,486.34658000000127,486.3609279000011,489.29396330000054,489.2784640000009,489.28256859999965,489.29396330000054,489.29396330000054,489.29396330000054,489.29396330000054,491.294035500001,491.294035500001,491.294035500001,491.294035500001,491.2785125999999,2,0.632005700001173,0.1405481999991025,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
39,0,39,,,,,,space,4.552015299999766,None,None,3,0.9140352000013081,0.19749099999899045,None,0,0,0,0,,,,,0,0,0,0,,,,,39,0,39,0,491.294035500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zapfen,4.4105,491.2790268000008,491.27964000000065,491.27974520000134,491.294035500001,495.71020130000034,495.69455820000076,495.6986427000011,495.71020130000034,495.71020130000034,495.71020130000034,495.71020130000034,497.71064860000115,497.71064860000115,497.71064860000115,497.71064860000115,497.6946989999997,3,0.9140352000013081,0.19749099999899045,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
40,0,40,,,,,,space,4.552015299999766,None,None,2,0.7323412000005192,0.13866459999917424,None,0,0,0,0,,,,,0,0,0,0,,,,,40,0,40,0,497.71064860000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liebe,2.1871,497.69521130000066,497.6957087999999,497.6958126999998,497.71064860000115,499.90997570000036,499.8945569000007,499.89851850000014,499.90997570000036,499.90997570000036,499.90997570000036,499.90997570000036,501.9101552000011,501.9101552000011,501.9101552000011,501.9101552000011,501.8945392000005,2,0.7323412000005192,0.13866459999917424,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
41,0,41,,,,,,space,4.552015299999766,None,None,2,1.138747399998465,0.15789200000108394,None,0,0,0,0,,,,,0,0,0,0,,,,,41,0,41,0,501.9101552000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sprache,5.5529,501.89505029999964,501.8956586000004,501.8957628999997,501.9101552000011,507.4762236000006,507.4607453000008,507.46493550000014,507.4762236000006,507.4762236000006,507.4762236000006,507.4762236000006,509.476621400001,509.476621400001,509.476621400001,509.476621400001,509.46065590000035,2,1.138747399998465,0.15789200000108394,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
42,0,42,,,,,,space,4.552015299999766,None,None,3,1.1479046999993443,0.2673419000002468,None,0,0,0,0,,,,,0,0,0,0,,,,,42,0,42,0,509.476621400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knöchel,4.8628,509.46116820000134,509.4618265000008,509.46193250000033,509.476621400001,514.3423225000006,514.3267660000001,514.3306903000012,514.3423225000006,514.3423225000006,514.3423225000006,514.3423225000006,516.3425083000002,516.3425083000002,516.3425083000002,516.3425083000002,516.3271092000014,3,1.1479046999993443,0.2673419000002468,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
43,0,43,,,,,,space,4.552015299999766,None,None,2,0.9588867999991635,0.18948789999922155,None,0,0,0,0,,,,,0,0,0,0,,,,,43,0,43,0,516.3425083000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tischler,2.3955,516.3276647000002,516.3281853999997,516.3282907000012,516.3425083000002,518.7421939000014,518.7266740000014,518.730996100001,518.7421939000014,518.7421939000014,518.7421939000014,518.7421939000014,520.7424303999996,520.7424303999996,520.7424303999996,520.7424303999996,520.7266655000003,2,0.9588867999991635,0.18948789999922155,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
44,0,44,,,,,,space,4.552015299999766,None,None,3,1.1087105999995401,0.2080405000015162,None,0,0,0,0,,,,,0,0,0,0,,,,,44,0,44,0,520.7424303999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vampir,3.9204,520.7271810000002,520.7276977000001,520.7278027000011,520.7424303999996,524.6754153000002,524.6598410000006,524.6637815000013,524.6754153000002,524.6754153000002,524.6754153000002,524.6754153000002,526.6752966000004,526.6752966000004,526.6752966000004,526.6752966000004,526.6600140999999,3,1.1087105999995401,0.2080405000015162,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
45,0,45,,,,,,space,4.552015299999766,None,None,2,1.8508961999996245,None,None,0,0,0,0,,,,,0,0,0,0,,,,,45,0,45,0,526.6752966000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Party,3.4984,526.6605194000003,526.6611623000008,526.6612681000006,526.6752966000004,530.1751813999999,530.1594507000009,530.1663163000012,530.1751813999999,530.1751813999999,530.1751813999999,530.1751813999999,532.1747016999998,532.1747016999998,532.1747016999998,532.1747016999998,532.1592773000011,2,1.8508961999996245,None,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
46,0,46,,,,,,space,4.552015299999766,None,None,2,1.135780299999169,0.13663500000075146,None,0,0,0,0,,,,,0,0,0,0,,,,,46,0,46,0,532.1747016999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musik,2.674,532.1597891000001,532.1605699000011,532.1606733999997,532.1747016999998,534.8580609,534.8426478000001,534.8467947000008,534.8580609,534.8580609,534.8580609,534.8580609,536.8582364000013,536.8582364000013,536.8582364000013,536.8582364000013,536.8425316000012,2,1.135780299999169,0.13663500000075146,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
47,0,47,,,,,,space,4.552015299999766,None,None,3,0.9549642000001768,0.2158300999999483,None,0,0,0,0,,,,,0,0,0,0,,,,,47,0,47,0,536.8582364000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geheimnis,3.2288,536.8430414000013,536.8435636000013,536.8436760000004,536.8582364000013,540.091045000001,540.075307000001,540.0789010999997,540.091045000001,540.091045000001,540.091045000001,540.091045000001,542.0910601000014,542.0910601000014,542.0910601000014,542.0910601000014,542.0755647000005,3,0.9549642000001768,0.2158300999999483,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
48,0,48,,,,,,space,4.552015299999766,None,None,3,0.7945022999992943,0.19849080000130925,None,0,0,0,0,,,,,0,0,0,0,,,,,48,0,48,0,542.0910601000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monument,2.1988,542.0761201000005,542.0767995000006,542.0769581000004,542.0910601000014,544.2909173999997,544.2756672000014,544.2798586000008,544.2909173999997,544.2909173999997,544.2909173999997,544.2909173999997,546.2910191999999,546.2910191999999,546.2910191999999,546.2910191999999,546.275265100001,3,0.7945022999992943,0.19849080000130925,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
49,0,49,,,,,,space,4.552015299999766,None,None,3,1.0006078999995225,0.2257895999991888,None,0,0,0,0,,,,,0,0,0,0,,,,,49,0,49,0,546.2910191999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sicherheit,3.2289,546.2757842999999,546.2762975000005,546.2764027000012,546.2910191999999,549.5235619000014,549.5081097000002,549.5118825999998,549.5235619000014,549.5235619000014,549.5235619000014,549.5235619000014,551.5238421000013,551.5238421000013,551.5238421000013,551.5238421000013,551.5082973000008,3,1.0006078999995225,0.2257895999991888,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
50,0,50,,,,,,space,4.552015299999766,None,None,3,0.8445044999989477,0.20240849999936472,None,0,0,0,0,,,,,0,0,0,0,,,,,50,0,50,0,551.5238421000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,2.7442,551.5088047999998,551.5093661999999,551.5094702000006,551.5238421000013,554.2734703000006,554.2578032000001,554.261814200001,554.2734703000006,554.2734703000006,554.2734703000006,554.2734703000006,556.2738313000009,556.2738313000009,556.2738313000009,556.2738313000009,556.257943300001,3,0.8445044999989477,0.20240849999936472,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
51,0,51,,,,,,space,4.552015299999766,None,None,3,0.7763842000003933,0.19111329999941518,None,0,0,0,0,,,,,0,0,0,0,,,,,51,0,51,0,556.2738313000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teleskop,3.9195,556.2584672000012,556.2592103000006,556.2593152999998,556.2738313000009,560.2065653999998,560.1907824999998,560.1946708000014,560.2065653999998,560.2065653999998,560.2065653999998,560.2065653999998,562.2065760000005,562.2065760000005,562.2065760000005,562.2065760000005,562.1911324000012,3,0.7763842000003933,0.19111329999941518,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
52,0,52,,,,,,space,4.552015299999766,None,None,3,1.1439395000015793,0.19150799999988521,None,0,0,0,0,,,,,0,0,0,0,,,,,52,0,52,0,562.2065760000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anhänger,2.2593,562.1916426000007,562.1921598000008,562.1922644000006,562.2065760000005,564.4731991000008,564.4576321000004,564.4628592999998,564.4731991000008,564.4731991000008,564.4731991000008,564.4731991000008,566.4729353000002,566.4729353000002,566.4729353000002,566.4729353000002,566.4574238000005,3,1.1439395000015793,0.19150799999988521,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
53,0,53,,,,,,space,4.552015299999766,None,None,3,0.6821675000010146,0.20240019999982906,None,0,0,0,0,,,,,0,0,0,0,,,,,53,0,53,0,566.4729353000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tasse,3.1239,566.4579059000007,566.4585378000011,566.4586362999999,566.4729353000002,569.6060397000001,569.5903686000001,569.5943806000014,569.6060397000001,569.6060397000001,569.6060397000001,569.6060397000001,571.6064764000002,571.6064764000002,571.6064764000002,571.6064764000002,571.5903638,3,0.6821675000010146,0.20240019999982906,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
54,0,54,,,,,,space,4.552015299999766,None,None,3,1.1133766999992076,0.19810050000160118,None,0,0,0,0,,,,,0,0,0,0,,,,,54,0,54,0,571.6064764000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tür,2.3175,571.5908724000001,571.5915189000007,571.5916243000011,571.6064764000002,573.9392803999999,573.9235215000008,573.9272200000014,573.9392803999999,573.9392803999999,573.9392803999999,573.9392803999999,575.9391518000011,575.9391518000011,575.9391518000011,575.9391518000011,575.923253500001,3,1.1133766999992076,0.19810050000160118,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
55,0,55,,,,,,space,4.552015299999766,None,None,3,1.0750731999996788,0.20004309999967518,None,0,0,0,0,,,,,0,0,0,0,,,,,55,0,55,0,575.9391518000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hilfe,3.5822,575.9237352,575.9242328,575.9243318999997,575.9391518000011,579.5220638999999,579.5069006000012,579.5108407000007,579.5220638999999,579.5220638999999,579.5220638999999,579.5220638999999,581.522312000001,581.522312000001,581.522312000001,581.522312000001,581.5066611000002,3,1.0750731999996788,0.20004309999967518,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
56,0,56,,,,,,space,4.552015299999766,None,None,3,0.6911602999989555,0.205875500001639,None,0,0,0,0,,,,,0,0,0,0,,,,,56,0,56,0,581.522312000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rot,3.7214,581.5071734000012,581.5076867000007,581.5077985999997,581.522312000001,585.2551029000006,585.239469600001,585.2427705000009,585.2551029000006,585.2551029000006,585.2551029000006,585.2551029000006,587.2550749000002,587.2550749000002,587.2550749000002,587.2550749000002,587.2394543999999,3,0.6911602999989555,0.205875500001639,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
57,0,57,,,,,,space,4.552015299999766,None,None,2,1.3692974999994476,0.11872609999954875,None,0,0,0,0,,,,,0,0,0,0,,,,,57,0,57,0,587.2550749000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bart,2.9813,587.2399636999999,587.2405612000002,587.2406664999999,587.2550749000002,590.2381990000013,590.2227921000012,590.2263499000001,590.2381990000013,590.2381990000013,590.2381990000013,590.2381990000013,592.2384155,592.2384155,592.2384155,592.2384155,592.2224352000012,2,1.3692974999994476,0.11872609999954875,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
58,0,58,,,,,,space,4.552015299999766,None,None,3,0.8957629000015004,0.23395009999876493,None,0,0,0,0,,,,,0,0,0,0,,,,,58,0,58,0,592.2384155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wahrheit,2.1036,592.2229464000011,592.2234612000011,592.2235668000012,592.2384155,594.3548860999999,594.3390336000011,594.3431901000004,594.3548860999999,594.3548860999999,594.3548860999999,594.3548860999999,596.3547048,596.3547048,596.3547048,596.3547048,596.3391922999999,3,0.8957629000015004,0.23395009999876493,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
59,0,59,,,,,,space,4.552015299999766,None,None,2,1.2496879999998782,0.13762599999972736,None,0,0,0,0,,,,,0,0,0,0,,,,,59,0,59,0,596.3547048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pflege,2.9843,596.3397041000007,596.3402437000004,596.3403495000002,596.3547048,599.3549316000008,599.3386819000007,599.3444127000002,599.3549316000008,599.3549316000008,599.3549316000008,599.3549316000008,601.3542687000008,601.3542687000008,601.3542687000008,601.3542687000008,601.3388157999998,2,1.2496879999998782,0.13762599999972736,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
60,0,60,,,,,,space,4.552015299999766,None,None,2,1.0207682000000204,0.17789680000169028,None,0,0,0,0,,,,,0,0,0,0,,,,,60,0,60,0,601.3542687000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gemüse,2.2488,601.3393246000014,601.3398816999998,601.3399901000012,601.3542687000008,603.6040247000001,603.5882175000006,603.592145300001,603.6040247000001,603.6040247000001,603.6040247000001,603.6040247000001,605.6040181999997,605.6040181999997,605.6040181999997,605.6040181999997,605.5884650999997,2,1.0207682000000204,0.17789680000169028,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
