this_button,correct_button,thisN,thisTrialN,thisRepN,button_practice_key.keys,button_practice_key.rt,button_practice_key.duration,button_practice_loop.thisRepN,button_practice_loop.thisTrialN,button_practice_loop.thisN,button_practice_loop.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,hand_intro.started,hand_image.started,hand_intro_key.started,hand_intro_text.started,hand_intro.stopped,hand_intro_key.keys,hand_intro_key.rt,hand_intro_key.duration,button_practice.started,instruction.started,button_text.started,button_practice_key.started,button_practice.stopped,button_practice_loop.button_practice_key.keys,button_practice_loop.button_practice_key.rt,button_practice_loop.button_practice_key.duration,select_video.started,select_video_text.started,select_video_keys.started,select_video.stopped,select_video_keys.keys,select_video_keys.rt,select_video_keys.duration,play_video.started,video_text.started,end_video.started,movie.started,video_text.stopped,play_video.stopped,end_video.keys,end_video.rt,end_video.duration,end.started,end_text.started,key_resp_2.started,PID,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.0037859999999909633,0.0126809000000776,0.0126809000000776,669.6608270000002,space,669.6447562999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110,2025-06-06_12h56.37.524,part0,2024.2.4,60.049528851391734,2025-06-06 12h56.54.533864 +0200,
,,,,,,,,,,,,,,,,,,,,,669.6609601,669.6759193,669.6759193,669.6759193,677.2756818,2,7.589143700000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110,2025-06-06_12h56.37.524,part0,2024.2.4,60.049528851391734,2025-06-06 12h56.54.533864 +0200,
4,5,0,0,0,5,3.2995862000000216,None,0,0,0,3,677.2916396,,,,,,,,,,,,,,,,,677.2855755,677.2916396,677.2916396,677.2916396,680.5938226000001,5,3.2995862000000216,None,,,,,,,,,,,,,,,,,,,,4110,2025-06-06_12h56.37.524,part0,2024.2.4,60.049528851391734,2025-06-06 12h56.54.533864 +0200,
3,4,1,1,0,4,1.1530976999999893,None,0,1,1,2,680.6071139000001,,,,,,,,,,,,,,,,,680.5970457000001,680.6071139000001,680.6071139000001,680.6071139000001,681.7769815000001,4,1.1530976999999893,None,,,,,,,,,,,,,,,,,,,,4110,2025-06-06_12h56.37.524,part0,2024.2.4,60.049528851391734,2025-06-06 12h56.54.533864 +0200,
2,3,2,2,0,3,0.7728269000001546,None,0,2,2,1,681.7920953,,,,,,,,,,,,,,,,,681.7802570000001,681.7920953,681.7920953,681.7920953,682.5769593,3,0.7728269000001546,None,,,,,,,,,,,,,,,,,,,,4110,2025-06-06_12h56.37.524,part0,2024.2.4,60.049528851391734,2025-06-06 12h56.54.533864 +0200,
1,2,3,3,0,2,0.3478644000001623,None,0,3,3,0,682.591997,,,,,,,,,,,,,,,,,682.5806368000001,682.591997,682.591997,682.591997,682.9436595,2,0.3478644000001623,None,,,,,,,,,,,,,,,,,,,,4110,2025-06-06_12h56.37.524,part0,2024.2.4,60.049528851391734,2025-06-06 12h56.54.533864 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.9438792999999,682.9585794,682.9585794,691.4239314000001,2,8.451713700000028,None,,,,,,,,,,,,,4110,2025-06-06_12h56.37.524,part0,2024.2.4,60.049528851391734,2025-06-06 12h56.54.533864 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.6233943,691.6274531000001,691.6274531000001,696.4317071,696.6408202,1106.0542251,space,414.4146192999999,None,,,,4110,2025-06-06_12h56.37.524,part0,2024.2.4,60.049528851391734,2025-06-06 12h56.54.533864 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.1829148,1106.1946850000002,1106.1946850000002,,,,,,,
