,cue,target,thisN,thisTrialN,thisRepN,end_guess.keys,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,end_cued_recall.keys,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_selection.keys,recall_selection.rt,recall_selection.duration,end_feedback.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess.started,guess.stopped,practice_trials.end_guess.keys,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing.started,cue_stim_guessing.started,guess_stim.started,end_guess.started,dash_stim_guessing.stopped,cue_stim_guessing.stopped,guess_stim.stopped,end_guess.stopped,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,begin_end_run_cross.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.end_guess.keys,learning_trials.guess_reached.keys,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,letter_options,recall_select.started,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_practice.recall_selection.rt,recall_practice.recall_selection.duration,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.end_cued_recall.keys,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_key.started,end_part2_text.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,PID,Age,Gender,Handedness,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 326
41,,,30.0,0.0,30.0,,,,,,,,space,106.2442559000001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,30.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,636.6770783000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.6631040000002,636.6631993000001,,636.6661889000002,636.6662821,,,,636.6663533999999,636.6663938000002,Read,Traube,Rosine,1.0,636.6708543999998,636.6770783000002,636.6770783000002,636.6770783000002,636.6770783000002,639.6732794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.6579753999999,636.6586897000002,,,,,,639.6734034000001,639.6898203000001,642.6951643000002,642.6739345999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
42,,,31.0,0.0,31.0,,,,,,,,space,106.2442559000001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,31.0,0.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,642.6951643000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.6795216,642.6796251000001,,642.6829044000001,642.6829953000001,,,,642.6830639999998,642.6831098000002,Read,Garage,Haus,1.0,642.6889996,642.6951643000002,642.6951643000002,642.6951643000002,642.6951643000002,645.6893992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.6744238000001,642.6750781000001,,,,,,645.6895178,645.7064685999999,654.7103658000001,654.6898227000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
43,,,32.0,0.0,32.0,,,,,,,,space,106.2442559000001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,32.0,0.0,32.0,0.0,,,,,,,,,,,,,,,,,,,,,654.7103658000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.6947774,654.6948814000002,,654.6982324999999,654.6983553999999,,,,654.6984363000001,654.6984839000002,Read,Winkel,Kurve,1.0,654.7040821999999,654.7103658000001,654.7103658000001,654.7103658000001,654.7103658000001,657.7058367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.6903192999998,654.6908195999999,,,,,,657.7059669,657.7219894999998,666.7278098000002,666.7058554999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
44,,,33.0,0.0,33.0,,,,,,,,space,106.2442559000001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,33.0,0.0,33.0,0.0,,,,,,,,,,,,,,,,,,,,,666.7278098000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.7125985000002,666.7127175999999,,666.7156897,666.7157763,,,,666.7158438000001,666.7158816000001,Read,Tee,Blätter,1.0,666.7209277000002,666.7278098000002,666.7278098000002,666.7278098000002,666.7278098000002,669.7216868999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.7063478999999,666.7068709,,,,,,669.7218099000002,669.7379713999999,676.7431958000002,676.7219294000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
45,,,34.0,0.0,34.0,,,,,,,,space,106.2442559000001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,34.0,0.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,676.7431958000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.7269891000001,676.7270942,,676.7307260000002,676.7308373999999,,,,676.7309245000001,676.7309628000003,Read,Soldat,Kämpfer,1.0,676.7362567999999,676.7431958000002,676.7431958000002,676.7431958000002,676.7431958000002,679.7377467000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.7224451000002,676.7229624000001,,,,,,679.7379288000002,679.7542809000001,688.7536344,688.7382034000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
46,,,35.0,0.0,35.0,,2.0,,0.6826739999996789,0.2232665000001361,,,space,106.2442559000001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,35.0,0.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,688.7536344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.744009,691.7378281000001,,691.7426033000002,693.7382547000002,,,,693.7384198,696.7373954,Guess,Leistung,Ehre,1.0,696.7448413000002,696.7527974,696.7527974,696.7527974,696.7527974,699.7374405,,688.7536344,688.7536344,688.7536344,688.7536344,691.7534845999999,691.7534845999999,691.7534845999999,691.7534845999999,691.7534845999999,691.7534845999999,691.7534845999999,691.7534845999999,691.7534845999999,693.7534734999999,693.7534734999999,693.7534734999999,693.7534734999999,693.7534734999999,,,,,693.7534734999999,696.7527974,699.7530799000001,699.7530799000001,699.7530799000001,699.7530799000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.7386927000002,688.7393428999999,,2.0,0.6826739999996789,0.2232665000001361,,699.7375676000001,699.7530799000001,704.7527933000001,704.7371619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
47,,,36.0,0.0,36.0,,2.0,,0.6583405999999741,0.4567525000002206,,,space,106.2442559000001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,36.0,0.0,36.0,0.0,,,,,,,,,,,,,,,,,,,,,704.7527933000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.7424483,707.7370583000002,,707.7411560999999,709.7367524000001,,,,709.7368901,712.7367993000003,Guess,Blumen,Bouquet,1.0,712.7508032999999,712.7585809000002,712.7585809000002,712.7585809000002,712.7585809000002,715.7525624999998,,704.7527933000001,704.7527933000001,704.7527933000001,704.7527933000001,707.7526171,707.7526171,707.7526171,707.7526171,707.7526171,707.7526171,707.7526171,707.7526171,707.7526171,709.7522450000001,709.7522450000001,709.7522450000001,709.7522450000001,709.7522450000001,,,,,709.7522450000001,712.7585809000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.7376680000002,704.7381940999999,,2.0,0.6583405999999741,0.4567525000002206,,715.7526904000001,715.7689665000003,718.7688936,718.7526256000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
48,,,37.0,0.0,37.0,,2.0,,0.5904637999997249,0.2223828999999568,,,space,106.2442559000001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,37.0,0.0,37.0,0.0,,,,,,,,,,,,,,,,,,,,,718.7688936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.7566882000001,721.7529463999999,,721.7571662999999,723.7527728999999,,,,723.7529294000001,726.7532383000002,Guess,Beutel,Sack,1.0,726.7603858000002,726.7849983000001,726.7849983000001,726.7849983000001,726.7849983000001,729.7683517,,718.7688936,718.7688936,718.7688936,718.7688936,721.7684656000001,721.7684656000001,721.7684656000001,721.7684656000001,721.7684656000001,721.7684656000001,721.7684656000001,721.7684656000001,721.7684656000001,723.7682905000001,723.7682905000001,723.7682905000001,723.7682905000001,723.7682905000001,,,,,723.7682905000001,726.7849983000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.7530473000002,718.7535213000001,,2.0,0.5904637999997249,0.2223828999999568,,729.7684734,729.7846653000001,738.7896574000001,738.7684088999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
49,,,38.0,0.0,38.0,,,,,,,,space,106.2442559000001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,38.0,0.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,738.7896574000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.7739964000002,738.7741162000002,,738.7773013999999,738.7773895,,,,738.7774548000002,738.7774939999999,Read,Klebstoff,Papier,1.0,738.7833266000002,738.7896574000001,738.7896574000001,738.7896574000001,738.7896574000001,741.7844494000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.7689172,738.7694369000001,,,,,,741.7845757,741.8008156000001,746.8003641999999,746.7847710000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
50,,,39.0,0.0,39.0,,2.0,,0.9338118999999095,0.1733019999996941,,,space,106.2442559000001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,39.0,0.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,746.8003641999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.7892775999999,749.7849770000003,,749.7890803999999,751.7844645999999,,,,751.7846374000001,754.7840002000003,Guess,Statue,Monument,1.0,754.7907064000001,754.7996048,754.7996048,754.7996048,754.7996048,757.7846429000001,,746.8003641999999,746.8003641999999,746.8003641999999,746.8003641999999,749.8000534000003,749.8000534000003,749.8000534000003,749.8000534000003,749.8000534000003,749.8000534000003,749.8000534000003,749.8000534000003,749.8000534000003,751.8001681000001,751.8001681000001,751.8001681000001,751.8001681000001,751.8001681000001,,,,,751.8001681000001,754.7996048,757.7999470999998,757.7999470999998,757.7999470999998,757.7999470999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.7851937,746.7857042999999,,2.0,0.9338118999999095,0.1733019999996941,,757.7847904,757.7999470999998,764.7993873,764.7836832000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
51,,,0.0,0.0,0.0,,2.0,,0.4973884000000907,0.2556908999999905,Guess,7.0,space,16.283286399999724,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,39.0,39.0,29.0,0.0,39.0,39.0,22.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,820.8630072999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.8531951999998,823.8471162999999,,823.8514504999998,825.8472394,,,,825.8474089000001,828.8468907000001,Guess,Definition,Begriff,2.0,828.8540689000001,828.8796299999999,828.8796299999999,828.8796299999999,828.8796299999999,831.8626141999998,,820.8630072999999,820.8630072999999,820.8630072999999,820.8630072999999,823.8627793999999,823.8627793999999,823.8627793999999,823.8627793999999,823.8627793999999,823.8627793999999,823.8627793999999,823.8627793999999,823.8627793999999,825.8628927,825.8628927,825.8628927,825.8628927,825.8628927,,,,,825.8628927,828.8796299999999,,,,,,,,,,,,,,,780.4339767000001,780.4342621999999,780.4565590000002,780.4570521,780.4592719000002,780.4636896000002,780.4636896000002,796.7494838000002,space,16.283286399999724,,796.7496615,796.7643545999999,796.7643545999999,810.8481725000001,,810.8483166000001,810.8638590999999,820.8630072999999,820.8472387000002,820.8482960000001,820.8490907999999,,2.0,0.4973884000000907,0.2556908999999905,,831.8627302,831.8787741000001,838.8785751,838.8630171,774.7831937000001,774.7987478,774.7987478,780.4002676,2.0,5.5891114999999445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
52,,,1.0,0.0,1.0,,2.0,,0.7275386000001163,0.2769250999999713,,,space,16.283286399999724,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,,,,,,,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,838.8785751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.8682066000001,841.8630096000002,,841.8669565,843.8628454999998,,,,843.8630120000003,846.8625624000001,Guess,Rasen,Pflege,2.0,846.8703192000003,846.8777380000001,846.8777380000001,846.8777380000001,846.8777380000001,849.8621554000001,,838.8785751,838.8785751,838.8785751,838.8785751,841.8784816000002,841.8784816000002,841.8784816000002,841.8784816000002,841.8784816000002,841.8784816000002,841.8784816000002,841.8784816000002,841.8784816000002,843.8784574000001,843.8784574000001,843.8784574000001,843.8784574000001,843.8784574000001,,,,,843.8784574000001,846.8777380000001,849.8783048,849.8783048,849.8783048,849.8783048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.8636037000001,838.8642607000002,,2.0,0.7275386000001163,0.2769250999999713,,849.8622602999999,849.8783048,858.878424,858.8618532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
53,,,2.0,0.0,2.0,,2.0,,0.8200989999995727,0.1814431000002514,,,space,16.283286399999724,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,,,,,,,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,858.878424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.8673229999999,861.8622107000001,,861.8664721999999,863.8618522000002,,,,863.8620160999999,866.8614736,Guess,Akrobatin,Seil,2.0,866.8685067000001,866.8769336999999,866.8769336999999,866.8769336999999,866.8769336999999,869.8617345000002,,858.878424,858.878424,858.878424,858.878424,861.8774377999998,861.8774377999998,861.8774377999998,861.8774377999998,861.8774377999998,861.8774377999998,861.8774377999998,861.8774377999998,861.8774377999998,863.8771632000003,863.8771632000003,863.8771632000003,863.8771632000003,863.8771632000003,,,,,863.8771632000003,866.8769336999999,869.8769751999998,869.8769751999998,869.8769751999998,869.8769751999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.8623493999999,858.8628652000002,,2.0,0.8200989999995727,0.1814431000002514,,869.8618614000002,869.8769751999998,878.8810776999999,878.8605914999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
54,,,3.0,0.0,3.0,,,,,,,,space,16.283286399999724,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,,,,,,,3.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,878.8810776999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.8653798999999,878.8654778999999,,878.8687269000002,878.8688256,,,,878.8688996999999,878.8689444000001,Read,Humor,Komödie,2.0,878.8744397,878.8810776999999,878.8810776999999,878.8810776999999,878.8810776999999,881.8765109999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.8610456000001,878.8615344,,,,,,881.8766401000003,881.8932021999999,886.8931348000001,886.8769640999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
55,,,4.0,0.0,4.0,,2.0,,0.5662416000000121,0.2174407999996219,,,space,16.283286399999724,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,,,,,,,4.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,886.8931348000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.8818104000002,889.8768642,,889.88096,891.8766742000003,,,,891.8768327000003,894.8764992000001,Guess,Vogel,Feder,2.0,894.8834809,894.9086416,894.9086416,894.9086416,894.9086416,897.8924740000002,,886.8931348000001,886.8931348000001,886.8931348000001,886.8931348000001,889.8923755000001,889.8923755000001,889.8923755000001,889.8923755000001,889.8923755000001,889.8923755000001,889.8923755000001,889.8923755000001,889.8923755000001,891.8925818000002,891.8925818000002,891.8925818000002,891.8925818000002,891.8925818000002,,,,,891.8925818000002,894.9086416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.8774462000001,886.8780271,,2.0,0.5662416000000121,0.2174407999996219,,897.8926012000002,897.9086273000003,904.9135749000002,904.8928083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,26,female,right,2025-04-22_13h19.30.422,guess,2024.2.4,59.97246064601542,2025-04-22 13h19.54.845414 +0200,
