thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
20,0,20,,,,,,space,1.595516100000168,None,None,3,0.8570305000002918,0.21238549999998213,None,0,0,0,0,,,,,1,0,1,0,,,,,20,0,20,0,870.7695700999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golf,2.9951,870.7550569999994,870.7555677,870.7556727000001,870.7695700999993,873.7693318000001,873.7538144999999,873.7570312999997,873.7693318000001,873.7693318000001,873.7693318000001,873.7693318000001,875.7692434,875.7692434,875.7692434,875.7692434,875.7536061999999,3,0.8570305000002918,0.21238549999998213,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
21,0,21,,,,,,space,1.595516100000168,None,None,3,0.9940661999999065,0.1881823000003351,None,0,0,0,0,,,,,1,0,1,0,,,,,21,0,21,0,875.7692434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tal,2.4013,875.7541207999993,875.7546400000001,875.7547454999994,875.7692434,878.1856877999999,878.1700609999998,878.1732320000001,878.1856877999999,878.1856877999999,878.1856877999999,878.1856877999999,880.1859076999999,880.1859076999999,880.1859076999999,880.1859076999999,880.1703018999997,3,0.9940661999999065,0.1881823000003351,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
22,0,22,,,,,,space,1.595516100000168,None,None,3,1.3151608999996824,0.17046149999987392,None,0,0,0,0,,,,,1,0,1,0,,,,,22,0,22,0,880.1859076999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Party,3.7553,880.1708128,880.1713301,880.1714354999995,880.1859076999999,883.9520918999997,883.9363631999995,883.9426846999995,883.9520918999997,883.9520918999997,883.9520918999997,883.9520918999997,885.9521283999993,885.9521283999993,885.9521283999993,885.9521283999993,885.9364421,3,1.3151608999996824,0.17046149999987392,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
23,0,23,,,,,,space,1.595516100000168,None,None,2,0.9285977999998067,0.16847839999991265,None,0,0,0,0,,,,,1,0,1,0,,,,,23,0,23,0,885.9521283999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anwalt,2.1491,885.9369583999996,885.9374745999994,885.9375792000001,885.9521283999993,888.1018189999995,888.0859931999994,888.0904370999997,888.1018189999995,888.1018189999995,888.1018189999995,888.1018189999995,890.1017824,890.1017824,890.1017824,890.1017824,890.0862349999998,2,0.9285977999998067,0.16847839999991265,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
24,0,24,,,,,,space,1.595516100000168,None,None,3,0.7230165999999372,0.18572239999957674,None,0,0,0,0,,,,,1,0,1,0,,,,,24,0,24,0,890.1017824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeit,4.1412,890.0867382999995,890.0872638000001,890.0873670999999,890.1017824,894.2517128,894.2359998000002,894.2400379000001,894.2517128,894.2517128,894.2517128,894.2517128,896.2518049,896.2518049,896.2518049,896.2518049,896.2355812999995,3,0.7230165999999372,0.18572239999957674,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
25,0,25,,,,,,space,1.595516100000168,None,None,3,1.131862799999908,0.24665730000015174,None,0,0,0,0,,,,,1,0,1,0,,,,,25,0,25,0,896.2518049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiktion,3.2864,896.2360058999993,896.236465,896.2365503999999,896.2518049,899.5511944999998,899.5360766999993,899.5402637999996,899.5511944999998,899.5511944999998,899.5511944999998,899.5511944999998,901.5512702999995,901.5512702999995,901.5512702999995,901.5512702999995,901.5356716999995,3,1.131862799999908,0.24665730000015174,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
26,0,26,,,,,,space,1.595516100000168,None,None,2,0.8955535000004602,0.21924599999965722,None,0,0,0,0,,,,,1,0,1,0,,,,,26,0,26,0,901.5512702999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gast,3.6156,901.5361856,901.5367243999999,901.5368330000001,901.5512702999995,905.1674267999997,905.1515984999996,905.1545812999993,905.1674267999997,905.1674267999997,905.1674267999997,905.1674267999997,907.1677616999996,907.1677616999996,907.1677616999996,907.1677616999996,907.1520605999995,2,0.8955535000004602,0.21924599999965722,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
27,0,27,,,,,,space,1.595516100000168,None,None,3,1.14272020000044,0.23636110000006738,None,0,0,0,0,,,,,1,0,1,0,,,,,27,0,27,0,907.1677616999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geheimnis,2.2618,907.1525996,907.1531046,907.1532115999998,907.1677616999996,909.4341606999997,909.4184169,909.4227554999998,909.4341606999997,909.4341606999997,909.4341606999997,909.4341606999997,911.4341617999999,911.4341617999999,911.4341617999999,911.4341617999999,911.4187097999993,3,1.14272020000044,0.23636110000006738,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
28,0,28,,,,,,space,1.595516100000168,None,None,2,0.8317623000002641,0.14646840000023076,None,0,0,0,0,,,,,1,0,1,0,,,,,28,0,28,0,911.4341617999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spinne,3.6532,911.4192151999996,911.4198607999997,911.4199654999993,911.4341617999999,915.1005061999995,915.0845584999997,915.0878744000001,915.1005061999995,915.1005061999995,915.1005061999995,915.1005061999995,917.1003461999999,917.1003461999999,917.1003461999999,917.1003461999999,917.0849776999994,2,0.8317623000002641,0.14646840000023076,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
29,0,29,,,,,,space,1.595516100000168,None,None,3,0.9354895000005854,0.19390039999962028,None,0,0,0,0,,,,,1,0,1,0,,,,,29,0,29,0,917.1003461999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hose,2.1689,917.0854866,917.0862308999995,917.0863333999996,917.1003461999999,919.2832754000001,919.2677496999995,919.2732716,919.2832754000001,919.2832754000001,919.2832754000001,919.2832754000001,921.2833071999994,921.2833071999994,921.2833071999994,921.2833071999994,921.2676350000002,3,0.9354895000005854,0.19390039999962028,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
30,0,30,,,,,,space,1.595516100000168,None,None,2,1.125906400000531,0.1675357999993139,None,0,0,0,0,,,,,1,0,1,0,,,,,30,0,30,0,921.2833071999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arm,3.1693,921.2681481,921.2686618999996,921.2687673,921.2833071999994,924.4663811999999,924.4509687,924.4541627999997,924.4663811999999,924.4663811999999,924.4663811999999,924.4663811999999,926.4664523000001,926.4664523000001,926.4664523000001,926.4664523000001,926.4509952999997,2,1.125906400000531,0.1675357999993139,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
31,0,31,,,,,,space,1.595516100000168,None,None,3,0.7679529999995793,0.21233089999986987,None,0,0,0,0,,,,,1,0,1,0,,,,,31,0,31,0,926.4664523000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaffee,2.048,926.4515029999993,926.4520057,926.4521104999994,926.4664523000001,928.5164694999994,928.5010296999999,928.5050453999993,928.5164694999994,928.5164694999994,928.5164694999994,928.5164694999994,930.5162455999998,930.5162455999998,930.5162455999998,930.5162455999998,930.5009542999996,3,0.7679529999995793,0.21233089999986987,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
32,0,32,,,,,,space,1.595516100000168,None,None,3,0.9519976999999926,0.22640940000019327,None,0,0,0,0,,,,,1,0,1,0,,,,,32,0,32,0,930.5162455999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flut,2.1467,930.5014600999993,930.502203,930.5023055000001,930.5162455999998,932.6663875999993,932.6508325999994,932.6542941999996,932.6663875999993,932.6663875999993,932.6663875999993,932.6663875999993,934.6659105999997,934.6659105999997,934.6659105999997,934.6659105999997,934.6505627999995,3,0.9519976999999926,0.22640940000019327,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
33,0,33,,,,,,space,1.595516100000168,None,None,3,1.072734400000627,0.22042319999945903,None,0,0,0,0,,,,,1,0,1,0,,,,,33,0,33,0,934.6659105999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weiß,2.6637,934.6510725999997,934.6515817999998,934.6516845999995,934.6659105999997,937.3323150999995,937.3165873999997,937.3195320999994,937.3323150999995,937.3323150999995,937.3323150999995,937.3323150999995,939.3324566000001,939.3324566000001,939.3324566000001,939.3324566000001,939.3170209,3,1.072734400000627,0.22042319999945903,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
34,0,34,,,,,,space,1.595516100000168,None,None,2,1.143377500000497,0.1632025999997495,None,0,0,0,0,,,,,1,0,1,0,,,,,34,0,34,0,939.3324566000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knie,2.7763,939.3175302,939.3182118999994,939.3183180999995,939.3324566000001,942.1155505999996,942.0998304999994,942.1033511999995,942.1155505999996,942.1155505999996,942.1155505999996,942.1155505999996,944.1154544999999,944.1154544999999,944.1154544999999,944.1154544999999,944.0999483999994,2,1.143377500000497,0.1632025999997495,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
35,0,35,,,,,,space,1.595516100000168,None,None,3,0.8631185000003825,0.2489077999998699,None,0,0,0,0,,,,,1,0,1,0,,,,,35,0,35,0,944.1154544999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soße,2.2674,944.1004579999999,944.1011032999995,944.1012049000001,944.1154544999999,946.3817433999993,946.3664068999997,946.3691217999994,946.3817433999993,946.3817433999993,946.3817433999993,946.3817433999993,948.3821490999999,948.3821490999999,948.3821490999999,948.3821490999999,948.3668207999999,3,0.8631185000003825,0.2489077999998699,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
36,0,36,,,,,,space,1.595516100000168,None,None,3,0.8984582000002774,0.20542629999999917,None,0,0,0,0,,,,,1,0,1,0,,,,,36,0,36,0,948.3821490999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marmor,2.1079,948.3673785999999,948.3679222999999,948.3680338999993,948.3821490999999,950.4985062999995,950.4826039999998,950.4865203999998,950.4985062999995,950.4985062999995,950.4985062999995,950.4985062999995,952.4983097999993,952.4983097999993,952.4983097999993,952.4983097999993,952.4828017,3,0.8984582000002774,0.20542629999999917,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
37,0,37,,,,,,space,1.595516100000168,None,None,3,1.2091871000002357,0.1965280000003986,None,0,0,0,0,,,,,1,0,1,0,,,,,37,0,37,0,952.4983097999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feuer,2.9084,952.4833136999996,952.4839613999993,952.4840681999995,952.4983097999993,955.4145549999994,955.3990647,955.4028343,955.4145549999994,955.4145549999994,955.4145549999994,955.4145549999994,957.4147364999999,957.4147364999999,957.4147364999999,957.4147364999999,957.3992988999998,3,1.2091871000002357,0.1965280000003986,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
38,0,38,,,,,,space,1.595516100000168,None,None,2,1.3158825000000434,0.1678210999998555,None,0,0,0,0,,,,,1,0,1,0,,,,,38,0,38,0,957.4147364999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fuß,3.0118,957.399813,957.4003355999994,957.4004434999997,957.4147364999999,960.4310940999994,960.4156481999999,960.4193549000001,960.4310940999994,960.4310940999994,960.4310940999994,960.4310940999994,962.4313874999998,962.4313874999998,962.4313874999998,962.4313874999998,962.4155734999995,2,1.3158825000000434,0.1678210999998555,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
39,0,39,,,,,,space,1.595516100000168,None,None,3,0.8204144000001179,0.2083943999996336,None,0,0,0,0,,,,,1,0,1,0,,,,,39,0,39,0,962.4313874999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wüste,3.7324,962.4160885000001,962.4165990000001,962.4167035,962.4313874999998,966.1641584999998,966.1488346999995,966.1527520999998,966.1641584999998,966.1641584999998,966.1641584999998,966.1641584999998,968.1641597999997,968.1641597999997,968.1641597999997,968.1641597999997,968.1485050000001,3,0.8204144000001179,0.2083943999996336,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
40,0,40,,,,,,space,1.595516100000168,None,None,3,1.6318466000002445,0.2335546999993312,None,0,0,0,0,,,,,1,0,1,0,,,,,40,0,40,0,968.1641597999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kartoffel,4.0672,968.1490182999996,968.1495347999999,968.1496413999994,968.1641597999997,972.230251,972.2146748999994,972.2185835999999,972.230251,972.230251,972.230251,972.230251,974.2323577999996,974.2323577999996,974.2323577999996,974.2323577999996,974.2151968999997,3,1.6318466000002445,0.2335546999993312,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
41,0,41,,,,,,space,1.595516100000168,None,None,3,0.9696724999994331,0.34805510000023787,None,0,0,0,0,,,,,1,0,1,0,,,,,41,0,41,0,974.2323577999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liebe,2.3952,974.2157049999996,974.2162199999993,974.2163252999999,974.2323577999996,976.6303231000002,976.6147131999996,976.6188646,976.6303231000002,976.6303231000002,976.6303231000002,976.6303231000002,978.6306681999995,978.6306681999995,978.6306681999995,978.6306681999995,978.6147931999994,3,0.9696724999994331,0.34805510000023787,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
42,0,42,,,,,,space,1.595516100000168,None,None,3,0.6969553999997515,0.23686570000063512,None,0,0,0,0,,,,,1,0,1,0,,,,,42,0,42,0,978.6306681999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vers,2.6624,978.6153018999994,978.6159474999995,978.6160534,978.6306681999995,981.2966866999996,981.2811532999995,981.2848141999993,981.2966866999996,981.2966866999996,981.2966866999996,981.2966866999996,983.2971054999998,983.2971054999998,983.2971054999998,983.2971054999998,983.2810085000001,3,0.6969553999997515,0.23686570000063512,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
43,0,43,,,,,,space,1.595516100000168,None,None,3,0.9632549999996627,0.208784000000378,None,0,0,0,0,,,,,1,0,1,0,,,,,43,0,43,0,983.2971054999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orange,2.1949,983.2815242999995,983.2820371999996,983.2821484999995,983.2971054999998,985.4970322999998,985.4807900999995,985.4852291999996,985.4970322999998,985.4970322999998,985.4970322999998,985.4970322999998,987.4964675000001,987.4964675000001,987.4964675000001,987.4964675000001,987.4809128999996,3,0.9632549999996627,0.208784000000378,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
44,0,44,,,,,,space,1.595516100000168,None,None,3,0.7818010999999387,0.21151000000008935,None,0,0,0,0,,,,,1,0,1,0,,,,,44,0,44,0,987.4964675000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlamm,3.7881,987.4814268,987.4820817999998,987.4821883999994,987.4964675000001,991.2962195,991.2806056999998,991.284893,991.2962195,991.2962195,991.2962195,991.2962195,993.2961341,993.2961341,993.2961341,993.2961341,993.2806120999994,3,0.7818010999999387,0.21151000000008935,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
45,0,45,,,,,,space,1.595516100000168,None,None,3,1.4282272999998895,0.23528299999998126,None,0,0,0,0,,,,,1,0,1,0,,,,,45,0,45,0,993.2961341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gesicht,2.6266,993.2811302999999,993.2816755999993,993.2817814999999,993.2961341,995.9291149999999,995.9138773999994,995.9181546999998,995.9291149999999,995.9291149999999,995.9291149999999,995.9291149999999,997.929212,997.929212,997.929212,997.929212,997.9135710999999,3,1.4282272999998895,0.23528299999998126,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
46,0,46,,,,,,space,1.595516100000168,None,None,3,0.8505544999998165,0.22145460000047024,None,0,0,0,0,,,,,1,0,1,0,,,,,46,0,46,0,997.929212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Radio,3.3336,997.9140889,997.9146073000002,997.9147133999995,997.929212,1001.2625140999999,1001.2471550999999,1001.2511525999998,1001.2625140999999,1001.2625140999999,1001.2625140999999,1001.2625140999999,1003.2624247999993,1003.2624247999993,1003.2624247999993,1003.2624247999993,1003.2468934999997,3,0.8505544999998165,0.22145460000047024,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
47,0,47,,,,,,space,1.595516100000168,None,None,3,1.2884073000004719,0.17344150000008085,None,0,0,0,0,,,,,1,0,1,0,,,,,47,0,47,0,1003.2624247999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bad,2.0203,1003.2474011999993,1003.2481456999994,1003.2482506999995,1003.2624247999993,1005.2953780999997,1005.2796508000001,1005.2830434999996,1005.2953780999997,1005.2953780999997,1005.2953780999997,1005.2953780999997,1007.2953127000001,1007.2953127000001,1007.2953127000001,1007.2953127000001,1007.2797210999997,3,1.2884073000004719,0.17344150000008085,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
48,0,48,,,,,,space,1.595516100000168,None,None,3,1.070601500000521,0.22633489999952872,None,0,0,0,0,,,,,1,0,1,0,,,,,48,0,48,0,1007.2953127000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanne,4.3594,1007.2802361999993,1007.2807419999999,1007.2808520999997,1007.2953127000001,1011.6618694999997,1011.6460503999997,1011.6501301999997,1011.6618694999997,1011.6618694999997,1011.6618694999997,1011.6618694999997,1013.6616887,1013.6616887,1013.6616887,1013.6616887,1013.6460977999996,3,1.070601500000521,0.22633489999952872,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
49,0,49,,,,,,space,1.595516100000168,None,None,3,1.084246099999291,0.18873960000018997,None,0,0,0,0,,,,,1,0,1,0,,,,,49,0,49,0,1013.6616887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lernen,2.3392,1013.6466033999995,1013.6471155999998,1013.6472218999997,1013.6616887,1016.0110655999997,1015.9954824999995,1015.9987966999997,1016.0110655999997,1016.0110655999997,1016.0110655999997,1016.0110655999997,1018.0114599999997,1018.0114599999997,1018.0114599999997,1018.0114599999997,1017.9957906999998,3,1.084246099999291,0.18873960000018997,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
50,0,50,,,,,,space,1.595516100000168,None,None,3,0.8063052999996216,0.21580459999950108,None,0,0,0,0,,,,,1,0,1,0,,,,,50,0,50,0,1018.0114599999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Himmel,3.2087,1017.9963115,1017.9968149999995,1017.9969211999996,1018.0114599999997,1021.2277534999994,1021.2118706000001,1021.2162664999996,1021.2277534999994,1021.2277534999994,1021.2277534999994,1021.2277534999994,1023.2278133999998,1023.2278133999998,1023.2278133999998,1023.2278133999998,1023.2121060999998,3,0.8063052999996216,0.21580459999950108,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
51,0,51,,,,,,space,1.595516100000168,None,None,3,1.4745907999995325,0.22848100000010163,None,0,0,0,0,,,,,1,0,1,0,,,,,51,0,51,0,1023.2278133999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2.04,1023.2126141999997,1023.2131153999999,1023.2132223999997,1023.2278133999998,1025.2776303,1025.2620839,1025.2657629999994,1025.2776303,1025.2776303,1025.2776303,1025.2776303,1027.2775683,1027.2775683,1027.2775683,1027.2775683,1027.2619810999995,3,1.4745907999995325,0.22848100000010163,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
52,0,52,,,,,,space,1.595516100000168,None,None,3,0.7947981999996045,0.246146200000112,None,0,0,0,0,,,,,1,0,1,0,,,,,52,0,52,0,1027.2775683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brille,2.3585,1027.2624869,1027.2631277,1027.2632291,1027.2775683,1029.6439867,1029.6284392999996,1029.6326171,1029.6439867,1029.6439867,1029.6439867,1029.6439867,1031.6440263999993,1031.6440263999993,1031.6440263999993,1031.6440263999993,1031.6285659999994,3,0.7947981999996045,0.246146200000112,None,,,,,,,,,,,,,,,,,,,,,,5968,1,2025-06-23_14h07.14.193,sm,2024.2.4,59.97897137267483,2025-06-23 14h07.22.738442 +0200,
