thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,fm_key.keys,thisRow.t,notes,welcome.started,welcome_text.started,welcome.stopped,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,,,,,,space,1.5306424999998853,None,None,3,None,0.6737012000003233,0.2886391000001822,1,0,1,0,,,,,0,0,0,0,,,,,1,0,1,0,,2113.8678054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zapfen,3.4445,2113.8525915,2113.8530989,2113.8532051,2113.8678054,2117.3174206000003,2117.3017580000005,2117.3054304000007,2117.3174206000003,2117.3174206000003,2117.3174206000003,2117.3174206000003,2119.3176252000003,2119.3176252000003,2119.3176252000003,2119.3176252000003,2119.3016961000003,3,None,0.6737012000003233,0.2886391000001822,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
2,0,2,,,,,,space,1.5306424999998853,None,None,3,None,1.1881605999997191,0.26118940000014845,1,0,1,0,,,,,0,0,0,0,,,,,2,0,2,0,,2119.3176252000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wind,2.0842,2119.3022037,2119.3029604000003,2119.3030647000005,2119.3176252000003,2121.4174237000007,2121.4014948000004,2121.4054992,2121.4174237000007,2121.4174237000007,2121.4174237000007,2121.4174237000007,2123.4172213,2123.4172213,2123.4172213,2123.4172213,2123.4014305,3,None,1.1881605999997191,0.26118940000014845,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
3,0,3,,,,,,space,1.5306424999998853,None,None,3,None,0.6002564999998867,0.2753677000000607,1,0,1,0,,,,,0,0,0,0,,,,,3,0,3,0,,2123.4172213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pizza,2.0934,2123.4018814,2123.4025970000002,2123.4026916000003,2123.4172213,2125.5171182000004,2125.5012437000005,2125.5045573000007,2125.5171182000004,2125.5171182000004,2125.5171182000004,2125.5171182000004,2127.5169881,2127.5169881,2127.5169881,2127.5169881,2127.5013717,3,None,0.6002564999998867,0.2753677000000607,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
4,0,4,,,,,,space,1.5306424999998853,None,None,3,None,0.6586650999997801,0.2298333000007915,1,0,1,0,,,,,0,0,0,0,,,,,4,0,4,0,,2127.5169881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hemd,2.6446,2127.5018792,2127.5023867,2127.5024984,2127.5169881,2130.1664605000005,2130.1508755000004,2130.1547410000003,2130.1664605000005,2130.1664605000005,2130.1664605000005,2130.1664605000005,2132.1666132,2132.1666132,2132.1666132,2132.1666132,2132.1513255,3,None,0.6586650999997801,0.2298333000007915,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
5,0,5,,,,,,space,1.5306424999998853,None,None,3,None,0.6990519999999378,0.2660766999997577,1,0,1,0,,,,,0,0,0,0,,,,,5,0,5,0,,2132.1666132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,2.3006,2132.151828,2132.1523315000004,2132.1524369,2132.1666132,2134.4663461,2134.4510450000007,2134.4549417000007,2134.4663461,2134.4663461,2134.4663461,2134.4663461,2136.4666488000003,2136.4666488000003,2136.4666488000003,2136.4666488000003,2136.4508722,3,None,0.6990519999999378,0.2660766999997577,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
6,0,6,,,,,,space,1.5306424999998853,None,None,3,None,1.6482021000001623,0.2671841999999742,1,0,1,0,,,,,0,0,0,0,,,,,6,0,6,0,,2136.4666488000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hügel,2.1949,2136.4513525,2136.451854,2136.4519547,2136.4666488000003,2138.6664088000007,2138.6503349000004,2138.6540802,2138.6664088000007,2138.6664088000007,2138.6664088000007,2138.6664088000007,2140.6662118000004,2140.6662118000004,2140.6662118000004,2140.6662118000004,2140.6506912000004,3,None,1.6482021000001623,0.2671841999999742,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
7,0,7,,,,,,space,1.5306424999998853,None,None,2,None,0.7018222000006062,0.20986449999963952,1,0,1,0,,,,,0,0,0,0,,,,,7,0,7,0,,2140.6662118000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knöchel,2.3916,2140.6512029000005,2140.6517243000008,2140.6518301000006,2140.6662118000004,2143.0660833,2143.0504304000006,2143.0544136000008,2143.0660833,2143.0660833,2143.0660833,2143.0660833,2145.0660080000007,2145.0660080000007,2145.0660080000007,2145.0660080000007,2145.0501465000007,2,None,0.7018222000006062,0.20986449999963952,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
8,0,8,,,,,,space,1.5306424999998853,None,None,3,None,0.8830944000001182,0.25034599999980856,1,0,1,0,,,,,0,0,0,0,,,,,8,0,8,0,,2145.0660080000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnürsenkel,2.3362,2145.0505722000007,2145.0510447000006,2145.0511397,2145.0660080000007,2147.4156001,2147.4000409,2147.4038566,2147.4156001,2147.4156001,2147.4156001,2147.4156001,2149.4156694000003,2149.4156694000003,2149.4156694000003,2149.4156694000003,2149.4002991000007,3,None,0.8830944000001182,0.25034599999980856,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
9,0,9,,,,,,space,1.5306424999998853,None,None,3,None,0.6529995000000781,0.26629310000043915,1,0,1,0,,,,,0,0,0,0,,,,,9,0,9,0,,2149.4156694000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lied,2.6312,2149.400831,2149.4014926,2149.4016001,2149.4156694000003,2152.0487087,2152.0333985000007,2152.0370970000004,2152.0487087,2152.0487087,2152.0487087,2152.0487087,2154.0489169,2154.0489169,2154.0489169,2154.0489169,2154.0332943000003,3,None,0.6529995000000781,0.26629310000043915,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
10,0,10,,,,,,space,1.5306424999998853,None,None,2,None,0.717667199999596,0.2180201000001034,1,0,1,0,,,,,0,0,0,0,,,,,10,0,10,0,,2154.0489169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moor,2.2385,2154.0338031,2154.0343234,2154.0344272,2154.0489169,2156.2988579000003,2156.2827985000004,2156.2857509000005,2156.2988579000003,2156.2988579000003,2156.2988579000003,2156.2988579000003,2158.2983687000005,2158.2983687000005,2158.2983687000005,2158.2983687000005,2158.2826271000004,2,None,0.717667199999596,0.2180201000001034,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
11,0,11,,,,,,space,1.5306424999998853,None,None,2,None,0.7138141999994332,0.2114904000000024,1,0,1,0,,,,,0,0,0,0,,,,,11,0,11,0,,2158.2983687000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blätter,4.3942,2158.2831383000002,2158.2836580000003,2158.2837653000006,2158.2983687000005,2162.6982526,2162.6828244000008,2162.6872937000007,2162.6982526,2162.6982526,2162.6982526,2162.6982526,2164.6985958000005,2164.6985958000005,2164.6985958000005,2164.6985958000005,2164.6824282000007,2,None,0.7138141999994332,0.2114904000000024,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
12,0,12,,,,,,space,1.5306424999998853,None,None,2,None,0.6264033999996172,0.2303313000002163,1,0,1,0,,,,,0,0,0,0,,,,,12,0,12,0,,2164.6985958000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klee,2.2639,2164.682941100001,2164.6834692,2164.683575,2164.6985958000005,2166.9646267000007,2166.9489848000003,2166.9522657000007,2166.9646267000007,2166.9646267000007,2166.9646267000007,2166.9646267000007,2168.9646463,2168.9646463,2168.9646463,2168.9646463,2168.949297,2,None,0.6264033999996172,0.2303313000002163,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
13,0,13,,,,,,space,1.5306424999998853,None,None,3,None,0.7400726999994731,0.26429389999975683,1,0,1,0,,,,,0,0,0,0,,,,,13,0,13,0,,2168.9646463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschäft,4.3424,2168.9498182000007,2168.9503444,2168.9504508,2168.9646463,2173.3143382000007,2173.2986600000004,2173.3028220000006,2173.3143382000007,2173.3143382000007,2173.3143382000007,2173.3143382000007,2175.3140316,2175.3140316,2175.3140316,2175.3140316,2175.2986735000004,3,None,0.7400726999994731,0.26429389999975683,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
14,0,14,,,,,,space,1.5306424999998853,None,None,2,None,0.6452922999997099,0.23869620000004943,1,0,1,0,,,,,0,0,0,0,,,,,14,0,14,0,,2175.3140316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eule,2.5982,2175.2991769,2175.2997096,2175.2998148000006,2175.3140316,2177.9136886000006,2177.8986645000005,2177.9015901000002,2177.9136886000006,2177.9136886000006,2177.9136886000006,2177.9136886000006,2179.9138849,2179.9138849,2179.9138849,2179.9138849,2179.8985753000006,2,None,0.6452922999997099,0.23869620000004943,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
15,0,15,,,,,,space,1.5306424999998853,None,None,3,None,0.6806911000003311,0.2702350999998089,1,0,1,0,,,,,0,0,0,0,,,,,15,0,15,0,,2179.9138849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diamant,4.3756,2179.89909,2179.8996152,2179.8997222000007,2179.9138849,2184.2968953,2184.2835152000007,2184.2878178,2184.2968953,2184.2968953,2184.2968953,2184.2968953,2186.2971538,2186.2971538,2186.2971538,2186.2971538,2186.2813067000006,3,None,0.6806911000003311,0.2702350999998089,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
16,0,16,,,,,,space,1.5306424999998853,None,None,3,None,0.7789066000004823,0.2519155999998475,1,0,1,0,,,,,0,0,0,0,,,,,16,0,16,0,,2186.2971538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konzert,2.4521,2186.2818197000006,2186.2823411,2186.2824467,2186.2971538,2188.7634323,2188.7483015000007,2188.7524976000004,2188.7634323,2188.7634323,2188.7634323,2188.7634323,2190.7632506,2190.7632506,2190.7632506,2190.7632506,2190.7478814000006,3,None,0.7789066000004823,0.2519155999998475,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
17,0,17,,,,,,space,1.5306424999998853,None,None,2,None,0.6738152000007176,0.21700220000002446,1,0,1,0,,,,,0,0,0,0,,,,,17,0,17,0,,2190.7632506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Känguru,2.0031,2190.7483871000004,2190.7489102,2190.7490145,2190.7632506,2192.7798228,2192.7642446,2192.7684616000006,2192.7798228,2192.7798228,2192.7798228,2192.7798228,2194.7797914000002,2194.7797914000002,2194.7797914000002,2194.7797914000002,2194.7640796000005,2,None,0.6738152000007176,0.21700220000002446,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
18,0,18,,,,,,space,1.5306424999998853,None,None,3,None,0.5785753000000113,0.2554217000006247,1,0,1,0,,,,,0,0,0,0,,,,,18,0,18,0,,2194.7797914000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sendung,3.039,2194.7645817000002,2194.7652346000004,2194.7653396000005,2194.7797914000002,2197.8293816000005,2197.8139668000003,2197.8189307000002,2197.8293816000005,2197.8293816000005,2197.8293816000005,2197.8293816000005,2199.8295705,2199.8295705,2199.8295705,2199.8295705,2199.8139875000006,3,None,0.5785753000000113,0.2554217000006247,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
19,0,19,,,,,,space,1.5306424999998853,None,None,2,None,1.6572986999999557,None,1,0,1,0,,,,,0,0,0,0,,,,,19,0,19,0,,2199.8295705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flut,2.0946,2199.8144941,2199.8150212,2199.8151305,2199.8295705,2201.9293027000003,2201.9136539,2201.9170486000003,2201.9293027000003,2201.9293027000003,2201.9293027000003,2201.9293027000003,2203.9292246000005,2203.9292246000005,2203.9292246000005,2203.9292246000005,2203.9138389,2,None,1.6572986999999557,None,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
20,0,20,,,,,,space,1.5306424999998853,None,None,3,None,0.6237558000002537,0.24403410000013537,1,0,1,0,,,,,0,0,0,0,,,,,20,0,20,0,,2203.9292246000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brief,2.9036,2203.9143475,2203.9149910000006,2203.9150967000005,2203.9292246000005,2206.8458246,2206.8300943000004,2206.8336135,2206.8458246,2206.8458246,2206.8458246,2206.8458246,2208.8459110000003,2208.8459110000003,2208.8459110000003,2208.8459110000003,2208.8300057000006,3,None,0.6237558000002537,0.24403410000013537,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
21,0,21,,,,,,space,1.5306424999998853,None,None,2,None,0.5932732000001124,0.24630619999970804,1,0,1,0,,,,,0,0,0,0,,,,,21,0,21,0,,2208.8459110000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bruder,2.8863,2208.8304813000004,2208.8312019000005,2208.8313078,2208.8459110000003,2211.7455833000004,2211.7297524000005,2211.7336158000007,2211.7455833000004,2211.7455833000004,2211.7455833000004,2211.7455833000004,2213.7455261000005,2213.7455261000005,2213.7455261000005,2213.7455261000005,2213.7296392000007,2,None,0.5932732000001124,0.24630619999970804,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
22,0,22,,,,,,space,1.5306424999998853,None,None,3,None,0.8302338000003147,0.2557232999997723,1,0,1,0,,,,,0,0,0,0,,,,,22,0,22,0,,2213.7455261000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salz,3.6564,2213.7301474000005,2213.7307974000005,2213.7309018000005,2213.7455261000005,2217.4116656000006,2217.3961072,2217.399671,2217.4116656000006,2217.4116656000006,2217.4116656000006,2217.4116656000006,2219.4116380000005,2219.4116380000005,2219.4116380000005,2219.4116380000005,2219.3965722000003,3,None,0.8302338000003147,0.2557232999997723,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
23,0,23,,,,,,space,1.5306424999998853,None,None,2,None,1.1087265999994997,0.2395077000001038,1,0,1,0,,,,,0,0,0,0,,,,,23,0,23,0,,2219.4116380000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erde,4.4767,2219.3970814000004,2219.3976026,2219.3977088,2219.4116380000005,2223.8948277,2223.8792197000002,2223.8828687000005,2223.8948277,2223.8948277,2223.8948277,2223.8948277,2225.8948028000004,2225.8948028000004,2225.8948028000004,2225.8948028000004,2225.8794446,2,None,1.1087265999994997,0.2395077000001038,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
24,0,24,,,,,,space,1.5306424999998853,None,None,2,None,0.9177882000003592,0.21443060000001424,1,0,1,0,,,,,0,0,0,0,,,,,24,0,24,0,,2225.8948028000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professor,3.6615,2225.8799388000007,2225.8804470000005,2225.8805550000006,2225.8948028000004,2229.5609612000007,2229.5452627000004,2229.5487973,2229.5609612000007,2229.5609612000007,2229.5609612000007,2229.5609612000007,2231.5608819,2231.5608819,2231.5608819,2231.5608819,2231.545324500001,2,None,0.9177882000003592,0.21443060000001424,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
25,0,25,,,,,,space,1.5306424999998853,None,None,3,None,0.7226657999999588,0.24291189999985363,1,0,1,0,,,,,0,0,0,0,,,,,25,0,25,0,,2231.5608819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golf,2.1697,2231.5458332000007,2231.5464984,2231.5466044000004,2231.5608819,2233.7442033000007,2233.7283340000004,2233.731777,2233.7442033000007,2233.7442033000007,2233.7442033000007,2233.7442033000007,2235.7439908000006,2235.7439908000006,2235.7439908000006,2235.7439908000006,2235.7286405000004,3,None,0.7226657999999588,0.24291189999985363,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
26,0,26,,,,,,space,1.5306424999998853,None,None,3,None,0.7230610999995406,0.26786950000041543,1,0,1,0,,,,,0,0,0,0,,,,,26,0,26,0,,2235.7439908000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reise,2.7992,2235.7291460000006,2235.7297859,2235.7298912000006,2235.7439908000006,2238.543563,2238.5282282000007,2238.5310809000002,2238.543563,2238.543563,2238.543563,2238.543563,2240.5441124,2240.5441124,2240.5441124,2240.5441124,2240.5285510000003,3,None,0.7230610999995406,0.26786950000041543,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
27,0,27,,,,,,space,1.5306424999998853,None,None,2,None,0.6606634999998278,0.25033580000035727,1,0,1,0,,,,,0,0,0,0,,,,,27,0,27,0,,2240.5441124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klempner,2.5377,2240.5290488,2240.5296325,2240.5297393,2240.5441124,2243.0934024000007,2243.0777226,2243.0814904,2243.0934024000007,2243.0934024000007,2243.0934024000007,2243.0934024000007,2245.0934540000007,2245.0934540000007,2245.0934540000007,2245.0934540000007,2245.0781713000006,2,None,0.6606634999998278,0.25033580000035727,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
28,0,28,,,,,,space,1.5306424999998853,None,None,2,None,0.8237651999997979,0.2061375000002954,1,0,1,0,,,,,0,0,0,0,,,,,28,0,28,0,,2245.0934540000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Käse,5.3655,2245.0786823000008,2245.0791974000003,2245.0793082,2245.0934540000007,2250.4603824000005,2250.4441742,2250.4472791000007,2250.4603824000005,2250.4603824000005,2250.4603824000005,2250.4603824000005,2252.4598865000007,2252.4598865000007,2252.4598865000007,2252.4598865000007,2252.4446611000003,2,None,0.8237651999997979,0.2061375000002954,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
29,0,29,,,,,,space,1.5306424999998853,None,None,2,None,0.5112601000000723,0.22060979999969277,1,0,1,0,,,,,0,0,0,0,,,,,29,0,29,0,,2252.4598865000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Autorin,2.0052,2252.4451829,2252.4459174000003,2252.4460690000005,2252.4598865000007,2254.4765451000003,2254.4607347,2254.4647406000004,2254.4765451000003,2254.4765451000003,2254.4765451000003,2254.4765451000003,2256.4762822000002,2256.4762822000002,2256.4762822000002,2256.4762822000002,2256.4613867000007,2,None,0.5112601000000723,0.22060979999969277,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
30,0,30,,,,,,space,1.5306424999998853,None,None,3,None,0.6171455000003334,0.24758639999981824,1,0,1,0,,,,,0,0,0,0,,,,,30,0,30,0,,2256.4762822000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Party,2.2129,2256.4618913000004,2256.462413,2256.4625201,2256.4762822000002,2258.6925319,2258.6769228000003,2258.6808655000004,2258.6925319,2258.6925319,2258.6925319,2258.6925319,2260.6927698,2260.6927698,2260.6927698,2260.6927698,2260.6771567000005,3,None,0.6171455000003334,0.24758639999981824,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
31,0,31,,,,,,space,1.5306424999998853,None,None,3,None,0.6765937000000122,0.2662878000001001,1,0,1,0,,,,,0,0,0,0,,,,,31,0,31,0,,2260.6927698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Farbe,4.4429,2260.6776618000004,2260.6781744,2260.6782806,2260.6927698,2265.1423331000005,2265.1267073,2265.1310841000004,2265.1423331000005,2265.1423331000005,2265.1423331000005,2265.1423331000005,2267.1423705000007,2267.1423705000007,2267.1423705000007,2267.1423705000007,2267.1268008000006,3,None,0.6765937000000122,0.2662878000001001,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
32,0,32,,,,,,space,1.5306424999998853,None,None,3,None,0.9816527000002679,0.38795959999970364,1,0,1,0,,,,,0,0,0,0,,,,,32,0,32,0,,2267.1423705000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lachen,3.0127,2267.1272807000005,2267.1277834,2267.1278848,2267.1423705000007,2270.1590755000007,2270.1428696000003,2270.1465085,2270.1590755000007,2270.1590755000007,2270.1590755000007,2270.1590755000007,2272.1586899000004,2272.1586899000004,2272.1586899000004,2272.1586899000004,2272.1436251000005,3,None,0.9816527000002679,0.38795959999970364,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
33,0,33,,,,,,space,1.5306424999998853,None,None,3,None,0.5948663999997734,0.30315710000013496,1,0,1,0,,,,,0,0,0,0,,,,,33,0,33,0,,2272.1586899000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trennung,2.83,2272.1441308000003,2272.1447418000007,2272.1448464000005,2272.1586899000004,2274.9915488000006,2274.9760708000003,2274.9795246000003,2274.9915488000006,2274.9915488000006,2274.9915488000006,2274.9915488000006,2276.9920796000006,2276.9920796000006,2276.9920796000006,2276.9920796000006,2276.9759532000007,3,None,0.5948663999997734,0.30315710000013496,,,,,,,,,,,,,,,,3084,1,2025-05-30_14h00.35.729,sm,2024.2.4,59.93252796016145,2025-05-30 14h00.59.324602 +0200,
