thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
16,0,16,,,,,,space,1.7800750999995216,None,None,3,0.8042138000000705,0.24090869999963616,None,0,0,0,0,,,,,3,0,3,0,,,,,16,0,16,0,1752.9104158999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rock,2.5156,1752.8954309,1752.8961044999996,1752.8962112999998,1752.9104158999999,1755.4266499999994,1755.4110082999996,1755.4145565,1755.4266499999994,1755.4266499999994,1755.4266499999994,1755.4266499999994,1757.4265782999992,1757.4265782999992,1757.4265782999992,1757.4265782999992,1757.411086,3,0.8042138000000705,0.24090869999963616,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
17,0,17,,,,,,space,1.7800750999995216,None,None,3,0.8981551000015315,0.2496419999988575,None,0,0,0,0,,,,,3,0,3,0,,,,,17,0,17,0,1757.4265782999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geheimnis,2.5863,1757.4116076999999,1757.412167299999,1757.4122709000003,1757.4265782999992,1760.0264050999995,1760.010600399999,1760.0144867,1760.0264050999995,1760.0264050999995,1760.0264050999995,1760.0264050999995,1762.0263493000002,1762.0263493000002,1762.0263493000002,1762.0263493000002,1762.0106576999988,3,0.8981551000015315,0.2496419999988575,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
18,0,18,,,,,,space,1.7800750999995216,None,None,2,1.0022388999987015,0.15360640000108106,None,0,0,0,0,,,,,3,0,3,0,,,,,18,0,18,0,1762.0263493000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anführer,3.1762,1762.0111373,1762.0117732999988,1762.011870299999,1762.0263493000002,1765.2093826,1765.1936807000002,1765.1981619999988,1765.2093826,1765.2093826,1765.2093826,1765.2093826,1767.2094570999998,1767.2094570999998,1767.2094570999998,1767.2094570999998,1767.1936492999994,2,1.0022388999987015,0.15360640000108106,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
19,0,19,,,,,,space,1.7800750999995216,None,None,3,0.8640864999997575,0.20241449999957695,None,0,0,0,0,,,,,3,0,3,0,,,,,19,0,19,0,1767.2094570999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnee,2.2785,1767.1941552999997,1767.1946704999991,1767.1947765000004,1767.2094570999998,1769.492357699999,1769.4768384999988,1769.480357999999,1769.492357699999,1769.492357699999,1769.492357699999,1769.492357699999,1771.4925091000005,1771.4925091000005,1771.4925091000005,1771.4925091000005,1771.476805299999,3,0.8640864999997575,0.20241449999957695,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
20,0,20,,,,,,space,1.7800750999995216,None,None,3,0.7634894000002532,0.21237339999970573,None,0,0,0,0,,,,,3,0,3,0,,,,,20,0,20,0,1771.4925091000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gleis,2.1226,1771.4773141999995,1771.4778272999993,1771.4779409999992,1771.4925091000005,1773.6255729999993,1773.6098751999998,1773.613975799999,1773.6255729999993,1773.6255729999993,1773.6255729999993,1773.6255729999993,1775.6255710000005,1775.6255710000005,1775.6255710000005,1775.6255710000005,1775.610575499999,3,0.7634894000002532,0.21237339999970573,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
21,0,21,,,,,,space,1.7800750999995216,None,None,3,0.6784422000000632,0.2333624000002601,None,0,0,0,0,,,,,3,0,3,0,,,,,21,0,21,0,1775.6255710000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sack,4.7563,1775.6110900000003,1775.6115931999993,1775.6117063000002,1775.6255710000005,1780.3920239,1780.3762797999989,1780.3796772999995,1780.3920239,1780.3920239,1780.3920239,1780.3920239,1782.3917839000005,1782.3917839000005,1782.3917839000005,1782.3917839000005,1782.3762793999995,3,0.6784422000000632,0.2333624000002601,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
22,0,22,,,,,,space,1.7800750999995216,None,None,2,1.0138200000001234,0.17012079999949492,None,0,0,0,0,,,,,3,0,3,0,,,,,22,0,22,0,1782.3917839000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apfel,3.5126,1782.3767824999995,1782.3774326000002,1782.377540899999,1782.3917839000005,1785.9082132000003,1785.8925222999987,1785.8965116,1785.9082132000003,1785.9082132000003,1785.9082132000003,1785.9082132000003,1787.9081389999992,1787.9081389999992,1787.9081389999992,1787.9081389999992,1787.8922858000005,2,1.0138200000001234,0.17012079999949492,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
23,0,23,,,,,,space,1.7800750999995216,None,None,3,0.6819802999998501,0.2567147000008845,None,0,0,0,0,,,,,3,0,3,0,,,,,23,0,23,0,1787.9081389999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brief,4.4551,1787.8927181,1787.8933113999992,1787.893405499999,1787.9081389999992,1792.374613,1792.3590765999998,1792.3631095,1792.374613,1792.374613,1792.374613,1792.374613,1794.3745247999996,1794.3745247999996,1794.3745247999996,1794.3745247999996,1794.3592286000003,3,0.6819802999998501,0.2567147000008845,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
24,0,24,,,,,,space,1.7800750999995216,None,None,3,0.8695815999999468,0.2483858000014152,None,0,0,0,0,,,,,3,0,3,0,,,,,24,0,24,0,1794.3745247999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kartoffel,3.4276,1794.359728899999,1794.3602520000004,1794.3603605999997,1794.3745247999996,1797.8075819000005,1797.7918506999995,1797.7958041000002,1797.8075819000005,1797.8075819000005,1797.8075819000005,1797.8075819000005,1799.8075737999989,1799.8075737999989,1799.8075737999989,1799.8075737999989,1799.7919397000005,3,0.8695815999999468,0.2483858000014152,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
25,0,25,,,,,,space,1.7800750999995216,None,None,3,1.0332549000013387,0.25524699999914446,None,0,0,0,0,,,,,3,0,3,0,,,,,25,0,25,0,1799.8075737999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeichnung,2.016,1799.7924447999994,1799.793221599999,1799.7933400000002,1799.8075737999989,1801.8240793999994,1801.8087409,1801.8133817999988,1801.8240793999994,1801.8240793999994,1801.8240793999994,1801.8240793999994,1803.8240530000003,1803.8240530000003,1803.8240530000003,1803.8240530000003,1803.8085309999988,3,1.0332549000013387,0.25524699999914446,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
26,0,26,,,,,,space,1.7800750999995216,None,None,3,0.9094741000008071,0.24694959999942512,None,0,0,0,0,,,,,3,0,3,0,,,,,26,0,26,0,1803.8240530000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Universität,2.2283,1803.8090412000001,1803.8096272999992,1803.8097340999993,1803.8240530000003,1806.0570807999993,1806.0418308999997,1806.0461018000005,1806.0570807999993,1806.0570807999993,1806.0570807999993,1806.0570807999993,1808.057245599999,1808.057245599999,1808.057245599999,1808.057245599999,1808.0414932000003,3,0.9094741000008071,0.24694959999942512,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
27,0,27,,,,,,space,1.7800750999995216,None,None,3,0.6861182000011468,0.2519711999993888,None,0,0,0,0,,,,,3,0,3,0,,,,,27,0,27,0,1808.057245599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sendung,2.4498,1808.0420077999988,1808.0425381999994,1808.0426415000002,1808.057245599999,1810.5065237,1810.4908655999989,1810.4944519,1810.5065237,1810.5065237,1810.5065237,1810.5065237,1812.5068766000004,1812.5068766000004,1812.5068766000004,1812.5068766000004,1812.491231,3,0.6861182000011468,0.2519711999993888,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
28,0,28,,,,,,space,1.7800750999995216,None,None,2,0.8052373999998963,0.23230279999916092,None,0,0,0,0,,,,,3,0,3,0,,,,,28,0,28,0,1812.5068766000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besucher,2.7908,1812.4917403,1812.4922527999988,1812.4923638,1812.5068766000004,1815.3066526999992,1815.2910087,1815.2954074999998,1815.3066526999992,1815.3066526999992,1815.3066526999992,1815.3066526999992,1817.3066125000005,1817.3066125000005,1817.3066125000005,1817.3066125000005,1817.2910582000004,2,0.8052373999998963,0.23230279999916092,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
29,0,29,,,,,,space,1.7800750999995216,None,None,3,0.6374402999990707,0.24445040000136942,None,0,0,0,0,,,,,3,0,3,0,,,,,29,0,29,0,1817.3066125000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Netz,3.3898,1817.2915629,1817.2922122,1817.2923233000001,1817.3066125000005,1820.7063687999998,1820.6903743999992,1820.6933037,1820.7063687999998,1820.7063687999998,1820.7063687999998,1820.7063687999998,1822.7063036,1822.7063036,1822.7063036,1822.7063036,1822.6904944999987,3,0.6374402999990707,0.24445040000136942,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
30,0,30,,,,,,space,1.7800750999995216,None,None,3,1.2351768000007723,0.22839070000009087,None,0,0,0,0,,,,,3,0,3,0,,,,,30,0,30,0,1822.7063036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blut,3.6969,1822.6909259999993,1822.6914077000001,1822.6915006,1822.7063036,1826.405958899999,1826.390208499999,1826.3934202,1826.405958899999,1826.405958899999,1826.405958899999,1826.405958899999,1828.4057106,1828.4057106,1828.4057106,1828.4057106,1828.3902433000003,3,1.2351768000007723,0.22839070000009087,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
31,0,31,,,,,,space,1.7800750999995216,None,None,3,1.0433635999997932,0.2733048999998573,None,0,0,0,0,,,,,3,0,3,0,,,,,31,0,31,0,1828.4057106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dachboden,4.9054,1828.3907559999989,1828.3912705999992,1828.391376399999,1828.4057106,1833.3220886,1833.3070871,1833.3123565999995,1833.3220886,1833.3220886,1833.3220886,1833.3220886,1835.3221916999992,1835.3221916999992,1835.3221916999992,1835.3221916999992,1835.3065035,3,1.0433635999997932,0.2733048999998573,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
32,0,32,,,,,,space,1.7800750999995216,None,None,2,0.7990745999995852,0.17950279999968188,None,0,0,0,0,,,,,3,0,3,0,,,,,32,0,32,0,1835.3221916999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elephant,3.7348,1835.3070150999993,1835.3078219999989,1835.3079281999999,1835.3221916999992,1839.0717671000002,1839.0563032999999,1839.0606229999994,1839.0717671000002,1839.0717671000002,1839.0717671000002,1839.0717671000002,1841.0717294000005,1841.0717294000005,1841.0717294000005,1841.0717294000005,1841.0564037999993,2,0.7990745999995852,0.17950279999968188,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
33,0,33,,,,,,space,1.7800750999995216,None,None,3,0.6678663999991841,0.21039850000124716,None,0,0,0,0,,,,,3,0,3,0,,,,,33,0,33,0,1841.0717294000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nudeln,2.0533,1841.0569106000003,1841.0574316000002,1841.0575372000003,1841.0717294000005,1843.1384147999997,1843.1226463000003,1843.126893999999,1843.1384147999997,1843.1384147999997,1843.1384147999997,1843.1384147999997,1845.1384557000001,1845.1384557000001,1845.1384557000001,1845.1384557000001,1845.1227758000005,3,0.6678663999991841,0.21039850000124716,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
34,0,34,,,,,,space,1.7800750999995216,None,None,3,0.7933668000005127,0.2523062000000209,None,0,0,0,0,,,,,3,0,3,0,,,,,34,0,34,0,1845.1384557000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Riechen,3.9268,1845.1232906999994,1845.1238199,1845.1239250999988,1845.1384557000001,1849.0712285999998,1849.055699999999,1849.0597823999997,1849.0712285999998,1849.0712285999998,1849.0712285999998,1849.0712285999998,1851.0712347999997,1851.0712347999997,1851.0712347999997,1851.0712347999997,1851.0560174999991,3,0.7933668000005127,0.2523062000000209,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
35,0,35,,,,,,space,1.7800750999995216,None,None,3,1.0377887999984523,0.25031120000130613,None,0,0,0,0,,,,,3,0,3,0,,,,,35,0,35,0,1851.0712347999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Himmel,2.3626,1851.056491199999,1851.0569885999994,1851.057087699999,1851.0712347999997,1853.4378201,1853.4221883999999,1853.4261700999996,1853.4378201,1853.4378201,1853.4378201,1853.4378201,1855.4379513999993,1855.4379513999993,1855.4379513999993,1855.4379513999993,1855.422464700001,3,1.0377887999984523,0.25031120000130613,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
36,0,36,,,,,,space,1.7800750999995216,None,None,3,0.8720251999984612,0.20689080000011018,None,0,0,0,0,,,,,3,0,3,0,,,,,36,0,36,0,1855.4379513999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klippe,4.5741,1855.4230072999999,1855.4237035000006,1855.4238179999993,1855.4379513999993,1860.0206031999987,1860.0050300000003,1860.0090740999985,1860.0206031999987,1860.0206031999987,1860.0206031999987,1860.0206031999987,1862.0206202000008,1862.0206202000008,1862.0206202000008,1862.0206202000008,1862.0049808000003,3,0.8720251999984612,0.20689080000011018,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
37,0,37,,,,,,space,1.7800750999995216,None,None,3,1.2672014999989187,0.21748179999849526,None,0,0,0,0,,,,,3,0,3,0,,,,,37,0,37,0,1862.0206202000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dorn,3.296,1862.0054840999983,1862.0062236000012,1862.006409900001,1862.0206202000008,1865.3203426,1865.3046188999979,1865.3076165999992,1865.3203426,1865.3203426,1865.3203426,1865.3203426,1867.320328400001,1867.320328400001,1867.320328400001,1867.320328400001,1867.305432199999,3,1.2672014999989187,0.21748179999849526,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
38,0,38,,,,,,space,1.7800750999995216,None,None,3,0.8584579000016674,0.23000169999795617,None,0,0,0,0,,,,,3,0,3,0,,,,,38,0,38,0,1867.320328400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humor,4.4691,1867.3059323999987,1867.3065014999993,1867.3066064000013,1867.320328400001,1871.8032791000005,1871.7878280000004,1871.7927187999994,1871.8032791000005,1871.8032791000005,1871.8032791000005,1871.8032791000005,1873.8035937999994,1873.8035937999994,1873.8035937999994,1873.8035937999994,1873.7874139999985,3,0.8584579000016674,0.23000169999795617,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
39,0,39,,,,,,space,1.7800750999995216,None,None,3,0.9192713000011281,0.21255209999799263,None,0,0,0,0,,,,,3,0,3,0,,,,,39,0,39,0,1873.8035937999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeit,2.6203,1873.787868299998,1873.7883498999981,1873.7884411999985,1873.8035937999994,1876.4365848999987,1876.4211174999982,1876.424673900001,1876.4365848999987,1876.4365848999987,1876.4365848999987,1876.4365848999987,1878.4365132999992,1878.4365132999992,1878.4365132999992,1878.4365132999992,1878.4209167000008,3,0.9192713000011281,0.21255209999799263,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
40,0,40,,,,,,space,1.7800750999995216,None,None,2,1.6996209999997518,0.17287459999715793,None,0,0,0,0,,,,,3,0,3,0,,,,,40,0,40,0,1878.4365132999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gruppe,2.1014,1878.4214122999983,1878.4219371,1878.4220438000011,1878.4365132999992,1880.5530092000008,1880.5371186999982,1880.5407218,1880.5530092000008,1880.5530092000008,1880.5530092000008,1880.5530092000008,1882.5528274999997,1882.5528274999997,1882.5528274999997,1882.5528274999997,1882.5372156000012,2,1.6996209999997518,0.17287459999715793,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
41,0,41,,,,,,space,1.7800750999995216,None,None,3,0.7550749000001815,0.17810040000040317,None,0,0,0,0,,,,,3,0,3,0,,,,,41,0,41,0,1882.5528274999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brise,2.2313,1882.5377311999982,1882.5382337999981,1882.5383484999984,1882.5528274999997,1884.7859747000002,1884.7701654999983,1884.7735408000008,1884.7859747000002,1884.7859747000002,1884.7859747000002,1884.7859747000002,1886.7859785,1886.7859785,1886.7859785,1886.7859785,1886.7705425999993,3,0.7550749000001815,0.17810040000040317,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
42,0,42,,,,,,space,1.7800750999995216,None,None,3,0.9793150000004971,0.2090518000004522,None,0,0,0,0,,,,,3,0,3,0,,,,,42,0,42,0,1886.7859785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ozean,4.0757,1886.7710574999983,1886.7715848999978,1886.7716895000012,1886.7859785,1890.8687376999987,1890.8530933000002,1890.8566649999993,1890.8687376999987,1890.8687376999987,1890.8687376999987,1890.8687376999987,1892.8689296000011,1892.8689296000011,1892.8689296000011,1892.8689296000011,1892.8533745999994,3,0.9793150000004971,0.2090518000004522,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
43,0,43,,,,,,space,1.7800750999995216,None,None,3,1.114908400002605,0.20064239999919664,None,0,0,0,0,,,,,3,0,3,0,,,,,43,0,43,0,1892.8689296000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feuer,2.3551,1892.853884,1892.8544000000002,1892.8545120999988,1892.8689296000011,1895.234977799999,1895.2195557999985,1895.2227305999986,1895.234977799999,1895.234977799999,1895.234977799999,1895.234977799999,1897.2353877999994,1897.2353877999994,1897.2353877999994,1897.2353877999994,1897.2196285999999,3,1.114908400002605,0.20064239999919664,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
44,0,44,,,,,,space,1.7800750999995216,None,None,3,0.6890671000001021,0.2168829000002006,None,0,0,0,0,,,,,3,0,3,0,,,,,44,0,44,0,1897.2353877999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sand,5.1314,1897.220141599999,1897.220655000001,1897.220760199998,1897.2353877999994,1902.368459199999,1902.3529581000003,1902.3572524999981,1902.368459199999,1902.368459199999,1902.368459199999,1902.368459199999,1904.3684853999985,1904.3684853999985,1904.3684853999985,1904.3684853999985,1904.3526710000006,3,0.6890671000001021,0.2168829000002006,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
45,0,45,,,,,,space,1.7800750999995216,None,None,3,0.939684799999668,0.234786000000895,None,0,0,0,0,,,,,3,0,3,0,,,,,45,0,45,0,1904.3684853999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fahrrad,2.0342,1904.3531782999999,1904.353777799999,1904.3538851999983,1904.3684853999985,1906.4180992000001,1906.4028596999997,1906.4069434000012,1906.4180992000001,1906.4180992000001,1906.4180992000001,1906.4180992000001,1908.4181056999987,1908.4181056999987,1908.4181056999987,1908.4181056999987,1908.402885899999,3,0.939684799999668,0.234786000000895,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
46,0,46,,,,,,space,1.7800750999995216,None,None,3,0.6231784000010521,0.22880109999823617,None,0,0,0,0,,,,,3,0,3,0,,,,,46,0,46,0,1908.4181056999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bart,2.0407,1908.4033859999981,1908.4039580999997,1908.404061000001,1908.4181056999987,1910.4684832999992,1910.4524017000003,1910.4556845000006,1910.4684832999992,1910.4684832999992,1910.4684832999992,1910.4684832999992,1912.4679008999992,1912.4679008999992,1912.4679008999992,1912.4679008999992,1912.4525402,3,0.6231784000010521,0.22880109999823617,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
