thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
28,0,28,,,,,,space,2.009793000001082,None,None,3,0.6565091000011307,0.140400000000227,None,1,0,1,0,,,,,3,0,3,0,,,,,28,0,28,0,3700.7733695999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tür,2.3085,3700.758345099999,3700.7588663999995,3700.7589697000003,3700.7733695999996,3703.089903600001,3703.074278,3703.0776915999995,3703.089903600001,3703.089903600001,3703.089903600001,3703.089903600001,3705.0739557999987,3,0.6565091000011307,0.140400000000227,None,3705.089861200002,3705.089861200002,3705.089861200002,3705.089861200002,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
29,0,29,,,,,,space,2.009793000001082,None,None,3,1.1451215999986744,0.14028909999979078,None,1,0,1,0,,,,,3,0,3,0,,,,,29,0,29,0,3705.089861200002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Telefon,2.2202,3705.0744391000007,3705.0749228999994,3705.075022199999,3705.089861200002,3707.322550000001,3707.307155999999,3707.3105351000013,3707.322550000001,3707.322550000001,3707.322550000001,3707.322550000001,3709.307626500002,3,1.1451215999986744,0.14028909999979078,None,3709.3228641999995,3709.3228641999995,3709.3228641999995,3709.3228641999995,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
30,0,30,,,,,,space,2.009793000001082,None,None,3,0.647351499999786,0.20146050000039395,None,1,0,1,0,,,,,3,0,3,0,,,,,30,0,30,0,3709.3228641999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theater,3.1408,3709.308127299999,3709.308792300002,3709.3088967000003,3709.3228641999995,3712.472497999999,3712.4568793,3712.4614709000016,3712.472497999999,3712.472497999999,3712.472497999999,3712.472497999999,3714.4571663999996,3,0.647351499999786,0.20146050000039395,None,3714.4724018000015,3714.4724018000015,3714.4724018000015,3714.4724018000015,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
31,0,31,,,,,,space,2.009793000001082,None,None,3,0.7302959000007831,0.13360029999967082,None,1,0,1,0,,,,,3,0,3,0,,,,,31,0,31,0,3714.4724018000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ball,3.9565,3714.4576686,3714.458202500002,3714.4583055000003,3714.4724018000015,3718.4392467,3718.423202099999,3718.4261613000017,3718.4392467,3718.4392467,3718.4392467,3718.4392467,3720.4232311000014,3,0.7302959000007831,0.13360029999967082,None,3720.4389740000006,3720.4389740000006,3720.4389740000006,3720.4389740000006,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
32,0,32,,,,,,space,2.009793000001082,None,None,3,1.0693294999982754,0.2548006000033638,None,1,0,1,0,,,,,3,0,3,0,,,,,32,0,32,0,3720.4389740000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trocken,2.62,3720.423741999999,3720.424261700002,3720.4243663000016,3720.4389740000006,3723.071663400002,3723.056133500002,3723.059562300001,3723.071663400002,3723.071663400002,3723.071663400002,3723.071663400002,3725.0564586,3,1.0693294999982754,0.2548006000033638,None,3725.071907100002,3725.071907100002,3725.071907100002,3725.071907100002,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
33,0,33,,,,,,space,2.009793000001082,None,None,3,0.8872708000017155,0.16893319999871892,None,1,0,1,0,,,,,3,0,3,0,,,,,33,0,33,0,3725.071907100002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pflege,3.2772,3725.056965800002,3725.0574798999987,3725.0575843000006,3725.071907100002,3728.355131700002,3728.339762300002,3728.3438814,3728.355131700002,3728.355131700002,3728.355131700002,3728.355131700002,3730.3393761000007,3,0.8872708000017155,0.16893319999871892,None,3730.3551382000005,3730.3551382000005,3730.3551382000005,3730.3551382000005,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
34,0,34,,,,,,space,2.009793000001082,None,None,None,,,None,1,0,1,0,,,,,3,0,3,0,,,,,34,0,34,0,3730.3551382000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lachen,2.1899,3730.3398844000003,3730.340527100001,3730.3406335,3730.3551382000005,3732.5546335,3732.5391569999992,3732.542799499999,3732.5546335,3732.5546335,3732.5546335,3732.5546335,3734.539174900001,None,,,None,3734.5547172000006,3734.5547172000006,3734.5547172000006,3734.5547172000006,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
35,0,35,,,,,,space,2.009793000001082,None,None,None,,,None,1,0,1,0,,,,,3,0,3,0,,,,,35,0,35,0,3734.5547172000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poesie,2.5494,3734.5396591999997,3734.540171299999,3734.5402754999996,3734.5547172000006,3737.1044691999996,3737.089130200002,3737.0931915,3737.1044691999996,3737.1044691999996,3737.1044691999996,3737.1044691999996,3739.0886323000013,None,,,None,3739.104583799999,3739.104583799999,3739.104583799999,3739.104583799999,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
36,0,36,,,,,,space,2.009793000001082,None,None,3,1.307146199997078,0.23339320000013686,None,1,0,1,0,,,,,3,0,3,0,,,,,36,0,36,0,3739.104583799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaffee,3.402,3739.089058900001,3739.0896729000015,3739.0897670000013,3739.104583799999,3742.520606000002,3742.505094700002,3742.5085593000003,3742.520606000002,3742.520606000002,3742.520606000002,3742.520606000002,3744.505262999999,3,1.307146199997078,0.23339320000013686,None,3744.5213595999994,3744.5213595999994,3744.5213595999994,3744.5213595999994,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
37,0,37,,,,,,space,2.009793000001082,None,None,3,1.733383099999628,0.22735910000119475,None,1,0,1,0,,,,,3,0,3,0,,,,,37,0,37,0,3744.5213595999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschäft,2.1554,3744.5057688999987,3744.5062924000013,3744.5063988,3744.5213595999994,3746.687138199999,3746.671401300002,3746.6756489,3746.687138199999,3746.687138199999,3746.687138199999,3746.687138199999,3748.6718019,3,1.733383099999628,0.22735910000119475,None,3748.687191000001,3748.687191000001,3748.687191000001,3748.687191000001,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
38,0,38,,,,,,space,2.009793000001082,None,None,3,1.1469723999980488,0.2055032000025676,None,1,0,1,0,,,,,3,0,3,0,,,,,38,0,38,0,3748.687191000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gleis,3.2951,3748.6723103000004,3748.672799600001,3748.672903999999,3748.687191000001,3751.9869406,3751.9712150000014,3751.974558099999,3751.9869406,3751.9869406,3751.9869406,3751.9869406,3753.9711537000003,3,1.1469723999980488,0.2055032000025676,None,3753.9867817000013,3753.9867817000013,3753.9867817000013,3753.9867817000013,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
39,0,39,,,,,,space,2.009793000001082,None,None,3,1.2649012000001676,0.1506665000015346,None,1,0,1,0,,,,,3,0,3,0,,,,,39,0,39,0,3753.9867817000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tasche,2.4845,3753.9716007999996,3753.972089400002,3753.972186400002,3753.9867817000013,3756.4866769,3756.4714227000004,3756.4756922000015,3756.4866769,3756.4866769,3756.4866769,3756.4866769,3758.471497800001,3,1.2649012000001676,0.1506665000015346,None,3758.4868733000003,3758.4868733000003,3758.4868733000003,3758.4868733000003,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
40,0,40,,,,,,space,2.009793000001082,None,None,3,1.5892010999996273,0.1306332999993174,None,1,0,1,0,,,,,3,0,3,0,,,,,40,0,40,0,3758.4868733000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strand,4.4444,3758.4719971000013,3758.4727652,3758.4728682999994,3758.4868733000003,3762.9361167999996,3762.9206913000016,3762.9242811000004,3762.9361167999996,3762.9361167999996,3762.9361167999996,3762.9361167999996,3764.9206685999998,3,1.5892010999996273,0.1306332999993174,None,3764.936697600002,3764.936697600002,3764.936697600002,3764.936697600002,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
41,0,41,,,,,,space,2.009793000001082,None,None,None,,,None,1,0,1,0,,,,,3,0,3,0,,,,,41,0,41,0,3764.936697600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monster,5.9447,3764.921178200002,3764.921705200002,3764.921812700002,3764.936697600002,3770.8861891000015,3770.870116500002,3770.8735108,3770.8861891000015,3770.8861891000015,3770.8861891000015,3770.8861891000015,3772.8707189000015,None,,,None,3772.885949200001,3772.885949200001,3772.885949200001,3772.885949200001,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
42,0,42,,,,,,space,2.009793000001082,None,None,3,1.104182099999889,0.17356719999952475,None,1,0,1,0,,,,,3,0,3,0,,,,,42,0,42,0,3772.885949200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rolle,5.5187,3772.8711895000015,3772.8718469000014,3772.8719514000004,3772.885949200001,3778.4188259000002,3778.4032036999997,3778.4071384000017,3778.4188259000002,3778.4188259000002,3778.4188259000002,3778.4188259000002,3780.403243200002,3,1.104182099999889,0.17356719999952475,None,3780.418749799999,3780.418749799999,3780.418749799999,3780.418749799999,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
43,0,43,,,,,,space,2.009793000001082,None,None,None,,,None,1,0,1,0,,,,,3,0,3,0,,,,,43,0,43,0,3780.418749799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sterne,3.6249,3780.403713399999,3780.4043549999988,3780.4044601999994,3780.418749799999,3784.0518163000015,3784.036240199999,3784.0399402000003,3784.0518163000015,3784.0518163000015,3784.0518163000015,3784.0518163000015,3786.036368500001,None,,,None,3786.0522526999994,3786.0522526999994,3786.0522526999994,3786.0522526999994,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
44,0,44,,,,,,space,2.009793000001082,None,None,None,,,None,1,0,1,0,,,,,3,0,3,0,,,,,44,0,44,0,3786.0522526999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feuer,2.1304,3786.0368395000005,3786.0373714000016,3786.0374766999994,3786.0522526999994,3788.185003999999,3788.169270800001,3788.1743792999987,3788.185003999999,3788.185003999999,3788.185003999999,3788.185003999999,3790.1693135999994,None,,,None,3790.1850066000006,3790.1850066000006,3790.1850066000006,3790.1850066000006,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
45,0,45,,,,,,space,2.009793000001082,None,None,3,1.229441899999074,0.13074609999966924,None,1,0,1,0,,,,,3,0,3,0,,,,,45,0,45,0,3790.1850066000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schutz,3.6355,3790.1698257999997,3790.170333500002,3790.1704374,3790.1850066000006,3793.8343558000015,3793.8188025000018,3793.8224671999997,3793.8343558000015,3793.8343558000015,3793.8343558000015,3793.8343558000015,3795.819005900001,3,1.229441899999074,0.13074609999966924,None,3795.8345961000014,3795.8345961000014,3795.8345961000014,3795.8345961000014,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
46,0,46,,,,,,space,2.009793000001082,None,None,3,1.8205551999999443,0.13454499999716063,None,1,0,1,0,,,,,3,0,3,0,,,,,46,0,46,0,3795.8345961000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dachboden,2.5632,3795.819508299999,3795.8200402,3795.8201451999994,3795.8345961000014,3798.4009456999993,3798.3854297,3798.3895914999994,3798.4009456999993,3798.4009456999993,3798.4009456999993,3798.4009456999993,3800.385262,3,1.8205551999999443,0.13454499999716063,None,3800.400895300001,3800.400895300001,3800.400895300001,3800.400895300001,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
47,0,47,,,,,,space,2.009793000001082,None,None,3,1.6085371000008308,0.15747189999819966,None,1,0,1,0,,,,,3,0,3,0,,,,,47,0,47,0,3800.400895300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferien,2.3565,3800.385767800002,3800.386280300001,3800.3863850000016,3800.400895300001,3802.7676482999996,3802.751790000002,3802.7561287999997,3802.7676482999996,3802.7676482999996,3802.7676482999996,3802.7676482999996,3804.751861200002,3,1.6085371000008308,0.15747189999819966,None,3804.7674555000012,3804.7674555000012,3804.7674555000012,3804.7674555000012,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
48,0,48,,,,,,space,2.009793000001082,None,None,3,0.8232052999992447,0.1960413000015251,None,1,0,1,0,,,,,3,0,3,0,,,,,48,0,48,0,3804.7674555000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juwel,2.4732,3804.752360900002,3804.7530149000013,3804.7531184,3804.7674555000012,3807.2504504999997,3807.2350874000003,3807.239214699999,3807.2504504999997,3807.2504504999997,3807.2504504999997,3807.2504504999997,3809.2347784000012,3,0.8232052999992447,0.1960413000015251,None,3809.2504092000017,3809.2504092000017,3809.2504092000017,3809.2504092000017,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
49,0,49,,,,,,space,2.009793000001082,None,None,None,,,None,1,0,1,0,,,,,3,0,3,0,,,,,49,0,49,0,3809.2504092000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beine,3.8189,3809.2352857000005,3809.2358176000016,3809.2359211000003,3809.2504092000017,3813.083254699999,3813.0676172999993,3813.070941400001,3813.083254699999,3813.083254699999,3813.083254699999,3813.083254699999,3815.0678050999995,None,,,None,3815.083501699999,3815.083501699999,3815.083501699999,3815.083501699999,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
50,0,50,,,,,,space,2.009793000001082,None,None,3,1.5523486999991292,0.27650550000180374,None,1,0,1,0,,,,,3,0,3,0,,,,,50,0,50,0,3815.083501699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacht,4.7082,3815.068287599999,3815.0687929000014,3815.0689003000007,3815.083501699999,3819.7996778000015,3819.784349900001,3819.7909554,3819.7996778000015,3819.7996778000015,3819.7996778000015,3819.7996778000015,3821.7842358999987,3,1.5523486999991292,0.27650550000180374,None,3821.799715699999,3821.799715699999,3821.799715699999,3821.799715699999,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
51,0,51,,,,,,space,2.009793000001082,None,None,3,0.9928541000008408,0.19043260000034934,None,1,0,1,0,,,,,3,0,3,0,,,,,51,0,51,0,3821.799715699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wahrheit,3.3321,3821.784744700002,3821.7852630999987,3821.785373499999,3821.799715699999,3825.1327132000006,3825.117282200001,3825.1213745999994,3825.1327132000006,3825.1327132000006,3825.1327132000006,3825.1327132000006,3827.1170783000016,3,0.9928541000008408,0.19043260000034934,None,3827.1326148000007,3827.1326148000007,3827.1326148000007,3827.1326148000007,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
52,0,52,,,,,,space,2.009793000001082,None,None,3,0.8898551000020234,0.1789126000003307,None,1,0,1,0,,,,,3,0,3,0,,,,,52,0,52,0,3827.1326148000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atem,2.0136,3827.1175009,3827.1181854999995,3827.1182757999995,3827.1326148000007,3829.1494969000014,3829.133811800002,3829.137474700001,3829.1494969000014,3829.1494969000014,3829.1494969000014,3829.1494969000014,3831.1341735999995,3,0.8898551000020234,0.1789126000003307,None,3831.1492225,3831.1492225,3831.1492225,3831.1492225,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
53,0,53,,,,,,space,2.009793000001082,None,None,None,,,None,1,0,1,0,,,,,3,0,3,0,,,,,53,0,53,0,3831.1492225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eltern,2.1531,3831.134688099999,3831.1352198000022,3831.1353247000006,3831.1492225,3833.315828900002,3833.3003083000003,3833.304441,3833.315828900002,3833.315828900002,3833.315828900002,3833.315828900002,3835.3005368000013,None,,,None,3835.315451300001,3835.315451300001,3835.315451300001,3835.315451300001,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
54,0,54,,,,,,space,2.009793000001082,None,None,3,1.2236959000001661,0.2818531000011717,None,1,0,1,0,,,,,3,0,3,0,,,,,54,0,54,0,3835.315451300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bett,2.1785,3835.3009870999995,3835.301491000002,3835.301590400002,3835.315451300001,3837.4987395999997,3837.483201400002,3837.4867172000013,3837.4987395999997,3837.4987395999997,3837.4987395999997,3837.4987395999997,3839.483065700002,3,1.2236959000001661,0.2818531000011717,None,3839.498646,3839.498646,3839.498646,3839.498646,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
55,0,55,,,,,,space,2.009793000001082,None,None,3,0.8877076999997371,0.15755889999854844,None,1,0,1,0,,,,,3,0,3,0,,,,,55,0,55,0,3839.498646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skizze,4.1805,3839.483614200002,3839.4841395000003,3839.484242999999,3839.498646,3843.681663899999,3843.665912100001,3843.669133399999,3843.681663899999,3843.681663899999,3843.681663899999,3843.681663899999,3845.666704700001,3,0.8877076999997371,0.15755889999854844,None,3845.6821652,3845.6821652,3845.6821652,3845.6821652,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
56,0,56,,,,,,space,2.009793000001082,None,None,None,,,None,1,0,1,0,,,,,3,0,3,0,,,,,56,0,56,0,3845.6821652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zwerg,3.102,3845.667214000001,3845.667745400002,3845.6678517,3845.6821652,3848.7980597999995,3848.7824223999996,3848.7865122000003,3848.7980597999995,3848.7980597999995,3848.7980597999995,3848.7980597999995,3850.7824913000004,None,,,None,3850.798034700001,3850.798034700001,3850.798034700001,3850.798034700001,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
57,0,57,,,,,,space,2.009793000001082,None,None,None,,,None,1,0,1,0,,,,,3,0,3,0,,,,,57,0,57,0,3850.798034700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foto,4.0992,3850.7829649000014,3850.7835032000003,3850.7836057999993,3850.798034700001,3854.8978771,3854.881968400001,3854.886334499999,3854.8978771,3854.8978771,3854.8978771,3854.8978771,3856.882236100002,None,,,None,3856.8978386000017,3856.8978386000017,3856.8978386000017,3856.8978386000017,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
58,0,58,,,,,,space,2.009793000001082,None,None,3,0.5690635000028124,0.16853139999875566,None,1,0,1,0,,,,,3,0,3,0,,,,,58,0,58,0,3856.8978386000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stiefel,5.5483,3856.8827296000018,3856.8832546000012,3856.8833631000016,3856.8978386000017,3862.4471660000017,3862.431712400001,3862.4353324000003,3862.4471660000017,3862.4471660000017,3862.4471660000017,3862.4471660000017,3864.4317622000017,3,0.5690635000028124,0.16853139999875566,None,3864.447674700001,3864.447674700001,3864.447674700001,3864.447674700001,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
59,0,59,,,,,,space,2.009793000001082,None,None,3,0.9244816999998875,0.23204339999938384,None,1,0,1,0,,,,,3,0,3,0,,,,,59,0,59,0,3864.447674700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2.0256,3864.4322751,3864.4327937999988,3864.4328967,3864.447674700001,3866.4803565,3866.4646673999996,3866.467730799999,3866.4803565,3866.4803565,3866.4803565,3866.4803565,3868.464787000001,3,0.9244816999998875,0.23204339999938384,None,3868.4803315999998,3868.4803315999998,3868.4803315999998,3868.4803315999998,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
60,0,60,,,,,,space,2.009793000001082,None,None,3,0.9434800999988511,0.15675710000141407,None,1,0,1,0,,,,,3,0,3,0,,,,,60,0,60,0,3868.4803315999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tradition,3.0719,3868.465286300001,3868.4657861000014,3868.465889700001,3868.4803315999998,3871.5635939999993,3871.547888199999,3871.552164200002,3871.5635939999993,3871.5635939999993,3871.5635939999993,3871.5635939999993,3873.547997400001,3,0.9434800999988511,0.15675710000141407,None,3873.563302300001,3873.563302300001,3873.563302300001,3873.563302300001,,,,,,,,,,,,,,,,,,,,,5900,1,2025-09-18_16h39.54.272,sm,2024.2.4,60.038496684088585,2025-09-18 16h40.37.984109 +0200,
