this_button,correct_button,thisN,thisTrialN,thisRepN,button_practice_key.keys,button_practice_key.rt,button_practice_key.duration,button_practice_loop.thisRepN,button_practice_loop.thisTrialN,button_practice_loop.thisN,button_practice_loop.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,hand_intro.started,hand_image.started,hand_intro_key.started,hand_intro_text.started,hand_intro.stopped,hand_intro_key.keys,hand_intro_key.rt,hand_intro_key.duration,button_practice.started,instruction.started,button_text.started,button_practice_key.started,button_practice.stopped,button_practice_loop.button_practice_key.keys,button_practice_loop.button_practice_key.rt,button_practice_loop.button_practice_key.duration,select_video.started,select_video_text.started,select_video_keys.started,select_video.stopped,select_video_keys.keys,select_video_keys.rt,select_video_keys.duration,play_video.started,video_text.started,end_video.started,movie.started,video_text.stopped,play_video.stopped,end_video.keys,end_video.rt,end_video.duration,end.started,end_text.started,key_resp_2.started,PID,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.003331600000137769,0.015208000000029642,0.015208000000029642,727.5663298,space,727.5395510999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8752,2025-06-25_17h59.31.078,part0,2024.2.4,59.99534436121293,2025-06-25 17h59.42.192766 +0200,
,,,,,,,,,,,,,,,,,,,,,727.566487,727.5782464000001,727.5782464000001,727.5782464000001,737.2248584000001,2,9.635046300000113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,8752,2025-06-25_17h59.31.078,part0,2024.2.4,59.99534436121293,2025-06-25 17h59.42.192766 +0200,
1,2,0,0,0,2,1.442673399999876,None,0,0,0,0,737.2578963999999,,,,,,,,,,,,,,,,,737.2506102,737.2578963999999,737.2578963999999,737.2578963999999,738.7080477,2,1.442673399999876,None,,,,,,,,,,,,,,,,,,,,8752,2025-06-25_17h59.31.078,part0,2024.2.4,59.99534436121293,2025-06-25 17h59.42.192766 +0200,
4,5,1,1,0,5,0.9422655000000759,None,0,1,1,3,738.7212832,,,,,,,,,,,,,,,,,738.7113532999999,738.7212832,738.7212832,738.7212832,739.6727831000001,5,0.9422655000000759,None,,,,,,,,,,,,,,,,,,,,8752,2025-06-25_17h59.31.078,part0,2024.2.4,59.99534436121293,2025-06-25 17h59.42.192766 +0200,
2,3,2,2,0,3,1.8445748999999978,None,0,2,2,1,739.6897824,,,,,,,,,,,,,,,,,739.675894,739.6897824,739.6897824,739.6897824,741.5412962,3,1.8445748999999978,None,,,,,,,,,,,,,,,,,,,,8752,2025-06-25_17h59.31.078,part0,2024.2.4,59.99534436121293,2025-06-25 17h59.42.192766 +0200,
3,4,3,3,0,4,0.8640490000000227,None,0,3,3,2,741.5563471,,,,,,,,,,,,,,,,,741.5454343000001,741.5563471,741.5563471,741.5563471,742.4228786000001,4,0.8640490000000227,None,,,,,,,,,,,,,,,,,,,,8752,2025-06-25_17h59.31.078,part0,2024.2.4,59.99534436121293,2025-06-25 17h59.42.192766 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.4231262000001,742.4399186,742.4399186,747.9079294000001,4,5.461237900000015,None,,,,,,,,,,,,,8752,2025-06-25_17h59.31.078,part0,2024.2.4,59.99534436121293,2025-06-25 17h59.42.192766 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.1778320000001,748.183207,748.183207,752.9457767000001,753.1885890000001,1140.2357171,space,392.0420362,None,,,,8752,2025-06-25_17h59.31.078,part0,2024.2.4,59.99534436121293,2025-06-25 17h59.42.192766 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.3664336,1140.3776344,1140.3776344,,,,,,,
