thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
41,0,41,,,,,,space,2.6832371999989846,None,None,3,0.8507796000012604,0.27269299999898067,None,0,0,0,0,,,,,3,0,3,0,,,,,41,0,41,0,1866.9755556000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feier,4.5278,1866.9602366,1866.9609955000014,1866.9611001000012,1866.9755556000018,1871.5083139000017,1871.4925359000008,1871.496280700001,1871.5083139000017,1871.5083139000017,1871.5083139000017,1871.5083139000017,1873.508041600002,1873.508041600002,1873.508041600002,1873.508041600002,1873.492392799999,3,0.8507796000012604,0.27269299999898067,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
42,0,42,,,,,,space,2.6832371999989846,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,42,0,42,0,1873.508041600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dusche,3.1572,1873.492906399999,1873.493424700002,1873.4935369000013,1873.508041600002,1876.6743386999988,1876.6589093000002,1876.662987399999,1876.6743386999988,1876.6743386999988,1876.6743386999988,1876.6743386999988,1878.6743945999988,1878.6743945999988,1878.6743945999988,1878.6743945999988,1878.6586527,None,,,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
43,0,43,,,,,,space,2.6832371999989846,None,None,3,1.3679206000015256,0.26702949999889825,None,0,0,0,0,,,,,3,0,3,0,,,,,43,0,43,0,1878.6743945999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krieg,2.304,1878.6591196000008,1878.6597480000019,1878.6598534000004,1878.6743945999988,1880.9908237000018,1880.9754654999997,1880.9794268000005,1880.9908237000018,1880.9908237000018,1880.9908237000018,1880.9908237000018,1882.991120999999,1882.991120999999,1882.991120999999,1882.991120999999,1882.9753622999997,3,1.3679206000015256,0.26702949999889825,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
44,0,44,,,,,,space,2.6832371999989846,None,None,3,1.3154432000010274,0.2483933999974397,None,0,0,0,0,,,,,3,0,3,0,,,,,44,0,44,0,1882.991120999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platz,2.0987,1882.9758642000015,1882.976520100001,1882.976625700001,1882.991120999999,1885.0905648000007,1885.0751664000018,1885.0791811000017,1885.0905648000007,1885.0905648000007,1885.0905648000007,1885.0905648000007,1887.0904899000016,1887.0904899000016,1887.0904899000016,1887.0904899000016,1887.0751057000016,3,1.3154432000010274,0.2483933999974397,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
45,0,45,,,,,,space,2.6832371999989846,None,None,2,0.7813299000008556,0.18622899999900255,None,0,0,0,0,,,,,3,0,3,0,,,,,45,0,45,0,1887.0904899000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professor,4.405,1887.0756149000008,1887.0761325999993,1887.0762398000006,1887.0904899000016,1891.5071304000012,1891.4914916000016,1891.4958011000017,1891.5071304000012,1891.5071304000012,1891.5071304000012,1891.5071304000012,1893.5068522000001,1893.5068522000001,1893.5068522000001,1893.5068522000001,1893.4914309000014,2,0.7813299000008556,0.18622899999900255,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
46,0,46,,,,,,space,2.6832371999989846,None,None,2,0.9784212000013213,0.21483660000012605,None,0,0,0,0,,,,,3,0,3,0,,,,,46,0,46,0,1893.5068522000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,3.7866,1893.4919278999987,1893.4925762999992,1893.4926841999986,1893.5068522000001,1897.3064013000003,1897.2908750999995,1897.295094699999,1897.3064013000003,1897.3064013000003,1897.3064013000003,1897.3064013000003,1899.3066039000005,1899.3066039000005,1899.3066039000005,1899.3066039000005,1899.291067000002,2,0.9784212000013213,0.21483660000012605,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
47,0,47,,,,,,space,2.6832371999989846,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,47,0,47,0,1899.3066039000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vers,3.4751,1899.2915713000002,1899.2920645000013,1899.2921678999992,1899.3066039000005,1902.789515200002,1902.7739361999993,1902.7771957000004,1902.789515200002,1902.789515200002,1902.789515200002,1902.789515200002,1904.789491800002,1904.789491800002,1904.789491800002,1904.789491800002,1904.773797400001,None,,,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
48,0,48,,,,,,space,2.6832371999989846,None,None,3,0.7143184000015026,0.21236080000016955,None,0,0,0,0,,,,,3,0,3,0,,,,,48,0,48,0,1904.789491800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stein,2.1523,1904.7742633000016,1904.7747826000013,1904.7748957000003,1904.789491800002,1906.9569622000017,1906.940337,1906.943946899999,1906.9569622000017,1906.9569622000017,1906.9569622000017,1906.9569622000017,,,,,1908.956205999999,3,0.7143184000015026,0.21236080000016955,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
49,0,49,,,,,,space,2.6832371999989846,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,49,0,49,0,1908.9731035000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trauben,3.4871,1908.956892000002,1908.9577357000016,1908.9578535,1908.9731035000004,1912.4722427999986,1912.456838500002,1912.4616915000006,1912.4722427999986,1912.4722427999986,1912.4722427999986,1912.4722427999986,1914.4725567999994,1914.4725567999994,1914.4725567999994,1914.4725567999994,1914.4569254999988,None,,,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
50,0,50,,,,,,space,2.6832371999989846,None,None,2,0.845928399998229,0.21313170000212267,None,0,0,0,0,,,,,3,0,3,0,,,,,50,0,50,0,1914.4725567999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fledermaus,3.8285,1914.4573969000012,1914.4579029000015,1914.4580098000006,1914.4725567999994,1918.3053008999996,1918.2896886000017,1918.2935916999995,1918.3053008999996,1918.3053008999996,1918.3053008999996,1918.3053008999996,1920.305382300001,1920.305382300001,1920.305382300001,1920.305382300001,1920.2897693999985,2,0.845928399998229,0.21313170000212267,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
51,0,51,,,,,,space,2.6832371999989846,None,None,2,1.2595696999997017,0.2179184999986319,None,0,0,0,0,,,,,3,0,3,0,,,,,51,0,51,0,1920.305382300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schulter,2.825,1920.2902738000012,1920.290783299999,1920.290888399999,1920.305382300001,1923.1383711999988,1923.122963599999,1923.1270618000017,1923.1383711999988,1923.1383711999988,1923.1383711999988,1923.1383711999988,1925.138407999999,1925.138407999999,1925.138407999999,1925.138407999999,1925.122940000001,2,1.2595696999997017,0.2179184999986319,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
52,0,52,,,,,,space,2.6832371999989846,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,52,0,52,0,1925.138407999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vulkan,2.5255,1925.123440700001,1925.1239712999995,1925.1240770000004,1925.138407999999,1927.6716134000017,1927.655804099999,1927.6590636,1927.6716134000017,1927.6716134000017,1927.6716134000017,1927.6716134000017,1929.671341199999,1929.671341199999,1929.671341199999,1929.671341199999,1929.655941699999,None,,,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
53,0,53,,,,,,space,2.6832371999989846,None,None,2,1.750211800001125,None,None,0,0,0,0,,,,,3,0,3,0,,,,,53,0,53,0,1929.671341199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beugen,2.286,1929.6564174000014,1929.6569210000016,1929.657031300001,1929.671341199999,1931.9712136000016,1931.955589199999,1931.9595832999985,1931.9712136000016,1931.9712136000016,1931.9712136000016,1931.9712136000016,1933.9713292000015,1933.9713292000015,1933.9713292000015,1933.9713292000015,1933.9558461999986,2,1.750211800001125,None,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
54,0,54,,,,,,space,2.6832371999989846,None,None,3,1.3441124000019045,0.2427605000011681,None,0,0,0,0,,,,,3,0,3,0,,,,,54,0,54,0,1933.9713292000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Film,2.9922,1933.9563538000002,1933.9569073999992,1933.9570151000007,1933.9713292000015,1936.9708632000002,1936.9554395999985,1936.9590057999994,1936.9708632000002,1936.9708632000002,1936.9708632000002,1936.9708632000002,1938.9708194000013,1938.9708194000013,1938.9708194000013,1938.9708194000013,1938.9553669999987,3,1.3441124000019045,0.2427605000011681,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
55,0,55,,,,,,space,2.6832371999989846,None,None,2,1.1630900999989535,0.21882470000127796,None,0,0,0,0,,,,,3,0,3,0,,,,,55,0,55,0,1938.9708194000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwester,2.1773,1938.955890000001,1938.9563992000003,1938.9565057,1938.9708194000013,1941.1540410000016,1941.1384371999993,1941.1428307999995,1941.1540410000016,1941.1540410000016,1941.1540410000016,1941.1540410000016,1943.1539803999985,1943.1539803999985,1943.1539803999985,1943.1539803999985,1943.1383246000005,2,1.1630900999989535,0.21882470000127796,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
56,0,56,,,,,,space,2.6832371999989846,None,None,3,1.0388551000032749,0.2233909999995376,None,0,0,0,0,,,,,3,0,3,0,,,,,56,0,56,0,1943.1539803999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angriff,4.291,1943.1388287000009,1943.1393242000013,1943.1394336000012,1943.1539803999985,1947.4534433000008,1947.4380870999994,1947.4425204,1947.4534433000008,1947.4534433000008,1947.4534433000008,1947.4534433000008,1949.4535326000005,1949.4535326000005,1949.4535326000005,1949.4535326000005,1949.4382255000019,3,1.0388551000032749,0.2233909999995376,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
57,0,57,,,,,,space,2.6832371999989846,None,None,2,1.748679100001027,0.178863299999648,None,0,0,0,0,,,,,3,0,3,0,,,,,57,0,57,0,1949.4535326000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gesicht,3.1437,1949.438726700002,1949.4392783000003,1949.4393820000005,1949.4535326000005,1952.6032947999993,1952.5881289999998,1952.5922443000018,1952.6032947999993,1952.6032947999993,1952.6032947999993,1952.6032947999993,1954.6033231000001,1954.6033231000001,1954.6033231000001,1954.6033231000001,1954.5873527000003,2,1.748679100001027,0.178863299999648,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
58,0,58,,,,,,space,2.6832371999989846,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,58,0,58,0,1954.6033231000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fuß,3.9324,1954.5877581999994,1954.588218500001,1954.5883017999986,1954.6033231000001,1958.5365294000003,1958.5207833999993,1958.524322199999,1958.5365294000003,1958.5365294000003,1958.5365294000003,1958.5365294000003,1960.5364842000017,1960.5364842000017,1960.5364842000017,1960.5364842000017,1960.520948100002,None,,,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
59,0,59,,,,,,space,2.6832371999989846,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,59,0,59,0,1960.5364842000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zucker,5.3544,1960.5214188999998,1960.5219399000016,1960.5220420000005,1960.5364842000017,1965.9025817000002,1965.8868292000006,1965.8906400999986,1965.9025817000002,1965.9025817000002,1965.9025817000002,1965.9025817000002,1967.9024582999991,1967.9024582999991,1967.9024582999991,1967.9024582999991,1967.8870277999995,None,,,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
60,0,60,,,,,,space,2.6832371999989846,None,None,3,0.8867795000005572,0.2911999999996624,None,0,0,0,0,,,,,3,0,3,0,,,,,60,0,60,0,1967.9024582999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sitzgurt,4.8596,1967.8874999,1967.8880123000017,1967.8881194999994,1967.9024582999991,1972.7689648000014,1972.7532524000017,1972.7572099999998,1972.7689648000014,1972.7689648000014,1972.7689648000014,1972.7689648000014,1974.7690766000014,1974.7690766000014,1974.7690766000014,1974.7690766000014,1974.7533814000017,3,0.8867795000005572,0.2911999999996624,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
61,0,61,,,,,,space,2.6832371999989846,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,61,0,61,0,1974.7690766000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gemüse,2.1788,1974.753880100001,1974.7545280000013,1974.754632100001,1974.7690766000014,1976.9519427999985,1976.9362413999988,1976.9400666000001,1976.9519427999985,1976.9519427999985,1976.9519427999985,1976.9519427999985,1978.9519107999986,1978.9519107999986,1978.9519107999986,1978.9519107999986,1978.9361413000006,None,,,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
62,0,62,,,,,,space,2.6832371999989846,None,None,3,1.067604300002131,0.28242110000064713,None,0,0,0,0,,,,,3,0,3,0,,,,,62,0,62,0,1978.9519107999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dorn,3.2175,1978.9365598000004,1978.9370325000018,1978.9371266000016,1978.9519107999986,1982.1683649000006,1982.1531152999996,1982.1567226000006,1982.1683649000006,1982.1683649000006,1982.1683649000006,1982.1683649000006,1984.1687520999985,1984.1687520999985,1984.1687520999985,1984.1687520999985,1984.1528503000009,3,1.067604300002131,0.28242110000064713,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
63,0,63,,,,,,space,2.6832371999989846,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,63,0,63,0,1984.1687520999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fernseher,2.6942,1984.1533593999993,1984.153878699999,1984.1539862999998,1984.1687520999985,1986.8680243999988,1986.8523582000016,1986.858316599999,1986.8680243999988,1986.8680243999988,1986.8680243999988,1986.8680243999988,1988.8680042999986,1988.8680042999986,1988.8680042999986,1988.8680042999986,1988.8523706000014,None,,,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
64,0,64,,,,,,space,2.6832371999989846,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,64,0,64,0,1988.8680042999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berg,2.07,1988.8528465999989,1988.8533505999985,1988.8534553999998,1988.8680042999986,1990.9511559999992,1990.9355398000007,1990.9390969000015,1990.9511559999992,1990.9511559999992,1990.9511559999992,1990.9511559999992,1992.9510836000009,1992.9510836000009,1992.9510836000009,1992.9510836000009,1992.935650899999,None,,,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
65,0,65,,,,,,space,2.6832371999989846,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,65,0,65,0,1992.9510836000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sumpf,2.8269,1992.9361236000004,1992.9366320000008,1992.936736300002,1992.9510836000009,1995.7839052999989,1995.7683265000014,1995.771642399999,1995.7839052999989,1995.7839052999989,1995.7839052999989,1995.7839052999989,1997.784112199999,1997.784112199999,1997.784112199999,1997.784112199999,1997.7686758000018,None,,,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
66,0,66,,,,,,space,2.6832371999989846,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,66,0,66,0,1997.784112199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soße,3.8984,1997.7691493999992,1997.769798199999,1997.769903299999,1997.784112199999,2001.6840305000005,2001.668037800002,2001.6713168999995,2001.6840305000005,2001.6840305000005,2001.6840305000005,2001.6840305000005,2003.6839755,2003.6839755,2003.6839755,2003.6839755,2003.6680703999991,None,,,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
67,0,67,,,,,,space,2.6832371999989846,None,None,2,1.1068685000027472,0.22473399999944377,None,0,0,0,0,,,,,3,0,3,0,,,,,67,0,67,0,2003.6839755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trennung,2.067,2003.6685393000007,2003.6690516999988,2003.6691538999985,2003.6839755,2005.7502429999986,2005.734597999999,2005.7382518000013,2005.7502429999986,2005.7502429999986,2005.7502429999986,2005.7502429999986,2007.7501869000007,2007.7501869000007,2007.7501869000007,2007.7501869000007,2007.7348950000014,2,1.1068685000027472,0.22473399999944377,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
68,0,68,,,,,,space,2.6832371999989846,None,None,3,0.7943449000013061,0.2708208000003651,None,0,0,0,0,,,,,3,0,3,0,,,,,68,0,68,0,2007.7501869000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlüssel,2.6737,2007.7354024999986,2007.7359141000015,2007.7360200000003,2007.7501869000007,2010.4333059000019,2010.4176664000006,2010.4218284999988,2010.4333059000019,2010.4333059000019,2010.4333059000019,2010.4333059000019,2012.4334323000003,2012.4334323000003,2012.4334323000003,2012.4334323000003,2012.4177617999994,3,0.7943449000013061,0.2708208000003651,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
69,0,69,,,,,,space,2.6832371999989846,None,None,2,0.9593509000005724,0.2161982999969041,None,0,0,0,0,,,,,3,0,3,0,,,,,69,0,69,0,2012.4334323000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orange,2.3908,2012.418254799999,2012.4187645999991,2012.4188687999995,2012.4334323000003,2014.8331141999988,2014.8172075000002,2014.8209618,2014.8331141999988,2014.8331141999988,2014.8331141999988,2014.8331141999988,2016.833163700001,2016.833163700001,2016.833163700001,2016.833163700001,2016.817523400001,2,0.9593509000005724,0.2161982999969041,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
70,0,70,,,,,,space,2.6832371999989846,None,None,3,1.402972799998679,0.27225650000036694,None,0,0,0,0,,,,,3,0,3,0,,,,,70,0,70,0,2016.833163700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beutel,2.1429,2016.8180361999985,2016.8185454000013,2016.8186520000017,2016.833163700001,2018.9825883000012,2018.9670675999987,2018.9713163000015,2018.9825883000012,2018.9825883000012,2018.9825883000012,2018.9825883000012,2020.9829088000006,2020.9829088000006,2020.9829088000006,2020.9829088000006,2020.9670670000014,3,1.402972799998679,0.27225650000036694,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
71,0,71,,,,,,space,2.6832371999989846,None,None,2,0.8205390000002808,0.19550369999706163,None,0,0,0,0,,,,,3,0,3,0,,,,,71,0,71,0,2020.9829088000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beine,2.6501,2020.967493600001,2020.9679634999993,2020.9680516000008,2020.9829088000006,2023.6329363000004,2023.617130499999,2023.620737000001,2023.6329363000004,2023.6329363000004,2023.6329363000004,2023.6329363000004,2025.6324862000001,2025.6324862000001,2025.6324862000001,2025.6324862000001,2025.6172490999998,2,0.8205390000002808,0.19550369999706163,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
72,0,72,,,,,,space,2.6832371999989846,None,None,None,,,None,0,0,0,0,,,,,3,0,3,0,,,,,72,0,72,0,2025.6324862000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schleim,3.4475,2025.6177830000015,2025.618564700002,2025.6186816000009,2025.6324862000001,2029.0819913000014,2029.0665862999995,2029.0700628999984,2029.0819913000014,2029.0819913000014,2029.0819913000014,2029.0819913000014,2031.0821409000018,2031.0821409000018,2031.0821409000018,2031.0821409000018,2031.0665573000006,None,,,None,,,,,,,,,,,,,,,,,,,,,,4215,1,2025-10-17_18h33.54.486,sm,2024.2.4,59.971813248267196,2025-10-17 18h34.03.712370 +0200,
