thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
49,0,49,,,,,,space,3.6649780000007013,None,None,3,1.0046670000010636,0.1785630999984278,None,1,0,1,0,,,,,0,0,0,0,,,,,49,0,49,0,2359.2413020999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pizza,3.3639,2359.2262895999993,2359.226878900001,2359.226982,2359.2413020999993,2362.607623600001,2362.5919498999974,2362.5956478000007,2362.607623600001,2362.607623600001,2362.607623600001,2362.607623600001,2364.6077306000007,2364.6077306000007,2364.6077306000007,2364.6077306000007,2364.591967299999,3,1.0046670000010636,0.1785630999984278,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
50,0,50,,,,,,space,3.6649780000007013,None,None,2,0.8393213999988802,0.19260840000060853,None,1,0,1,0,,,,,0,0,0,0,,,,,50,0,50,0,2364.6077306000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,3.3411,2364.592482699998,2364.5929976000007,2364.5931072999992,2364.6077306000007,2367.957077799998,2367.941584,2367.9459100999993,2367.957077799998,2367.957077799998,2367.957077799998,2367.957077799998,2369.957294699998,2369.957294699998,2369.957294699998,2369.957294699998,2369.9420513999976,2,0.8393213999988802,0.19260840000060853,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
51,0,51,,,,,,space,3.6649780000007013,None,None,2,1.449850900000456,None,None,1,0,1,0,,,,,0,0,0,0,,,,,51,0,51,0,2369.957294699998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Riechen,2.6407,2369.9425582999975,2369.943077600001,2369.9431804999986,2369.957294699998,2372.6072633000003,2372.591499599999,2372.5958451000006,2372.6072633000003,2372.6072633000003,2372.6072633000003,2372.6072633000003,2374.607131599998,2374.607131599998,2374.607131599998,2374.607131599998,2374.5917733999995,2,1.449850900000456,None,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
52,0,52,,,,,,space,3.6649780000007013,None,None,2,1.7382021000012173,0.18886719999864,None,1,0,1,0,,,,,0,0,0,0,,,,,52,0,52,0,2374.607131599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poesie,2.1345,2374.5922973999986,2374.5928547999974,2374.592966100001,2374.607131599998,2376.7567434999983,2376.7409033000004,2376.744910199999,2376.7567434999983,2376.7567434999983,2376.7567434999983,2376.7567434999983,2378.7572873999998,2378.7572873999998,2378.7572873999998,2378.7572873999998,2378.7412356999994,2,1.7382021000012173,0.18886719999864,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
53,0,53,,,,,,space,3.6649780000007013,None,None,3,1.1600207000010414,0.19906609999816283,None,1,0,1,0,,,,,0,0,0,0,,,,,53,0,53,0,2378.7572873999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strand,2.1403,2378.7417647,2378.742275599998,2378.7423801000004,2378.7572873999998,2380.906851399999,2380.891008499999,2380.8951192999994,2380.906851399999,2380.906851399999,2380.906851399999,2380.906851399999,2382.9070580000007,2382.9070580000007,2382.9070580000007,2382.9070580000007,2382.8909883999986,3,1.1600207000010414,0.19906609999816283,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
54,0,54,,,,,,space,3.6649780000007013,None,None,2,0.84314109999832,0.1819370000011986,None,1,0,1,0,,,,,0,0,0,0,,,,,54,0,54,0,2382.9070580000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gemüse,3.2052,2382.8915149999993,2382.892259299999,2382.8923670000004,2382.9070580000007,2386.1231592999975,2386.1075280000005,2386.1114844000003,2386.1231592999975,2386.1231592999975,2386.1231592999975,2386.1231592999975,2388.1230311,2388.1230311,2388.1230311,2388.1230311,2388.1076154,2,0.84314109999832,0.1819370000011986,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
55,0,55,,,,,,space,3.6649780000007013,None,None,2,0.9205438000026334,0.18356279999716207,None,1,0,1,0,,,,,0,0,0,0,,,,,55,0,55,0,2388.1230311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handwerker,3.3693,2388.108127399999,2388.1086355000007,2388.108746599999,2388.1230311,2391.506098099999,2391.4902258,2391.4940982000007,2391.506098099999,2391.506098099999,2391.506098099999,2391.506098099999,2393.506065400001,2393.506065400001,2393.506065400001,2393.506065400001,2393.4903142000003,2,0.9205438000026334,0.18356279999716207,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
56,0,56,,,,,,space,3.6649780000007013,None,None,3,0.6954007000022102,0.19511359999887645,None,1,0,1,0,,,,,0,0,0,0,,,,,56,0,56,0,2393.506065400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salz,2.0883,2393.4908290999992,2393.491333099999,2393.4914524999986,2393.506065400001,2395.605666399999,2395.590513799998,2395.594915999998,2395.605666399999,2395.605666399999,2395.605666399999,2395.605666399999,2397.6062031,2397.6062031,2397.6062031,2397.6062031,2397.5902891000005,3,0.6954007000022102,0.19511359999887645,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
57,0,57,,,,,,space,3.6649780000007013,None,None,2,1.353801499997644,0.12061420000100043,None,1,0,1,0,,,,,0,0,0,0,,,,,57,0,57,0,2397.6062031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feuer,2.0445,2397.5908076999985,2397.5913177999973,2397.591423099999,2397.6062031,2399.6554560000004,2399.6400078999977,2399.644368199999,2399.6554560000004,2399.6554560000004,2399.6554560000004,2399.6554560000004,2401.655623399998,2401.655623399998,2401.655623399998,2401.655623399998,2401.6397677999994,2,1.353801499997644,0.12061420000100043,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
58,0,58,,,,,,space,3.6649780000007013,None,None,3,1.2383493000015733,0.212230000001,None,1,0,1,0,,,,,0,0,0,0,,,,,58,0,58,0,2401.655623399998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,2.1269,2401.6402825000005,2401.640779999998,2401.6408844,2401.655623399998,2403.7885824999976,2403.7728136000005,2403.7767774999993,2403.7885824999976,2403.7885824999976,2403.7885824999976,2403.7885824999976,2405.7885336,2405.7885336,2405.7885336,2405.7885336,2405.7728461999977,3,1.2383493000015733,0.212230000001,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
59,0,59,,,,,,space,3.6649780000007013,None,None,3,1.3166227000001527,0.20442679999905522,None,1,0,1,0,,,,,0,0,0,0,,,,,59,0,59,0,2405.7885336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beugen,2.4581,2405.773362199998,2405.7738575000003,2405.7739624999995,2405.7885336,2408.2549505999996,2408.2395326999977,2408.243477699998,2408.2549505999996,2408.2549505999996,2408.2549505999996,2408.2549505999996,2410.2548757999975,2410.2548757999975,2410.2548757999975,2410.2548757999975,2410.2393219999976,3,1.3166227000001527,0.20442679999905522,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
60,0,60,,,,,,space,3.6649780000007013,None,None,3,1.3504362000021501,0.16851129999849945,None,1,0,1,0,,,,,0,0,0,0,,,,,60,0,60,0,2410.2548757999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saft,4.1857,2410.2398307999974,2410.240483999998,2410.2405875000004,2410.2548757999975,2414.4545469000004,2414.4389402999986,2414.4422338000004,2414.4545469000004,2414.4545469000004,2414.4545469000004,2414.4545469000004,2416.4546744,2416.4546744,2416.4546744,2416.4546744,2416.4390843,3,1.3504362000021501,0.16851129999849945,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
61,0,61,,,,,,space,3.6649780000007013,None,None,2,0.8569894000029308,0.39693299999999,None,1,0,1,0,,,,,0,0,0,0,,,,,61,0,61,0,2416.4546744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finger,2.2027,2416.4395984999974,2416.4401249000002,2416.440228899999,2416.4546744,2418.6709997,2418.6554405999996,2418.659380699999,2418.6709997,2418.6709997,2418.6709997,2418.6709997,2420.671007099998,2420.671007099998,2420.671007099998,2420.671007099998,2420.655328599998,2,0.8569894000029308,0.39693299999999,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
62,0,62,,,,,,space,3.6649780000007013,None,None,2,0.8192199999975855,0.195619699999952,None,1,0,1,0,,,,,0,0,0,0,,,,,62,0,62,0,2420.671007099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agent,3.0599,2420.6558845,2420.6563855999993,2420.6565004999975,2420.671007099998,2423.7377257000007,2423.7220032000005,2423.728082400001,2423.7377257000007,2423.7377257000007,2423.7377257000007,2423.7377257000007,2425.7374385000003,2425.7374385000003,2425.7374385000003,2425.7374385000003,2425.7218477999995,2,0.8192199999975855,0.195619699999952,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
63,0,63,,,,,,space,3.6649780000007013,None,None,3,1.5573921999966842,0.19854600000326172,None,1,0,1,0,,,,,0,0,0,0,,,,,63,0,63,0,2425.7374385000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wüste,2.4765,2425.7223683999982,2425.722877299999,2425.7229812999976,2425.7374385000003,2428.2205098999984,2428.204894300001,2428.2087575000005,2428.2205098999984,2428.2205098999984,2428.2205098999984,2428.2205098999984,2430.2204776,2430.2204776,2430.2204776,2430.2204776,2430.204979899998,3,1.5573921999966842,0.19854600000326172,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
64,0,64,,,,,,space,3.6649780000007013,None,None,3,0.760606200001348,0.20323939999798313,None,1,0,1,0,,,,,0,0,0,0,,,,,64,0,64,0,2430.2204776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weltraum,2.2248,2430.2054940999988,2430.206001399998,2430.206105999998,2430.2204776,2432.453617700001,2432.438070799999,2432.4421304999996,2432.453617700001,2432.453617700001,2432.453617700001,2432.453617700001,2434.4537778999984,2434.4537778999984,2434.4537778999984,2434.4537778999984,2434.437928799998,3,0.760606200001348,0.20323939999798313,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
65,0,65,,,,,,space,3.6649780000007013,None,None,3,0.91555089999747,0.23128560000259313,None,1,0,1,0,,,,,0,0,0,0,,,,,65,0,65,0,2434.4537778999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diamant,3.1892,2434.438444399999,2434.4389415999976,2434.4390480999973,2434.4537778999984,2437.6532517999985,2437.6379912999982,2437.6421851999985,2437.6532517999985,2437.6532517999985,2437.6532517999985,2437.6532517999985,2439.6534780999973,2439.6534780999973,2439.6534780999973,2439.6534780999973,2439.6376901999975,3,0.91555089999747,0.23128560000259313,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
66,0,66,,,,,,space,3.6649780000007013,None,None,3,1.1055106000021624,0.18785059999936493,None,1,0,1,0,,,,,0,0,0,0,,,,,66,0,66,0,2439.6534780999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duft,2.7652,2439.6381951000003,2439.6387566999983,2439.638859999999,2439.6534780999973,2442.4197370999973,2442.4042225999983,2442.407946799998,2442.4197370999973,2442.4197370999973,2442.4197370999973,2442.4197370999973,2444.4198504999986,2444.4198504999986,2444.4198504999986,2444.4198504999986,2444.4041021999983,3,1.1055106000021624,0.18785059999936493,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
67,0,67,,,,,,space,3.6649780000007013,None,None,2,0.9949263999988034,0.20938660000319942,None,1,0,1,0,,,,,0,0,0,0,,,,,67,0,67,0,2444.4198504999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schulter,3.5826,2444.4046138999984,2444.405121,2444.4052224999978,2444.4198504999986,2448.002623299999,2447.9870832999986,2447.9905734999993,2448.002623299999,2448.002623299999,2448.002623299999,2448.002623299999,2450.0025545999997,2450.0025545999997,2450.0025545999997,2450.0025545999997,2449.986948599999,2,0.9949263999988034,0.20938660000319942,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
68,0,68,,,,,,space,3.6649780000007013,None,None,3,0.7333608000008098,0.22182700000121258,None,1,0,1,0,,,,,0,0,0,0,,,,,68,0,68,0,2450.0025545999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlüssel,3.344,2449.987474499998,2449.9879852999984,2449.988088099999,2450.0025545999997,2453.3523443999984,2453.336529299999,2453.3401152999977,2453.3523443999984,2453.3523443999984,2453.3523443999984,2453.3523443999984,2455.3522333,2455.3522333,2455.3522333,2455.3522333,2455.3369875999997,3,0.7333608000008098,0.22182700000121258,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
69,0,69,,,,,,space,3.6649780000007013,None,None,2,0.9628014000008989,0.17111260000092443,None,1,0,1,0,,,,,0,0,0,0,,,,,69,0,69,0,2455.3522333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trauben,5.0454,2455.337493700001,2455.3380651000007,2455.3381663,2455.3522333,2460.4018092000006,2460.386448999998,2460.391378199998,2460.4018092000006,2460.4018092000006,2460.4018092000006,2460.4018092000006,2462.402126699999,2462.402126699999,2462.402126699999,2462.402126699999,2462.386389899999,2,0.9628014000008989,0.17111260000092443,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
70,0,70,,,,,,space,3.6649780000007013,None,None,2,0.7790602999994007,0.19347970000308123,None,1,0,1,0,,,,,0,0,0,0,,,,,70,0,70,0,2462.402126699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hai,3.1265,2462.386894799998,2462.3874077,2462.3875107999993,2462.402126699999,2465.5349652999976,2465.519154499998,2465.5222925999988,2465.5349652999976,2465.5349652999976,2465.5349652999976,2465.5349652999976,2467.5349315999993,2467.5349315999993,2467.5349315999993,2467.5349315999993,2467.5194291000007,2,0.7790602999994007,0.19347970000308123,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
71,0,71,,,,,,space,3.6649780000007013,None,None,2,0.697597999998834,0.17282239999985904,None,1,0,1,0,,,,,0,0,0,0,,,,,71,0,71,0,2467.5349315999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fisch,2.2706,2467.5199460000003,2467.5204667,2467.5205717999997,2467.5349315999993,2469.8180126000007,2469.8021821999973,2469.8057040999993,2469.8180126000007,2469.8180126000007,2469.8180126000007,2469.8180126000007,2471.818190099999,2471.818190099999,2471.818190099999,2471.818190099999,2471.8024845,2,0.697597999998834,0.17282239999985904,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
72,0,72,,,,,,space,3.6649780000007013,None,None,3,0.7565868999990926,0.2237980999998399,None,1,0,1,0,,,,,0,0,0,0,,,,,72,0,72,0,2471.818190099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ostern,2.5903,2471.802992599998,2471.8035765999994,2471.8036838000007,2471.818190099999,2474.4178427000006,2474.402609099998,2474.4064225999973,2474.4178427000006,2474.4178427000006,2474.4178427000006,2474.4178427000006,2476.4179157,2476.4179157,2476.4179157,2476.4179157,2476.4023204999976,3,0.7565868999990926,0.2237980999998399,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
73,0,73,,,,,,space,3.6649780000007013,None,None,3,1.2697444999976142,0.19464540000262787,None,1,0,1,0,,,,,0,0,0,0,,,,,73,0,73,0,2476.4179157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geburtstag,2.8857,2476.402844199998,2476.403353999998,2476.4034562999987,2476.4179157,2479.317580799998,2479.3021052999975,2479.3064627999993,2479.317580799998,2479.317580799998,2479.317580799998,2479.317580799998,2481.3175002999997,2481.3175002999997,2481.3175002999997,2481.3175002999997,2481.3018489999995,3,1.2697444999976142,0.19464540000262787,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
74,0,74,,,,,,space,3.6649780000007013,None,None,3,0.685705699997925,0.21107300000221585,None,1,0,1,0,,,,,0,0,0,0,,,,,74,0,74,0,2481.3175002999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teller,2.3624,2481.3023515999994,2481.302847799998,2481.3029590000006,2481.3175002999997,2483.6838639999987,2483.6681719000007,2483.6714767999983,2483.6838639999987,2483.6838639999987,2483.6838639999987,2483.6838639999987,2485.6838141000007,2485.6838141000007,2485.6838141000007,2485.6838141000007,2485.6683132,3,0.685705699997925,0.21107300000221585,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
75,0,75,,,,,,space,3.6649780000007013,None,None,2,0.7006929000017408,0.1546648000003188,None,1,0,1,0,,,,,0,0,0,0,,,,,75,0,75,0,2485.6838141000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Student,3.6237,2485.6688189999986,2485.6694704,2485.6695774,2485.6838141000007,2489.316773899998,2489.301263900001,2489.305222799998,2489.316773899998,2489.316773899998,2489.316773899998,2489.316773899998,2491.3169173999995,2491.3169173999995,2491.3169173999995,2491.3169173999995,2491.301157499998,2,0.7006929000017408,0.1546648000003188,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
76,0,76,,,,,,space,3.6649780000007013,None,None,3,1.8412447000009706,None,None,1,0,1,0,,,,,0,0,0,0,,,,,76,0,76,0,2491.3169173999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asche,2.0162,2491.301671199999,2491.3021683999978,2491.3022772999975,2491.3169173999995,2493.3333034999996,2493.317910499998,2493.3218003999973,2493.3333034999996,2493.3333034999996,2493.3333034999996,2493.3333034999996,2495.333266499998,2495.333266499998,2495.333266499998,2495.333266499998,2495.3182068999995,3,1.8412447000009706,None,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
77,0,77,,,,,,space,3.6649780000007013,None,None,3,1.1269944999985455,0.16994659999909345,None,1,0,1,0,,,,,0,0,0,0,,,,,77,0,77,0,2495.333266499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seife,2.152,2495.318720799998,2495.3194177999976,2495.3195237,2495.333266499998,2497.4997387999974,2497.4845160999976,2497.4882445999974,2497.4997387999974,2497.4997387999974,2497.4997387999974,2497.4997387999974,2499.4999633000007,2499.4999633000007,2499.4999633000007,2499.4999633000007,2499.4845118999983,3,1.1269944999985455,0.16994659999909345,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
78,0,78,,,,,,space,3.6649780000007013,None,None,3,0.8750266999995802,0.24183620000258088,None,1,0,1,0,,,,,0,0,0,0,,,,,78,0,78,0,2499.4999633000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keller,5.7005,2499.4850420999974,2499.4855494999974,2499.4856569999974,2499.4999633000007,2505.215954799998,2505.2003358999973,2505.204498299998,2505.215954799998,2505.215954799998,2505.215954799998,2505.215954799998,2507.2159778999994,2507.2159778999994,2507.2159778999994,2507.2159778999994,2507.2008226,3,0.8750266999995802,0.24183620000258088,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
79,0,79,,,,,,space,3.6649780000007013,None,None,3,0.848239899998589,0.18950330000006943,None,1,0,1,0,,,,,0,0,0,0,,,,,79,0,79,0,2507.2159778999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bildung,3.8693,2507.201347800001,2507.2018602999997,2507.2019642999985,2507.2159778999994,2511.0996118000003,2511.083105599999,2511.086808699998,2511.0996118000003,2511.0996118000003,2511.0996118000003,2511.0996118000003,2513.1115609000008,2513.1115609000008,2513.1115609000008,2513.1115609000008,2513.0836942999995,3,0.848239899998589,0.18950330000006943,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
