thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
47,0,47,,,,,,space,2.1376962000003914,None,None,2,0.9670212000000902,0.6212542000002941,None,0,0,0,0,,,,,1,0,1,0,,,,,47,0,47,0,854.5898908999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vogel,2.9083,854.5750214999998,854.5755767,854.5756808000006,854.5898908999998,857.5062324,857.4904971000005,857.4940569,857.5062324,857.5062324,857.5062324,857.5062324,859.5062859999998,859.5062859999998,859.5062859999998,859.5062859999998,859.4909358000004,2,0.9670212000000902,0.6212542000002941,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
48,0,48,,,,,,space,2.1376962000003914,None,None,2,0.8612456999999267,0.5465109999995548,None,0,0,0,0,,,,,1,0,1,0,,,,,48,0,48,0,859.5062859999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besucher,2.538,859.4914616000005,859.4920047000005,859.4921211000001,859.5062859999998,862.0559884000004,862.0406336000005,862.0448562000001,862.0559884000004,862.0559884000004,862.0559884000004,862.0559884000004,864.0560407000003,864.0560407000003,864.0560407000003,864.0560407000003,864.0404907000002,2,0.8612456999999267,0.5465109999995548,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
49,0,49,,,,,,space,2.1376962000003914,None,None,3,0.9217799999996714,0.3500722999997379,None,0,0,0,0,,,,,1,0,1,0,,,,,49,0,49,0,864.0560407000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teller,2.3009,864.0409963000002,864.0415054000005,864.0416080000005,864.0560407000003,866.3558339000001,866.3402327000003,866.3438948000003,866.3558339000001,866.3558339000001,866.3558339000001,866.3558339000001,868.3557698000004,868.3557698000004,868.3557698000004,868.3557698000004,868.3399338999998,3,0.9217799999996714,0.3500722999997379,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
50,0,50,,,,,,space,2.1376962000003914,None,None,3,0.949119700000665,0.3350836999998137,None,0,0,0,0,,,,,1,0,1,0,,,,,50,0,50,0,868.3557698000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krone,3.9776,868.3403272000005,868.3407802000002,868.3408587000004,868.3557698000004,872.3388414000001,872.3229956000005,872.3275238000006,872.3388414000001,872.3388414000001,872.3388414000001,872.3388414000001,874.3387194000006,874.3387194000006,874.3387194000006,874.3387194000006,874.3236907999999,3,0.949119700000665,0.3350836999998137,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
51,0,51,,,,,,space,2.1376962000003914,None,None,2,0.9245832000005976,0.2975999000000229,None,0,0,0,0,,,,,1,0,1,0,,,,,51,0,51,0,874.3387194000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handwerker,3.9651,874.3242048000002,874.3247216,874.3248266999999,874.3387194000006,878.3051663000006,878.2895468000006,878.2941003000005,878.3051663000006,878.3051663000006,878.3051663000006,878.3051663000006,880.3051907999998,880.3051907999998,880.3051907999998,880.3051907999998,880.2896870000004,2,0.9245832000005976,0.2975999000000229,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
52,0,52,,,,,,space,2.1376962000003914,None,None,3,0.7987945000004402,0.3640480000003663,None,0,0,0,0,,,,,1,0,1,0,,,,,52,0,52,0,880.3051907999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,2.1514,880.2901155999998,880.2905854999999,880.2906725000003,880.3051907999998,882.4715577000006,882.4559292000004,882.4599663999998,882.4715577000006,882.4715577000006,882.4715577000006,882.4715577000006,884.4718115000005,884.4718115000005,884.4718115000005,884.4718115000005,884.4561503000004,3,0.7987945000004402,0.3640480000003663,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
53,0,53,,,,,,space,2.1376962000003914,None,None,2,1.1678000000001703,0.5962034000003769,None,0,0,0,0,,,,,1,0,1,0,,,,,53,0,53,0,884.4718115000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vampir,2.6364,884.4566648999999,884.4571885000005,884.4572961000003,884.4718115000005,887.1210411000002,887.1055201999998,887.1092219000002,887.1210411000002,887.1210411000002,887.1210411000002,887.1210411000002,889.1213193000003,889.1213193000003,889.1213193000003,889.1213193000003,889.1057790000004,2,1.1678000000001703,0.5962034000003769,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
54,0,54,,,,,,space,2.1376962000003914,None,None,3,1.0151744000004328,0.38580219999948895,None,0,0,0,0,,,,,1,0,1,0,,,,,54,0,54,0,889.1213193000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weiß,4.4498,889.1062794,889.1069232999998,889.1070267000005,889.1213193000003,893.5710542000006,893.5557339000006,893.5593245,893.5710542000006,893.5710542000006,893.5710542000006,893.5710542000006,895.5709183999998,895.5709183999998,895.5709183999998,895.5709183999998,895.5554013999999,3,1.0151744000004328,0.38580219999948895,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
55,0,55,,,,,,space,2.1376962000003914,None,None,None,,,None,0,0,0,0,,,,,1,0,1,0,,,,,55,0,55,0,895.5709183999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baum,2.7267,895.5559008,895.5564254999999,895.5565279000002,895.5709183999998,898.3040783000006,898.2886453000001,898.2921602000006,898.3040783000006,898.3040783000006,898.3040783000006,898.3040783000006,900.3040646,900.3040646,900.3040646,900.3040646,900.2885008000003,None,,,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
56,0,56,,,,,,space,2.1376962000003914,None,None,2,1.2518287000002601,0.3541170999997121,None,0,0,0,0,,,,,1,0,1,0,,,,,56,0,56,0,900.3040646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knöchel,2.9885,900.2889710999998,900.2894972000004,900.2896006999999,900.3040646,903.3039494000004,903.2883681000003,903.2938886000002,903.3039494000004,903.3039494000004,903.3039494000004,903.3039494000004,905.3036588000004,905.3036588000004,905.3036588000004,905.3036588000004,905.2880992,2,1.2518287000002601,0.3541170999997121,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
57,0,57,,,,,,space,2.1376962000003914,None,None,3,1.6227656999999454,None,None,0,0,0,0,,,,,1,0,1,0,,,,,57,0,57,0,905.3036588000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maske,4.5099,905.2886095000003,905.2891196999999,905.289229,905.3036588000004,909.8198934000002,909.8046519,909.8086275000005,909.8198934000002,909.8198934000002,909.8198934000002,909.8198934000002,911.8198385000005,911.8198385000005,911.8198385000005,911.8198385000005,911.8044139000003,3,1.6227656999999454,None,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
58,0,58,,,,,,space,2.1376962000003914,None,None,3,0.955186500000309,0.8112383999996382,None,0,0,0,0,,,,,1,0,1,0,,,,,58,0,58,0,911.8198385000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zigarette,2.3189,911.8049140000003,911.8056937000001,911.8057999000002,911.8198385000005,914.1530982000004,914.1376975000003,914.1419950999998,914.1530982000004,914.1530982000004,914.1530982000004,914.1530982000004,916.1530755000003,916.1530755000003,916.1530755000003,916.1530755000003,916.1375214999998,3,0.955186500000309,0.8112383999996382,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
59,0,59,,,,,,space,2.1376962000003914,None,None,3,1.5402157999997144,None,None,0,0,0,0,,,,,1,0,1,0,,,,,59,0,59,0,916.1530755000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spaghetti,2.4291,916.1380254000005,916.1386819999998,916.1387826999999,916.1530755000003,918.5861132,918.5705266000004,918.5749700000006,918.5861132,918.5861132,918.5861132,918.5861132,920.5861863999999,920.5861863999999,920.5861863999999,920.5861863999999,920.5705867000006,3,1.5402157999997144,None,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
60,0,60,,,,,,space,2.1376962000003914,None,None,2,1.2666087000006883,0.4876168000000689,None,0,0,0,0,,,,,1,0,1,0,,,,,60,0,60,0,920.5861863999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atem,4.1633,920.5710859000001,920.5717800000002,920.5718852,920.5861863999999,924.7522100000006,924.7370836,924.7407876000007,924.7522100000006,924.7522100000006,924.7522100000006,924.7522100000006,926.7525641000002,926.7525641000002,926.7525641000002,926.7525641000002,926.7369795000004,2,1.2666087000006883,0.4876168000000689,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
61,0,61,,,,,,space,2.1376962000003914,None,None,2,0.8948353999994652,0.43350850000024366,None,0,0,0,0,,,,,1,0,1,0,,,,,61,0,61,0,926.7525641000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liebe,2.2025,926.7376629,926.7381744000004,926.7382899000004,926.7525641000002,928.9688643,928.9533564000003,928.9573313000001,928.9688643,928.9688643,928.9688643,928.9688643,930.9689162000004,930.9689162000004,930.9689162000004,930.9689162000004,930.9532962000003,2,0.8948353999994652,0.43350850000024366,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
62,0,62,,,,,,space,2.1376962000003914,None,None,2,0.939583099999254,0.4717900000005102,None,0,0,0,0,,,,,1,0,1,0,,,,,62,0,62,0,930.9689162000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klee,2.4435,930.9537976000001,930.9542829000002,930.9543861000002,930.9689162000004,933.4192985,933.4031737000005,933.4071168999999,933.4192985,933.4192985,933.4192985,933.4192985,935.4190259000006,935.4190259000006,935.4190259000006,935.4190259000006,935.4032619999998,2,0.939583099999254,0.4717900000005102,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
63,0,63,,,,,,space,2.1376962000003914,None,None,3,0.9986574999993536,0.4825899000006757,None,0,0,0,0,,,,,1,0,1,0,,,,,63,0,63,0,935.4190259000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kerzen,2.1834,935.4037659000005,935.4044203000003,935.4045235000003,935.4190259000006,937.6023617000001,937.5860372000006,937.5905505000001,937.6023617000001,937.6023617000001,937.6023617000001,937.6023617000001,939.6016487000006,939.6016487000006,939.6016487000006,939.6016487000006,939.5861171000006,3,0.9986574999993536,0.4825899000006757,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
64,0,64,,,,,,space,2.1376962000003914,None,None,3,1.18285460000061,0.3272540999996636,None,0,0,0,0,,,,,1,0,1,0,,,,,64,0,64,0,939.6016487000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiktion,2.9203,939.5866225,939.5871152999998,939.5872192000006,939.6016487000006,942.5364696000006,942.5196019000005,942.5236789999999,942.5364696000006,942.5364696000006,942.5364696000006,942.5364696000006,,,,,944.5352182000006,3,1.18285460000061,0.3272540999996636,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
65,0,65,,,,,,space,2.1376962000003914,None,None,3,1.1598668999995425,0.5570784999999887,None,0,0,0,0,,,,,1,0,1,0,,,,,65,0,65,0,944.5513892999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheidung,2.5973,944.5357312000006,944.5364037999998,944.5365159000003,944.5513892999998,947.1511783000005,947.1356671000003,947.1399375999999,947.1511783000005,947.1511783000005,947.1511783000005,947.1511783000005,949.1514019000006,949.1514019000006,949.1514019000006,949.1514019000006,949.1362679000003,3,1.1598668999995425,0.5570784999999887,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
66,0,66,,,,,,space,2.1376962000003914,None,None,None,,,None,0,0,0,0,,,,,1,0,1,0,,,,,66,0,66,0,949.1514019000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wüste,2.7044,949.1367663999999,949.1373518,949.1374538999999,949.1514019000006,951.8675946000003,951.8519925999999,951.8559443000004,951.8675946000003,951.8675946000003,951.8675946000003,951.8675946000003,953.8676500000001,953.8676500000001,953.8676500000001,953.8676500000001,953.8519504000005,None,,,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
67,0,67,,,,,,space,2.1376962000003914,None,None,3,1.0248223999997208,0.5174508999998579,None,0,0,0,0,,,,,1,0,1,0,,,,,67,0,67,0,953.8676500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chips,2.2063,953.8524203000006,953.8529288,953.8530780000001,953.8676500000001,956.0842180999998,956.0681749000005,956.0735106000002,956.0842180999998,956.0842180999998,956.0842180999998,956.0842180999998,958.0839962,958.0839962,958.0839962,958.0839962,958.0685192000001,3,1.0248223999997208,0.5174508999998579,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
68,0,68,,,,,,space,2.1376962000003914,None,None,3,0.8430378000002747,0.3481658000000607,None,0,0,0,0,,,,,1,0,1,0,,,,,68,0,68,0,958.0839962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hose,2.56,958.0690253000002,958.0696838000003,958.0697887000006,958.0839962,960.6504531,960.6350487999998,960.6389810999999,960.6504531,960.6504531,960.6504531,960.6504531,962.6503886,962.6503886,962.6503886,962.6503886,962.6348364000005,3,0.8430378000002747,0.3481658000000607,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
69,0,69,,,,,,space,2.1376962000003914,None,None,2,1.826406300000599,None,None,0,0,0,0,,,,,1,0,1,0,,,,,69,0,69,0,962.6503886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trauben,2.827,962.6353439000004,962.6358605000005,962.6359828000004,962.6503886,965.4836536000003,965.4679588999998,965.4729783000002,965.4836536000003,965.4836536000003,965.4836536000003,965.4836536000003,967.4833261000003,967.4833261000003,967.4833261000003,967.4833261000003,967.4682928000002,2,1.826406300000599,None,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
70,0,70,,,,,,space,2.1376962000003914,None,None,3,0.8789592000002813,0.5014625999992859,None,0,0,0,0,,,,,1,0,1,0,,,,,70,0,70,0,967.4833261000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Papier,2.6527,967.4687817000004,967.4693355999998,967.4694405999999,967.4833261000003,970.1500016999998,970.1345965,970.1387438000002,970.1500016999998,970.1500016999998,970.1500016999998,970.1500016999998,972.1496800000004,972.1496800000004,972.1496800000004,972.1496800000004,972.1344600000002,3,0.8789592000002813,0.5014625999992859,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
71,0,71,,,,,,space,2.1376962000003914,None,None,3,1.065705799999705,0.3400730000003023,None,0,0,0,0,,,,,1,0,1,0,,,,,71,0,71,0,972.1496800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Popcorn,2.2368,972.1349663999999,972.1355162,972.1356172000005,972.1496800000004,974.3997934999998,974.3840528999999,974.3882596000003,974.3997934999998,974.3997934999998,974.3997934999998,974.3997934999998,976.3995736000006,976.3995736000006,976.3995736000006,976.3995736000006,976.3841538000006,3,1.065705799999705,0.3400730000003023,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
72,0,72,,,,,,space,2.1376962000003914,None,None,3,0.8890738000000056,0.2998142000005828,None,0,0,0,0,,,,,1,0,1,0,,,,,72,0,72,0,976.3995736000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helm,2.5392,976.3846549999998,976.3851666999999,976.3852703000002,976.3995736000006,978.9493748000004,978.9336336000006,978.9371015000006,978.9493748000004,978.9493748000004,978.9493748000004,978.9493748000004,980.9493079000003,980.9493079000003,980.9493079000003,980.9493079000003,980.9336883000005,3,0.8890738000000056,0.2998142000005828,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
73,0,73,,,,,,space,2.1376962000003914,None,None,3,1.4163578000006964,0.33455700000013167,None,0,0,0,0,,,,,1,0,1,0,,,,,73,0,73,0,980.9493079000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeit,2.4555,980.9341973999999,980.9347115999999,980.9348181000005,980.9493079000003,983.4158461000006,983.4000363000005,983.4035695000002,983.4158461000006,983.4158461000006,983.4158461000006,983.4158461000006,985.4158341000002,985.4158341000002,985.4158341000002,985.4158341000002,985.4001905000005,3,1.4163578000006964,0.33455700000013167,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
74,0,74,,,,,,space,2.1376962000003914,None,None,3,0.9071309000000838,0.35206079999989015,None,0,0,0,0,,,,,1,0,1,0,,,,,74,0,74,0,985.4158341000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,2.1785,985.4007031000001,985.4012188000006,985.4013211000001,985.4158341000002,987.5987445000001,987.5830683000004,987.5870829000005,987.5987445000001,987.5987445000001,987.5987445000001,987.5987445000001,989.5988812000005,989.5988812000005,989.5988812000005,989.5988812000005,989.5831674000001,3,0.9071309000000838,0.35206079999989015,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
75,0,75,,,,,,space,2.1376962000003914,None,None,3,0.7075168000001213,0.28924389999974665,None,0,0,0,0,,,,,1,0,1,0,,,,,75,0,75,0,989.5988812000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlamm,2.2286,989.5837166000001,989.5842423000004,989.5843476999999,989.5988812000005,991.8318310000004,991.8160945,991.8204771000001,991.8318310000004,991.8318310000004,991.8318310000004,991.8318310000004,993.8319582000004,993.8319582000004,993.8319582000004,993.8319582000004,993.8164851000001,3,0.7075168000001213,0.28924389999974665,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
76,0,76,,,,,,space,2.1376962000003914,None,None,3,1.368310200000451,None,None,0,0,0,0,,,,,1,0,1,0,,,,,76,0,76,0,993.8319582000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Team,2.4983,993.8169932000001,993.8175122000002,993.8176246000003,993.8319582000004,996.3323885999998,996.3160398,996.3193044999998,996.3323885999998,996.3323885999998,996.3323885999998,996.3323885999998,998.3318041000002,998.3318041000002,998.3318041000002,998.3318041000002,998.3159747999998,3,1.368310200000451,None,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
77,0,77,,,,,,space,2.1376962000003914,None,None,3,1.304542500000025,0.6458000000002357,None,0,0,0,0,,,,,1,0,1,0,,,,,77,0,77,0,998.3318041000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ringe,2.6018,998.3164881000002,998.3170387999999,998.3171443000001,998.3318041000002,1000.9480761000004,1000.9325090000002,1000.9361643000002,1000.9480761000004,1000.9480761000004,1000.9480761000004,1000.9480761000004,1002.9482616000005,1002.9482616000005,1002.9482616000005,1002.9482616000005,1002.9324189999998,3,1.304542500000025,0.6458000000002357,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
78,0,78,,,,,,space,2.1376962000003914,None,None,3,1.5855344999999943,0.24176269999952638,None,0,0,0,0,,,,,1,0,1,0,,,,,78,0,78,0,1002.9482616000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luft,2.9413,1002.9329769000005,1002.9335068999999,1002.9336115000006,1002.9482616000005,1005.8978889,1005.8822375,1005.8854003000006,1005.8978889,1005.8978889,1005.8978889,1005.8978889,1007.8978567000004,1007.8978567000004,1007.8978567000004,1007.8978567000004,1007.8822848999998,3,1.5855344999999943,0.24176269999952638,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
79,0,79,,,,,,space,2.1376962000003914,None,None,2,0.7912403000000268,0.3489743999998609,None,0,0,0,0,,,,,1,0,1,0,,,,,79,0,79,0,1007.8978567000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Autorin,2.5481,1007.8827922999999,1007.8833610000001,1007.8834621000005,1007.8978567000004,1010.4475140000004,1010.4321199000005,1010.4363284000001,1010.4475140000004,1010.4475140000004,1010.4475140000004,1010.4475140000004,1012.4594225999999,1012.4594225999999,1012.4594225999999,1012.4594225999999,1012.4319210000003,2,0.7912403000000268,0.3489743999998609,None,,,,,,,,,,,,,,,,,,,,,,7382,1,2025-06-21_11h07.10.350,sm,2024.2.4,59.982173297974455,2025-06-21 11h07.31.692315 +0200,
