thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
59,0,59,,,,,,space,2.1642517000000225,None,None,2,0.6113359999999375,0.15803839999898628,None,0,0,0,0,,,,,3,0,3,0,,,,,59,0,59,0,1996.0967994999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Freund,3.0291,1996.0818516,1996.0823691999994,1996.0824742999994,1996.0967994999992,1999.1295451999995,1999.1144826,1999.1210229999997,1999.1295451999995,1999.1295451999995,1999.1295451999995,1999.1295451999995,2001.1298030999988,2001.1298030999988,2001.1298030999988,2001.1298030999988,2001.1138586999987,2,0.6113359999999375,0.15803839999898628,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
60,0,60,,,,,,space,2.1642517000000225,None,None,2,0.841026399999464,0.15557669999907375,None,0,0,0,0,,,,,3,0,3,0,,,,,60,0,60,0,2001.1298030999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glück,4.5088,2001.1143520999995,2001.1148491999993,2001.1149532,2001.1298030999988,2005.6464472999996,2005.6302641000002,2005.6343565999996,2005.6464472999996,2005.6464472999996,2005.6464472999996,2005.6464472999996,2007.6460448999987,2007.6460448999987,2007.6460448999987,2007.6460448999987,2007.6303455999987,2,0.841026399999464,0.15557669999907375,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
61,0,61,,,,,,space,2.1642517000000225,None,None,2,0.8119174000003113,0.15757710000070801,None,0,0,0,0,,,,,3,0,3,0,,,,,61,0,61,0,2007.6460448999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harmonie,2.2866,2007.6308463999994,2007.6313685999994,2007.6314735999986,2007.6460448999987,2009.9456475999996,2009.9298675999999,2009.9338145000002,2009.9456475999996,2009.9456475999996,2009.9456475999996,2009.9456475999996,2011.9455057999985,2011.9455057999985,2011.9455057999985,2011.9455057999985,2011.9301872999986,2,0.8119174000003113,0.15757710000070801,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
62,0,62,,,,,,space,2.1642517000000225,None,None,3,0.8766680999997334,0.1735790000002453,None,0,0,0,0,,,,,3,0,3,0,,,,,62,0,62,0,2011.9455057999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Farbe,3.9103,2011.9306968,2011.9314443999992,2011.9315518999992,2011.9455057999985,2015.8619628999986,2015.8463759999995,2015.8504691999988,2015.8619628999986,2015.8619628999986,2015.8619628999986,2015.8619628999986,2017.8618996999994,2017.8618996999994,2017.8618996999994,2017.8618996999994,2017.8459684999998,3,0.8766680999997334,0.1735790000002453,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
63,0,63,,,,,,space,2.1642517000000225,None,None,2,0.9073350999988179,0.17089670000132173,None,0,0,0,0,,,,,3,0,3,0,,,,,63,0,63,0,2017.8618996999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moor,3.1779,2017.8463823000002,2017.8468261999988,2017.8469117999994,2017.8618996999994,2021.0449909999988,2021.0289556999996,2021.0318373999999,2021.0449909999988,2021.0449909999988,2021.0449909999988,2021.0449909999988,2023.0448739999993,2023.0448739999993,2023.0448739999993,2023.0448739999993,2023.0294178999993,2,0.9073350999988179,0.17089670000132173,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
64,0,64,,,,,,space,2.1642517000000225,None,None,2,0.9320650000008754,0.14981949999855715,None,0,0,0,0,,,,,3,0,3,0,,,,,64,0,64,0,2023.0448739999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bildung,5.5336,2023.0299262999997,2023.0304392999988,2023.0305443999987,2023.0448739999993,2028.5779430000002,2028.5628067999987,2028.566734099999,2028.5779430000002,2028.5779430000002,2028.5779430000002,2028.5779430000002,2030.5781675999988,2030.5781675999988,2030.5781675999988,2030.5781675999988,2030.5623686999988,2,0.9320650000008754,0.14981949999855715,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
65,0,65,,,,,,space,2.1642517000000225,None,None,3,0.6668141999998625,0.1885175999996136,None,0,0,0,0,,,,,3,0,3,0,,,,,65,0,65,0,2030.5781675999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statue,3.2481,2030.5628809999998,2030.5634045999996,2030.5635094999998,2030.5781675999988,2033.827779199999,2033.8121654999995,2033.8161208000001,2033.827779199999,2033.827779199999,2033.827779199999,2033.827779199999,2035.8276330999997,2035.8276330999997,2035.8276330999997,2035.8276330999997,2035.8121247,3,0.6668141999998625,0.1885175999996136,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
66,0,66,,,,,,space,2.1642517000000225,None,None,2,0.8791986999985966,0.16655880000143952,None,0,0,0,0,,,,,3,0,3,0,,,,,66,0,66,0,2035.8276330999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Himmel,4.7688,2035.8126378999987,2035.8131405999993,2035.8132449999994,2035.8276330999997,2040.6102507999985,2040.5945501999995,2040.5984641999985,2040.6102507999985,2040.6102507999985,2040.6102507999985,2040.6102507999985,2042.6103869999988,2042.6103869999988,2042.6103869999988,2042.6103869999988,2042.5950201999985,2,0.8791986999985966,0.16655880000143952,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
67,0,67,,,,,,space,2.1642517000000225,None,None,2,1.0684395000007498,0.16215989999909652,None,0,0,0,0,,,,,3,0,3,0,,,,,67,0,67,0,2042.6103869999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,2.3946,2042.5955335999988,2042.5960473999985,2042.5961517999986,2042.6103869999988,2045.0102342999999,2044.9944892999993,2044.997707299999,2045.0102342999999,2045.0102342999999,2045.0102342999999,2045.0102342999999,2047.0104116999992,2047.0104116999992,2047.0104116999992,2047.0104116999992,2046.9951157999985,2,1.0684395000007498,0.16215989999909652,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
68,0,68,,,,,,space,2.1642517000000225,None,None,3,0.9462230999997701,0.21654289999969478,None,0,0,0,0,,,,,3,0,3,0,,,,,68,0,68,0,2047.0104116999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rolle,3.7421,2046.9956660999997,2046.9962240999994,2046.9963360000002,2047.0104116999992,2050.759946799999,2050.7442943999995,2050.747578299999,2050.759946799999,2050.759946799999,2050.759946799999,2050.759946799999,2052.7600790999986,2052.7600790999986,2052.7600790999986,2052.7600790999986,2052.7445575,3,0.9462230999997701,0.21654289999969478,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
69,0,69,,,,,,space,2.1642517000000225,None,None,3,0.8045243999986269,0.16815270000006421,None,0,0,0,0,,,,,3,0,3,0,,,,,69,0,69,0,2052.7600790999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fernseher,2.5145,2052.745065199999,2052.7455899999986,2052.745693499999,2052.7600790999986,2055.2763125,2055.2607641999984,2055.2644530999987,2055.2763125,2055.2763125,2055.2763125,2055.2763125,2057.2762822999994,2057.2762822999994,2057.2762822999994,2057.2762822999994,2057.2608227,3,0.8045243999986269,0.16815270000006421,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
70,0,70,,,,,,space,2.1642517000000225,None,None,2,0.7768147999995563,0.16352850000112085,None,0,0,0,0,,,,,3,0,3,0,,,,,70,0,70,0,2057.2762822999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Känguru,2.6937,2057.261301299999,2057.261926199999,2057.2620246999995,2057.2762822999994,2059.975905699999,2059.960274699999,2059.9636260999996,2059.975905699999,2059.975905699999,2059.975905699999,2059.975905699999,2061.976425699999,2061.976425699999,2061.976425699999,2061.976425699999,2061.9605768,2,0.7768147999995563,0.16352850000112085,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
71,0,71,,,,,,space,2.1642517000000225,None,None,2,0.5557609000006778,0.1445944999995845,None,0,0,0,0,,,,,3,0,3,0,,,,,71,0,71,0,2061.976425699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handwerker,3.0293,2061.9610925999987,2061.9615999,2061.9617063999995,2061.976425699999,2065.0093105999986,2064.9938427999987,2064.998340599999,2065.0093105999986,2065.0093105999986,2065.0093105999986,2065.0093105999986,2067.009618599999,2067.009618599999,2067.009618599999,2067.009618599999,2066.9936822,2,0.5557609000006778,0.1445944999995845,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
72,0,72,,,,,,space,2.1642517000000225,None,None,3,0.716589900001054,0.19251540000004752,None,0,0,0,0,,,,,3,0,3,0,,,,,72,0,72,0,2067.009618599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kapitel,2.0617,2066.994192099999,2066.9947648999987,2066.9948710999997,2067.009618599999,2069.0756094999997,2069.060129899999,2069.0639053999985,2069.0756094999997,2069.0756094999997,2069.0756094999997,2069.0756094999997,2071.0756163999995,2071.0756163999995,2071.0756163999995,2071.0756163999995,2071.0601117999995,3,0.716589900001054,0.19251540000004752,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
73,0,73,,,,,,space,2.1642517000000225,None,None,2,0.5145824999999604,0.13942279999901075,None,0,0,0,0,,,,,3,0,3,0,,,,,73,0,73,0,2071.0756163999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anwalt,2.104,2071.0606302999986,2071.0611365999994,2071.0612403999985,2071.0756163999995,2073.192046,2073.1763924999996,2073.1809386999994,2073.192046,2073.192046,2073.192046,2073.192046,2075.192027699999,2075.192027699999,2075.192027699999,2075.192027699999,2075.1763801999987,2,0.5145824999999604,0.13942279999901075,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
74,0,74,,,,,,space,2.1642517000000225,None,None,2,0.5759772000001249,0.17956020000019635,None,0,0,0,0,,,,,3,0,3,0,,,,,74,0,74,0,2075.192027699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwester,3.0341,2075.1768682,2075.177359899999,2075.1774589999986,2075.192027699999,2078.225136199999,2078.210153099999,2078.214021,2078.225136199999,2078.225136199999,2078.225136199999,2078.225136199999,2080.2250451,2080.2250451,2080.2250451,2080.2250451,2080.209594099999,2,0.5759772000001249,0.17956020000019635,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
75,0,75,,,,,,space,2.1642517000000225,None,None,3,0.6989929999999731,0.1774615000013,None,0,0,0,0,,,,,3,0,3,0,,,,,75,0,75,0,2080.2250451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karton,2.2644,2080.210103899999,2080.2106116999985,2080.2107152999997,2080.2250451,2082.4911586,2082.4757981000002,2082.4791686999997,2082.4911586,2082.4911586,2082.4911586,2082.4911586,2084.491622899999,2084.491622899999,2084.491622899999,2084.491622899999,2084.4762076999996,3,0.6989929999999731,0.1774615000013,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
76,0,76,,,,,,space,2.1642517000000225,None,None,2,1.0297074999998586,0.16655700000046636,None,0,0,0,0,,,,,3,0,3,0,,,,,76,0,76,0,2084.491622899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Käse,2.5182,2084.4767154,2084.477265399999,2084.4773700999995,2084.491622899999,2087.0244492,2087.008926999999,2087.0122823,2087.0244492,2087.0244492,2087.0244492,2087.0244492,2089.0250679,2089.0250679,2089.0250679,2089.0250679,2089.0089203999996,2,1.0297074999998586,0.16655700000046636,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
77,0,77,,,,,,space,2.1642517000000225,None,None,3,0.923128700000234,0.19842759999846749,None,0,0,0,0,,,,,3,0,3,0,,,,,77,0,77,0,2089.0250679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asche,3.5446,2089.0094365999994,2089.010079599999,2089.010182099999,2089.0250679,2092.574245599999,2092.5587722,2092.5624180999985,2092.574245599999,2092.574245599999,2092.574245599999,2092.574245599999,2094.5740704,2094.5740704,2094.5740704,2094.5740704,2094.5585601000002,3,0.923128700000234,0.19842759999846749,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
78,0,78,,,,,,space,2.1642517000000225,None,None,3,0.7831912000001466,0.18551560000014433,None,0,0,0,0,,,,,3,0,3,0,,,,,78,0,78,0,2094.5740704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kamera,2.9144,2094.5590837,2094.559731899999,2094.5598362,2094.5740704,2097.490832399999,2097.4756313999987,2097.4785895999994,2097.490832399999,2097.490832399999,2097.490832399999,2097.490832399999,2099.4907707,2099.4907707,2099.4907707,2099.4907707,2099.475016299999,3,0.7831912000001466,0.18551560000014433,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
79,0,79,,,,,,space,2.1642517000000225,None,None,2,0.8541462000011961,0.1535379999986617,None,0,0,0,0,,,,,3,0,3,0,,,,,79,0,79,0,2099.4907707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humor,3.8195,2099.4755072999997,2099.4761210999986,2099.476229599999,2099.4907707,2103.323416199999,2103.3080135,2103.3116042,2103.323416199999,2103.323416199999,2103.323416199999,2103.323416199999,2105.3348023,2105.3348023,2105.3348023,2105.3348023,2105.3078625,2,0.8541462000011961,0.1535379999986617,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
0,0,0,Schlüssel,Ring,Tür,Schloss,2.2918,space,8.571216800000911,None,None,2,0.8433938000016497,0.1662077999990288,None,1,0,1,0,0,79,79,48,0,0,0,0,0,79,79,76,0,0,0,0,2308.2953949000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.3354325,2274.3361413000002,2274.3947102,2274.3950325999995,2274.3994936,2274.399824,2274.4283951999987,2274.428641299999,2274.4349827999995,2274.438996699999,2274.438996699999,2283.0154282999993,space,8.571216800000911,None,2283.0155872999985,2283.0303176999987,2283.0303176999987,2296.2642543,None,2296.2726758999997,2296.2803315,2296.279648166667,2297.4852683999998,2306.2791724666663,2307.2849104999987,,2308.2789576999985,Känguru,2.2918,2308.2803379999987,2308.2810377999995,2308.2811562999996,2308.2953949000002,2310.5953013,2310.5796336999992,2310.583208599999,2310.5953013,2310.5953013,2310.5953013,2310.5953013,2312.5953032999987,2312.5953032999987,2312.5953032999987,2312.5953032999987,2312.5795756999996,2,0.8433938000016497,0.1662077999990288,None,2117.3235110999995,2266.766405799999,space,2266.7772227999994,2266.7847275999993,2270.780893199999,2270.780893199999,2270.7976371999994,2274.3327171,3,3.5360300000011193,None,2117.3394782999985,2117.3394782999985,149.4142370999998,None,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
1,0,1,,,,,,space,8.571216800000911,None,None,2,0.6792891000004602,0.17655000000013388,None,1,0,1,0,,,,,0,0,0,0,,,,,1,0,1,0,2312.5953032999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schaf,2.3363,2312.580092799999,2312.5805944999993,2312.5807004,2312.5953032999987,2314.9447138999985,2314.9293542999985,2314.9328147999986,2314.9447138999985,2314.9447138999985,2314.9447138999985,2314.9447138999985,2316.9450270999987,2316.9450270999987,2316.9450270999987,2316.9450270999987,2316.9296434999997,2,0.6792891000004602,0.17655000000013388,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
2,0,2,,,,,,space,8.571216800000911,None,None,3,0.6535943999988376,0.2159886000008555,None,1,0,1,0,,,,,0,0,0,0,,,,,2,0,2,0,2316.9450270999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschirr,3.4527,2316.930212899999,2316.9308721999987,2316.9310295999985,2316.9450270999987,2320.4113588,2320.395765899999,2320.3995583999986,2320.4113588,2320.4113588,2320.4113588,2320.4113588,2322.4115336999985,2322.4115336999985,2322.4115336999985,2322.4115336999985,2322.3957536,3,0.6535943999988376,0.2159886000008555,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
3,0,3,,,,,,space,8.571216800000911,None,None,2,0.5567619000012201,0.18186019999848213,None,1,0,1,0,,,,,0,0,0,0,,,,,3,0,3,0,2322.4115336999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publikum,3.7421,2322.3962615,2322.3968444,2322.3969481999993,2322.4115336999985,2326.1610433999995,2326.1450974,2326.1484265,2326.1610433999995,2326.1610433999995,2326.1610433999995,2326.1610433999995,2328.1608607,2328.1608607,2328.1608607,2328.1608607,2328.1453103999993,2,0.5567619000012201,0.18186019999848213,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
4,0,4,,,,,,space,8.571216800000911,None,None,2,0.5546677000002092,0.1719357999991189,None,1,0,1,0,,,,,0,0,0,0,,,,,4,0,4,0,2328.1608607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,2.2251,2328.145783099999,2328.1463558999985,2328.1464546999996,2328.1608607,2330.3942453,2330.3784966999992,2330.3837944999996,2330.3942453,2330.3942453,2330.3942453,2330.3942453,2332.394167299999,2332.394167299999,2332.394167299999,2332.394167299999,2332.3781990999996,2,0.5546677000002092,0.1719357999991189,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
5,0,5,,,,,,space,8.571216800000911,None,None,3,0.7622891000009986,0.19892859999890788,None,1,0,1,0,,,,,0,0,0,0,,,,,5,0,5,0,2332.394167299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dip,2.2866,2332.3786323999993,2332.3791002999988,2332.3791876999985,2332.394167299999,2334.693934499999,2334.6784307,2334.6819565999995,2334.693934499999,2334.693934499999,2334.693934499999,2334.693934499999,2336.693770099999,2336.693770099999,2336.693770099999,2336.693770099999,2336.6783393999995,3,0.7622891000009986,0.19892859999890788,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
6,0,6,,,,,,space,8.571216800000911,None,None,3,0.6432337000005646,0.17413499999929627,None,1,0,1,0,,,,,0,0,0,0,,,,,6,0,6,0,2336.693770099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mappe,3.8195,2336.6788447,2336.6793922999987,2336.679506299999,2336.693770099999,2340.5265086,2340.5112056999988,2340.5144813999996,2340.5265086,2340.5265086,2340.5265086,2340.5265086,2342.526741599999,2342.526741599999,2342.526741599999,2342.526741599999,2342.5112257,3,0.6432337000005646,0.17413499999929627,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
7,0,7,,,,,,space,8.571216800000911,None,None,2,1.0315664000008837,0.17321190000075148,None,1,0,1,0,,,,,0,0,0,0,,,,,7,0,7,0,2342.526741599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lava,3.6185,2342.5117362,2342.5123766999986,2342.512482,2342.526741599999,2346.1600287,2346.1442843999994,2346.1479254999995,2346.1600287,2346.1600287,2346.1600287,2346.1600287,2348.1599437999994,2348.1599437999994,2348.1599437999994,2348.1599437999994,2348.144580799999,2,1.0315664000008837,0.17321190000075148,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
8,0,8,,,,,,space,8.571216800000911,None,None,3,0.6869638000007399,0.2060037999999622,None,1,0,1,0,,,,,0,0,0,0,,,,,8,0,8,0,2348.1599437999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fernseher,5.9832,2348.145088199999,2348.145604199999,2348.1457081999997,2348.1599437999994,2354.1429713999987,2354.1272236999994,2354.1311766,2354.1429713999987,2354.1429713999987,2354.1429713999987,2354.1429713999987,2356.1428177,2356.1428177,2356.1428177,2356.1428177,2356.1272864000002,3,0.6869638000007399,0.2060037999999622,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
9,0,9,,,,,,space,8.571216800000911,None,None,2,0.7983897000012803,0.17655359999844222,None,1,0,1,0,,,,,0,0,0,0,,,,,9,0,9,0,2356.1428177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herbst,2.1206,2356.1277692999993,2356.1283765999997,2356.1284748999988,2356.1428177,2358.275882099999,2358.260537099999,2358.264470799999,2358.275882099999,2358.275882099999,2358.275882099999,2358.275882099999,2360.2759351999994,2360.2759351999994,2360.2759351999994,2360.2759351999994,2360.2603111999997,2,0.7983897000012803,0.17655359999844222,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
