thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
61,0,61,,,,,,space,1.7024526000004698,None,None,2,1.05042179999964,0.14389720000053785,None,0,0,0,0,,,,,3,0,3,0,,,,,61,0,61,0,1856.9753721000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anwalt,2.0054,1856.9601430000002,1856.9606315,1856.9607329,1856.9753721000006,1858.9917114999998,1858.9760557999998,1858.9803492,1858.9917114999998,1858.9917114999998,1858.9917114999998,1858.9917114999998,1860.9916849,1860.9916849,1860.9916849,1860.9916849,1860.9761589999998,2,1.05042179999964,0.14389720000053785,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
62,0,62,,,,,,space,1.7024526000004698,None,None,2,1.272951699999794,0.13864589999957388,None,0,0,0,0,,,,,3,0,3,0,,,,,62,0,62,0,1860.9916849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tischler,5.5483,1860.9766601000001,1860.9773059,1860.9774127,1860.9916849,1866.5414906000005,1866.5253874,1866.5284731000002,1866.5414906000005,1866.5414906000005,1866.5414906000005,1866.5414906000005,1868.5411818000002,1868.5411818000002,1868.5411818000002,1868.5411818000002,1868.5256469000005,2,1.272951699999794,0.13864589999957388,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
63,0,63,,,,,,space,1.7024526000004698,None,None,2,1.2196717000006174,0.16257820000009815,None,0,0,0,0,,,,,3,0,3,0,,,,,63,0,63,0,1868.5411818000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konzert,2.6982,1868.5261480999998,1868.5268050000004,1868.5269162000004,1868.5411818000002,1871.2409496999999,1871.2251686999998,1871.2287207999998,1871.2409496999999,1871.2409496999999,1871.2409496999999,1871.2409496999999,1873.2410616000006,1873.2410616000006,1873.2410616000006,1873.2410616000006,1873.2255837000002,2,1.2196717000006174,0.16257820000009815,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
64,0,64,,,,,,space,1.7024526000004698,None,None,3,1.572254900000189,0.17872829999942041,None,0,0,0,0,,,,,3,0,3,0,,,,,64,0,64,0,1873.2410616000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,3.3824,1873.2260923000003,1873.2266053000003,1873.2267116000003,1873.2410616000006,1876.6240781000006,1876.6084657000001,1876.6121285999998,1876.6240781000006,1876.6240781000006,1876.6240781000006,1876.6240781000006,1878.6240724999998,1878.6240724999998,1878.6240724999998,1878.6240724999998,1878.6083103,3,1.572254900000189,0.17872829999942041,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
65,0,65,,,,,,space,1.7024526000004698,None,None,3,1.7227889999994659,0.1675586999999723,None,0,0,0,0,,,,,3,0,3,0,,,,,65,0,65,0,1878.6240724999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kappe,2.8467,1878.6087601999998,1878.6092339000006,1878.6093271,1878.6240724999998,1881.4738486000006,1881.4580446999998,1881.4616631,1881.4738486000006,1881.4738486000006,1881.4738486000006,1881.4738486000006,1883.4738576,1883.4738576,1883.4738576,1883.4738576,1883.4583036000004,3,1.7227889999994659,0.1675586999999723,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
66,0,66,,,,,,space,1.7024526000004698,None,None,3,1.1695026999996117,0.2074333000000479,None,0,0,0,0,,,,,3,0,3,0,,,,,66,0,66,0,1883.4738576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schleim,3.3321,1883.4588215000003,1883.4593317,1883.4594398999998,1883.4738576,1886.8067062,1886.7910833000005,1886.7947638000005,1886.8067062,1886.8067062,1886.8067062,1886.8067062,1888.8067169000005,1888.8067169000005,1888.8067169000005,1888.8067169000005,1888.7913503,3,1.1695026999996117,0.2074333000000479,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
67,0,67,,,,,,space,1.7024526000004698,None,None,3,1.1377910999999585,0.14334379999945668,None,0,0,0,0,,,,,3,0,3,0,,,,,67,0,67,0,1888.8067169000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flut,3.2772,1888.7918613000002,1888.7923863000005,1888.7924954999999,1888.8067169000005,1892.0897577000005,1892.0745630000001,1892.0792156000007,1892.0897577000005,1892.0897577000005,1892.0897577000005,1892.0897577000005,1894.0897670000004,1894.0897670000004,1894.0897670000004,1894.0897670000004,1894.0743385000005,3,1.1377910999999585,0.14334379999945668,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
68,0,68,,,,,,space,1.7024526000004698,None,None,3,1.3767359000003125,0.20750499999940075,None,0,0,0,0,,,,,3,0,3,0,,,,,68,0,68,0,1894.0897670000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soße,3.3888,1894.0748481,1894.0753617999999,1894.0754676000006,1894.0897670000004,1897.4894257000005,1897.4739158000002,1897.4774437000005,1897.4894257000005,1897.4894257000005,1897.4894257000005,1897.4894257000005,1899.4896319999998,1899.4896319999998,1899.4896319999998,1899.4896319999998,1899.4739169000004,3,1.3767359000003125,0.20750499999940075,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
69,0,69,,,,,,space,1.7024526000004698,None,None,3,0.9051423000000796,0.15960769999946933,None,0,0,0,0,,,,,3,0,3,0,,,,,69,0,69,0,1899.4896319999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zucker,4.4444,1899.4744283999999,1899.4749441000004,1899.4750530000001,1899.4896319999998,1903.9397859,1903.9240053000003,1903.9284154000006,1903.9397859,1903.9397859,1903.9397859,1903.9397859,1905.9391633000005,1905.9391633000005,1905.9391633000005,1905.9391633000005,1905.9234763000004,3,0.9051423000000796,0.15960769999946933,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
70,0,70,,,,,,space,1.7024526000004698,None,None,3,0.7399116999995385,0.1776231000003463,None,0,0,0,0,,,,,3,0,3,0,,,,,70,0,70,0,1905.9391633000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skizze,2.0629,1905.9240178999999,1905.9245216999998,1905.9246350000003,1905.9391633000005,1908.0056276000005,1907.989872,1907.9928450000007,1908.0056276000005,1908.0056276000005,1908.0056276000005,1908.0056276000005,1910.0055257000004,1910.0055257000004,1910.0055257000004,1910.0055257000004,1909.9901393,3,0.7399116999995385,0.1776231000003463,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
71,0,71,,,,,,space,1.7024526000004698,None,None,3,1.1295367000002443,0.17067539999970904,None,0,0,0,0,,,,,3,0,3,0,,,,,71,0,71,0,1910.0055257000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gras,2.1304,1909.9906514000004,1909.9912007000003,1909.9913078999998,1910.0055257000004,1912.138728,1912.1237424,1912.1271989000006,1912.138728,1912.138728,1912.138728,1912.138728,1914.1391438,1914.1391438,1914.1391438,1914.1391438,1914.1229118,3,1.1295367000002443,0.17067539999970904,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
72,0,72,,,,,,space,1.7024526000004698,None,None,3,0.8451036999995267,0.2014325000000099,None,0,0,0,0,,,,,3,0,3,0,,,,,72,0,72,0,1914.1391438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sand,2.4552,1914.1233566,1914.1239131000002,1914.1240042999998,1914.1391438,1916.6060594,1916.5894745000005,1916.5930679000003,1916.6060594,1916.6060594,1916.6060594,1916.6060594,1918.6051962000001,1918.6051962000001,1918.6051962000001,1918.6051962000001,1918.5896008,3,0.8451036999995267,0.2014325000000099,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
73,0,73,,,,,,space,1.7024526000004698,None,None,3,0.7622151000005033,0.1625544999997146,None,0,0,0,0,,,,,3,0,3,0,,,,,73,0,73,0,1918.6051962000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bildung,2.3398,1918.5901352,1918.5908687,1918.5909804000003,1918.6051962000001,1920.9547523,1920.9390266999999,1920.9425906000006,1920.9547523,1920.9547523,1920.9547523,1920.9547523,1922.9548722,1922.9548722,1922.9548722,1922.9548722,1922.9393508000003,3,0.7622151000005033,0.1625544999997146,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
74,0,74,,,,,,space,1.7024526000004698,None,None,3,1.159557699999823,0.1835602999999537,None,0,0,0,0,,,,,3,0,3,0,,,,,74,0,74,0,1922.9548722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blätter,2.636,1922.9398434000004,1922.9403435000004,1922.9404513999998,1922.9548722,1925.6044462999998,1925.5891632000003,1925.5940308999998,1925.6044462999998,1925.6044462999998,1925.6044462999998,1925.6044462999998,1927.6051210000005,1927.6051210000005,1927.6051210000005,1927.6051210000005,1927.5888568,3,1.159557699999823,0.1835602999999537,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
75,0,75,,,,,,space,1.7024526000004698,None,None,3,0.8622887999999875,0.16156190000037896,None,0,0,0,0,,,,,3,0,3,0,,,,,75,0,75,0,1927.6051210000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hemd,2.928,1927.5893606999998,1927.5898908,1927.5899997000006,1927.6051210000005,1930.5376110000007,1930.5219328000003,1930.5251896999998,1930.5376110000007,1930.5376110000007,1930.5376110000007,1930.5376110000007,1932.5376037000005,1932.5376037000005,1932.5376037000005,1932.5376037000005,1932.5223298,3,0.8622887999999875,0.16156190000037896,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
76,0,76,,,,,,space,1.7024526000004698,None,None,3,1.2962132000002384,0.16390549999960058,None,0,0,0,0,,,,,3,0,3,0,,,,,76,0,76,0,1932.5376037000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sport,4.7082,1932.522841,1932.5234187000005,1932.5235256000005,1932.5376037000005,1937.2539708000004,1937.2383334000006,1937.2423067,1937.2539708000004,1937.2539708000004,1937.2539708000004,1937.2539708000004,1939.2541202000002,1939.2541202000002,1939.2541202000002,1939.2541202000002,1939.2384215000002,3,1.2962132000002384,0.16390549999960058,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
77,0,77,,,,,,space,1.7024526000004698,None,None,3,1.5075098999996044,0.16457549999995535,None,0,0,0,0,,,,,3,0,3,0,,,,,77,0,77,0,1939.2541202000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mund,3.027,1939.2389336000006,1939.2394543,1939.2395633000006,1939.2541202000002,1942.2869053000004,1942.2718417000006,1942.2754195000007,1942.2869053000004,1942.2869053000004,1942.2869053000004,1942.2869053000004,1944.2872879000006,1944.2872879000006,1944.2872879000006,1944.2872879000006,1944.2714305999998,3,1.5075098999996044,0.16457549999995535,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
78,0,78,,,,,,space,1.7024526000004698,None,None,3,0.7790893000001233,0.16476580000016838,None,0,0,0,0,,,,,3,0,3,0,,,,,78,0,78,0,1944.2872879000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Käse,2.5314,1944.2719137000004,1944.2724045000004,1944.2725059000004,1944.2872879000006,1946.8199521000006,1946.8043286000002,1946.8074536000004,1946.8199521000006,1946.8199521000006,1946.8199521000006,1946.8199521000006,1948.8199708000002,1948.8199708000002,1948.8199708000002,1948.8199708000002,1948.8045326000001,3,0.7790893000001233,0.16476580000016838,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
79,0,79,,,,,,space,1.7024526000004698,None,None,3,0.6766325999997207,0.1511720000007699,None,0,0,0,0,,,,,3,0,3,0,,,,,79,0,79,0,1948.8199708000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Büro,2.5632,1948.8050178000003,1948.8055343000005,1948.8056407000004,1948.8199708000002,1951.3865905000002,1951.3707531999999,1951.3739474000004,1951.3865905000002,1951.3865905000002,1951.3865905000002,1951.3865905000002,1953.3977404000007,1953.3977404000007,1953.3977404000007,1953.3977404000007,1953.3709754000001,3,0.6766325999997207,0.1511720000007699,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
0,0,0,Ostern,Ferien,Hase,Ei,3.9591,space,5.466162300000178,None,None,3,1.0674826000004032,0.2128178000002663,None,1,0,1,0,0,79,79,12,0,0,0,0,0,79,79,67,0,0,0,0,2164.5741953000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2133.2473019,2133.2481272000005,2133.3085384000005,2133.3087857,2133.3132426,2133.3138085,2133.3424751000002,2133.34267,2133.3485221,2133.3523399000005,2133.3523399000005,2138.8276255,space,5.466162300000178,None,2138.8277825000005,2138.8423600000006,2138.8423600000006,2152.5578198000003,None,2152.5658602000003,2152.5750231,2152.573178566667,2153.7852178000003,2162.557597266667,2163.5651442,2164.5586058,Wanne,3.9591,2164.5599207000005,2164.5606587,2164.5607597,2164.5741953000006,2168.5405981000004,2168.5249702,2168.5288594000003,2168.5405981000004,2168.5405981000004,2168.5405981000004,2168.5405981000004,2170.5407902000006,2170.5407902000006,2170.5407902000006,2170.5407902000006,2170.5255202,3,1.0674826000004032,0.2128178000002663,None,1965.3862385000002,2120.9785459000004,space,2120.9902511,2120.9974923,2124.9932578,2124.9932578,2125.0098944,2133.2446150000005,1,8.244754399999692,None,2164.5741953000006,1965.4021782999998,1965.4021782999998,155.56065669999953,None,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
1,0,1,,,,,,space,5.466162300000178,None,None,3,0.8514356000005137,0.14757529999951657,None,1,0,1,0,,,,,0,0,0,0,,,,,1,0,1,0,2170.5407902000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schule,2.4845,2170.5260256,2170.5265395000006,2170.5266446000005,2170.5407902000006,2173.0403512000003,2173.0244490000005,2173.0277824000004,2173.0403512000003,2173.0403512000003,2173.0403512000003,2173.0403512000003,2175.0403577000006,2175.0403577000006,2175.0403577000006,2175.0403577000006,2175.0245106,3,0.8514356000005137,0.14757529999951657,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
2,0,2,,,,,,space,5.466162300000178,None,None,3,0.7006443000000218,0.165570299999672,None,1,0,1,0,,,,,0,0,0,0,,,,,2,0,2,0,2175.0403577000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chips,4.1781,2175.0249341,2175.0254526,2175.0255543000003,2175.0403577000006,2179.2233543,2179.2079585,2179.2128947,2179.2233543,2179.2233543,2179.2233543,2179.2233543,2181.2233118000004,2181.2233118000004,2181.2233118000004,2181.2233118000004,2181.2077893000005,3,0.7006443000000218,0.165570299999672,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
3,0,3,,,,,,space,5.466162300000178,None,None,3,0.6837350000005245,0.17058469999938097,None,1,0,1,0,,,,,0,0,0,0,,,,,3,0,3,0,2181.2233118000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juwel,2.0258,2181.2082921,2181.2087942,2181.2089051000003,2181.2233118000004,2183.2564529,2183.2406821000004,2183.245828,2183.2564529,2183.2564529,2183.2564529,2183.2564529,2185.2563799,2185.2563799,2185.2563799,2185.2563799,2185.2409261000003,3,0.6837350000005245,0.17058469999938097,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
4,0,4,,,,,,space,5.466162300000178,None,None,3,0.8970250999991549,0.1797158000008494,None,1,0,1,0,,,,,0,0,0,0,,,,,4,0,4,0,2185.2563799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poesie,3.2772,2185.2414488000004,2185.2419641000006,2185.2420718000003,2185.2563799,2188.5396664,2188.5237355,2188.5271035000005,2188.5396664,2188.5396664,2188.5396664,2188.5396664,2190.5393944000007,2190.5393944000007,2190.5393944000007,2190.5393944000007,2190.5236797,3,0.8970250999991549,0.1797158000008494,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
5,0,5,,,,,,space,5.466162300000178,None,None,3,0.7419928999997865,0.15298519999942073,None,1,0,1,0,,,,,0,0,0,0,,,,,5,0,5,0,2190.5393944000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschirr,3.9614,2190.5241892000004,2190.5246923000004,2190.5248016000005,2190.5393944000007,2194.5064095,2194.4898207000006,2194.4933550000005,2194.5064095,2194.5064095,2194.5064095,2194.5064095,2196.5056396,2196.5056396,2196.5056396,2196.5056396,2196.4902688,3,0.7419928999997865,0.15298519999942073,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
6,0,6,,,,,,space,5.466162300000178,None,None,None,,,None,1,0,1,0,,,,,0,0,0,0,,,,,6,0,6,0,2196.5056396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gesicht,2.5142,2196.4907795,2196.4912922000003,2196.4913992,2196.5056396,2199.021981,2199.0065192,2199.0103455,2199.021981,2199.021981,2199.021981,2199.021981,2201.0221725,2201.0221725,2201.0221725,2201.0221725,2201.0067175000004,None,,,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
7,0,7,,,,,,space,5.466162300000178,None,None,3,0.9572700000007899,0.15394349999951373,None,1,0,1,0,,,,,0,0,0,0,,,,,7,0,7,0,2201.0221725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gast,2.2306,2201.0071959000006,2201.0077056,2201.0078254,2201.0221725,2203.2554442,2203.2395013000005,2203.241981,2203.2554442,2203.2554442,2203.2554442,2203.2554442,2205.2552942,2205.2552942,2205.2552942,2205.2552942,2205.2397319,3,0.9572700000007899,0.15394349999951373,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
8,0,8,,,,,,space,5.466162300000178,None,None,3,1.103357799999685,0.17055989999971644,None,1,0,1,0,,,,,0,0,0,0,,,,,8,0,8,0,2205.2552942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunkelheit,4.7082,2205.2402416000004,2205.2409836000006,2205.2410903,2205.2552942,2209.9717703000006,2209.9560593000006,2209.9605037,2209.9717703000006,2209.9717703000006,2209.9717703000006,2209.9717703000006,2211.971732,2211.971732,2211.971732,2211.971732,2211.9558830000005,3,1.103357799999685,0.17055989999971644,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
9,0,9,,,,,,space,5.466162300000178,None,None,3,1.2266288999999233,0.1294115000000602,None,1,0,1,0,,,,,0,0,0,0,,,,,9,0,9,0,2211.971732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sicherheit,2.0819,2211.9563960000005,2211.9569137,2211.9570186,2211.971732,2214.0545810000003,2214.039113,2214.0433658,2214.0545810000003,2214.0545810000003,2214.0545810000003,2214.0545810000003,2216.0544956000003,2216.0544956000003,2216.0544956000003,2216.0544956000003,2216.0389547000004,3,1.2266288999999233,0.1294115000000602,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
10,0,10,,,,,,space,5.466162300000178,None,None,2,0.9326963000003161,0.10371200000008685,None,1,0,1,0,,,,,0,0,0,0,,,,,10,0,10,0,2216.0544956000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ziege,2.0629,2216.0394479000006,2216.0399405,2216.0400488000005,2216.0544956000003,2218.1209479,2218.1053657,2218.1104655,2218.1209479,2218.1209479,2218.1209479,2218.1209479,2220.1209611000004,2220.1209611000004,2220.1209611000004,2220.1209611000004,2220.1055234000005,2,0.9326963000003161,0.10371200000008685,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
11,0,11,,,,,,space,5.466162300000178,None,None,3,0.7665002000003369,0.3265094999997018,None,1,0,1,0,,,,,0,0,0,0,,,,,11,0,11,0,2220.1209611000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zucker,2.3949,2220.1060352000004,2220.1065690000005,2220.1066765000005,2220.1209611000004,2222.5207967000006,2222.5050866,2222.5091526000006,2222.5207967000006,2222.5207967000006,2222.5207967000006,2222.5207967000006,2224.5210359000002,2224.5210359000002,2224.5210359000002,2224.5210359000002,2224.5053849000005,3,0.7665002000003369,0.3265094999997018,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
