thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
26,0,26,,,,,,space,4.188636400000178,None,None,2,None,1.5662140999993426,0.19849880000037956,0,0,0,0,,,,,0,0,0,0,,,,,26,0,26,0,325.3568107000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gegenwart,2.0257,325.34181609999996,325.34232900000006,325.34243330000027,325.3568107000001,327.39000599999963,327.37434810000013,327.3793147999995,327.39000599999963,327.39000599999963,327.39000599999963,327.39000599999963,329.3900622000001,329.3900622000001,329.3900622000001,329.3900622000001,329.3743714000002,2,None,1.5662140999993426,0.19849880000037956,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
27,0,27,,,,,,space,4.188636400000178,None,None,3,None,1.3437104000004183,0.25174429999970016,0,0,0,0,,,,,0,0,0,0,,,,,27,0,27,0,329.3900622000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soße,2.3307,329.37488909999956,329.3753969999998,329.3755013,329.3900622000001,331.72359009999946,331.70746599999984,331.7111256999997,331.72359009999946,331.72359009999946,331.72359009999946,331.72359009999946,333.7233662999997,333.7233662999997,333.7233662999997,333.7233662999997,333.70781650000026,3,None,1.3437104000004183,0.25174429999970016,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
28,0,28,,,,,,space,4.188636400000178,None,None,3,None,1.2449083000001337,0.2673430000004373,0,0,0,0,,,,,0,0,0,0,,,,,28,0,28,0,333.7233662999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnürsenkel,2.6121,333.70835029999944,333.7088910000002,333.7090026999995,333.7233662999997,336.3394346999994,336.32385710000017,336.3283636999995,336.3394346999994,336.3394346999994,336.3394346999994,336.3394346999994,338.3397092999994,338.3397092999994,338.3397092999994,338.3397092999994,338.3239311999996,3,None,1.2449083000001337,0.2673430000004373,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
29,0,29,,,,,,space,4.188636400000178,None,None,3,None,1.3032227000003331,0.20110599999952683,0,0,0,0,,,,,0,0,0,0,,,,,29,0,29,0,338.3397092999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeitung,4.4328,338.3244396,338.32495610000024,338.3250610999994,338.3397092999994,342.7724306,342.75698099999954,342.7611181000002,342.7724306,342.7724306,342.7724306,342.7724306,344.7724398999999,344.7724398999999,344.7724398999999,344.7724398999999,344.7568216999998,3,None,1.3032227000003331,0.20110599999952683,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
30,0,30,,,,,,space,4.188636400000178,None,None,3,None,1.2817274999997608,0.24628589999974793,0,0,0,0,,,,,0,0,0,0,,,,,30,0,30,0,344.7724398999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wissen,2.3475,344.7573196000003,344.75781449999977,344.7579190999995,344.7724398999999,347.12208329999976,347.1065600000002,347.11030609999943,347.12208329999976,347.12208329999976,347.12208329999976,347.12208329999976,349.12219579999964,349.12219579999964,349.12219579999964,349.12219579999964,349.10656759999983,3,None,1.2817274999997608,0.24628589999974793,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
31,0,31,,,,,,space,4.188636400000178,None,None,3,None,0.7115223999999216,0.22093170000061946,0,0,0,0,,,,,0,0,0,0,,,,,31,0,31,0,349.12219579999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschäft,2.0594,349.10706889999983,349.1077091999996,349.1078133000001,349.12219579999964,351.1885764999997,351.17321249999986,351.1772275000003,351.1885764999997,351.1885764999997,351.1885764999997,351.1885764999997,353.18871579999995,353.18871579999995,353.18871579999995,353.18871579999995,353.17307019999953,3,None,0.7115223999999216,0.22093170000061946,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
32,0,32,,,,,,space,4.188636400000178,None,None,2,None,0.8838911000002554,0.19774490000054357,0,0,0,0,,,,,0,0,0,0,,,,,32,0,32,0,353.18871579999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eule,2.3454,353.17358890000014,353.1741000000002,353.1742052999998,353.18871579999995,355.5383634,355.52349799999956,355.5274354000003,355.5383634,355.5383634,355.5383634,355.5383634,357.53846350000003,357.53846350000003,357.53846350000003,357.53846350000003,357.5229731999998,2,None,0.8838911000002554,0.19774490000054357,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
33,0,33,,,,,,space,4.188636400000178,None,None,2,None,1.3114009999999325,0.22634859999925538,0,0,0,0,,,,,0,0,0,0,,,,,33,0,33,0,357.53846350000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanz,3.173,357.5234819999996,357.5239978999998,357.52409979999993,357.53846350000003,360.7213971000001,360.7056670000002,360.70908640000016,360.7213971000001,360.7213971000001,360.7213971000001,360.7213971000001,362.7218146999994,362.7218146999994,362.7218146999994,362.7218146999994,362.70580809999956,2,None,1.3114009999999325,0.22634859999925538,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
34,0,34,,,,,,space,4.188636400000178,None,None,3,None,0.9900995999996667,0.23435779999999795,0,0,0,0,,,,,0,0,0,0,,,,,34,0,34,0,362.7218146999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnorchel,2.0612,362.7063127000001,362.70692510000026,362.70702679999977,362.7218146999994,364.7880704999998,364.77248729999974,364.7771408999997,364.7880704999998,364.7880704999998,364.7880704999998,364.7880704999998,366.7879445999997,366.7879445999997,366.7879445999997,366.7879445999997,366.7723718999996,3,None,0.9900995999996667,0.23435779999999795,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
35,0,35,,,,,,space,4.188636400000178,None,None,3,None,0.683537000000797,0.24333419999948092,0,0,0,0,,,,,0,0,0,0,,,,,35,0,35,0,366.7879445999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bus,2.1083,366.77288469999985,366.7734838999995,366.7735872000003,366.7879445999997,368.90439289999995,368.8889202999999,368.8925287000002,368.90439289999995,368.90439289999995,368.90439289999995,368.90439289999995,370.9042970999999,370.9042970999999,370.9042970999999,370.9042970999999,370.88888059999954,3,None,0.683537000000797,0.24333419999948092,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
36,0,36,,,,,,space,4.188636400000178,None,None,3,None,1.4199423999998544,0.2512661000000662,0,0,0,0,,,,,0,0,0,0,,,,,36,0,36,0,370.9042970999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Himmel,2.0009,370.8893954999994,370.8900451999998,370.89014940000015,370.9042970999999,372.9038185999998,372.88865689999966,372.8922824000001,372.9038185999998,372.9038185999998,372.9038185999998,372.9038185999998,374.9041953999995,374.9041953999995,374.9041953999995,374.9041953999995,374.88838940000005,3,None,1.4199423999998544,0.2512661000000662,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
37,0,37,,,,,,space,4.188636400000178,None,None,3,None,1.565852900000209,0.2343725999999151,0,0,0,0,,,,,0,0,0,0,,,,,37,0,37,0,374.9041953999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunst,3.5485,374.88889109999946,374.88953609999953,374.88963929999954,374.9041953999995,378.45359459999963,378.4383521,378.4423133,378.45359459999963,378.45359459999963,378.45359459999963,378.45359459999963,380.4537548999997,380.4537548999997,380.4537548999997,380.4537548999997,380.4383318,3,None,1.565852900000209,0.2343725999999151,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
38,0,38,,,,,,space,4.188636400000178,None,None,2,None,1.1745384999994712,0.19328370000039286,0,0,0,0,,,,,0,0,0,0,,,,,38,0,38,0,380.4537548999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mund,2.7817,380.43885320000027,380.4395278000002,380.43963859999985,380.4537548999997,383.2367542000002,383.22155909999947,383.2252864000002,383.2367542000002,383.2367542000002,383.2367542000002,383.2367542000002,385.23698520000016,385.23698520000016,385.23698520000016,385.23698520000016,385.2212276,2,None,1.1745384999994712,0.19328370000039286,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
39,0,39,,,,,,space,4.188636400000178,None,None,3,None,0.9970923000000766,0.22882699999991019,0,0,0,0,,,,,0,0,0,0,,,,,39,0,39,0,385.23698520000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schloss,2.0739,385.2217404000003,385.2223871999995,385.22249009999996,385.23698520000016,387.3200191999995,387.30435299999954,387.3091760999996,387.3200191999995,387.3200191999995,387.3200191999995,387.3200191999995,389.31991070000004,389.31991070000004,389.31991070000004,389.31991070000004,389.30432519999977,3,None,0.9970923000000766,0.22882699999991019,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
40,0,40,,,,,,space,4.188636400000178,None,None,3,None,1.1298452999999427,0.23885429999972985,0,0,0,0,,,,,0,0,0,0,,,,,40,0,40,0,389.31991070000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bild,5.7464,389.304838,389.3053447000002,389.30544800000007,389.31991070000004,395.06947690000015,395.05405679999967,395.0575695999996,395.06947690000015,395.06947690000015,395.06947690000015,395.06947690000015,397.06941279999955,397.06941279999955,397.06941279999955,397.06941279999955,397.0537303000001,3,None,1.1298452999999427,0.23885429999972985,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
41,0,41,,,,,,space,4.188636400000178,None,None,3,None,1.049687100000483,0.24889209999946615,0,0,0,0,,,,,0,0,0,0,,,,,41,0,41,0,397.06941279999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sauber,3.3316,397.0542180000002,397.05480519999946,397.05490180000015,397.06941279999955,400.4026097999995,400.3868937999996,400.3908451999996,400.4026097999995,400.4026097999995,400.4026097999995,400.4026097999995,402.40294709999944,402.40294709999944,402.40294709999944,402.40294709999944,402.38680229999954,3,None,1.049687100000483,0.24889209999946615,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
42,0,42,,,,,,space,4.188636400000178,None,None,3,None,1.2113448000000062,0.2191314000001512,0,0,0,0,,,,,0,0,0,0,,,,,42,0,42,0,402.40294709999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statue,2.7327,402.3872328999996,402.3876934,402.3877812999999,402.40294709999944,405.1353487999995,405.1199141999996,405.12406629999987,405.1353487999995,405.1353487999995,405.1353487999995,405.1353487999995,407.1354784999994,407.1354784999994,407.1354784999994,407.1354784999994,407.1200024999998,3,None,1.2113448000000062,0.2191314000001512,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
43,0,43,,,,,,space,4.188636400000178,None,None,3,None,1.3923071999997774,0.208212900000035,0,0,0,0,,,,,0,0,0,0,,,,,43,0,43,0,407.1354784999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nummer,2.0838,407.1205061999999,407.1211545999995,407.1212575999998,407.1354784999994,409.2184090999999,409.20311200000015,409.2065542,409.2184090999999,409.2184090999999,409.2184090999999,409.2184090999999,411.2186872000002,411.2186872000002,411.2186872000002,411.2186872000002,411.2030771,3,None,1.3923071999997774,0.208212900000035,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
44,0,44,,,,,,space,4.188636400000178,None,None,2,None,1.3297530999998344,0.1958411999994496,0,0,0,0,,,,,0,0,0,0,,,,,44,0,44,0,411.2186872000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apfel,3.2565,411.20359029999963,411.20423329999994,411.20433929999945,411.2186872000002,414.4852159000002,414.46935179999946,414.47297720000006,414.4852159000002,414.4852159000002,414.4852159000002,414.4852159000002,416.48540200000025,416.48540200000025,416.48540200000025,416.48540200000025,416.4695493999998,2,None,1.3297530999998344,0.1958411999994496,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
45,0,45,,,,,,space,4.188636400000178,None,None,3,None,1.5019844000007652,0.21681879999960074,0,0,0,0,,,,,0,0,0,0,,,,,45,0,45,0,416.48540200000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fernseher,3.0911,416.47005609999997,416.4706292999999,416.47073399999954,416.48540200000025,419.5846660999996,419.5688957000002,419.5724694999999,419.5846660999996,419.5846660999996,419.5846660999996,419.5846660999996,421.58473460000005,421.58473460000005,421.58473460000005,421.58473460000005,421.5692121000002,3,None,1.5019844000007652,0.21681879999960074,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
46,0,46,,,,,,space,4.188636400000178,None,None,3,None,0.9745980999996391,0.27293569999983447,0,0,0,0,,,,,0,0,0,0,,,,,46,0,46,0,421.58473460000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordner,2.0517,421.56970980000006,421.5702061000002,421.57031039999947,421.58473460000005,423.6511180999996,423.63559519999944,423.63985219999995,423.6511180999996,423.6511180999996,423.6511180999996,423.6511180999996,425.6512901999995,425.6512901999995,425.6512901999995,425.6512901999995,425.6359317999995,3,None,0.9745980999996391,0.27293569999983447,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
47,0,47,,,,,,space,4.188636400000178,None,None,3,None,1.046308400000271,0.2680129999998826,0,0,0,0,,,,,0,0,0,0,,,,,47,0,47,0,425.6512901999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gras,2.4825,425.63644490000024,425.6369556999998,425.63706490000004,425.6512901999995,428.13517279999996,428.1185986999999,428.1218466999999,428.13517279999996,428.13517279999996,428.13517279999996,428.13517279999996,430.1341961999997,430.1341961999997,430.1341961999997,430.1341961999997,430.1187476999994,3,None,1.046308400000271,0.2680129999998826,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
48,0,48,,,,,,space,4.188636400000178,None,None,3,None,0.8870357999994667,0.22263139999995474,0,0,0,0,,,,,0,0,0,0,,,,,48,0,48,0,430.1341961999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shampoo,2.238,430.1192592999996,430.1197635999997,430.11986569999954,430.1341961999997,432.3840401999996,432.3684323999996,432.37246460000006,432.3840401999996,432.3840401999996,432.3840401999996,432.3840401999996,434.38399800000025,434.38399800000025,434.38399800000025,434.38399800000025,434.3684139999996,3,None,0.8870357999994667,0.22263139999995474,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
49,0,49,,,,,,space,4.188636400000178,None,None,3,None,1.0246246999995492,0.1941199000002598,0,0,0,0,,,,,0,0,0,0,,,,,49,0,49,0,434.38399800000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puppe,2.2484,434.36892220000027,434.3694347999999,434.3695415000002,434.38399800000025,436.6340336000003,436.6183167999998,436.62223579999954,436.6340336000003,436.6340336000003,436.6340336000003,436.6340336000003,438.6336626000002,438.6336626000002,438.6336626000002,438.6336626000002,438.61804459999985,3,None,1.0246246999995492,0.1941199000002598,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
50,0,50,,,,,,space,4.188636400000178,None,None,3,None,0.9237718999993376,0.2427015000002939,0,0,0,0,,,,,0,0,0,0,,,,,50,0,50,0,438.6336626000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wohnung,4.2495,438.6185581,438.6190498999995,438.61915859999954,438.6336626000002,442.8835425999996,442.8681381999995,442.8722210999995,442.8835425999996,442.8835425999996,442.8835425999996,442.8835425999996,444.88346550000006,444.88346550000006,444.88346550000006,444.88346550000006,444.8678530999996,3,None,0.9237718999993376,0.2427015000002939,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
51,0,51,,,,,,space,4.188636400000178,None,None,3,None,1.5465267999998105,0.1994592000000921,0,0,0,0,,,,,0,0,0,0,,,,,51,0,51,0,444.88346550000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Käse,3.6907,444.8683658,444.86887409999963,444.86897750000026,444.88346550000006,448.5832690999996,448.56721169999946,448.57044309999947,448.5832690999996,448.5832690999996,448.5832690999996,448.5832690999996,450.5835178999996,450.5835178999996,450.5835178999996,450.5835178999996,450.5675215000001,3,None,1.5465267999998105,0.1994592000000921,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
52,0,52,,,,,,space,4.188636400000178,None,None,2,None,1.0270416999992449,0.18212649999986752,0,0,0,0,,,,,0,0,0,0,,,,,52,0,52,0,450.5835178999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gelenk,3.4454,450.56808009999986,450.56860869999946,450.56872079999994,450.5835178999996,454.0326266000002,454.01712510000016,454.0211155999996,454.0326266000002,454.0326266000002,454.0326266000002,454.0326266000002,456.0327701999995,456.0327701999995,456.0327701999995,456.0327701999995,456.01735370000006,2,None,1.0270416999992449,0.18212649999986752,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
53,0,53,,,,,,space,4.188636400000178,None,None,3,None,1.4282691999997041,0.21236290000069857,0,0,0,0,,,,,0,0,0,0,,,,,53,0,53,0,456.0327701999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strand,3.2706,456.0178638999996,456.01850190000005,456.0186034999997,456.0327701999995,459.31571389999954,459.3005353999997,459.3046167000002,459.31571389999954,459.31571389999954,459.31571389999954,459.31571389999954,461.3156259999996,461.3156259999996,461.3156259999996,461.3156259999996,461.30004839999947,3,None,1.4282691999997041,0.21236290000069857,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
54,0,54,,,,,,space,4.188636400000178,None,None,2,None,1.2134181000001263,0.15556800000013027,0,0,0,0,,,,,0,0,0,0,,,,,54,0,54,0,461.3156259999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liebe,2.2917,461.30052590000014,461.30102329999954,461.3011182,461.3156259999996,463.6156753999994,463.6001061999996,463.60427249999975,463.6156753999994,463.6156753999994,463.6156753999994,463.6156753999994,465.6155927,465.6155927,465.6155927,465.6155927,465.60001699999975,2,None,1.2134181000001263,0.15556800000013027,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
55,0,55,,,,,,space,4.188636400000178,None,None,3,None,0.9319140999996307,0.2024637000004077,0,0,0,0,,,,,0,0,0,0,,,,,55,0,55,0,465.6155927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anhänger,2.0482,465.6005193000001,465.6010190999996,465.6011232000001,465.6155927,467.6652309000001,467.64967569999953,467.65336969999953,467.6652309000001,467.6652309000001,467.6652309000001,467.6652309000001,469.6653233999996,469.6653233999996,469.6653233999996,469.6653233999996,469.6496952999996,3,None,0.9319140999996307,0.2024637000004077,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
56,0,56,,,,,,space,4.188636400000178,None,None,3,None,1.3948452000004181,0.2539184999995996,0,0,0,0,,,,,0,0,0,0,,,,,56,0,56,0,469.6653233999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beutel,2.2764,469.6502026999997,469.65070169999944,469.6508036999994,469.6653233999996,471.94837970000026,471.93286009999974,471.9367413,471.94837970000026,471.94837970000026,471.94837970000026,471.94837970000026,473.9483817,473.9483817,473.9483817,473.9483817,473.9330068999998,3,None,1.3948452000004181,0.2539184999995996,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
57,0,57,,,,,,space,4.188636400000178,None,None,2,None,1.2797957000002498,0.1812605999994048,0,0,0,0,,,,,0,0,0,0,,,,,57,0,57,0,473.9483817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vulkan,2.3052,473.9335093999998,473.9342459999998,473.9344222999998,473.9483817,476.2648804999999,476.2491326999998,476.2528333,476.2648804999999,476.2648804999999,476.2648804999999,476.2648804999999,478.2648042999999,478.2648042999999,478.2648042999999,478.2648042999999,478.24916269999994,2,None,1.2797957000002498,0.1812605999994048,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
58,0,58,,,,,,space,4.188636400000178,None,None,3,None,1.534478399999898,0.22751090000019758,0,0,0,0,,,,,0,0,0,0,,,,,58,0,58,0,478.2648042999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dorn,4.2375,478.24966779999977,478.2503078999998,478.2504143999995,478.2648042999999,482.5146586999999,482.4988715999998,482.50238889999946,482.5146586999999,482.5146586999999,482.5146586999999,482.5146586999999,484.5145886999999,484.5145886999999,484.5145886999999,484.5145886999999,484.4989237,3,None,1.534478399999898,0.22751090000019758,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
