thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
17,0,17,,,,,,space,1.9407227000010607,None,None,2,None,0.9450782999992953,0.23299650000080874,1,0,1,0,,,,,2,0,2,0,,,,,17,0,17,0,3188.8345154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gegenwart,2.0689,3188.8198549999997,3188.8204086000005,3188.8205180000004,3188.8345154,3190.9173118,3190.9021955999997,3190.9084466999993,3190.9173118,3190.9173118,3190.9173118,3190.9173118,3192.9177137000006,3192.9177137000006,3192.9177137000006,3192.9177137000006,3192.9021391000006,2,None,0.9450782999992953,0.23299650000080874,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
18,0,18,,,,,,space,1.9407227000010607,None,None,2,None,0.7410820000004605,0.257330100001127,1,0,1,0,,,,,2,0,2,0,,,,,18,0,18,0,3192.9177137000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fliegen,2.9399,3192.9026460000005,3192.903172100001,3192.9032800999994,3192.9177137000006,3195.8672324,3195.8517923,3195.8552504,3195.8672324,3195.8672324,3195.8672324,3195.8672324,3197.8672750000005,3197.8672750000005,3197.8672750000005,3197.8672750000005,3197.851863600001,2,None,0.7410820000004605,0.257330100001127,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
19,0,19,,,,,,space,1.9407227000010607,None,None,3,None,0.9677897999990819,0.28084280000075523,1,0,1,0,,,,,2,0,2,0,,,,,19,0,19,0,3197.8672750000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medaille,3.9598,3197.8523702,3197.8529646000006,3197.8530714999997,3197.8672750000005,3201.8337388,3201.818174,3201.8222346000002,3201.8337388,3201.8337388,3201.8337388,3201.8337388,3203.8337367000004,3203.8337367000004,3203.8337367000004,3203.8337367000004,3203.8182789,3,None,0.9677897999990819,0.28084280000075523,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
20,0,20,,,,,,space,1.9407227000010607,None,None,3,None,0.9848791000003985,0.249340200000006,1,0,1,0,,,,,2,0,2,0,,,,,20,0,20,0,3203.8337367000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orange,2.173,3203.8187832000003,3203.8192951,3203.8194046999997,3203.8337367000004,3206.0168630000007,3206.0009849,3206.0048007000005,3206.0168630000007,3206.0168630000007,3206.0168630000007,3206.0168630000007,3208.0166759000003,3208.0166759000003,3208.0166759000003,3208.0166759000003,3208.0011859999995,3,None,0.9848791000003985,0.249340200000006,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
21,0,21,,,,,,space,1.9407227000010607,None,None,2,None,1.0836407000006147,0.25602019999860204,1,0,1,0,,,,,2,0,2,0,,,,,21,0,21,0,3208.0166759000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeit,3.7606,3208.001693100001,3208.0022016000003,3208.0023179,3208.0166759000003,3211.7830512,3211.7674241999994,3211.7710965000006,3211.7830512,3211.7830512,3211.7830512,3211.7830512,3213.7830969999995,3213.7830969999995,3213.7830969999995,3213.7830969999995,3213.7676622,2,None,1.0836407000006147,0.25602019999860204,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
22,0,22,,,,,,space,1.9407227000010607,None,None,3,None,0.9509937000002537,0.24473539999962668,1,0,1,0,,,,,2,0,2,0,,,,,22,0,22,0,3213.7830969999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sand,2.3265,3213.7681747999995,3213.7688319999997,3213.76894,3213.7830969999995,3216.1161919999995,3216.100725800001,3216.1043145999993,3216.1161919999995,3216.1161919999995,3216.1161919999995,3216.1161919999995,3218.1168887000003,3218.1168887000003,3218.1168887000003,3218.1168887000003,3218.1006603000005,3,None,0.9509937000002537,0.24473539999962668,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
23,0,23,,,,,,space,1.9407227000010607,None,None,3,None,1.169504000001325,0.24701679999998305,1,0,1,0,,,,,2,0,2,0,,,,,23,0,23,0,3218.1168887000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klinge,2.6556,3218.1011725000008,3218.1016808000004,3218.1017861,3218.1168887000003,3220.7827106999994,3220.7671317999993,3220.7719751999994,3220.7827106999994,3220.7827106999994,3220.7827106999994,3220.7827106999994,3222.7830577999994,3222.7830577999994,3222.7830577999994,3222.7830577999994,3222.766942800001,3,None,1.169504000001325,0.24701679999998305,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
24,0,24,,,,,,space,1.9407227000010607,None,None,3,None,1.2835408999999345,0.2771974000006594,1,0,1,0,,,,,2,0,2,0,,,,,24,0,24,0,3222.7830577999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunkelheit,3.3631,3222.7674509999997,3222.7680444,3222.7681506999998,3222.7830577999994,3226.1488272000006,3226.1332886,3226.1375554000006,3226.1488272000006,3226.1488272000006,3226.1488272000006,3226.1488272000006,3228.1489437,3228.1489437,3228.1489437,3228.1489437,3228.1335817,3,None,1.2835408999999345,0.2771974000006594,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
25,0,25,,,,,,space,1.9407227000010607,None,None,2,None,1.167057399999976,0.2463396000002831,1,0,1,0,,,,,2,0,2,0,,,,,25,0,25,0,3228.1489437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brise,2.5509,3228.1341352,3228.13465,3228.1347583999996,3228.1489437,3230.715335500001,3230.6995236000002,3230.702937100001,3230.715335500001,3230.715335500001,3230.715335500001,3230.715335500001,3232.7152293,3232.7152293,3232.7152293,3232.7152293,3232.6996839999993,2,None,1.167057399999976,0.2463396000002831,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
26,0,26,,,,,,space,1.9407227000010607,None,None,2,None,1.163678599999912,0.2613365999986854,1,0,1,0,,,,,2,0,2,0,,,,,26,0,26,0,3232.7152293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Student,2.4808,3232.7001906000005,3232.7006939000003,3232.7008011,3232.7152293,3235.198383000001,3235.1828800999992,3235.1868536,3235.198383000001,3235.198383000001,3235.198383000001,3235.198383000001,3237.1986796,3237.1986796,3237.1986796,3237.1986796,3237.1826022000005,2,None,1.163678599999912,0.2613365999986854,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
27,0,27,,,,,,space,1.9407227000010607,None,None,3,None,1.256574900000487,0.258410599999479,1,0,1,0,,,,,2,0,2,0,,,,,27,0,27,0,3237.1986796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Telefon,4.209,3237.1830286999993,3237.1834827000002,3237.1835701,3237.1986796,3241.4147319999993,3241.3990727,3241.4027988,3241.4147319999993,3241.4147319999993,3241.4147319999993,3241.4147319999993,3243.4149548999994,3243.4149548999994,3243.4149548999994,3243.4149548999994,3243.3994913000006,3,None,1.256574900000487,0.258410599999479,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
28,0,28,,,,,,space,1.9407227000010607,None,None,2,None,0.9069215999988955,0.23327120000067225,1,0,1,0,,,,,2,0,2,0,,,,,28,0,28,0,3243.4149548999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanz,3.952,3243.3999999999996,3243.400508500001,3243.400615300001,3243.4149548999994,3247.3809253,3247.3653256,3247.3685165999996,3247.3809253,3247.3809253,3247.3809253,3247.3809253,3249.3810992,3249.3810992,3249.3810992,3249.3810992,3249.3653176999997,2,None,0.9069215999988955,0.23327120000067225,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
29,0,29,,,,,,space,1.9407227000010607,None,None,2,None,1.180805899999541,0.23912919999929727,1,0,1,0,,,,,2,0,2,0,,,,,29,0,29,0,3249.3810992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwester,2.9673,3249.3657619999994,3249.3663221000006,3249.3664169999993,3249.3810992,3252.3471847,3252.3317549999992,3252.3352398999996,3252.3471847,3252.3471847,3252.3471847,3252.3471847,3254.3474413000004,3254.3474413000004,3254.3474413000004,3254.3474413000004,3254.3318758000005,2,None,1.180805899999541,0.23912919999929727,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
30,0,30,,,,,,space,1.9407227000010607,None,None,3,None,1.1733395000010205,0.2647060999988753,1,0,1,0,,,,,2,0,2,0,,,,,30,0,30,0,3254.3474413000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tube,2.2658,3254.332382300001,3254.332896600001,3254.3330043000005,3254.3474413000004,3256.613964,3256.5981147,3256.6022708,3256.613964,3256.613964,3256.613964,3256.613964,3258.6139447000005,3258.6139447000005,3258.6139447000005,3258.6139447000005,3258.5983288000007,3,None,1.1733395000010205,0.2647060999988753,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
31,0,31,,,,,,space,1.9407227000010607,None,None,3,None,0.8325846999996429,0.2462247000003117,1,0,1,0,,,,,2,0,2,0,,,,,31,0,31,0,3258.6139447000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zug,4.8309,3258.5988323,3258.5994759000005,3258.5995829000003,3258.6139447000005,3263.4467652999992,3263.4313543999997,3263.4346031999994,3263.4467652999992,3263.4467652999992,3263.4467652999992,3263.4467652999992,3265.4470829,3265.4470829,3265.4470829,3265.4470829,3265.4311999,3,None,0.8325846999996429,0.2462247000003117,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
32,0,32,,,,,,space,1.9407227000010607,None,None,3,None,1.4227850999996008,0.2522805000007793,1,0,1,0,,,,,2,0,2,0,,,,,32,0,32,0,3265.4470829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lava,2.2948,3265.4317039,3265.432444600001,3265.432551,3265.4470829,3267.7464617999995,3267.731181700001,3267.7348490999993,3267.7464617999995,3267.7464617999995,3267.7464617999995,3267.7464617999995,3269.7464595,3269.7464595,3269.7464595,3269.7464595,3269.7310815,3,None,1.4227850999996008,0.2522805000007793,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
33,0,33,,,,,,space,1.9407227000010607,None,None,3,None,1.0704762000004848,0.27564019999954326,1,0,1,0,,,,,2,0,2,0,,,,,33,0,33,0,3269.7464595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ei,5.3962,3269.7315777999993,3269.7320801999995,3269.7321859999993,3269.7464595,3275.1461978999996,3275.1307101,3275.1340345999997,3275.1461978999996,3275.1461978999996,3275.1461978999996,3275.1461978999996,3277.1461560000007,3277.1461560000007,3277.1461560000007,3277.1461560000007,3277.1307417000007,3,None,1.0704762000004848,0.27564019999954326,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
34,0,34,,,,,,space,1.9407227000010607,None,None,2,None,1.2132037999999739,0.22938059999978577,1,0,1,0,,,,,2,0,2,0,,,,,34,0,34,0,3277.1461560000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alligator,2.6884,3277.1312445000003,3277.1318993000004,3277.132006,3277.1461560000007,3279.845844200001,3279.8300963,3279.8339459,3279.845844200001,3279.845844200001,3279.845844200001,3279.845844200001,3281.8460954,3281.8460954,3281.8460954,3281.8460954,3281.8304518999994,2,None,1.2132037999999739,0.22938059999978577,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
35,0,35,,,,,,space,1.9407227000010607,None,None,2,None,0.7581645999998727,0.2597380000006524,1,0,1,0,,,,,2,0,2,0,,,,,35,0,35,0,3281.8460954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koch,2.1385,3281.8309534,3281.8314616999996,3281.831568400001,3281.8460954,3283.9954591999995,3283.9798859,3283.9830416000004,3283.9954591999995,3283.9954591999995,3283.9954591999995,3283.9954591999995,3285.9955133999993,3285.9955133999993,3285.9955133999993,3285.9955133999993,3285.9800335,2,None,0.7581645999998727,0.2597380000006524,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
36,0,36,,,,,,space,1.9407227000010607,None,None,2,None,0.8240166000014142,0.26869729999998526,1,0,1,0,,,,,2,0,2,0,,,,,36,0,36,0,3285.9955133999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tischler,4.055,3285.9805455000005,3285.9811967000005,3285.9813035000006,3285.9955133999993,3290.0621763,3290.0464331999992,3290.0506688999994,3290.0621763,3290.0621763,3290.0621763,3290.0621763,3292.061982200001,3292.061982200001,3292.061982200001,3292.061982200001,3292.0462358000004,2,None,0.8240166000014142,0.26869729999998526,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
37,0,37,,,,,,space,1.9407227000010607,None,None,2,None,1.0175796000003174,0.265369799999462,1,0,1,0,,,,,2,0,2,0,,,,,37,0,37,0,3292.061982200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gras,2.0105,3292.0467486,3292.0472652999997,3292.0473710000006,3292.061982200001,3294.0781841999997,3294.0627404999996,3294.0668533999997,3294.0781841999997,3294.0781841999997,3294.0781841999997,3294.0781841999997,3296.0784509999994,3296.0784509999994,3296.0784509999994,3296.0784509999994,3296.0627781999992,2,None,1.0175796000003174,0.265369799999462,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
38,0,38,,,,,,space,1.9407227000010607,None,None,2,None,0.7527437999997346,0.2507284000002983,1,0,1,0,,,,,2,0,2,0,,,,,38,0,38,0,3296.0784509999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garten,2.5402,3296.0632860999995,3296.0640325000004,3296.0641367000007,3296.0784509999994,3298.6277912000005,3298.6125634,3298.616173300001,3298.6277912000005,3298.6277912000005,3298.6277912000005,3298.6277912000005,3300.6281191,3300.6281191,3300.6281191,3300.6281191,3300.6124500000005,2,None,0.7527437999997346,0.2507284000002983,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
39,0,39,,,,,,space,1.9407227000010607,None,None,3,None,0.897181799999089,0.2656387999995786,1,0,1,0,,,,,2,0,2,0,,,,,39,0,39,0,3300.6281191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schuh,3.0643,3300.6129576999992,3300.6134660000007,3300.613572,3300.6281191,3303.6944296,3303.6792898000003,3303.6825630999992,3303.6944296,3303.6944296,3303.6944296,3303.6944296,3305.6943971,3305.6943971,3305.6943971,3305.6943971,3305.6790863999995,3,None,0.897181799999089,0.2656387999995786,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
40,0,40,,,,,,space,1.9407227000010607,None,None,2,None,0.9329906000002666,0.26067239999974845,1,0,1,0,,,,,2,0,2,0,,,,,40,0,40,0,3305.6943971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schmerz,2.7553,3305.6795891,3305.680340500001,3305.6804439999996,3305.6943971,3308.460803600001,3308.4452141,3308.4489427999997,3308.460803600001,3308.460803600001,3308.460803600001,3308.460803600001,3310.4608788999994,3310.4608788999994,3310.4608788999994,3310.4608788999994,3310.445425600001,2,None,0.9329906000002666,0.26067239999974845,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
41,0,41,,,,,,space,1.9407227000010607,None,None,3,None,1.34737689999929,0.22603440000057162,1,0,1,0,,,,,2,0,2,0,,,,,41,0,41,0,3310.4608788999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trauben,3.627,3310.4459394000005,3310.446462600001,3310.446569400001,3310.4608788999994,3314.0938723,3314.0782899999995,3314.0820638999994,3314.0938723,3314.0938723,3314.0938723,3314.0938723,3316.0941036000004,3316.0941036000004,3316.0941036000004,3316.0941036000004,3316.078361,3,None,1.34737689999929,0.22603440000057162,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
42,0,42,,,,,,space,1.9407227000010607,None,None,2,None,0.9113398999998026,0.2707239000010304,1,0,1,0,,,,,2,0,2,0,,,,,42,0,42,0,3316.0941036000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunde,2.827,3316.0788759000006,3316.0793830000002,3316.0794905000002,3316.0941036000004,3318.9269972,3318.9116663999994,3318.9151853000003,3318.9269972,3318.9269972,3318.9269972,3318.9269972,3320.926880000001,3320.926880000001,3320.926880000001,3320.926880000001,3320.9112867999993,2,None,0.9113398999998026,0.2707239000010304,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
43,0,43,,,,,,space,1.9407227000010607,None,None,3,None,1.045425600001181,0.2582913999995071,1,0,1,0,,,,,2,0,2,0,,,,,43,0,43,0,3320.926880000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helm,4.2007,3320.9117816,3320.912347900001,3320.9124598,3320.926880000001,3325.126634,3325.111041100001,3325.114514000001,3325.126634,3325.126634,3325.126634,3325.126634,3327.1266522999995,3327.1266522999995,3327.1266522999995,3327.1266522999995,3327.1111225000004,3,None,1.045425600001181,0.2582913999995071,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
44,0,44,,,,,,space,1.9407227000010607,None,None,2,None,1.070613100000628,0.2588350999994873,1,0,1,0,,,,,2,0,2,0,,,,,44,0,44,0,3327.1266522999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trennung,2.0041,3327.1116354000005,3327.1121533000005,3327.1122586,3327.1266522999995,3329.1429238,3329.1278439,3329.1322839999993,3329.1429238,3329.1429238,3329.1429238,3329.1429238,3331.1429984999995,3331.1429984999995,3331.1429984999995,3331.1429984999995,3331.1273786,2,None,1.070613100000628,0.2588350999994873,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
45,0,45,,,,,,space,1.9407227000010607,None,None,2,None,0.8612143999998807,0.21682330000112415,1,0,1,0,,,,,2,0,2,0,,,,,45,0,45,0,3331.1429984999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musik,3.3712,3331.1278533000004,3331.1284195999997,3331.128519,3331.1429984999995,3334.5262495000006,3334.5104088000007,3334.5134622000005,3334.5262495000006,3334.5262495000006,3334.5262495000006,3334.5262495000006,3336.5261692000004,3336.5261692000004,3336.5261692000004,3336.5261692000004,3336.5103968000003,2,None,0.8612143999998807,0.21682330000112415,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
46,0,46,,,,,,space,1.9407227000010607,None,None,2,None,1.2360772000010911,0.2916666000000987,1,0,1,0,,,,,2,0,2,0,,,,,46,0,46,0,3336.5261692000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nase,3.1472,3336.510906199999,3336.5114163,3336.511527300001,3336.5261692000004,3339.675674,3339.6601462,3339.6633223999997,3339.675674,3339.675674,3339.675674,3339.675674,3341.6758952,3341.6758952,3341.6758952,3341.6758952,3341.6602669999993,2,None,1.2360772000010911,0.2916666000000987,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
47,0,47,,,,,,space,1.9407227000010607,None,None,3,None,1.0383998000015708,0.18825449999894772,1,0,1,0,,,,,2,0,2,0,,,,,47,0,47,0,3341.6758952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeitung,2.2416,3341.6607762000003,3341.661428200001,3341.6615334,3341.6758952,3343.925529,3343.9101212999994,3343.9141645,3343.925529,3343.925529,3343.925529,3343.925529,3345.9256496,3345.9256496,3345.9256496,3345.9256496,3345.9099509999996,3,None,1.0383998000015708,0.18825449999894772,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
48,0,48,,,,,,space,1.9407227000010607,None,None,2,None,0.9709227000003011,0.23998700000083772,1,0,1,0,,,,,2,0,2,0,,,,,48,0,48,0,3345.9256496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ozean,2.1286,3345.9104492999995,3345.9111157999996,3345.9112270999995,3345.9256496,3348.0583862000003,3348.0428193999996,3348.0465339,3348.0583862000003,3348.0583862000003,3348.0583862000003,3348.0583862000003,3350.0588456999994,3350.0588456999994,3350.0588456999994,3350.0588456999994,3350.0431792,2,None,0.9709227000003011,0.23998700000083772,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
