thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
14,0,14,,,,,,space,3.3000413999998273,None,None,2,0.7896522000000914,0.1665538999995988,None,0,0,0,0,,,,,1,0,1,0,,,,,14,0,14,0,1265.5922256000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eule,2.5469,1265.5769409000004,1265.5774490000003,1265.5775525000008,1265.5922256000003,1268.1416736,1268.1259653000006,1268.1290937000003,1268.1416736,1268.1416736,1268.1416736,1268.1416736,1270.1419012000006,1270.1419012000006,1270.1419012000006,1270.1419012000006,1270.126107,2,0.7896522000000914,0.1665538999995988,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
15,0,15,,,,,,space,3.3000413999998273,None,None,2,0.73252439999942,0.17887090000022,None,0,0,0,0,,,,,1,0,1,0,,,,,15,0,15,0,1270.1419012000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alligator,2.2986,1270.1266155000003,1270.1271344000006,1270.1272396000004,1270.1419012000006,1272.4413763000002,1272.4258635000006,1272.4294862000006,1272.4413763000002,1272.4413763000002,1272.4413763000002,1272.4413763000002,1274.4413727,1274.4413727,1274.4413727,1274.4413727,1274.4259856000008,2,0.73252439999942,0.17887090000022,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
16,0,16,,,,,,space,3.3000413999998273,None,None,3,1.8340038000005734,None,None,0,0,0,0,,,,,1,0,1,0,,,,,16,0,16,0,1274.4413727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anhänger,2.6963,1274.4264631000005,1274.4269590000004,1274.4270572000005,1274.4413727,1277.1413520000006,1277.1258037000007,1277.1300253000009,1277.1413520000006,1277.1413520000006,1277.1413520000006,1277.1413520000006,1279.1414935000003,1279.1414935000003,1279.1414935000003,1279.1414935000003,1279.1257183000007,3,1.8340038000005734,None,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
17,0,17,,,,,,space,3.3000413999998273,None,None,2,0.8505171999995582,0.17583029999968858,None,0,0,0,0,,,,,1,0,1,0,,,,,17,0,17,0,1279.1414935000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gelenk,2.3833,1279.1262269000008,1279.1267765000002,1279.1268843000007,1279.1414935000003,1281.5243022000004,1281.5087773000005,1281.5125624000002,1281.5243022000004,1281.5243022000004,1281.5243022000004,1281.5243022000004,1283.5243974000005,1283.5243974000005,1283.5243974000005,1283.5243974000005,1283.5088383000002,2,0.8505171999995582,0.17583029999968858,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
18,0,18,,,,,,space,3.3000413999998273,None,None,2,0.7556000000004133,0.17790969999987283,None,0,0,0,0,,,,,1,0,1,0,,,,,18,0,18,0,1283.5243974000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klee,3.2626,1283.5093467000006,1283.5098684000004,1283.5099749,1283.5243974000005,1286.7903864,1286.7750256000008,1286.7780617000008,1286.7903864,1286.7903864,1286.7903864,1286.7903864,1288.7905146000003,1288.7905146000003,1288.7905146000003,1288.7905146000003,1288.7755895,2,0.7556000000004133,0.17790969999987283,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
19,0,19,,,,,,space,3.3000413999998273,None,None,3,1.2427182000001267,0.22778119999929913,None,0,0,0,0,,,,,1,0,1,0,,,,,19,0,19,0,1288.7905146000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Farbe,2.8989,1288.7760925000002,1288.7767577000004,1288.7768706000006,1288.7905146000003,1291.6903555000008,1291.6750408000007,1291.6790276000002,1291.6903555000008,1291.6903555000008,1291.6903555000008,1291.6903555000008,1293.6904611,1293.6904611,1293.6904611,1293.6904611,1293.6749027000005,3,1.2427182000001267,0.22778119999929913,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
20,0,20,,,,,,space,3.3000413999998273,None,None,2,0.731815899999674,0.20444339999994554,None,0,0,0,0,,,,,1,0,1,0,,,,,20,0,20,0,1293.6904611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Familie,2.5603,1293.6754062,1293.6759898,1293.6760935000002,1293.6904611,1296.2566682000006,1296.2412426,1296.2457360000008,1296.2566682000006,1296.2566682000006,1296.2566682000006,1296.2566682000006,1298.2567969000002,1298.2567969000002,1298.2567969000002,1298.2567969000002,1298.2411281000004,2,0.731815899999674,0.20444339999994554,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
21,0,21,,,,,,space,3.3000413999998273,None,None,3,0.8975166999998692,0.20936780000010913,None,0,0,0,0,,,,,1,0,1,0,,,,,21,0,21,0,1298.2567969000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Netz,3.2267,1298.2416400000002,1298.2421474000002,1298.2422599000001,1298.2567969000002,1301.4897548000008,1301.4742739000003,1301.4777496000006,1301.4897548000008,1301.4897548000008,1301.4897548000008,1301.4897548000008,1303.4898625000005,1303.4898625000005,1303.4898625000005,1303.4898625000005,1303.4744119000006,3,0.8975166999998692,0.20936780000010913,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
22,0,22,,,,,,space,3.3000413999998273,None,None,3,0.7500958999999057,0.22832280000056926,None,0,0,0,0,,,,,1,0,1,0,,,,,22,0,22,0,1303.4898625000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sitzgurt,3.5399,1303.4749183000004,1303.4754217,1303.4755258000005,1303.4898625000005,1307.0396729000004,1307.0240096000007,1307.0285311000007,1307.0396729000004,1307.0396729000004,1307.0396729000004,1307.0396729000004,1309.0394832000002,1309.0394832000002,1309.0394832000002,1309.0394832000002,1309.0239744,3,0.7500958999999057,0.22832280000056926,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
23,0,23,,,,,,space,3.3000413999998273,None,None,3,1.015303600000152,0.21638009999969654,None,0,0,0,0,,,,,1,0,1,0,,,,,23,0,23,0,1309.0394832000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dip,2.0789,1309.0244818,1309.0251360000002,1309.0252402000006,1309.0394832000002,1311.1224414000008,1311.1068554000003,1311.1101335000003,1311.1224414000008,1311.1224414000008,1311.1224414000008,1311.1224414000008,1313.1228660000006,1313.1228660000006,1313.1228660000006,1313.1228660000006,1313.1069390000002,3,1.015303600000152,0.21638009999969654,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
24,0,24,,,,,,space,3.3000413999998273,None,None,2,1.068850100000418,0.18064099999992322,None,0,0,0,0,,,,,1,0,1,0,,,,,24,0,24,0,1313.1228660000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spaß,3.7635,1313.107446,1313.1079637000003,1313.1080671,1313.1228660000006,1316.8890330000004,1316.8732509000001,1316.8768707000008,1316.8890330000004,1316.8890330000004,1316.8890330000004,1316.8890330000004,1318.8889824000007,1318.8889824000007,1318.8889824000007,1318.8889824000007,1318.8735596000006,2,1.068850100000418,0.18064099999992322,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
25,0,25,,,,,,space,3.3000413999998273,None,None,3,0.8114101999999548,0.21602809999967576,None,0,0,0,0,,,,,1,0,1,0,,,,,25,0,25,0,1318.8889824000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kamera,2.2104,1318.8740699,1318.8745821000002,1318.8746849000008,1318.8889824000007,1321.1053215000002,1321.0898746000003,1321.0936055000002,1321.1053215000002,1321.1053215000002,1321.1053215000002,1321.1053215000002,1323.1054479000004,1323.1054479000004,1323.1054479000004,1323.1054479000004,1323.0896889000005,3,0.8114101999999548,0.21602809999967576,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
26,0,26,,,,,,space,3.3000413999998273,None,None,2,0.7429456999998365,0.2042457999996259,None,0,0,0,0,,,,,1,0,1,0,,,,,26,0,26,0,1323.1054479000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feier,2.8902,1323.0901955000008,1323.0907964000007,1323.0909011000003,1323.1054479000004,1326.0051505000001,1325.9893366000006,1325.9928931000004,1326.0051505000001,1326.0051505000001,1326.0051505000001,1326.0051505000001,1328.0051435000005,1328.0051435000005,1328.0051435000005,1328.0051435000005,1327.9894557000007,2,0.7429456999998365,0.2042457999996259,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
27,0,27,,,,,,space,3.3000413999998273,None,None,3,1.1862662000003183,0.21507349999956205,None,0,0,0,0,,,,,1,0,1,0,,,,,27,0,27,0,1328.0051435000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herbst,2.4676,1327.9899697,1327.9904938,1327.9906028000005,1328.0051435000005,1330.4888651,1330.4727797000005,1330.4776664,1330.4888651,1330.4888651,1330.4888651,1330.4888651,1332.4883174000006,1332.4883174000006,1332.4883174000006,1332.4883174000006,1332.4724101000002,3,1.1862662000003183,0.21507349999956205,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
28,0,28,,,,,,space,3.3000413999998273,None,None,2,1.0973688000003676,0.17136130000017147,None,0,0,0,0,,,,,1,0,1,0,,,,,28,0,28,0,1332.4883174000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ozean,2.1274,1332.4729252000006,1332.4734713000007,1332.4735785000003,1332.4883174000006,1334.6210391000004,1334.6055998000002,1334.6096529000006,1334.6210391000004,1334.6210391000004,1334.6210391000004,1334.6210391000004,1336.6212992,1336.6212992,1336.6212992,1336.6212992,1336.6058655000006,2,1.0973688000003676,0.17136130000017147,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
29,0,29,,,,,,space,3.3000413999998273,None,None,2,1.0063522000000376,0.21354259999952774,None,0,0,0,0,,,,,1,0,1,0,,,,,29,0,29,0,1336.6212992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garten,2.3672,1336.6063769000002,1336.6069003000002,1336.6070071000004,1336.6212992,1338.9882632000008,1338.9720906000002,1338.9762133000004,1338.9882632000008,1338.9882632000008,1338.9882632000008,1338.9882632000008,1340.9877474000004,1340.9877474000004,1340.9877474000004,1340.9877474000004,1340.9720531000003,2,1.0063522000000376,0.21354259999952774,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
30,0,30,,,,,,space,3.3000413999998273,None,None,2,0.9135695000004489,0.17752919999929873,None,0,0,0,0,,,,,1,0,1,0,,,,,30,0,30,0,1340.9877474000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besucher,3.9851,1340.9725194000002,1340.9729954000004,1340.9730912000005,1340.9877474000004,1344.9873837000005,1344.9716026000006,1344.9755601000006,1344.9873837000005,1344.9873837000005,1344.9873837000005,1344.9873837000005,1346.9875232000004,1346.9875232000004,1346.9875232000004,1346.9875232000004,1346.9717083000005,2,0.9135695000004489,0.17752919999929873,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
31,0,31,,,,,,space,3.3000413999998273,None,None,2,0.7795506000002206,0.16900410000016564,None,0,0,0,0,,,,,1,0,1,0,,,,,31,0,31,0,1346.9875232000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hase,3.6558,1346.9722124,1346.9727326000002,1346.9728388000003,1346.9875232000004,1350.6538404000003,1350.6379920000008,1350.6411692000001,1350.6538404000003,1350.6538404000003,1350.6538404000003,1350.6538404000003,1352.6537130000006,1352.6537130000006,1352.6537130000006,1352.6537130000006,1352.6380544000003,2,0.7795506000002206,0.16900410000016564,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
32,0,32,,,,,,space,3.3000413999998273,None,None,3,1.0689017000004242,0.21279319999939617,None,0,0,0,0,,,,,1,0,1,0,,,,,32,0,32,0,1352.6537130000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afrika,3.8401,1352.6385757000007,1352.6390801000007,1352.639188,1352.6537130000006,1356.5033597000001,1356.4877964000007,1356.4920227000002,1356.5033597000001,1356.5033597000001,1356.5033597000001,1356.5033597000001,1358.5035471,1358.5035471,1358.5035471,1358.5035471,1358.4878575000002,3,1.0689017000004242,0.21279319999939617,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
33,0,33,,,,,,space,3.3000413999998273,None,None,2,1.089995700000145,0.1535857999997461,None,0,0,0,0,,,,,1,0,1,0,,,,,33,0,33,0,1358.5035471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ehe,3.3064,1358.4883281000002,1358.4888137000007,1358.4889134000005,1358.5035471,1361.8196002000004,1361.8044628000007,1361.8081688000002,1361.8196002000004,1361.8196002000004,1361.8196002000004,1361.8196002000004,1363.8197086,1363.8197086,1363.8197086,1363.8197086,1363.8046618000008,2,1.089995700000145,0.1535857999997461,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
34,0,34,,,,,,space,3.3000413999998273,None,None,3,0.8095667999996294,0.22767490000023827,None,0,0,0,0,,,,,1,0,1,0,,,,,34,0,34,0,1363.8197086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rock,3.4314,1363.8052002000004,1363.8059250000006,1363.8060916000004,1363.8197086,1367.2526061000008,1367.2373405000008,1367.2430251000005,1367.2526061000008,1367.2526061000008,1367.2526061000008,1367.2526061000008,1369.2531944000002,1369.2531944000002,1369.2531944000002,1369.2531944000002,1369.2370973000006,3,0.8095667999996294,0.22767490000023827,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
35,0,35,,,,,,space,3.3000413999998273,None,None,3,1.3522121000005427,0.21841119999953662,None,0,0,0,0,,,,,1,0,1,0,,,,,35,0,35,0,1369.2531944000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poesie,3.1687,1369.2376130000002,1369.2381307000005,1369.2382360000001,1369.2531944000002,1372.4356024000008,1372.4203112000005,1372.4246986000007,1372.4356024000008,1372.4356024000008,1372.4356024000008,1372.4356024000008,1374.4358596000002,1374.4358596000002,1374.4358596000002,1374.4358596000002,1374.4202605,3,1.3522121000005427,0.21841119999953662,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
36,0,36,,,,,,space,3.3000413999998273,None,None,2,1.1988823000001503,0.18438440000045375,None,0,0,0,0,,,,,1,0,1,0,,,,,36,0,36,0,1374.4358596000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gegenwart,3.0813,1374.4207722,1374.4212863000002,1374.4213904000007,1374.4358596000002,1377.5187611000001,1377.5031298000004,1377.5076018,1377.5187611000001,1377.5187611000001,1377.5187611000001,1377.5187611000001,1379.5190039000008,1379.5190039000008,1379.5190039000008,1379.5190039000008,1379.5031004000002,2,1.1988823000001503,0.18438440000045375,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
37,0,37,,,,,,space,3.3000413999998273,None,None,2,1.2059711000001698,0.17852230000062264,None,0,0,0,0,,,,,1,0,1,0,,,,,37,0,37,0,1379.5190039000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fledermaus,2.0747,1379.5035727000004,1379.5041438000007,1379.5042409000007,1379.5190039000008,1381.6021568000006,1381.5863419000007,1381.5908600000002,1381.6021568000006,1381.6021568000006,1381.6021568000006,1381.6021568000006,1383.6020146,1383.6020146,1383.6020146,1383.6020146,1383.5862642000002,2,1.2059711000001698,0.17852230000062264,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
38,0,38,,,,,,space,3.3000413999998273,None,None,2,1.0816032000002451,0.1762682999997196,None,0,0,0,0,,,,,1,0,1,0,,,,,38,0,38,0,1383.6020146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasen,2.1825,1383.5867701000006,1383.5872767,1383.5873803000004,1383.6020146,1385.7850353000003,1385.7693363000008,1385.7730013,1385.7850353000003,1385.7850353000003,1385.7850353000003,1385.7850353000003,1387.7850097,1387.7850097,1387.7850097,1387.7850097,1387.7692978000005,2,1.0816032000002451,0.1762682999997196,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
39,0,39,,,,,,space,3.3000413999998273,None,None,2,1.3831387000000177,0.18154410000079224,None,0,0,0,0,,,,,1,0,1,0,,,,,39,0,39,0,1387.7850097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frieden,2.5121,1387.7698113000006,1387.7703325000002,1387.7704382000002,1387.7850097,1390.3012772000002,1390.2856196000002,1390.2896500000006,1390.3012772000002,1390.3012772000002,1390.3012772000002,1390.3012772000002,1392.3012583,1392.3012583,1392.3012583,1392.3012583,1392.2858967000002,2,1.3831387000000177,0.18154410000079224,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
40,0,40,,,,,,space,3.3000413999998273,None,None,2,0.7974154000003182,0.16863829999965674,None,0,0,0,0,,,,,1,0,1,0,,,,,40,0,40,0,1392.3012583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eltern,5.4786,1392.2864105000008,1392.2869179000008,1392.2870229,1392.3012583,1397.7842308000008,1397.7686971000003,1397.7733294000009,1397.7842308000008,1397.7842308000008,1397.7842308000008,1397.7842308000008,1399.7842785000003,1399.7842785000003,1399.7842785000003,1399.7842785000003,1399.7686483000007,2,0.7974154000003182,0.16863829999965674,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
41,0,41,,,,,,space,3.3000413999998273,None,None,2,1.0597349999998187,0.15957459999935963,None,0,0,0,0,,,,,1,0,1,0,,,,,41,0,41,0,1399.7842785000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turnerin,2.87,1399.7691611,1399.7696784,1399.7697845000002,1399.7842785000003,1402.6673701,1402.6517373000006,1402.6559209000006,1402.6673701,1402.6673701,1402.6673701,1402.6673701,1404.6677893000005,1404.6677893000005,1404.6677893000005,1404.6677893000005,1404.6517956000007,2,1.0597349999998187,0.15957459999935963,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
42,0,42,,,,,,space,3.3000413999998273,None,None,3,1.1381700000001729,0.22238799999922776,None,0,0,0,0,,,,,1,0,1,0,,,,,42,0,42,0,1404.6677893000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiktion,2.6028,1404.6523070000003,1404.6528219000002,1404.6529261000005,1404.6677893000005,1407.2836574000003,1407.2681119000008,1407.2722998000008,1407.2836574000003,1407.2836574000003,1407.2836574000003,1407.2836574000003,1409.2839486000003,1409.2839486000003,1409.2839486000003,1409.2839486000003,1409.2682838,3,1.1381700000001729,0.22238799999922776,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
43,0,43,,,,,,space,3.3000413999998273,None,None,3,1.0627934000003734,0.20942869999998948,None,0,0,0,0,,,,,1,0,1,0,,,,,43,0,43,0,1409.2839486000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zapfen,3.0121,1409.2688431000006,1409.2693585000006,1409.2694680000004,1409.2839486000003,1412.3001801,1412.2845175000002,1412.2883321000008,1412.3001801,1412.3001801,1412.3001801,1412.3001801,1414.3002431000004,1414.3002431000004,1414.3002431000004,1414.3002431000004,1414.2844720000003,3,1.0627934000003734,0.20942869999998948,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
44,0,44,,,,,,space,3.3000413999998273,None,None,2,0.8226568000000043,0.17393489999994927,None,0,0,0,0,,,,,1,0,1,0,,,,,44,0,44,0,1414.3002431000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professor,4.4112,1414.2849975000008,1414.2855017000002,1414.2856059000005,1414.3002431000004,1418.7163957000002,1418.7008629000002,1418.7055578000009,1418.7163957000002,1418.7163957000002,1418.7163957000002,1418.7163957000002,1420.7168340000007,1420.7168340000007,1420.7168340000007,1420.7168340000007,1420.7009449000006,2,0.8226568000000043,0.17393489999994927,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
