cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,Smiley_file,circlePos,correctdirection,correctResponse,distractorPos,key_resp_gaze.keys,key_resp_gaze.corr,key_resp_gaze.rt,key_resp_gaze.duration,end_cued_recall.keys,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_selection.keys,recall_selection.rt,recall_selection.duration,end_feedback.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,dist_practice.thisRepN,dist_practice.thisTrialN,dist_practice.thisN,dist_practice.thisIndex,dist_trials.thisRepN,dist_trials.thisTrialN,dist_trials.thisN,dist_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,begin_end_run_cross.stopped,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,distractor_instruction.started,dist_instruc.started,key_resp_dist_instr.started,distractor_instruction.stopped,key_resp_dist_instr.keys,key_resp_dist_instr.rt,key_resp_dist_instr.duration,start_dist_prac.started,start_dist_prac_text.started,start_dist_prac_text.stopped,start_dist_prac.stopped,dist_trial.started,Smileycentral.started,key_resp_gaze.started,Smiley.started,Smileycentral.stopped,circle.started,distractorcircle.started,circle.stopped,distractorcircle.stopped,dist_trial.stopped,dist_practice.key_resp_gaze.keys,dist_practice.key_resp_gaze.corr,dist_practice.key_resp_gaze.rt,dist_practice.key_resp_gaze.duration,dist_feedback.started,dist_fback_text.started,dist_feedback.stopped,start_dist.started,start_dist_text.started,start_dist.stopped,dist_trials.key_resp_gaze.keys,dist_trials.key_resp_gaze.corr,dist_trials.key_resp_gaze.rt,dist_trials.key_resp_gaze.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,letter_options,recall_select.started,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_practice.recall_selection.rt,recall_practice.recall_selection.duration,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,iti_recall_practice_cross.stopped,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.end_cued_recall.keys,test_trials.recall_reached.keys,test_trials.recall_selection.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_text.started,end_part2.stopped,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,35,3,8,,,,,,,,,,,,Smiley_left.png,"[0.3, 0]",right,3,"[-0.3, 0]",3,1,0.5105963999994856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,35,2,,,,,,,,,,,,,,,,,,,,,977.2027753000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.1985626000005,977.2027753000002,977.6394816000002,977.6394816000002,977.7061005000005,977.8393486000004,977.8393486000004,,,978.1563385,,,,,,,,,,,3,1,0.5105963999994856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
,,36,0,9,,,,,,,,,,,,Smiley_left.png,"[0.3, 0]",right,3,"[-0.3, 0]",3,1,0.5330642999997508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,36,2,,,,,,,,,,,,,,,,,,,,,978.2178678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.2138811000004,978.2178678,978.6562822000005,978.6562822000005,978.7229569000001,978.8560582,978.8560582,,,979.2059461000008,,,,,,,,,,,3,1,0.5330642999997508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
,,37,1,9,,,,,,,,,,,,Smiley_right.png,"[0.3, 0]",right,3,"[-0.3, 0]",3,1,0.46261000000049535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,37,1,,,,,,,,,,,,,,,,,,,,,979.2693435000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.2654640999999,979.2693435000001,979.7063827000002,979.7063827000002,979.7728926,979.9059735999999,979.9059735999999,,,980.1730673000002,,,,,,,,,,,3,1,0.46261000000049535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.1734886000004,980.1894643000005,980.1894643000005,989.7720912000004,2,9.574187999999594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.7723076000002,989.7888419999999,989.7888419999999,997.4400530000003,2,7.640536599999905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
Hund,Pfote,0,0,0,,,,,,,,,,,,,,,,,,,,,None,3,1.1473541000004843,0.19145969999954104,5,2.879877700000179,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,997.4626200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Hund,Pfote,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.4544431000004,997.4626200000002,999.4550717000002,999.4589311,999.4712770000006,999.4712770000006,999.4712770000006,999.4712770000006,1002.4551244000004,None,1002.4591262000004,1002.4731694000002,1002.4731694000002,1002.4731694000002,1002.4731694000002,1002.4731694000002,1003.9551042000003,3,1.1473541000004843,0.19145969999954104,"['b', 'z', 'l', 'e']",1003.9644665000005,1003.9758836999999,1003.9758836999999,1003.9758836999999,1003.9758836999999,1003.9758836999999,1006.9931868000003,1006.9931868000003,1006.9931868000003,1006.9931868000003,1006.9931868000003,1006.9723492000003,1,5,2.879877700000179,None,1006.9815595,1006.9931868000003,1006.9931868000003,1006.9931868000003,1006.9931868000003,1006.9931868000003,1006.9931868000003,1009.9879453000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
Frühstück,Brot,1,1,0,,,,,,,,,,,,,,,,,,,,,None,None,,,None,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,1010.0045196000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Frühstück,Brot,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.9884521000004,1010.0045196000001,1011.9879403000004,1011.9922015000002,1012.0042329000007,1012.0042329000007,1012.0042329000007,1012.0042329000007,1014.9876338000004,None,1014.9919070000005,1015.0039311,1015.0039311,1015.0039311,1015.0039311,1015.0039311,1016.4875382,None,,,"['v', 't', 'c', 'm']",1016.4982526000003,,,,,,,,,,,1016.4983912000007,0,None,,,1016.5074801000001,1016.5147131000003,1016.5147131000003,1016.5147131000003,1016.5147131000003,1016.5147131000003,1016.5147131000003,1019.503659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
Park,Spielplatz,2,2,0,,,,,,,,,,,,,,,,,,,,,None,3,1.0602151000002777,0.18025369999941177,3,2.7161549000002196,0.21959979999974166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,1019.5203245000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Park,Spielplatz,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.5040781000007,1019.5203245000002,1021.5037566000001,1021.5074967999999,1021.5198932000003,1021.5198932000003,1021.5198932000003,1021.5198932000003,1024.5039271000005,None,1024.5079426000002,1024.5200323,1024.5200323,1024.5200323,1024.5200323,1024.5200323,1026.0040617000004,3,1.0602151000002777,0.18025369999941177,"['k', 'z', 'a', 'd']",1026.0142182,1026.0221224000006,1026.0221224000006,1026.0221224000006,1026.0221224000006,1026.0221224000006,1029.0365659,1029.0365659,1029.0365659,1029.0365659,1029.0365659,1029.0208927000003,1,3,2.7161549000002196,0.21959979999974166,1029.0290805000004,1029.0365659,1029.0365659,1029.0365659,1029.0365659,1029.0365659,1029.0365659,1032.0209346000001,None,1032.0363399000007,1032.0363399000007,1032.0363399000007,1032.0363399000007,1032.0363399000007,1032.0363399000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
Wand,Fenster,3,3,0,,,,,,,,,,,,,,,,,,,,,None,3,0.9653576999999132,0.2004071000001204,2,1.3739546000006158,0.16463459999977204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,1032.0363399000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Wand,Fenster,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.0214890000007,1032.0363399000007,1034.0205930000002,1034.0240456000001,1034.0362071,1034.0362071,1034.0362071,1034.0362071,1037.0206290000006,None,1037.0253125,1037.0360317000004,1037.0360317000004,1037.0360317000004,1037.0360317000004,1037.0360317000004,1038.5205592000002,3,0.9653576999999132,0.2004071000001204,"['r', 'm', 'f', 'i']",1038.5303831,1038.5383019,1038.5383019,1038.5383019,1038.5383019,1038.5383019,1041.5542888,1041.5542888,1041.5542888,1041.5542888,1041.5542888,1041.5373381,1,2,1.3739546000006158,0.16463459999977204,1041.5462872000007,1041.5542888,1041.5542888,1041.5542888,1041.5542888,1041.5542888,1041.5542888,1044.5525911000004,None,,,,,,,1034.0362071,1037.0360317000004,1037.0360317000004,1037.0360317000004,1037.0360317000004,1038.5383019,1038.5383019,1038.5383019,1038.5383019,1038.5383019,,,,,,,,,,,,,,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
Wurm,Schleim,79,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,17,,,,,,,,,,,,,1044.6093712000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.6049574000008,1044.6051979000003,1044.6052352000006,1044.6093712000002,1044.6093712000002,1047.6038195,2,2.9903921999994054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
,,0,0,0,,,,,,2.2302,,space,2.972057599999971,None,None,,,,,,,,,,None,None,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,38,0,0,0,0,1075.1337123000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Wurm,Schleim,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.6340426000006,1047.6343529000005,,,1047.6366609000006,1047.6416698000003,1047.6416698000003,1050.6204496,,,,1050.6206543000008,1050.6352738000005,1050.6352738000005,1063.1191867000007,,1063.1265797000005,1063.1346291,1063.1345956666667,1064.3407914,1073.1337884666666,1074.1404378000007,1075.1181393000006,,,,,,,1079.6279157,1079.6345352000008,1081.8665862000007,1081.8510505000004,,,,,,,,1075.1337123000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.1231850000004,1075.1337123000003,1075.1337123000003,1075.1337123000003,1075.1337123000003,1078.1182718,,1078.1218544000003,1078.1336488000006,1078.1336488000006,1078.1336488000006,1078.1336488000006,1078.1336488000006,1079.618367,,,,"['e', 'a', 'b', 'm']",1079.6276990000006,,,,,,,,,,,1079.6278164000005,0,,,,,,,,,,,,,,,,,,,,1078.1336488000006,1078.1336488000006,1078.1336488000006,1078.1336488000006,1079.6345352000008,1079.6345352000008,1079.6345352000008,1079.6345352000008,1079.6345352000008,space,2.972057599999971,None,None,1075.1190471,1075.1196677000007,None,None,None,,,,,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
,,1,0,1,,,,,,,,space,2.972057599999971,None,None,,,,,,,,,,None,3,0.8227339999994001,0.18182740000065678,2,2.023014399999738,0.18450860000029934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,0,1,0,1081.8665862000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Keller,Flut,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.3675338000003,1089.3829500000002,1092.1661334,1092.1503759000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.8553748000004,1081.8665862000007,1081.8665862000007,1081.8665862000007,1081.8665862000007,1084.8516292000004,,1084.8557422000003,1084.8665808000005,1084.8665808000005,1084.8665808000005,1084.8665808000005,1084.8665808000005,1086.3516839000004,,,,"['t', 'z', 'l', 'j']",1086.3615434000003,1086.3726861000005,1086.3726861000005,1086.3726861000005,1086.3726861000005,1086.3726861000005,1089.3829500000002,1089.3829500000002,1089.3829500000002,1089.3829500000002,1089.3829500000002,1089.3673377000005,1,,,,,,,,,,,,,,,,,,,,1084.8665808000005,1084.8665808000005,1084.8665808000005,1084.8665808000005,1086.3726861000005,1086.3726861000005,1086.3726861000005,1086.3726861000005,1086.3726861000005,,,,,1081.8515825000004,1081.8520864000002,None,3,2,0.8227339999994001,0.18182740000065678,2.023014399999738,0.18450860000029934,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
,,2,0,2,,,,,,,,space,2.972057599999971,None,None,,,,,,,,,,None,3,0.6387629000000743,0.19388049999997747,5,1.8684707999991588,0.3760420000007798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,2,0,2,0,1092.1661334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Nudeln,Pizza,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.6668695000008,1099.6823203000004,1102.0156477,1102.0000420000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.1555901000002,1092.1661334,1092.1661334,1092.1661334,1092.1661334,1095.1507866000002,,1095.1561123000001,1095.1657028,1095.1657028,1095.1657028,1095.1657028,1095.1657028,1096.6500485000006,,,,"['k', 'g', 't', 'a']",1096.6580416000006,1096.6826193000006,1096.6826193000006,1096.6826193000006,1096.6826193000006,1096.6826193000006,1099.6823203000004,1099.6823203000004,1099.6823203000004,1099.6823203000004,1099.6823203000004,1099.6666863,1,,,,,,,,,,,,,,,,,,,,1095.1657028,1095.1657028,1095.1657028,1095.1657028,1096.6826193000006,1096.6826193000006,1096.6826193000006,1096.6826193000006,1096.6826193000006,,,,,1092.1509542000003,1092.1515679000004,None,3,5,0.6387629000000743,0.19388049999997747,1.8684707999991588,0.3760420000007798,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
,,3,0,3,,,,,,,,space,2.972057599999971,None,None,,,,,,,,,,None,3,1.24213250000048,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,3,0,3,0,1102.0156477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Eule,Augen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.5002584000003,1109.5153010000004,1113.1314489000006,1113.1162994000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.0047852000007,1102.0156477,1102.0156477,1102.0156477,1102.0156477,1104.9999166000007,,1105.0036485,1105.0153279000006,1105.0153279000006,1105.0153279000006,1105.0153279000006,1105.0153279000006,1106.4998217000002,,,,"['s', 'z', 'n', 'h']",1106.5092778000007,1106.5164801,1106.5164801,1106.5164801,1106.5164801,1106.5164801,1109.5153010000004,1109.5153010000004,1109.5153010000004,1109.5153010000004,1109.5153010000004,1109.5000899000006,0,,,,,,,,,,,,,,,,,,,,1105.0153279000006,1105.0153279000006,1105.0153279000006,1105.0153279000006,1106.5164801,1106.5164801,1106.5164801,1106.5164801,1106.5164801,,,,,1102.0006855000001,1102.0012128000008,None,3,None,1.24213250000048,None,,,,,,,,,5720,1999,f,right,1,2025-10-17_15h31.39.571,part1_part2,2024.2.4,59.929690487213435,2025-10-17 15h31.53.221645 +0200,
