cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,guess_reached.rt,guess_reached.duration,Smiley_file,circlePos,correctdirection,correctResponse,distractorPos,key_resp_gaze.keys,key_resp_gaze.corr,key_resp_gaze.rt,key_resp_gaze.duration,end_cued_recall.keys,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,dist_practice.thisRepN,dist_practice.thisTrialN,dist_practice.thisN,dist_practice.thisIndex,dist_trials.thisRepN,dist_trials.thisTrialN,dist_trials.thisN,dist_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,distractor_instruction.started,dist_instruc.started,key_resp_dist_instr.started,distractor_instruction.stopped,key_resp_dist_instr.keys,key_resp_dist_instr.rt,key_resp_dist_instr.duration,start_dist_prac.started,start_dist_prac_text.started,start_dist_prac_text.stopped,start_dist_prac.stopped,dist_trial.started,Smileycentral.started,key_resp_gaze.started,Smiley.started,Smileycentral.stopped,circle.started,distractorcircle.started,circle.stopped,distractorcircle.stopped,dist_trial.stopped,dist_practice.key_resp_gaze.keys,dist_practice.key_resp_gaze.corr,dist_practice.key_resp_gaze.rt,dist_practice.key_resp_gaze.duration,dist_feedback.started,dist_fback_text.started,dist_feedback.stopped,start_dist.started,start_dist_text.started,start_dist.stopped,dist_trials.key_resp_gaze.keys,dist_trials.key_resp_gaze.corr,dist_trials.key_resp_gaze.rt,dist_trials.key_resp_gaze.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,test_trials.end_cued_recall.keys,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_text.started,end_part2.stopped,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,34,0,34,2,None,,,,space,37.89372280000134,None,None,1.9343800999995437,0.2272792000003392,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.74438980000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.73370160000013,510.72900879999906,,,,510.7291645999994,512.895254699999,Guess,Kino,Popcorn,1,512.9020316999995,512.9102684999998,512.9102684999998,512.9102684999998,512.9102684999998,515.8953906999996,,507.74438980000014,507.74438980000014,507.74438980000014,507.74438980000014,507.74438980000014,510.74435599999924,510.74435599999924,510.74435599999924,510.74435599999924,510.74435599999924,,,510.74435599999924,512.9102684999998,515.9114370999996,515.9114370999996,515.9114370999996,515.9114370999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.7294411999992,507.7301002999993,2,1.9343800999995437,0.2272792000003392,None,515.8955045999992,515.9114370999996,518.4288486000005,518.4114957000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,35,0,35,None,None,,,,space,37.89372280000134,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.4288486000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.4159339999987,518.4160489999995,,,,518.4161327999991,518.4161824999992,Read,Tee,Blätter,1,518.4215430999993,518.4288486000005,518.4288486000005,518.4288486000005,518.4288486000005,521.4277846999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.411975699999,518.4124909999991,None,,,None,521.427910299999,521.4437302999995,525.3453129999998,525.3278529999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,36,0,36,None,None,,,,space,37.89372280000134,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3453129999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.333214799999,525.3333523000001,,,,525.3334249999989,525.3334627000004,Read,Spinne,Beine,1,525.3390867999988,525.3453129999998,525.3453129999998,525.3453129999998,525.3453129999998,528.3437799000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3283066999993,525.3288374999993,None,,,None,528.3439034000003,528.3598896999993,530.5303654999989,530.5108246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,37,0,37,None,None,,,,space,37.89372280000134,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.5303654999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.5162502999992,530.5163630999996,,,,530.516448299999,530.5164953000003,Read,Zeichnung,Farbe,1,530.5223752999991,530.5303654999989,530.5303654999989,530.5303654999989,530.5303654999989,533.5267843000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.5112931000003,530.5118096999995,None,,,None,533.5268966000003,533.5433271999991,535.7763381000004,535.7608729999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,38,0,38,2,None,,,,space,37.89372280000134,None,None,1.4041830000005575,0.23326739999902202,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.7763381000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.7660247999993,538.7604818999989,,,,538.7606402000001,540.7935610999994,Guess,Rauch,Nebel,1,540.7999103000002,540.8087928000004,540.8087928000004,540.8087928000004,540.8087928000004,543.7935680999999,,535.7763381000004,535.7763381000004,535.7763381000004,535.7763381000004,535.7763381000004,538.7761308999998,538.7761308999998,538.7761308999998,538.7761308999998,538.7761308999998,,,538.7761308999998,540.8087928000004,543.8093468999996,543.8093468999996,543.8093468999996,543.8093468999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.7613614000002,535.7618865999993,2,1.4041830000005575,0.23326739999902202,None,543.7936842999989,543.8093468999996,548.5099376999988,548.4931199000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,39,0,39,None,None,,,,space,37.89372280000134,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.5099376999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.4974402999997,548.4975331999995,,,,548.4976022999999,548.4976485999996,Read,Sitzgurt,Schutz,1,548.503897999999,548.5099376999988,548.5099376999988,548.5099376999988,548.5099376999988,551.5090942999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.4935215999994,548.4939937999989,None,,,None,551.5092160000004,551.5255218999991,554.8631661999989,554.8431301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,0,0,0,2,None,Guess,2.0055,3.5725,space,2.969676500000787,None,None,2.3350219999992987,0.2234773000000132,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,39,39,9,0,39,39,31,0,19,19,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.9220282999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.9117829999996,611.9061284999989,,,,611.9062907999996,615.4892172,Guess,Büro,Geschäft,2,615.4969036000002,615.5050363999999,615.5050363999999,615.5050363999999,615.5050363999999,618.4893505,,608.9220282999995,608.9220282999995,608.9220282999995,608.9220282999995,608.9220282999995,611.9218210999989,611.9218210999989,611.9218210999989,611.9218210999989,611.9218210999989,,,611.9218210999989,615.5050363999999,618.5050434999994,618.5050434999994,618.5050434999994,618.5050434999994,,,,,,,,,,,580.1077353000001,580.1080192999998,580.1288492000003,580.1291111999999,580.1399892999998,580.1402856999994,580.1417581999995,580.1461784000003,580.1461784000003,583.1253453999998,space,2.969676500000787,None,583.1255069999988,583.1403778999993,583.1403778999993,596.9055788999995,None,596.9123387999989,596.922631899999,596.9209274666666,598.1293372,606.9055451666666,607.9091936999994,608.9220282999995,608.9062789999989,608.9073596999988,608.9081485999995,2,2.3350219999992987,0.2234773000000132,None,618.4894743000004,618.5050434999994,620.5214348999998,620.5056356999994,566.8579282999999,566.8745860999989,566.8745860999989,580.0756182000005,2,13.190837699999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,1,0,1,2,None,,,,space,2.969676500000787,None,None,1.580781399999978,0.2353146999994351,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.5214348999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.5097537999991,623.5055941999999,,,,623.5057531999992,626.6553989000004,Guess,Club,Tanz,2,626.6621307999994,626.6710224999988,626.6710224999988,626.6710224999988,626.6710224999988,629.6552950999994,,620.5214348999998,620.5214348999998,620.5214348999998,620.5214348999998,620.5214348999998,623.5214491999996,623.5214491999996,623.5214491999996,623.5214491999996,623.5214491999996,,,623.5214491999996,626.6710224999988,629.6708583,629.6708583,629.6708583,629.6708583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.5060925999987,620.5065983000004,2,1.580781399999978,0.2353146999994351,None,629.6554118999993,629.6708583,631.8372024,631.8217562999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,2,0,2,2,None,,,,space,2.969676500000787,None,None,1.5269803999999567,0.2323711999997613,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.8372024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.8281673999991,634.8217437000003,,,,634.8219093999996,637.9212893999993,Guess,Postkarte,Nachricht,2,637.9300576999995,637.9377126999989,637.9377126999989,637.9377126999989,637.9377126999989,640.9214472999993,,631.8372024,631.8372024,631.8372024,631.8372024,631.8372024,634.8372932000002,634.8372932000002,634.8372932000002,634.8372932000002,634.8372932000002,,,634.8372932000002,637.9377126999989,640.9370249999993,640.9370249999993,640.9370249999993,640.9370249999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.8222346000002,631.8227484999989,2,1.5269803999999567,0.2323711999997613,None,640.9215641999999,640.9370249999993,643.1575228999991,643.1382199999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,3,0,3,None,None,,,,space,2.969676500000787,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.1575228999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.1437495999999,643.1438589999998,,,,643.1439384999994,643.1439850999996,Read,Geburtstag,Kerzen,2,643.1508587999997,643.1575228999991,643.1575228999991,643.1575228999991,643.1575228999991,646.1536687999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.1386936999988,643.1392039999992,None,,,None,646.1537917999995,646.1699396999993,650.8695900000002,650.853805499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,4,0,4,2,None,,,,space,2.969676500000787,None,None,1.3377791000002617,0.25623989999985497,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.8695900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.8582540999996,653.8536552999994,,,,653.8537784,659.0703813,Guess,Helm,Kappe,2,659.0781217999993,659.0858313999997,659.0858313999997,659.0858313999997,659.0858313999997,662.0701737999989,,650.8695900000002,650.8695900000002,650.8695900000002,650.8695900000002,650.8695900000002,653.8695697999992,653.8695697999992,653.8695697999992,653.8695697999992,653.8695697999992,,,653.8695697999992,659.0858313999997,662.0862921999997,662.0862921999997,662.0862921999997,662.0862921999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.8542022000001,650.8547430999988,2,1.3377791000002617,0.25623989999985497,None,662.0702942999997,662.0862921999997,665.0214199000002,665.0035030999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,5,0,5,None,None,,,,space,2.969676500000787,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.0214199000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.0085533000001,665.0086558000003,,,,665.0087298999988,665.0087726000002,Read,Nase,Atem,2,665.0144272999987,665.0214199000002,665.0214199000002,665.0214199000002,665.0214199000002,668.0187692999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.0039833999999,665.0046344999992,None,,,None,668.0188882000002,668.0352677999999,671.7184285999992,671.7024928999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,6,0,6,None,None,,,,space,2.969676500000787,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.7184285999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.706653199999,671.7067518000003,,,,671.706828299999,671.7068689999996,Read,Berg,Tal,2,671.7117311000002,671.7184285999992,671.7184285999992,671.7184285999992,671.7184285999992,674.7029666999988,,,,,,,,,,,,,,,,674.7183652999993,674.7183652999993,674.7183652999993,674.7183652999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.7029500999997,671.7034483999996,None,,,None,674.703082,674.7183652999993,676.9345030000004,676.9190199999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,7,0,7,2,None,,,,space,2.969676500000787,None,None,1.4752571000008174,0.24992439999914495,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.9345030000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.9239438000004,679.9194886000005,,,,679.919644399999,682.0187177999996,Guess,Agent,Reise,2,682.0253207000005,682.034072299999,682.034072299999,682.034072299999,682.034072299999,685.0188032999995,,676.9345030000004,676.9345030000004,676.9345030000004,676.9345030000004,676.9345030000004,679.9345460999994,679.9345460999994,679.9345460999994,679.9345460999994,679.9345460999994,,,679.9345460999994,682.034072299999,685.0342830999998,685.0342830999998,685.0342830999998,685.0342830999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.9194709999992,676.9199595999999,2,1.4752571000008174,0.24992439999914495,None,685.0189200999994,685.0342830999998,687.4531750999995,687.435187699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
,,8,0,8,None,None,,,,space,2.969676500000787,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.4531750999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.4403165999993,687.4403994999993,,,,687.440461799999,687.4404947999992,Read,Frieden,Harmonie,2,687.4457614999992,687.4531750999995,687.4531750999995,687.4531750999995,687.4531750999995,690.4510389999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.4355935999993,687.4360600999989,None,,,None,690.4511545000005,690.4674863,693.7507893000002,693.7345406000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,2001,w,right,1,2025-10-28_15h45.14.733,part1_part2,2024.2.4,59.85622534660411,2025-10-28 15h45.30.191596 +0100,
