thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
74,0,74,,,,,,space,2.4032488000011654,None,None,3,1.4284492999995564,0.21677830000044196,None,0,0,0,0,,,,,3,0,3,0,,,,,74,0,74,0,2051.626632700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunde,2.5507,2051.6117295000004,2051.6123923000014,2051.6124961000005,2051.626632700001,2054.1763058000015,2054.161039800001,2054.1657087000003,2054.1763058000015,2054.1763058000015,2054.1763058000015,2054.1763058000015,2056.1607213000007,3,1.4284492999995564,0.21677830000044196,None,2056.176455500001,2056.176455500001,2056.176455500001,2056.176455500001,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
75,0,75,,,,,,space,2.4032488000011654,None,None,3,0.7837132000004203,0.25135489999956917,None,0,0,0,0,,,,,3,0,3,0,,,,,75,0,75,0,2056.176455500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humor,2.3307,2056.1612284000003,2056.1618893000013,2056.1619947,2056.176455500001,2058.509369200001,2058.4940281,2058.4980973,2058.509369200001,2058.509369200001,2058.509369200001,2058.509369200001,2060.4938690000017,3,0.7837132000004203,0.25135489999956917,None,2060.5094849000016,2060.5094849000016,2060.5094849000016,2060.5094849000016,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
76,0,76,,,,,,space,2.4032488000011654,None,None,3,0.7138888999998017,0.22097240000039164,None,0,0,0,0,,,,,3,0,3,0,,,,,76,0,76,0,2060.5094849000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zirkus,2.6406,2060.4943838,2060.4948952000013,2060.4949989000015,2060.5094849000016,2063.1591802000003,2063.1438313000017,2063.1478012000007,2063.1591802000003,2063.1591802000003,2063.1591802000003,2063.1591802000003,2065.1432723000016,3,0.7138888999998017,0.22097240000039164,None,2065.1595135000007,2065.1595135000007,2065.1595135000007,2065.1595135000007,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
77,0,77,,,,,,space,2.4032488000011654,None,None,3,0.5275609999989683,0.2362860000012006,None,0,0,0,0,,,,,3,0,3,0,,,,,77,0,77,0,2065.1595135000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tasche,3.0379,2065.1436989000013,2065.1441632000005,2065.144251400001,2065.1595135000007,2068.2088547000003,2068.1937504000016,2068.197701500001,2068.2088547000003,2068.2088547000003,2068.2088547000003,2068.2088547000003,2070.1934041000004,3,0.5275609999989683,0.2362860000012006,None,2070.2089385,2070.2089385,2070.2089385,2070.2089385,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
78,0,78,,,,,,space,2.4032488000011654,None,None,3,0.4605155000008381,0.23999360000016168,None,0,0,0,0,,,,,3,0,3,0,,,,,78,0,78,0,2070.2089385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fernseher,2.5494,2070.1939121000014,2070.1945761000006,2070.194679800001,2070.2089385,2072.7582962000015,2072.7429838000007,2072.7465835000003,2072.7582962000015,2072.7582962000015,2072.7582962000015,2072.7582962000015,2074.7433894000005,3,0.4605155000008381,0.23999360000016168,None,2074.7590506000015,2074.7590506000015,2074.7590506000015,2074.7590506000015,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
79,0,79,,,,,,space,2.4032488000011654,None,None,3,0.6748940999987099,0.22501650000049267,None,0,0,0,0,,,,,3,0,3,0,,,,,79,0,79,0,2074.7590506000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tradition,4.0684,2074.743911200001,2074.7445369000015,2074.744643400001,2074.7590506000015,2078.841547600001,2078.8260061,2078.829590000001,2078.841547600001,2078.841547600001,2078.841547600001,2078.841547600001,2080.825979000001,3,0.6748940999987099,0.22501650000049267,None,2080.8537122000016,2080.8537122000016,2080.8537122000016,2080.8537122000016,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
0,0,0,Olympia,Medaille,Sport,Ringe,4.2742,space,10.03793560000122,None,None,3,1.1630289999993693,0.29417579999972077,None,1,0,1,0,0,79,79,13,0,0,0,0,0,79,79,47,0,0,0,0,2288.7793784000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253.6007706,2253.6015747,2253.6619761,2253.6623266000006,2253.6667978000005,2253.667084500001,2253.6949064,2253.6951623000004,2253.7010687,2253.7050339000016,2253.7050339000016,2263.749332700001,space,10.03793560000122,None,2263.7494959000014,2263.7641177000005,2263.7641177000005,2276.7481586000013,None,2276.7558183,2276.7637144,2276.763621366667,2277.971834600001,2286.7627068666684,2287.7717921000003,2288.7633594000017,Spülung,4.2742,2288.7647648,2288.7653931000004,2288.7655027,2288.7793784000005,2293.0624862000004,2293.0469297,2293.051327700001,2293.0624862000004,2293.0624862000004,2293.0624862000004,2293.0624862000004,2295.046990500001,3,1.1630289999993693,0.29417579999972077,None,2295.0628862000012,2295.0628862000012,2295.0628862000012,2295.0628862000012,2092.8412499000005,2244.4502195000005,space,2244.4610952000003,2244.4683793000004,2248.465116900001,2248.465116900001,2248.4816433000015,2253.5980196,2,5.121191300000646,None,,2092.8575865000003,2092.8575865000003,151.58837060000042,None,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
1,0,1,,,,,,space,10.03793560000122,None,None,3,0.6247863000007783,0.26828629999909026,None,1,0,1,0,,,,,0,0,0,0,,,,,1,0,1,0,2295.0628862000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ring,2.8017,2295.047502900001,2295.0482341000006,2295.0483361000006,2295.0628862000012,2297.8787451000007,2297.863178900001,2297.866828100001,2297.8787451000007,2297.8787451000007,2297.8787451000007,2297.8787451000007,2299.8630713000002,3,0.6247863000007783,0.26828629999909026,None,2299.8789261,2299.8789261,2299.8789261,2299.8789261,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
2,0,2,,,,,,space,10.03793560000122,None,None,3,0.7697948999993969,0.22681139999986044,None,1,0,1,0,,,,,0,0,0,0,,,,,2,0,2,0,2299.8789261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agent,3.0379,2299.8635853000014,2299.8642098,2299.864317400001,2299.8789261,2302.9285129,2302.9127204000015,2302.9162875,2302.9285129,2302.9285129,2302.9285129,2302.9285129,2304.912908800001,3,0.7697948999993969,0.22681139999986044,None,2304.9288450000004,2304.9288450000004,2304.9288450000004,2304.9288450000004,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
3,0,3,,,,,,space,10.03793560000122,None,None,3,0.8223981999999523,0.2203778000002785,None,1,0,1,0,,,,,0,0,0,0,,,,,3,0,3,0,2304.9288450000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mund,2.0196,2304.9134132,2304.9139746,2304.9140770000013,2304.9288450000004,2306.961776600001,2306.9460670000008,2306.9506399,2306.961776600001,2306.961776600001,2306.961776600001,2306.961776600001,2308.9461252,3,0.8223981999999523,0.2203778000002785,None,2308.9616238000017,2308.9616238000017,2308.9616238000017,2308.9616238000017,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
4,0,4,,,,,,space,10.03793560000122,None,None,3,0.8545590000012453,0.22528939999938302,None,1,0,1,0,,,,,0,0,0,0,,,,,4,0,4,0,2308.9616238000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geburtstag,2.4054,2308.9466324000005,2308.947150600001,2308.947258100001,2308.9616238000017,2311.3778832000007,2311.3624308000017,2311.3667129000005,2311.3778832000007,2311.3778832000007,2311.3778832000007,2311.3778832000007,2313.3624464000004,3,0.8545590000012453,0.22528939999938302,None,2313.3784261,2313.3784261,2313.3784261,2313.3784261,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
5,0,5,,,,,,space,10.03793560000122,None,None,2,0.5767133999997895,0.22618210000109684,None,1,0,1,0,,,,,0,0,0,0,,,,,5,0,5,0,2313.3784261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fisch,2.5494,2313.3629566,2313.3634662000004,2313.3635717000016,2313.3784261,2315.9274504000005,2315.911857500001,2315.9151930000007,2315.9274504000005,2315.9274504000005,2315.9274504000005,2315.9274504000005,2317.9122160000006,2,0.5767133999997895,0.22618210000109684,None,2317.927663800001,2317.927663800001,2317.927663800001,2317.927663800001,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
6,0,6,,,,,,space,10.03793560000122,None,None,3,1.088576699999976,0.22039020000011078,None,1,0,1,0,,,,,0,0,0,0,,,,,6,0,6,0,2317.927663800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Safari,2.3237,2317.9127358000005,2317.913251,2317.913357900001,2317.927663800001,2320.2613671000017,2320.2450948000005,2320.2482188000013,2320.2613671000017,2320.2613671000017,2320.2613671000017,2320.2613671000017,2322.245369600001,3,1.088576699999976,0.22039020000011078,None,2322.2607739000014,2322.2607739000014,2322.2607739000014,2322.2607739000014,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
7,0,7,,,,,,space,10.03793560000122,None,None,3,0.6607705999995233,0.22899859999961336,None,1,0,1,0,,,,,0,0,0,0,,,,,7,0,7,0,2322.2607739000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bildung,3.8041,2322.2459048,2322.246670800001,2322.2468286000003,2322.2607739000014,2326.076979900001,2326.0616039000015,2326.065783,2326.076979900001,2326.076979900001,2326.076979900001,2326.076979900001,2328.0614547000005,3,0.6607705999995233,0.22899859999961336,None,2328.0770853000013,2328.0770853000013,2328.0770853000013,2328.0770853000013,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
8,0,8,,,,,,space,10.03793560000122,None,None,3,0.9807180000007065,0.21300679999876593,None,1,0,1,0,,,,,0,0,0,0,,,,,8,0,8,0,2328.0770853000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Club,2.2934,2328.061961700001,2328.0625476000005,2328.0626494000007,2328.0770853000013,2330.3767087000015,2330.361189200001,2330.3650306,2330.3767087000015,2330.3767087000015,2330.3767087000015,2330.3767087000015,2332.3610750000007,3,0.9807180000007065,0.21300679999876593,None,2332.376761900001,2332.376761900001,2332.376761900001,2332.376761900001,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
9,0,9,,,,,,space,10.03793560000122,None,None,3,0.8268852999990486,0.2020979000008083,None,1,0,1,0,,,,,0,0,0,0,,,,,9,0,9,0,2332.376761900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zug,2.9276,2332.3615556000004,2332.3620474,2332.3621475,2332.376761900001,2335.3102647000014,2335.294189,2335.2976674,2335.3102647000014,2335.3102647000014,2335.3102647000014,2335.3102647000014,2337.2940989000017,3,0.8268852999990486,0.2020979000008083,None,2337.3098870000013,2337.3098870000013,2337.3098870000013,2337.3098870000013,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
10,0,10,,,,,,space,10.03793560000122,None,None,3,0.8045959999999468,0.21721099999922444,None,1,0,1,0,,,,,0,0,0,0,,,,,10,0,10,0,2337.3098870000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teleskop,3.3923,2337.2945726000016,2337.2952105000004,2337.2953077,2337.3098870000013,2340.7094851,2340.6937552,2340.6982480000006,2340.7094851,2340.7094851,2340.7094851,2340.7094851,2342.6938668000003,3,0.8045959999999468,0.21721099999922444,None,2342.7095770000014,2342.7095770000014,2342.7095770000014,2342.7095770000014,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
11,0,11,,,,,,space,10.03793560000122,None,None,3,0.7283334000003379,0.23536539999986417,None,1,0,1,0,,,,,0,0,0,0,,,,,11,0,11,0,2342.7095770000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kante,2.0026,2342.694346600001,2342.69484,2342.6949397000008,2342.7095770000014,2344.7260666,2344.7104070000005,2344.7143904000004,2344.7260666,2344.7260666,2344.7260666,2344.7260666,2346.710288600001,3,0.7283334000003379,0.23536539999986417,None,2346.7259442000013,2346.7259442000013,2346.7259442000013,2346.7259442000013,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
12,0,12,,,,,,space,10.03793560000122,None,None,3,1.215751600000658,0.2302423999990424,None,1,0,1,0,,,,,0,0,0,0,,,,,12,0,12,0,2346.7259442000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Riechen,2.218,2346.7108037000016,2346.7113119000005,2346.7114177000003,2346.7259442000013,2348.9589811000005,2348.9434055,2348.947562200001,2348.9589811000005,2348.9589811000005,2348.9589811000005,2348.9589811000005,2350.943366200001,3,1.215751600000658,0.2302423999990424,None,2350.9589473000015,2350.9589473000015,2350.9589473000015,2350.9589473000015,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
13,0,13,,,,,,space,10.03793560000122,None,None,3,1.168490500000189,0.2152351999993698,None,1,0,1,0,,,,,0,0,0,0,,,,,13,0,13,0,2350.9589473000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harmonie,3.4226,2350.9438544000004,2350.9444920000005,2350.944601500001,2350.9589473000015,2354.3920948000014,2354.376571500001,2354.3806178000013,2354.3920948000014,2354.3920948000014,2354.3920948000014,2354.3920948000014,2356.3763879000016,3,1.168490500000189,0.2152351999993698,None,2356.3922582000014,2356.3922582000014,2356.3922582000014,2356.3922582000014,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
14,0,14,,,,,,space,10.03793560000122,None,None,3,0.6873133999997663,0.224772400000802,None,1,0,1,0,,,,,0,0,0,0,,,,,14,0,14,0,2356.3922582000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bett,2.131,2356.3769040000006,2356.3774441000005,2356.3775484000016,2356.3922582000014,2358.525249800001,2358.5096259,2358.5131079000003,2358.525249800001,2358.525249800001,2358.525249800001,2358.525249800001,2360.5092582000016,3,0.6873133999997663,0.224772400000802,None,2360.5252378000005,2360.5252378000005,2360.5252378000005,2360.5252378000005,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
15,0,15,,,,,,space,10.03793560000122,None,None,3,1.0816130000002886,0.20805769999969925,None,1,0,1,0,,,,,0,0,0,0,,,,,15,0,15,0,2360.5252378000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimmer,3.4054,2360.5096908000014,2360.5101601000006,2360.5102451000002,2360.5252378000005,2363.941566900001,2363.9257564,2363.929373500001,2363.941566900001,2363.941566900001,2363.941566900001,2363.941566900001,2365.925847100001,3,1.0816130000002886,0.20805769999969925,None,2365.9414741,2365.9414741,2365.9414741,2365.9414741,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
16,0,16,,,,,,space,10.03793560000122,None,None,3,0.852706899999248,0.2184729000000516,None,1,0,1,0,,,,,0,0,0,0,,,,,16,0,16,0,2365.9414741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kopf,5.8974,2365.9263604000007,2365.926918700001,2365.9270258000015,2365.9414741,2371.840788900001,2371.8253661000017,2371.828461500001,2371.840788900001,2371.840788900001,2371.840788900001,2371.840788900001,2373.8255592000005,3,0.852706899999248,0.2184729000000516,None,2373.841208900001,2373.841208900001,2373.841208900001,2373.841208900001,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
17,0,17,,,,,,space,10.03793560000122,None,None,3,0.7044656999987637,0.20658670000011625,None,1,0,1,0,,,,,0,0,0,0,,,,,17,0,17,0,2373.841208900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordner,3.3688,2373.826069500001,2373.8265814000006,2373.826685600001,2373.841208900001,2377.2241106,2377.2085888,2377.2133868,2377.2241106,2377.2241106,2377.2241106,2377.2241106,2379.2085294000008,3,0.7044656999987637,0.20658670000011625,None,2379.2241282000014,2379.2241282000014,2379.2241282000014,2379.2241282000014,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
18,0,18,,,,,,space,10.03793560000122,None,None,3,0.8012650999990001,0.20849270000144315,None,1,0,1,0,,,,,0,0,0,0,,,,,18,0,18,0,2379.2241282000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnürsenkel,2.6447,2379.2090467000016,2379.209566200001,2379.209670800001,2379.2241282000014,2381.873924700001,2381.8581815000016,2381.8621996,2381.873924700001,2381.873924700001,2381.873924700001,2381.873924700001,2383.8582463000002,3,0.8012650999990001,0.20849270000144315,None,2383.8737680000013,2383.8737680000013,2383.8737680000013,2383.8737680000013,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
19,0,19,,,,,,space,10.03793560000122,None,None,3,0.8024246000004496,0.19453729999986535,None,1,0,1,0,,,,,0,0,0,0,,,,,19,0,19,0,2383.8737680000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puppe,2.178,2383.858766700001,2383.8592771000003,2383.8593819000016,2383.8737680000013,2386.0569840000007,2386.0410913000014,2386.0447893,2386.0569840000007,2386.0569840000007,2386.0569840000007,2386.0569840000007,2388.0413623000004,3,0.8024246000004496,0.19453729999986535,None,2388.0568616,2388.0568616,2388.0568616,2388.0568616,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
20,0,20,,,,,,space,10.03793560000122,None,None,3,0.5336572999985947,0.20633510000152455,None,1,0,1,0,,,,,0,0,0,0,,,,,20,0,20,0,2388.0568616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,2.1831,2388.0418734000014,2388.0423858000013,2388.0424921000013,2388.0568616,2390.2401644,2390.224330000001,2390.2285366000015,2390.2401644,2390.2401644,2390.2401644,2390.2401644,2392.2244063000016,3,0.5336572999985947,0.20633510000152455,None,2392.2399840000016,2392.2399840000016,2392.2399840000016,2392.2399840000016,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
21,0,21,,,,,,space,10.03793560000122,None,None,3,0.5856963000005635,0.19830050000018673,None,1,0,1,0,,,,,0,0,0,0,,,,,21,0,21,0,2392.2399840000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kapitel,2.4661,2392.2249056,2392.2255517000012,2392.2256564,2392.2399840000016,2394.7064302000017,2394.6908052000017,2394.694909400001,2394.7064302000017,2394.7064302000017,2394.7064302000017,2394.7064302000017,2396.6908239000004,3,0.5856963000005635,0.19830050000018673,None,2396.706450200001,2396.706450200001,2396.706450200001,2396.706450200001,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
22,0,22,,,,,,space,10.03793560000122,None,None,3,0.7499819000004209,0.1985925999997562,None,1,0,1,0,,,,,0,0,0,0,,,,,22,0,22,0,2396.706450200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ringe,4.1057,2396.6913318000006,2396.691853800001,2396.6919569,2396.706450200001,2400.8226211,2400.8069638000015,2400.8105135000005,2400.8226211,2400.8226211,2400.8226211,2400.8226211,2402.807071700001,3,0.7499819000004209,0.1985925999997562,None,2402.8226395,2402.8226395,2402.8226395,2402.8226395,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
23,0,23,,,,,,space,10.03793560000122,None,None,3,0.6570532000005187,0.22339649999958056,None,1,0,1,0,,,,,0,0,0,0,,,,,23,0,23,0,2402.8226395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krone,3.1659,2402.8075847,2402.8081723000014,2402.8082761000005,2402.8226395,2405.9889249000007,2405.9738584000006,2405.9788016,2405.9889249000007,2405.9889249000007,2405.9889249000007,2405.9889249000007,2407.9735587000014,3,0.6570532000005187,0.22339649999958056,None,2407.988929700001,2407.988929700001,2407.988929700001,2407.988929700001,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
24,0,24,,,,,,space,10.03793560000122,None,None,3,1.0963269999992917,0.2266529000007722,None,1,0,1,0,,,,,0,0,0,0,,,,,24,0,24,0,2407.988929700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zahnpasta,3.0866,2407.9740724000003,2407.9747418000006,2407.9748454,2407.988929700001,2411.0885915000017,2411.073011100001,2411.076536300001,2411.0885915000017,2411.0885915000017,2411.0885915000017,2411.0885915000017,2413.0733493000007,3,1.0963269999992917,0.2266529000007722,None,2413.0887067000003,2413.0887067000003,2413.0887067000003,2413.0887067000003,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
