this_button,correct_button,thisN,thisTrialN,thisRepN,button_practice_key.keys,button_practice_key.rt,button_practice_key.duration,button_practice_loop.thisRepN,button_practice_loop.thisTrialN,button_practice_loop.thisN,button_practice_loop.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,hand_intro.started,hand_image.started,hand_intro_key.started,hand_intro_text.started,hand_intro.stopped,hand_intro_key.keys,hand_intro_key.rt,hand_intro_key.duration,button_practice.started,instruction.started,button_text.started,button_practice_key.started,button_practice.stopped,button_practice_loop.button_practice_key.keys,button_practice_loop.button_practice_key.rt,button_practice_loop.button_practice_key.duration,select_video.started,select_video_text.started,select_video_keys.started,select_video.stopped,select_video_keys.keys,select_video_keys.rt,select_video_keys.duration,play_video.started,video_text.started,end_video.started,movie.started,video_text.stopped,play_video.stopped,end_video.keys,end_video.rt,end_video.duration,end.started,end_text.started,key_resp_2.started,PID,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.003107899999918118,0.009808899999939058,0.009808899999939058,1761.3109239999999,space,1761.294657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3141,2025-09-18_13h06.38.809,part0,2024.2.4,59.972244845103944,2025-09-18 13h06.46.984643 +0200,
,,,,,,,,,,,,,,,,,,,,,1761.3110760999998,1761.3256041,1761.3256041,1761.3256041,1770.7097500999998,2,9.365562100000261,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,3141,2025-09-18_13h06.38.809,part0,2024.2.4,59.972244845103944,2025-09-18 13h06.46.984643 +0200,
2,3,0,0,0,3,1.6466703000000962,None,0,0,0,1,1770.7421737999998,,,,,,,,,,,,,,,,,1770.7348355,1770.7421737999998,1770.7421737999998,1770.7421737999998,1772.3932943999998,3,1.6466703000000962,None,,,,,,,,,,,,,,,,,,,,3141,2025-09-18_13h06.38.809,part0,2024.2.4,59.972244845103944,2025-09-18 13h06.46.984643 +0200,
1,2,1,1,0,2,0.8145909999998366,None,0,1,1,0,1772.4065609,,,,,,,,,,,,,,,,,1772.3969176,1772.4065609,1772.4065609,1772.4065609,1773.2266968999998,2,0.8145909999998366,None,,,,,,,,,,,,,,,,,,,,3141,2025-09-18_13h06.38.809,part0,2024.2.4,59.972244845103944,2025-09-18 13h06.46.984643 +0200,
4,5,2,2,0,5,0.8934604999999465,None,0,2,2,3,1773.2417006,,,,,,,,,,,,,,,,,1773.2307803999997,1773.2417006,1773.2417006,1773.2417006,1774.1432894,5,0.8934604999999465,None,,,,,,,,,,,,,,,,,,,,3141,2025-09-18_13h06.38.809,part0,2024.2.4,59.972244845103944,2025-09-18 13h06.46.984643 +0200,
3,4,3,3,0,4,1.3097412000001896,None,0,3,3,2,1774.1564374999998,,,,,,,,,,,,,,,,,1774.1466861999997,1774.1564374999998,1774.1564374999998,1774.1564374999998,1775.4768040999998,4,1.3097412000001896,None,,,,,,,,,,,,,,,,,,,,3141,2025-09-18_13h06.38.809,part0,2024.2.4,59.972244845103944,2025-09-18 13h06.46.984643 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.4770531999998,1775.4914798999998,1775.4914798999998,1784.3760625999998,2,8.871950899999774,None,,,,,,,,,,,,,3141,2025-09-18_13h06.38.809,part0,2024.2.4,59.972244845103944,2025-09-18 13h06.46.984643 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.6417007999999,1784.646135,1784.646135,1789.4054271999998,1789.6577318999998,2370.4096283999997,space,585.7614641999999,None,,,,3141,2025-09-18_13h06.38.809,part0,2024.2.4,59.972244845103944,2025-09-18 13h06.46.984643 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.5315889999997,2370.5426571,2370.5426571,,,,,,,
